x1,y1,x2,y2,id,frame
947,552,987,575,442,2319
939,588,978,609,445,2319
810,201,847,227,448,2319
839,299,872,321,451,2319
1299,600,1341,623,456,2319
760,323,801,347,459,2319
1216,535,1260,562,462,2319
21,268,51,293,465,2319
406,237,447,263,467,2319
95,338,134,362,472,2319
0,589,34,613,406,2320
385,546,415,567,423,2320
123,518,167,543,429,2320
1384,339,1423,365,430,2320
941,551,981,574,442,2320
931,589,969,609,445,2320
816,201,854,227,448,2320
846,298,879,321,451,2320
1292,600,1334,623,456,2320
768,322,811,347,459,2320
1210,534,1255,561,462,2320
27,267,58,292,465,2320
413,236,454,262,467,2320
101,336,142,361,472,2320
0,591,28,614,406,2321
379,546,409,567,423,2321
113,518,158,543,429,2321
1390,339,1430,365,430,2321
935,551,975,574,442,2321
925,589,963,609,445,2321
821,201,858,227,448,2321
853,298,887,321,451,2321
1286,600,1328,623,456,2321
778,323,819,347,459,2321
1203,533,1248,560,462,2321
33,266,65,291,465,2321
419,235,460,261,467,2321
108,335,149,360,472,2321
0,592,21,614,406,2322
372,546,403,567,423,2322
105,518,151,544,429,2322
1398,340,1437,365,430,2322
929,551,969,574,442,2322
919,588,959,609,445,2322
826,200,863,226,448,2322
859,299,893,321,451,2322
1280,599,1323,622,456,2322
786,322,828,347,459,2322
1195,533,1241,561,462,2322
39,264,72,290,465,2322
426,234,467,260,467,2322
115,335,155,359,472,2322
0,591,19,614,406,2323
367,546,398,567,423,2323
97,519,142,544,429,2323
1404,340,1444,366,430,2323
924,551,965,574,442,2323
912,587,952,608,445,2323
833,200,870,226,448,2323
865,299,899,322,451,2323
1275,598,1317,621,456,2323
793,322,835,347,459,2323
1188,533,1233,560,462,2323
44,263,78,289,465,2323
432,234,473,260,467,2323
123,335,163,359,472,2323
0,594,16,614,406,2324
360,545,391,567,423,2324
90,519,136,544,429,2324
1412,341,1450,367,430,2324
917,549,960,574,442,2324
907,587,947,608,445,2324
837,200,874,226,448,2324
872,301,906,323,451,2324
1269,597,1311,620,456,2324
801,323,843,348,459,2324
1181,533,1227,560,462,2324
48,261,84,288,465,2324
440,232,482,259,467,2324
129,333,170,357,472,2324
0,592,16,613,406,2325
354,545,386,567,423,2325
83,519,128,545,429,2325
1417,342,1455,367,430,2325
913,549,954,573,442,2325
900,588,939,608,445,2325
845,199,882,225,448,2325
877,299,913,323,451,2325
1264,597,1306,620,456,2325
810,323,852,348,459,2325
1175,532,1219,559,462,2325
54,262,91,288,465,2325
445,232,486,258,467,2325
137,332,178,357,472,2325
0,592,16,614,406,2326
348,545,379,567,423,2326
73,519,121,545,429,2326
1423,342,1461,367,430,2326
908,549,949,573,442,2326
894,587,934,608,445,2326
851,199,888,225,448,2326
885,301,919,323,451,2326
1257,597,1299,620,456,2326
818,325,860,349,459,2326
1169,534,1212,560,462,2326
64,262,100,288,465,2326
451,232,492,258,467,2326
143,332,183,356,472,2326
0,592,16,616,406,2327
342,546,373,567,423,2327
66,520,113,546,429,2327
1430,343,1469,368,430,2327
902,549,944,573,442,2327
887,587,929,608,445,2327
858,199,894,225,448,2327
893,301,926,324,451,2327
1251,596,1293,620,456,2327
825,324,867,349,459,2327
1162,532,1206,560,462,2327
71,261,107,288,465,2327
458,232,499,257,467,2327
149,332,189,356,472,2327
0,593,13,616,406,2328
335,546,367,568,423,2328
58,520,105,547,429,2328
1437,344,1476,369,430,2328
896,549,938,573,442,2328
881,585,923,607,445,2328
864,199,900,225,448,2328
899,302,932,324,451,2328
1245,596,1288,620,456,2328
833,324,875,349,459,2328
1155,532,1198,559,462,2328
76,261,112,287,465,2328
464,231,505,257,467,2328
157,332,197,356,472,2328
330,546,360,568,423,2329
51,521,97,547,429,2329
1442,345,1482,371,430,2329
891,549,933,573,442,2329
876,585,918,607,445,2329
869,198,906,224,448,2329
905,303,938,324,451,2329
1239,596,1281,619,456,2329
842,326,883,350,459,2329
1150,531,1193,558,462,2329
84,260,120,285,465,2329
469,229,511,256,467,2329
164,332,204,356,472,2329
324,547,355,568,423,2330
43,520,90,547,429,2330
1449,346,1489,371,430,2330
885,547,928,572,442,2330
869,584,910,606,445,2330
875,198,911,224,448,2330
912,303,945,325,451,2330
1234,595,1276,618,456,2330
851,326,892,350,459,2330
1142,530,1185,557,462,2330
91,259,128,285,465,2330
478,230,519,256,467,2330
172,332,212,355,472,2330
319,547,349,568,423,2331
36,522,83,548,429,2331
1456,346,1496,372,430,2331
881,548,923,572,442,2331
862,583,903,605,445,2331
882,197,918,223,448,2331
920,304,952,325,451,2331
1228,594,1270,618,456,2331
859,326,901,351,459,2331
1135,529,1179,557,462,2331
98,258,135,284,465,2331
486,229,527,256,467,2331
178,331,217,355,472,2331
312,547,343,568,423,2332
27,522,74,548,429,2332
1464,347,1504,373,430,2332
876,548,918,572,442,2332
856,582,899,604,445,2332
886,197,923,223,448,2332
926,304,958,325,451,2332
1222,594,1265,618,456,2332
867,327,908,351,459,2332
1126,528,1171,557,462,2332
105,258,142,283,465,2332
492,227,533,254,467,2332
186,333,224,355,472,2332
304,547,335,568,423,2333
21,523,67,549,429,2333
1470,348,1509,373,430,2333
870,548,912,572,442,2333
850,581,893,604,445,2333
892,197,928,223,448,2333
931,305,964,326,451,2333
1216,593,1260,618,456,2333
876,327,917,352,459,2333
1121,529,1165,556,462,2333
112,258,150,283,465,2333
496,227,538,253,467,2333
192,331,231,354,472,2333
299,547,330,568,423,2334
14,522,61,549,429,2334
1477,348,1516,374,430,2334
864,548,906,572,442,2334
844,580,887,603,445,2334
898,197,933,222,448,2334
937,303,972,326,451,2334
1211,594,1253,617,456,2334
884,328,925,352,459,2334
1115,528,1158,556,462,2334
119,257,155,282,465,2334
503,226,545,254,467,2334
199,329,240,353,472,2334
294,547,325,568,423,2335
6,523,53,549,429,2335
1483,349,1522,374,430,2335
859,545,901,570,442,2335
836,580,879,603,445,2335
904,197,938,222,448,2335
945,305,978,327,451,2335
1203,593,1246,617,456,2335
894,329,933,353,459,2335
1108,528,1150,555,462,2335
126,256,163,281,465,2335
508,227,548,253,467,2335
205,329,247,353,472,2335
288,548,319,569,423,2336
0,523,44,550,429,2336
1490,350,1529,375,430,2336
854,547,897,571,442,2336
830,580,873,603,445,2336
911,196,946,221,448,2336
952,306,984,327,451,2336
1198,593,1240,617,456,2336
903,330,942,353,459,2336
1100,527,1142,554,462,2336
132,255,169,280,465,2336
515,226,555,253,467,2336
212,328,254,353,472,2336
282,548,313,569,423,2337
0,524,36,550,429,2337
1497,351,1537,376,430,2337
848,547,891,571,442,2337
824,580,867,603,445,2337
917,198,948,221,448,2337
959,307,991,327,451,2337
1193,593,1235,616,456,2337
913,331,951,353,459,2337
1091,526,1134,553,462,2337
139,254,176,279,465,2337
520,225,559,250,467,2337
219,330,261,354,472,2337
276,549,307,570,423,2338
0,525,29,551,429,2338
1502,351,1542,376,430,2338
843,547,886,571,442,2338
818,579,861,602,445,2338
920,198,953,221,448,2338
965,308,997,328,451,2338
1188,593,1231,617,456,2338
918,332,956,354,459,2338
1086,526,1130,554,462,2338
145,253,183,279,465,2338
527,224,567,250,467,2338
226,327,270,354,472,2338
270,549,300,570,423,2339
0,527,21,551,429,2339
1511,353,1551,378,430,2339
839,547,880,571,442,2339
812,581,854,603,445,2339
926,196,961,221,448,2339
970,306,1005,328,451,2339
1182,593,1223,616,456,2339
925,331,965,354,459,2339
1079,526,1123,553,462,2339
153,253,191,278,465,2339
534,224,574,250,467,2339
233,327,277,353,472,2339
264,549,296,570,423,2340
0,528,20,552,429,2340
1517,354,1556,379,430,2340
833,547,875,571,442,2340
806,580,848,603,445,2340
931,195,967,220,448,2340
977,305,1013,328,451,2340
1176,592,1218,616,456,2340
934,331,974,354,459,2340
1073,525,1116,552,462,2340
160,252,198,277,465,2340
541,226,580,250,467,2340
241,326,284,352,472,2340
258,549,289,570,423,2341
0,529,17,552,429,2341
1525,354,1564,379,430,2341
825,545,869,570,442,2341
801,580,842,602,445,2341
937,196,972,220,448,2341
983,305,1020,328,451,2341
1170,592,1212,615,456,2341
943,332,982,354,459,2341
1066,524,1110,551,462,2341
165,251,204,277,465,2341
549,225,588,250,467,2341
248,326,290,351,472,2341
252,549,283,570,423,2342
0,529,17,552,429,2342
1531,355,1571,380,430,2342
822,547,864,570,442,2342
795,580,836,602,445,2342
943,196,978,220,448,2342
990,307,1025,329,451,2342
1164,591,1206,614,456,2342
950,332,990,355,459,2342
1059,523,1102,550,462,2342
172,249,211,276,465,2342
553,224,593,249,467,2342
255,325,297,350,472,2342
244,549,276,570,423,2343
0,528,16,553,429,2343
1537,356,1577,381,430,2343
818,546,859,569,442,2343
789,580,830,602,445,2343
948,196,983,220,448,2343
995,306,1031,329,451,2343
1159,591,1200,614,456,2343
959,333,998,355,459,2343
1052,525,1095,552,462,2343
179,249,218,275,465,2343
559,223,600,249,467,2343
263,325,304,350,472,2343
238,549,270,570,423,2344
0,529,11,553,429,2344
1544,357,1584,382,430,2344
813,546,854,569,442,2344
783,580,824,602,445,2344
953,194,990,219,448,2344
1005,308,1038,329,451,2344
1154,592,1194,614,456,2344
970,334,1007,355,459,2344
1044,523,1087,550,462,2344
188,248,225,274,465,2344
565,223,606,249,467,2344
269,325,310,350,472,2344
234,549,265,570,423,2345
1551,358,1592,383,430,2345
807,545,848,568,442,2345
776,578,818,601,445,2345
957,194,994,219,448,2345
1011,308,1045,329,451,2345
1149,592,1189,614,456,2345
978,334,1015,355,459,2345
1037,523,1082,550,462,2345
194,248,231,273,465,2345
572,223,613,249,467,2345
276,325,318,350,472,2345
228,549,259,570,423,2346
1558,358,1597,383,430,2346
801,545,843,569,442,2346
770,578,813,600,445,2346
960,193,999,219,448,2346
1018,310,1051,330,451,2346
1143,592,1183,614,456,2346
985,334,1023,356,459,2346
1030,522,1075,549,462,2346
200,247,239,273,465,2346
578,222,620,248,467,2346
283,324,325,350,472,2346
222,549,253,570,423,2347
1565,358,1604,384,430,2347
795,545,837,568,442,2347
764,579,805,601,445,2347
965,193,1005,219,448,2347
1024,309,1058,330,451,2347
1136,591,1176,613,456,2347
992,335,1031,356,459,2347
1023,521,1067,548,462,2347
206,247,245,273,465,2347
585,221,626,247,467,2347
289,324,331,350,472,2347
216,549,247,570,423,2348
1572,359,1611,384,430,2348
791,544,832,568,442,2348
759,578,800,601,445,2348
972,192,1011,218,448,2348
1032,309,1065,330,451,2348
1129,590,1171,613,456,2348
1000,335,1040,357,459,2348
1017,521,1061,548,462,2348
214,246,252,272,465,2348
592,220,633,247,467,2348
296,324,338,349,472,2348
210,550,240,571,423,2349
1578,362,1616,386,430,2349
786,544,827,567,442,2349
751,578,792,600,445,2349
979,192,1018,218,448,2349
1035,307,1071,330,451,2349
1123,589,1165,612,456,2349
1010,335,1051,358,459,2349
1010,521,1054,548,462,2349
221,245,259,271,465,2349
600,220,640,246,467,2349
305,323,347,348,472,2349
205,550,235,571,423,2350
1584,362,1623,387,430,2350
781,546,821,568,442,2350
746,578,787,600,445,2350
985,192,1023,217,448,2350
1042,307,1080,331,451,2350
1118,588,1160,611,456,2350
1017,336,1058,358,459,2350
1004,520,1050,548,462,2350
227,245,265,271,465,2350
606,220,645,245,467,2350
312,323,353,348,472,2350
197,550,228,571,423,2351
1592,364,1630,388,430,2351
775,545,816,568,442,2351
741,577,782,600,445,2351
992,192,1030,217,448,2351
1050,311,1084,332,451,2351
1112,588,1154,611,456,2351
1027,338,1067,360,459,2351
997,520,1042,547,462,2351
234,243,273,270,465,2351
613,219,654,245,467,2351
320,323,362,349,472,2351
192,551,222,571,423,2352
1599,365,1638,389,430,2352
769,545,811,568,442,2352
734,577,775,599,445,2352
997,193,1034,217,448,2352
1055,309,1091,331,451,2352
1106,587,1148,610,456,2352
1034,338,1074,361,459,2352
990,521,1033,547,462,2352
240,242,279,269,465,2352
620,219,660,245,467,2352
327,323,368,348,472,2352
185,550,217,571,423,2353
1607,366,1645,390,430,2353
765,545,806,568,442,2353
730,577,769,599,445,2353
1004,193,1040,217,448,2353
1063,311,1097,332,451,2353
1101,587,1143,610,456,2353
1042,338,1083,361,459,2353
982,520,1027,547,462,2353
248,241,285,267,465,2353
625,216,666,242,467,2353
336,322,377,348,472,2353
179,550,211,571,423,2354
1613,365,1652,390,430,2354
760,545,800,568,442,2354
722,577,761,598,445,2354
1009,193,1046,216,448,2354
1070,311,1105,332,451,2354
1094,587,1135,610,456,2354
1049,339,1090,361,459,2354
976,520,1020,546,462,2354
254,241,291,266,465,2354
630,216,671,242,467,2354
341,322,382,347,472,2354
175,550,205,571,423,2355
1620,367,1658,391,430,2355
755,545,795,567,442,2355
715,577,755,599,445,2355
1016,193,1052,216,448,2355
1077,313,1111,333,451,2355
1090,586,1132,609,456,2355
1058,340,1099,362,459,2355
970,518,1014,545,462,2355
261,241,298,267,465,2355
635,216,676,242,467,2355
349,322,390,348,472,2355
169,550,199,571,423,2356
1625,368,1663,392,430,2356
749,545,789,567,442,2356
709,576,750,599,445,2356
1020,192,1056,215,448,2356
1084,313,1118,333,451,2356
1084,587,1124,609,456,2356
1067,341,1106,362,459,2356
964,518,1008,544,462,2356
268,240,305,266,465,2356
642,216,682,242,467,2356
357,323,397,348,472,2356
162,551,193,572,423,2357
1632,369,1671,393,430,2357
743,544,784,567,442,2357
702,576,743,598,445,2357
1026,192,1063,215,448,2357
1090,314,1124,334,451,2357
1078,586,1119,609,456,2357
1074,340,1115,362,459,2357
958,519,1001,545,462,2357
274,240,312,265,465,2357
649,215,690,242,467,2357
365,323,404,347,472,2357
156,551,187,572,423,2358
1638,369,1678,394,430,2358
738,544,781,567,442,2358
695,577,736,599,445,2358
1032,192,1068,215,448,2358
1097,315,1131,335,451,2358
1073,585,1115,609,456,2358
1083,340,1125,363,459,2358
952,518,995,545,462,2358
282,239,318,265,465,2358
655,215,696,241,467,2358
371,323,410,347,472,2358
149,551,180,572,423,2359
1645,371,1684,395,430,2359
735,543,776,567,442,2359
689,577,729,599,445,2359
1037,192,1075,215,448,2359
1105,315,1138,335,451,2359
1066,585,1107,609,456,2359
1091,341,1133,364,459,2359
944,517,988,544,462,2359
289,239,326,264,465,2359
661,215,702,241,467,2359
378,321,420,347,472,2359
143,551,175,573,423,2360
1652,373,1690,396,430,2360
729,543,770,567,442,2360
683,576,724,598,445,2360
1044,192,1082,216,448,2360
1111,315,1144,335,451,2360
1061,585,1102,608,456,2360
1100,341,1143,365,459,2360
937,516,981,543,462,2360
295,237,333,264,465,2360
667,214,708,240,467,2360
384,320,427,346,472,2360
137,552,168,573,423,2361
1659,374,1698,397,430,2361
725,545,765,567,442,2361
677,575,719,598,445,2361
1049,192,1086,216,448,2361
1118,316,1151,336,451,2361
1054,584,1094,607,456,2361
1109,342,1152,366,459,2361
931,518,974,544,462,2361
302,237,340,263,465,2361
673,212,715,239,467,2361
392,321,434,347,472,2361
131,552,163,574,423,2362
1665,375,1704,398,430,2362
719,543,760,566,442,2362
671,575,713,598,445,2362
1055,192,1091,215,448,2362
1125,316,1159,336,451,2362
1048,584,1089,607,456,2362
1118,342,1160,366,459,2362
926,518,968,544,462,2362
308,236,346,262,465,2362
678,212,720,238,467,2362
400,320,440,346,472,2362
123,552,156,574,423,2363
1671,374,1713,399,430,2363
712,543,753,566,442,2363
665,574,708,597,445,2363
1060,191,1098,215,448,2363
1129,315,1165,336,451,2363
1042,583,1083,606,456,2363
1125,343,1168,366,459,2363
919,517,962,544,462,2363
316,235,352,261,465,2363
684,211,726,238,467,2363
406,320,446,346,472,2363
117,553,150,575,423,2364
1677,375,1718,400,430,2364
707,543,749,567,442,2364
659,576,700,598,445,2364
1065,190,1103,215,448,2364
1137,317,1172,338,451,2364
1036,585,1076,608,456,2364
1134,343,1176,367,459,2364
911,517,954,543,462,2364
323,235,360,261,465,2364
693,211,735,238,467,2364
414,320,454,345,472,2364
113,553,146,575,423,2365
1684,377,1725,401,430,2365
702,544,742,567,442,2365
653,576,694,598,445,2365
1070,190,1110,215,448,2365
1144,318,1178,338,451,2365
1031,583,1071,606,456,2365
1143,344,1184,367,459,2365
904,517,946,543,462,2365
329,235,366,260,465,2365
698,211,740,238,467,2365
421,320,461,345,472,2365
106,553,138,575,423,2366
1692,378,1732,402,430,2366
697,544,737,567,442,2366
649,576,689,598,445,2366
1076,189,1115,214,448,2366
1152,319,1186,339,451,2366
1025,583,1065,606,456,2366
1150,345,1191,368,459,2366
895,517,937,542,462,2366
336,234,373,259,465,2366
704,210,745,237,467,2366
429,320,468,345,472,2366
101,554,133,575,423,2367
1698,377,1741,403,430,2367
691,544,731,566,442,2367
640,574,682,597,445,2367
1082,188,1120,214,448,2367
1158,319,1191,339,451,2367
1019,582,1059,605,456,2367
1160,346,1202,370,459,2367
890,515,932,542,462,2367
342,234,379,259,465,2367
711,210,752,237,467,2367
435,321,474,345,472,2367
95,554,127,575,423,2368
1704,377,1747,402,430,2368
687,544,727,566,442,2368
634,575,675,597,445,2368
1089,188,1127,213,448,2368
1165,320,1199,340,451,2368
1013,583,1052,605,456,2368
1169,347,1209,371,459,2368
882,514,926,541,462,2368
349,233,387,258,465,2368
718,210,759,237,467,2368
443,320,481,345,472,2368
88,554,121,576,423,2369
1710,379,1753,405,430,2369
681,543,722,566,442,2369
629,575,669,597,445,2369
1095,188,1133,213,448,2369
1170,320,1204,340,451,2369
1005,582,1045,605,456,2369
1177,349,1217,371,459,2369
877,514,920,541,462,2369
356,232,393,258,465,2369
725,211,765,237,467,2369
450,320,488,344,472,2369
82,554,115,576,423,2370
1718,380,1761,406,430,2370
677,544,718,566,442,2370
623,575,664,597,445,2370
1101,187,1141,213,448,2370
1175,319,1211,341,451,2370
998,582,1039,604,456,2370
1185,350,1224,372,459,2370
870,515,912,541,462,2370
362,232,400,257,465,2370
730,210,771,237,467,2370
457,319,496,344,472,2370
76,554,108,576,423,2371
1724,381,1768,407,430,2371
672,544,712,566,442,2371
617,575,656,596,445,2371
1106,188,1145,214,448,2371
1182,320,1218,341,451,2371
993,583,1033,605,456,2371
1193,349,1234,372,459,2371
861,514,904,541,462,2371
370,231,407,257,465,2371
734,209,776,236,467,2371
465,319,503,344,472,2371
68,554,103,576,423,2372
1732,382,1775,408,430,2372
667,544,707,566,442,2372
610,575,650,596,445,2372
1110,188,1149,214,448,2372
1190,321,1225,341,451,2372
987,582,1027,605,456,2372
1203,350,1243,372,459,2372
854,513,898,540,462,2372
376,231,413,257,465,2372
743,210,783,236,467,2372
471,319,510,344,472,2372
60,553,96,576,423,2373
1737,382,1779,408,430,2373
661,544,701,566,442,2373
605,574,645,596,445,2373
1117,188,1156,214,448,2373
1197,321,1232,342,451,2373
982,582,1022,604,456,2373
1211,351,1250,373,459,2373
850,515,892,541,462,2373
383,230,421,256,465,2373
748,210,787,235,467,2373
478,319,516,344,472,2373
55,553,92,577,423,2374
1744,383,1786,408,430,2374
655,545,695,566,442,2374
599,574,639,596,445,2374
1122,187,1160,213,448,2374
1203,321,1239,342,451,2374
976,582,1016,604,456,2374
1219,351,1260,374,459,2374
844,514,886,541,462,2374
390,230,428,256,465,2374
755,210,794,234,467,2374
486,319,524,344,472,2374
53,555,88,577,423,2375
1750,385,1791,409,430,2375
651,543,692,566,442,2375
593,574,634,596,445,2375
1127,187,1165,213,448,2375
1211,322,1246,343,451,2375
970,582,1010,604,456,2375
1228,351,1269,374,459,2375
836,513,879,540,462,2375
399,229,437,255,465,2375
761,210,802,236,467,2375
493,320,531,344,472,2375
48,555,81,577,423,2376
1761,387,1800,411,430,2376
645,544,685,566,442,2376
587,574,626,596,445,2376
1132,186,1171,213,448,2376
1217,322,1252,343,451,2376
963,582,1004,604,456,2376
1238,351,1279,375,459,2376
828,513,872,540,462,2376
406,228,443,254,465,2376
767,209,809,235,467,2376
501,320,539,344,472,2376
42,556,75,577,423,2377
1768,388,1806,412,430,2377
640,544,680,566,442,2377
580,574,620,596,445,2377
1139,187,1178,213,448,2377
1223,321,1261,344,451,2377
956,580,998,603,456,2377
1245,353,1285,375,459,2377
822,514,865,540,462,2377
411,228,448,254,465,2377
775,209,817,235,467,2377
508,320,546,344,472,2377
35,557,68,578,423,2378
1774,389,1812,412,430,2378
635,544,675,566,442,2378
573,574,613,596,445,2378
1147,187,1185,213,448,2378
1228,321,1267,345,451,2378
951,581,992,603,456,2378
