x1,y1,x2,y2,id,frame
1118,424,1148,441,157,350
916,379,946,397,159,350
174,219,207,237,171,350
48,228,80,248,182,350
336,342,367,359,184,350
64,352,94,369,186,350
0,370,50,393,50,351
68,351,94,369,56,351
649,127,678,145,57,351
1049,106,1084,126,70,351
1098,239,1126,256,85,351
1118,265,1148,282,89,351
880,117,913,135,98,351
206,388,234,403,102,351
334,385,364,400,113,351
727,353,757,371,138,351
523,200,550,218,142,351
288,149,323,169,151,351
1113,424,1143,441,157,351
912,379,942,397,159,351
178,218,211,236,171,351
52,228,84,248,182,351
331,342,362,359,184,351
60,352,91,369,186,351
0,370,48,394,50,352
65,350,91,369,56,352
653,127,682,145,57,352
1051,105,1086,126,70,352
1102,239,1130,256,85,352
1127,265,1157,282,89,352
883,117,916,135,98,352
201,388,230,403,102,352
331,385,361,400,113,352
722,353,752,371,138,352
527,201,554,218,142,352
293,149,327,168,151,352
1109,424,1138,440,157,352
909,379,937,397,159,352
181,219,213,236,171,352
57,228,89,248,182,352
327,342,358,359,184,352
0,371,42,394,50,353
61,350,87,368,56,353
656,126,687,145,57,353
1054,106,1087,127,70,353
1105,240,1133,257,85,353
1133,265,1163,282,89,353
886,117,919,135,98,353
199,387,227,402,102,353
329,385,359,400,113,353
718,353,748,371,138,353
531,201,558,218,142,353
295,149,329,167,151,353
1106,424,1135,440,157,353
905,379,933,396,159,353
186,219,219,237,171,353
61,227,92,248,182,353
324,342,355,359,184,353
0,371,38,394,50,354
58,351,85,369,56,354
659,125,690,145,57,354
1058,108,1089,127,70,354
1108,242,1136,259,85,354
1140,266,1168,283,89,354
889,117,922,135,98,354
196,387,225,402,102,354
326,383,357,399,113,354
715,352,746,371,138,354
533,199,561,217,142,354
299,149,333,167,151,354
1099,423,1128,440,157,354
900,378,928,395,159,354
189,219,222,237,171,354
64,227,95,247,182,354
321,342,353,359,184,354
0,371,37,394,50,355
53,352,80,370,56,355
665,123,697,143,57,355
1061,108,1091,127,70,355
1110,242,1138,259,85,355
1143,266,1171,282,89,355
892,117,925,135,98,355
194,388,223,403,102,355
325,382,357,398,113,355
712,352,744,371,138,355
538,199,565,217,142,355
303,148,338,167,151,355
1095,423,1125,439,157,355
896,378,924,395,159,355
194,220,227,238,171,355
70,226,101,246,182,355
318,342,351,360,184,355
0,371,34,395,50,356
50,352,77,370,56,356
668,122,700,142,57,356
1063,108,1095,127,70,356
1118,241,1147,258,85,356
1148,264,1176,280,89,356
894,117,927,135,98,356
191,388,219,403,102,356
323,382,355,398,113,356
708,352,739,371,138,356
545,201,571,217,142,356
305,147,341,167,151,356
1090,422,1121,439,157,356
892,379,920,396,159,356
200,220,232,238,171,356
75,226,104,245,182,356
316,344,349,362,184,356
0,371,31,395,50,357
48,353,74,371,56,357
674,122,706,142,57,357
1067,108,1098,126,70,357
1122,240,1152,258,85,357
1152,265,1180,281,89,357
897,119,930,137,98,357
186,388,214,403,102,357
322,384,352,399,113,357
706,352,735,369,138,357
550,201,576,217,142,357
310,147,346,167,151,357
1090,422,1119,438,157,357
888,379,916,396,159,357
207,219,239,237,171,357
81,226,111,245,182,357
314,345,347,363,184,357
0,372,33,397,50,358
46,354,72,371,56,358
680,124,712,144,57,358
1069,107,1101,126,70,358
187,389,215,404,78,358
1130,240,1159,258,85,358
1157,266,1185,281,89,358
900,119,932,137,98,358
182,388,211,403,102,358
317,384,347,399,113,358
702,352,730,369,138,358
555,201,582,218,142,358
315,147,350,167,151,358
1086,422,1115,438,157,358
883,378,911,395,159,358
212,219,244,237,171,358
86,225,117,245,182,358
310,345,342,363,184,358
0,379,33,398,50,359
43,352,70,369,56,359
685,125,715,143,57,359
1072,107,1103,126,70,359
181,389,209,404,78,359
1134,239,1163,257,85,359
1159,264,1189,281,89,359
905,117,938,135,98,359
301,345,331,362,110,359
314,385,344,400,113,359
698,352,726,369,138,359
561,203,588,220,142,359
319,146,354,166,151,359
1081,420,1110,436,157,359
878,378,906,395,159,359
218,219,249,236,171,359
91,224,121,244,182,359
308,348,340,366,184,359
0,384,33,401,50,360
40,353,66,369,56,360
689,126,719,144,57,360
1074,107,1105,126,70,360
176,389,205,404,78,360
1135,236,1167,256,85,360
1165,264,1195,281,89,360
913,120,945,138,98,360
299,346,327,363,110,360
313,385,343,400,113,360
694,352,723,369,138,360
564,202,591,219,142,360
321,146,355,166,151,360
1077,420,1106,436,157,360
872,378,900,395,159,360
223,219,254,236,171,360
96,224,125,243,182,360
305,348,337,366,184,360
31,356,59,372,186,360
0,385,32,402,50,361
693,126,723,144,57,361
1078,107,1108,125,70,361
173,389,201,404,78,361
1138,235,1171,256,85,361
1168,262,1198,279,89,361
916,121,949,139,98,361
177,389,206,404,102,361
293,346,321,362,110,361
310,383,341,398,113,361
690,351,718,368,138,361
570,202,597,219,142,361
325,147,359,167,151,361
1074,420,1103,436,157,361
868,378,897,395,159,361
228,220,259,237,171,361
100,224,128,242,182,361
29,358,57,374,186,361
0,381,31,398,50,362
695,125,726,144,57,362
190,387,220,403,63,362
1081,107,1112,125,70,362
170,391,198,406,78,362
1144,236,1176,257,85,362
1173,262,1203,279,89,362
921,121,953,139,98,362
174,389,203,404,102,362
291,346,319,362,110,362
308,382,338,398,113,362
687,351,715,368,138,362
574,201,602,219,142,362
328,147,360,166,151,362
1070,419,1100,435,157,362
866,377,894,394,159,362
234,220,264,237,171,362
106,225,134,243,182,362
23,359,51,375,186,362
0,381,28,398,50,363
697,123,729,143,57,363
187,387,217,403,63,363
1085,107,1114,125,70,363
168,392,195,406,78,363
1149,237,1181,258,85,363
924,121,956,139,98,363
287,347,314,362,110,363
301,382,331,397,113,363
682,351,710,368,138,363
579,200,608,218,142,363
333,145,366,165,151,363
27,358,51,375,152,363
1066,418,1096,435,157,363
864,377,892,394,159,363
238,218,269,235,171,363
111,225,139,243,182,363
20,360,47,376,186,363
1235,435,1260,455,190,363
0,381,25,397,50,364
701,125,731,144,57,364
1089,108,1118,125,70,364
164,392,191,406,78,364
1150,243,1181,263,85,364
926,120,959,138,98,364
282,346,309,362,110,364
295,382,324,397,113,364
676,351,704,368,138,364
583,200,611,218,142,364
336,144,368,163,151,364
24,359,48,376,152,364
1063,418,1094,435,157,364
860,378,888,395,159,364
242,218,273,235,171,364
114,226,142,243,182,364
1230,435,1255,455,190,364
1198,272,1225,290,191,364
0,378,26,395,50,365
23,359,49,375,56,365
706,125,736,144,57,365
1092,108,1121,125,70,365
160,392,187,406,78,365
1155,245,1183,264,85,365
930,120,962,138,98,365
275,344,302,360,110,365
290,384,319,399,113,365
673,351,701,368,138,365
589,201,616,218,142,365
339,143,370,162,151,365
19,359,44,376,152,365
1057,417,1088,434,157,365
855,378,883,395,159,365
245,217,277,234,171,365
118,226,147,243,182,365
1224,433,1250,454,190,365
1205,273,1232,291,191,365
0,376,26,392,50,366
18,359,44,376,56,366
711,123,741,142,57,366
1094,108,1123,125,70,366
156,392,183,406,78,366
1158,246,1188,265,85,366
933,120,965,138,98,366
269,345,297,361,110,366
289,385,318,400,113,366
668,349,697,367,138,366
594,201,621,218,142,366
341,143,372,161,151,366
1053,417,1083,434,157,366
852,378,880,394,159,366
248,217,281,235,171,366
122,226,152,243,182,366
1221,433,1247,453,190,366
1211,274,1240,294,191,366
0,376,24,393,50,367
16,359,42,376,56,367
715,123,744,141,57,367
1097,106,1127,123,70,367
151,392,179,406,78,367
1161,241,1193,262,85,367
935,118,967,136,98,367
267,343,296,360,110,367
283,386,312,401,113,367
666,350,695,367,138,367
598,201,625,218,142,367
344,145,375,162,151,367
1050,417,1081,433,157,367
847,377,876,394,159,367
254,218,285,235,171,367
130,225,159,243,182,367
1219,434,1245,454,190,367
1215,275,1242,294,191,367
0,373,23,390,50,368
12,359,39,376,56,368
719,125,747,142,57,368
1099,106,1129,123,70,368
150,392,178,406,78,368
1162,244,1192,264,85,368
937,119,968,136,98,368
264,343,293,360,110,368
282,386,311,401,113,368
661,349,691,367,138,368
602,201,629,218,142,368
346,145,377,162,151,368
1047,418,1077,434,157,368
841,376,868,392,159,368
257,218,288,235,171,368
135,225,164,242,182,368
1215,433,1241,454,190,368
1214,276,1239,293,191,368
0,372,22,390,50,369
10,359,37,377,56,369
721,125,750,143,57,369
1103,105,1134,123,70,369
147,393,175,407,78,369
1161,247,1190,266,85,369
940,117,972,135,98,369
261,344,290,361,110,369
278,387,307,402,113,369
656,349,686,366,138,369
605,201,631,218,142,369
348,144,379,161,151,369
0,361,24,379,152,369
1042,418,1070,434,157,369
835,376,861,392,159,369
261,218,292,235,171,369
138,224,168,242,182,369
1211,432,1235,451,190,369
1215,276,1239,293,191,369
0,369,20,387,50,370
6,359,34,377,56,370
723,125,752,143,57,370
1106,106,1136,123,70,370
146,393,173,407,78,370
1165,248,1194,267,85,370
943,117,975,135,98,370
259,344,288,361,110,370
276,386,305,401,113,370
652,348,683,367,138,370
610,201,637,218,142,370
350,144,381,161,151,370
0,362,21,380,152,370
1036,418,1064,433,157,370
831,375,858,391,159,370
267,218,298,235,171,370
144,224,173,241,182,370
1206,432,1230,451,190,370
1219,277,1244,294,191,370
0,368,17,386,50,371
727,126,756,143,57,371
1110,105,1140,122,70,371
141,393,168,407,78,371
1168,249,1196,268,85,371
946,117,977,134,98,371
255,344,284,361,110,371
275,386,304,401,113,371
650,348,680,367,138,371
616,201,643,218,142,371
351,143,384,161,151,371
0,363,18,380,152,371
1031,417,1060,432,157,371
828,375,854,391,159,371
273,218,303,235,171,371
150,224,179,241,182,371
1201,431,1225,449,190,371
1220,278,1246,295,191,371
0,367,16,385,50,372
731,126,760,143,57,372
1112,104,1145,123,70,372
138,392,166,407,78,372
1171,250,1200,268,85,372
948,117,979,134,98,372
250,345,279,362,110,372
273,386,301,401,113,372
646,348,677,367,138,372
621,201,647,218,142,372
355,145,386,162,151,372
0,362,17,380,152,372
1027,415,1057,431,157,372
823,375,849,391,159,372
278,218,308,235,171,372
153,223,183,241,182,372
1197,432,1221,449,190,372
1220,278,1246,295,191,372
735,124,765,141,57,373
1116,103,1150,123,70,373
135,392,164,407,78,373
950,117,981,134,98,373
247,345,276,362,110,373
272,386,300,401,113,373
644,349,675,369,138,373
625,201,652,218,142,373
356,143,388,161,151,373
0,362,14,380,152,373
1025,415,1055,431,157,373
817,375,844,391,159,373
282,218,313,234,171,373
158,223,188,240,182,373
1193,430,1217,448,190,373
1218,276,1245,293,191,373
739,123,769,141,57,374
1119,103,1151,122,70,374
132,391,160,406,78,374
954,117,984,133,98,374
243,345,271,362,110,374
269,385,297,400,113,374
640,351,668,369,138,374
632,200,659,217,142,374
360,143,392,161,151,374
0,361,12,379,152,374
1021,414,1051,430,157,374
813,374,839,390,159,374
286,218,316,234,171,374
162,221,192,239,182,374
1188,431,1212,448,190,374
1220,276,1247,294,191,374
741,123,772,141,57,375
1123,103,1156,122,70,375
128,391,157,406,78,375
957,116,988,133,98,375
241,345,268,362,110,375
267,385,295,400,113,375
637,351,665,368,138,375
637,200,664,217,142,375
370,142,402,160,151,375
0,361,10,380,152,375
1017,413,1047,429,157,375
807,374,834,390,159,375
289,218,320,234,171,375
167,220,197,238,182,375
1182,432,1207,450,190,375
0,386,8,406,195,375
747,122,777,140,57,376
1128,103,1159,122,70,376
123,391,152,406,78,376
961,116,992,132,98,376
237,345,264,362,110,376
262,385,291,401,113,376
633,351,661,368,138,376
642,201,669,218,142,376
374,142,406,160,151,376
0,361,7,380,152,376
1013,413,1043,429,157,376
803,374,831,391,159,376
295,217,326,234,171,376
173,221,202,239,182,376
1179,432,1204,449,190,376
0,388,8,408,195,376
753,122,783,140,57,377
1132,103,1163,121,70,377
119,391,148,406,78,377
965,115,995,132,98,377
233,346,261,362,110,377
261,386,290,401,113,377
630,351,656,368,138,377
646,201,674,218,142,377
379,143,411,161,151,377
1008,413,1040,429,157,377
800,374,828,391,159,377
302,215,334,232,171,377
178,220,209,238,182,377
1174,431,1199,448,190,377
0,389,9,409,195,377
758,123,787,140,57,378
1134,103,1167,122,70,378
116,391,146,407,78,378
968,115,999,132,98,378
229,347,257,363,110,378
258,387,286,402,113,378
626,351,652,367,138,378
650,201,678,218,142,378
382,142,416,161,151,378
1005,412,1037,429,157,378
796,373,825,390,159,378
307,214,339,232,171,378
182,219,212,237,182,378
1169,431,1195,448,190,378
0,389,9,411,195,378
759,123,789,140,57,379
1137,102,1171,122,70,379
114,392,143,407,78,379
972,115,1003,132,98,379
225,347,253,363,110,379
256,388,284,403,113,379
621,352,648,367,138,379
655,202,682,220,142,379
384,141,419,161,151,379
1000,411,1032,428,157,379
793,374,820,390,159,379
312,215,343,232,171,379
186,219,217,237,182,379
1166,430,1192,447,190,379
762,122,793,140,57,380
1142,102,1175,122,70,380
111,392,139,407,78,380
975,114,1006,131,98,380
221,347,250,364,110,380
253,390,282,405,113,380
617,350,644,366,138,380
659,202,686,220,142,380
388,140,422,160,151,380
997,410,1028,427,157,380
791,375,818,391,159,380
316,216,346,232,171,380
190,219,221,237,182,380
1161,429,1187,446,190,380
765,122,796,140,57,381
111,393,139,409,63,381
1145,103,1178,123,70,381
107,392,136,407,78,381
977,112,1008,129,98,381
218,348,246,364,110,381
251,391,280,406,113,381
613,350,640,366,138,381
663,203,690,220,142,381
391,139,425,160,151,381
992,409,1023,426,157,381
787,375,814,391,159,381
322,216,351,232,171,381
194,219,225,237,182,381
1213,258,1236,277,187,381
1154,427,1182,444,190,381
769,121,799,139,57,382
107,394,135,410,63,382
1147,103,1180,123,70,382
1215,258,1241,275,85,382
980,115,1012,133,98,382
101,394,131,410,102,382
214,348,242,364,110,382
249,391,278,406,113,382
608,349,636,365,138,382
669,203,696,220,142,382
395,139,429,159,151,382
987,409,1019,426,157,382
783,375,810,391,159,382
326,215,355,231,171,382
198,219,229,237,182,382
1212,258,1234,276,187,382
1150,426,1179,444,190,382
772,120,804,139,57,383
1150,102,1181,121,70,383
1218,259,1245,276,85,383
983,116,1015,134,98,383
101,396,129,411,102,383
210,348,238,364,110,383
247,389,276,404,113,383
603,350,632,367,138,383
672,202,699,220,142,383
398,140,430,159,151,383
983,409,1015,426,157,383
777,374,805,390,159,383
329,214,360,231,171,383
204,220,234,237,182,383
1146,425,1175,443,190,383
777,121,809,139,57,384
1152,102,1183,120,70,384
1225,261,1251,278,85,384
987,116,1019,135,98,384
98,396,126,412,102,384
206,347,234,363,110,384
245,388,274,403,113,384
599,350,628,367,138,384
676,203,703,220,142,384
401,140,434,159,151,384
979,408,1010,425,157,384
771,374,799,390,159,384
335,215,365,232,171,384
210,220,240,237,182,384
1142,424,1171,442,190,384
781,121,812,139,57,385
1156,102,1186,120,70,385
1228,261,1255,279,85,385
989,117,1021,135,98,385
94,397,122,412,102,385
201,346,230,363,110,385
241,388,270,403,113,385
595,350,623,367,138,385
680,203,707,220,142,385
406,140,437,159,151,385
975,408,1005,424,157,385
765,373,792,389,159,385
341,215,370,231,171,385
215,219,245,237,182,385
1137,424,1167,442,190,385
232,387,262,401,37,386
786,121,816,139,57,386
1160,101,1190,119,70,386
1229,262,1256,279,85,386
993,117,1025,135,98,386
92,397,120,412,102,386
198,346,227,363,110,386
239,389,268,404,113,386
590,350,620,368,138,386
686,204,713,221,142,386
409,141,440,159,151,386
972,407,1002,423,157,386
761,373,788,389,159,386
347,214,377,230,171,386
219,219,249,237,182,386
1135,423,1164,441,190,386
230,387,259,402,37,387
790,121,820,139,57,387
1165,101,1194,119,70,387
1233,262,1260,280,85,387
996,116,1027,134,98,387
91,397,119,412,102,387
193,346,222,363,110,387
587,349,617,367,138,387
690,205,716,221,142,387
416,142,445,159,151,387
969,409,998,424,157,387
757,372,784,388,159,387
351,216,380,231,171,387
224,219,254,237,182,387
1130,423,1159,441,190,387
225,387,255,402,37,388
792,121,823,139,57,388
1168,102,1197,119,70,388
1000,116,1030,134,98,388
88,397,116,412,102,388
189,345,218,362,110,388
584,348,614,366,138,388
697,205,724,222,142,388
421,142,450,159,151,388
963,409,993,425,157,388
752,372,779,388,159,388
355,214,384,230,171,388
228,219,258,236,182,388
1125,422,1155,440,190,388
222,388,251,403,37,389
796,121,826,139,57,389
1170,101,1199,118,70,389
1002,116,1032,133,98,389
85,398,114,413,102,389
185,346,214,363,110,389
581,348,611,366,138,389
701,205,728,222,142,389
421,142,450,159,151,389
960,408,989,424,157,389
748,371,776,387,159,389
359,214,388,230,171,389
232,218,262,236,182,389
1119,422,1149,440,190,389
218,388,247,403,37,390
797,120,830,139,57,390
77,397,105,413,63,390
1171,99,1202,117,70,390
1005,115,1036,133,98,390
83,398,111,413,102,390
183,346,212,363,110,390
576,348,606,366,138,390
707,205,734,222,142,390
422,141,452,159,151,390
957,408,987,424,157,390
742,371,771,388,159,390
365,213,394,229,171,390
239,218,268,236,182,390
1116,422,1145,440,190,390
215,390,244,405,37,391
801,121,833,139,57,391
75,398,102,413,63,391
1175,101,1205,118,70,391
1007,115,1037,132,98,391
181,346,210,363,110,391
573,348,602,365,138,391
712,206,739,223,142,391
426,141,458,159,151,391
955,407,985,423,157,391
739,371,768,388,159,391
370,213,400,229,171,391
248,218,277,236,182,391
1113,422,1141,439,190,391
213,389,242,404,37,392
805,121,836,139,57,392
73,398,100,413,63,392
1176,99,1206,117,70,392
1010,114,1039,132,98,392
178,346,206,364,110,392
571,347,600,365,138,392
715,205,743,222,142,392
430,141,460,158,151,392
952,407,982,423,157,392
735,371,764,388,159,392
374,213,404,229,171,392
252,218,281,235,182,392
1108,423,1135,439,190,392
210,389,239,404,37,393
810,120,841,138,57,393
71,398,98,413,63,393
1178,99,1208,116,70,393
1012,114,1041,131,98,393
174,347,202,364,110,393
568,348,596,364,138,393
719,204,747,222,142,393
432,138,463,156,151,393
947,407,977,423,157,393
732,371,760,388,159,393
377,212,408,229,171,393
254,218,284,235,182,393
1103,423,1130,439,190,393
1184,100,1214,118,30,394
208,388,238,403,37,394
813,120,844,138,57,394
65,398,94,414,63,394
1180,98,1210,115,70,394
1014,114,1043,131,98,394
170,348,198,365,110,394
562,348,590,365,138,394
723,204,751,222,142,394
434,139,465,156,151,394
942,406,972,422,157,394
728,371,756,387,159,394
381,212,412,228,171,394
258,217,287,235,182,394
1100,421,1127,437,190,394
1186,100,1216,118,30,395
206,388,235,403,37,395
814,120,847,139,57,395
62,398,90,414,63,395
1015,114,1045,131,98,395
166,348,194,365,110,395
559,348,587,365,138,395
728,204,756,222,142,395
436,138,467,156,151,395
937,406,968,422,157,395
723,371,751,387,159,395
386,212,416,228,171,395
262,217,291,234,182,395
1094,420,1122,436,190,395
1191,100,1221,118,30,396
203,388,232,403,37,396
816,120,850,139,57,396
60,398,89,414,63,396
1019,114,1049,131,98,396
161,349,190,366,110,396
555,348,583,365,138,396
732,205,760,223,142,396
440,137,472,155,151,396
931,405,962,422,157,396
718,371,746,387,159,396
390,212,420,228,171,396
265,217,295,234,182,396
1091,419,1120,436,190,396
1196,102,1225,119,30,397
200,388,229,403,37,397
819,119,853,139,57,397
59,398,87,414,63,397
1024,112,1055,130,98,397
157,349,186,366,110,397
551,348,579,364,138,397
736,205,764,223,142,397
