frame_id,vehicle_id,x1,y1,x2,y2
20,2,50,11,168,131
20,4,560,227,609,276
20,5,18,542,77,598
20,6,970,196,1028,256
20,11,602,180,685,251
20,16,28,283,80,333
21,1,742,217,791,265
21,2,50,11,168,131
21,4,569,228,615,275
21,5,9,541,71,600
21,6,969,195,1028,256
21,11,604,181,685,250
21,17,1710,189,1751,230
21,18,1224,210,1270,254
22,1,747,216,797,265
22,2,51,11,168,131
22,4,574,227,621,274
22,5,2,541,65,601
22,6,969,195,1028,256
22,11,605,181,685,249
22,16,39,282,91,331
22,17,1715,189,1756,230
22,18,1229,210,1275,254
22,24,387,245,438,293
22,25,1685,600,1789,690
23,1,753,216,802,265
23,2,51,12,167,131
23,4,579,227,625,274
23,5,0,543,57,600
23,6,970,196,1028,255
23,11,606,182,684,249
23,16,44,281,96,331
23,17,1720,189,1762,230
23,18,1235,210,1281,253
23,24,389,245,441,293
23,25,1681,601,1780,687
24,1,758,215,807,264
24,2,51,13,167,131
24,4,584,228,630,274
24,5,0,546,49,599
24,6,971,196,1028,254
24,11,607,184,683,248
24,16,49,281,101,330
24,17,1726,188,1768,230
24,18,1241,211,1286,253
24,25,1677,601,1776,686
25,1,765,216,812,263
25,2,52,14,166,131
25,4,591,229,635,274
25,5,0,547,45,598
25,6,971,196,1028,254
25,11,609,186,681,246
25,16,53,280,105,330
25,17,1732,188,1774,230
25,18,1246,211,1291,253
25,26,1142,188,1185,230
26,1,770,216,817,262
26,2,52,14,167,131
26,4,597,229,640,273
26,5,0,547,40,598
26,6,971,196,1028,255
26,11,609,185,682,246
26,17,1737,187,1779,230
26,18,1251,210,1297,253
26,25,1666,599,1767,686
26,26,1147,186,1192,231
27,1,775,216,823,263
27,2,52,14,167,131
27,4,602,229,646,273
27,5,0,548,34,598
27,6,970,196,1029,255
27,11,607,182,684,247
27,17,1742,187,1785,229
27,18,1258,211,1302,252
27,24,415,242,465,290
27,25,1662,599,1763,686
27,26,1153,185,1198,230
28,1,781,215,829,262
28,2,51,12,168,131
28,4,607,228,651,272
28,6,970,195,1029,255
28,11,607,182,684,247
28,18,1264,211,1308,252
28,24,421,242,470,289
28,26,1159,183,1205,229
29,1,786,215,834,262
29,2,50,11,168,131
29,4,612,226,657,272
29,6,969,195,1029,256
29,18,1270,211,1314,252
29,24,426,241,474,288
29,26,1167,186,1211,230
30,1,791,214,840,262
30,2,50,11,168,131
30,4,618,225,664,272
30,6,970,195,1029,256
30,18,1274,210,1319,251
30,24,431,241,480,287
30,25,1650,598,1745,680
30,26,1173,186,1216,229
30,28,8,366,39,414
31,1,797,213,845,261
31,2,50,10,168,131
31,4,623,223,670,270
31,6,970,195,1029,255
31,16,83,279,132,326
31,18,1278,210,1324,252
31,24,436,240,485,287
31,25,1644,598,1738,679
31,26,1180,187,1222,229
31,28,10,366,40,413
32,1,803,213,850,260
32,2,50,9,169,131
32,4,630,223,675,269
32,6,970,195,1029,255
32,9,1466,376,1522,429
32,16,88,279,137,325
32,18,1284,210,1330,252
32,24,443,242,490,287
32,25,1640,598,1733,678
32,26,1186,186,1229,229
33,1,809,214,856,260
33,2,49,8,169,131
33,4,634,222,680,269
33,6,970,195,1030,256
33,9,1474,377,1530,430
33,16,94,280,142,325
33,18,1290,209,1336,252
33,24,448,240,496,287
33,26,1192,186,1235,228
33,29,18,364,67,410
33,30,5,333,27,376
34,1,814,214,861,260
34,2,49,8,169,131
34,4,639,223,684,268
34,6,969,194,1030,256
34,16,99,280,147,325
34,18,1296,209,1342,252
34,24,453,240,501,286
34,25,1626,592,1724,676
34,26,1198,186,1241,228
34,29,24,362,76,411
34,30,8,333,30,375
35,1,819,213,867,260
35,2,49,8,169,131
35,4,646,222,688,266
35,6,969,194,1030,256
35,9,1493,379,1544,428
35,16,104,280,152,324
35,18,1301,209,1347,252
35,24,457,238,507,286
35,25,1620,592,1718,676
35,26,1205,187,1247,228
35,29,30,359,84,410
35,30,10,333,32,374
36,1,825,212,873,260
36,2,50,8,168,130
36,4,652,222,694,265
36,6,969,194,1031,257
36,9,1502,380,1552,428
36,16,108,279,157,324
36,24,462,237,513,286
36,25,1614,592,1713,677
36,26,1211,187,1253,228
36,29,35,357,89,408
37,1,830,212,879,260
37,2,49,8,168,130
37,4,658,222,699,264
37,6,968,194,1031,257
37,11,598,172,689,249
37,16,113,279,161,323
37,25,1610,592,1707,674
37,29,44,359,96,408
37,31,7,331,54,375
38,1,836,212,884,259
38,2,49,8,168,130
38,4,664,221,705,263
38,6,968,193,1030,257
38,11,600,172,690,249
38,16,118,279,165,322
38,25,1604,590,1703,674
38,29,51,358,104,408
38,31,13,330,60,374
39,1,841,211,889,258
39,2,49,8,168,130
39,4,669,221,710,262
39,6,967,193,1030,257
39,11,602,174,689,248
39,16,124,279,170,322
39,25,1599,589,1697,673
39,29,59,357,111,406
39,31,21,330,67,373
40,1,845,210,894,259
40,2,49,7,168,130
40,4,674,220,715,261
40,6,966,192,1030,257
40,11,604,177,687,248
40,16,128,279,175,323
40,29,67,357,117,404
40,31,28,331,72,371
41,1,851,210,901,259
41,2,49,7,168,130
41,4,678,220,720,262
41,6,966,192,1030,257
41,11,604,179,686,248
41,16,132,278,180,323
41,25,1588,588,1687,674
41,29,75,356,127,405
41,31,34,330,78,371
42,1,858,211,906,258
42,2,49,7,168,130
42,4,684,220,726,262
42,6,966,192,1030,257
42,11,603,179,686,249
42,16,136,277,185,321
42,25,1582,587,1682,673
42,29,81,355,135,405
42,31,40,329,84,370
43,1,864,212,911,258
43,2,49,7,168,130
43,4,690,219,733,262
43,6,966,192,1030,257
43,11,599,175,687,250
43,16,141,277,188,319
43,29,87,355,142,406
43,31,47,328,91,369
43,32,98,503,170,578
44,1,869,211,916,257
44,2,50,7,168,129
44,4,695,219,738,261
44,6,966,192,1030,257
44,11,597,174,687,250
44,16,146,276,193,319
44,29,93,355,148,406
44,31,53,328,97,368
44,32,97,503,170,578
45,1,875,210,923,257
45,2,50,7,168,129
45,4,700,218,743,261
45,6,966,191,1031,257
45,11,597,175,686,251
45,16,151,276,198,319
45,25,1566,579,1672,672
45,29,103,355,156,405
45,31,59,328,103,368
45,32,98,503,170,577
46,1,880,210,928,257
46,2,50,7,168,129
46,4,705,218,749,261
46,6,966,190,1031,256
46,11,596,176,685,251
46,16,156,275,203,318
46,25,1561,578,1668,671
46,29,110,354,163,404
46,31,64,327,110,369
46,32,98,503,170,578
47,1,885,209,934,257
47,2,51,8,168,129
47,4,710,217,755,261
47,6,965,189,1031,256
47,11,595,175,685,252
47,29,116,353,169,403
47,31,70,326,117,369
47,32,98,504,170,578
48,1,890,208,939,257
48,2,51,8,169,129
48,4,716,217,761,262
48,6,965,188,1031,256
48,11,595,175,685,252
48,16,165,274,213,317
48,24,514,225,577,285
48,25,1550,575,1661,673
48,29,122,352,178,404
48,31,76,325,123,368
48,32,98,504,170,577
49,1,896,208,945,257
49,2,51,8,169,129
49,4,721,217,766,262
49,6,964,187,1032,255
49,11,595,176,684,253
49,16,170,273,218,316
49,24,516,224,582,287
49,25,1545,574,1656,672
49,29,129,351,185,404
49,31,81,324,128,367
49,32,98,503,170,577
50,1,901,207,951,257
50,2,51,8,169,129
50,4,727,216,770,260
50,6,964,186,1031,255
50,11,595,178,683,253
50,24,521,223,588,287
50,25,1542,576,1653,676
50,29,135,350,192,403
50,31,86,324,133,367
50,32,98,503,170,577
51,1,907,208,956,257
51,2,51,7,168,128
51,4,732,215,776,260
51,6,964,186,1031,254
51,11,597,181,682,254
51,25,1536,575,1648,676
51,26,1269,143,1351,223
51,29,143,350,198,403
51,31,94,324,140,366
51,32,98,503,170,577
52,1,912,208,961,256
52,2,51,8,168,129
52,4,737,214,782,260
52,6,964,186,1032,254
52,11,598,183,681,254
52,25,1530,572,1641,673
52,26,1271,141,1356,223
52,29,151,350,205,401
52,31,100,324,146,365
52,32,99,503,170,576
53,1,918,208,966,255
53,2,51,8,168,129
53,4,742,214,788,260
53,6,966,186,1032,254
53,11,600,184,681,253
53,16,188,270,236,314
53,25,1524,571,1635,673
53,26,1273,141,1361,226
53,29,159,350,213,401
53,31,106,323,153,366
53,32,99,504,170,576
54,1,924,208,972,256
54,2,52,8,169,129
54,4,748,215,792,258
54,6,967,187,1033,254
54,11,603,185,682,252
54,16,193,270,241,313
54,25,1519,570,1630,673
54,26,1273,140,1365,229
54,29,166,349,221,401
54,31,110,322,159,366
54,32,100,505,170,576
55,1,929,207,978,256
55,2,52,9,168,128
55,4,754,215,797,258
55,6,970,188,1033,252
55,11,605,186,683,251
55,24,566,230,617,278
55,25,1518,575,1623,672
55,26,1276,138,1372,229
55,29,172,348,229,401
55,31,117,322,165,365
55,32,100,505,170,576
56,1,934,208,984,257
56,2,52,9,168,128
56,4,759,213,803,258
56,6,971,188,1033,252
56,11,607,186,683,250
56,24,573,230,622,277
56,25,1513,573,1620,673
56,29,179,347,236,401
56,31,124,322,170,364
56,32,100,506,170,576
57,1,940,208,989,257
57,2,52,9,168,128
57,4,765,214,809,257
57,11,608,187,682,249
57,16,208,270,254,311
57,24,579,231,626,277
57,25,1508,573,1615,673
57,29,188,347,244,400
57,31,130,321,177,364
57,32,100,505,170,576
58,2,52,9,168,128
58,4,771,214,814,256
58,6,953,188,1027,262
58,11,609,187,682,248
58,16,213,269,259,310
58,24,584,232,631,277
58,29,195,347,249,399
58,31,135,320,183,363
58,32,100,505,170,576
59,2,52,8,169,128
59,4,776,214,818,255
59,6,953,189,1027,263
59,11,609,187,682,247
59,16,216,267,264,310
59,24,590,232,636,276
59,29,202,346,257,398
59,31,141,318,190,363
59,32,100,506,170,576
60,2,52,8,169,128
60,4,781,214,822,254
60,6,955,191,1025,261
60,11,609,188,681,246
60,16,221,266,269,309
60,25,1494,573,1599,670
60,31,147,317,196,363
60,32,99,505,171,577
61,2,52,8,169,129
61,4,788,213,828,253
61,6,958,197,1020,258
61,24,603,233,648,276
61,25,1489,572,1594,670
61,31,152,317,202,363
61,32,99,505,170,576
62,2,52,8,169,129
62,4,794,213,834,253
62,6,958,197,1019,258
62,24,607,233,653,277
62,31,159,317,208,361
62,32,99,505,171,577
63,2,52,8,169,128
63,4,799,213,839,253
63,24,613,233,658,276
63,31,166,316,214,361
63,32,99,504,171,576
64,2,52,8,170,129
64,4,803,212,844,253
64,11,606,180,687,247
64,24,618,231,665,276
64,29,241,344,293,393
64,31,172,315,221,360
64,32,99,504,171,577
65,2,52,8,170,129
65,4,808,212,850,253
65,6,960,181,1038,259
65,11,606,180,688,247
65,24,622,228,672,277
65,25,1472,580,1569,669
65,29,248,344,300,392
65,31,178,315,227,360
65,32,99,504,171,577
66,2,52,7,170,129
66,4,814,211,856,252
66,6,959,179,1041,260
66,24,626,226,678,277
66,25,1467,580,1563,669
66,29,255,344,309,395
66,31,183,314,233,360
66,32,98,504,171,577
67,2,52,7,170,129
67,4,818,209,862,252
67,6,959,178,1042,261
67,24,633,226,682,276
67,29,261,344,318,397
67,31,189,314,239,360
67,32,98,505,171,578
68,2,52,8,170,129
68,4,823,208,867,253
68,6,974,189,1046,261
68,24,639,226,687,275
68,29,267,343,325,397
68,31,195,313,245,359
68,32,99,505,171,578
69,2,52,7,170,129
69,4,829,209,872,252
69,6,972,185,1052,263
69,24,645,226,693,274
69,29,275,342,332,397
69,31,202,314,251,360
69,32,99,506,171,578
70,2,52,7,170,129
70,4,835,210,878,252
70,6,971,180,1058,266
70,11,600,174,688,248
70,24,651,226,699,275
70,31,208,313,258,359
70,32,100,506,171,577
71,2,52,7,170,128
71,4,841,210,883,252
71,6,971,179,1060,267
71,11,599,173,690,248
71,24,657,227,703,274
71,31,214,312,263,359
71,32,100,507,171,577
72,1,1020,203,1070,253
72,2,52,7,170,128
72,4,845,209,889,252
72,11,599,172,691,249
72,24,663,227,708,273
72,31,219,311,270,359
72,32,100,506,171,577
73,1,1025,202,1076,253
73,2,52,7,170,128
73,4,850,208,894,252
73,11,603,178,689,248
73,24,668,226,714,272
73,31,225,311,276,358
73,32,100,506,171,577
74,1,1030,204,1080,253
74,2,53,7,169,127
74,4,856,208,900,252
74,11,604,179,689,248
74,24,673,225,720,272
74,29,315,339,368,390
74,31,231,310,282,358
74,32,100,505,172,576
75,1,1036,205,1084,252
75,2,53,7,169,126
75,4,862,209,905,251
75,11,604,180,688,249
75,24,677,225,724,273
75,29,322,339,375,388
75,31,237,311,287,357
75,32,100,505,172,576
75,35,856,584,904,623
76,1,1042,204,1090,251
76,2,54,7,170,127
76,4,868,209,910,250
76,6,971,194,1032,254
76,11,602,179,688,249
76,24,683,225,729,271
76,29,330,339,382,388
76,31,245,311,293,356
76,35,851,585,898,624
76,36,4,362,46,408
77,1,1048,204,1096,250
77,2,54,8,170,127
77,4,873,208,915,249
77,6,970,195,1029,253
77,11,601,178,688,250
77,24,689,225,735,270
77,29,337,339,389,387
77,31,251,311,299,356
77,32,101,505,171,575
77,35,844,584,891,624
77,36,11,361,54,408
78,1,1053,202,1103,249
78,2,54,8,170,128
78,4,878,207,921,249
78,6,969,195,1028,253
78,11,600,177,689,250
78,24,696,225,740,269
78,25,1407,573,1501,658
78,31,257,310,305,356
78,32,101,505,172,576
78,35,838,584,885,624
78,36,19,359,63,406
79,1,1059,202,1108,249
79,2,54,8,170,128
79,4,883,207,926,249
79,6,969,194,1028,253
79,11,599,176,688,250
79,24,702,225,747,269
79,25,1402,572,1495,657
79,29,351,337,406,388
79,31,263,311,311,356
79,32,100,505,172,576
79,35,832,583,880,625
79,36,26,358,70,405
80,1,1065,202,1114,250
80,2,53,8,170,128
80,4,889,208,931,249
80,6,968,193,1029,252
80,11,599,176,689,250
80,24,708,225,752,268
80,29,358,336,413,388
80,31,268,310,317,356
80,32,100,504,173,576
80,35,825,583,875,625
80,36,35,358,77,403
80,39,4,330,25,374
81,1,1071,203,1120,250
81,2,53,8,170,128
81,4,895,208,937,248
81,6,968,192,1029,253
81,11,599,175,690,250
81,24,713,225,757,268
81,25,1389,570,1488,659
81,29,365,335,423,389
81,31,274,309,323,356
81,35,818,581,871,626
81,36,42,357,86,402
81,39,8,330,28,372
82,1,1078,202,1127,249
82,2,53,7,170,128
82,4,899,207,942,249
82,6,969,193,1029,252
82,11,599,175,690,250
82,24,719,225,763,268
82,25,1384,569,1482,659
82,29,373,335,430,388
82,31,279,308,329,355
82,32,99,503,173,576
82,35,812,580,865,626
82,36,49,356,94,403
82,39,10,330,30,371
83,1,1083,202,1131,249
83,2,53,7,170,128
83,4,904,206,948,249
83,6,969,192,1029,252
83,11,600,175,689,250
83,16,329,254,379,300
83,24,724,224,768,267
83,29,380,336,436,389
83,31,285,308,334,355
83,32,99,503,173,576
83,35,806,579,860,625
83,36,57,356,102,402
84,1,1088,203,1135,249
84,2,53,7,170,128
84,4,909,206,953,248
84,6,969,192,1030,252
84,11,600,176,689,250
84,16,334,254,384,299
84,24,730,224,774,267
84,29,388,335,444,388
84,31,291,307,341,354
84,32,99,503,172,576
84,35,801,579,854,625
84,36,65,355,110,401
84,41,8,329,53,372
85,1,1093,203,1141,249
85,2,53,8,170,128
85,4,915,205,960,249
85,6,968,190,1031,252
85,11,600,175,689,250
85,24,735,223,779,266
85,31,298,307,347,354
85,32,99,502,173,576
85,35,795,578,850,625
85,36,72,355,117,401
85,41,13,328,59,372
86,1,1100,203,1148,249
86,2,53,8,170,128
86,4,920,205,964,248
86,6,969,190,1032,253
86,24,740,222,785,265
86,29,402,333,460,387
86,31,304,307,353,353
86,32,98,502,173,577
86,35,791,578,844,624
86,36,78,353,127,401
86,41,20,328,66,371
87,1,1104,200,1154,249
87,2,53,8,170,129
87,4,925,203,971,249
87,6,971,192,1032,253
87,24,746,222,790,265
87,29,409,332,467,387
87,31,310,307,358,353
87,32,98,502,173,578
87,35,785,577,839,624
87,36,85,353,135,402
87,41,27,328,72,371
88,1,1107,198,1160,249
88,2,53,8,170,129
88,4,930,203,977,249
88,6,973,193,1033,252
88,24,751,221,797,265
88,29,418,332,473,386
88,31,316,306,365,352
88,32,98,503,173,578
88,36,92,352,143,403
88,41,32,328,78,370
89,1,1113,199,1164,249
89,2,53,8,170,129
89,4,936,203,981,248
89,6,978,195,1033,251
89,24,756,221,802,265
89,29,424,332,480,386
89,31,322,305,371,352
89,32,98,503,173,579
89,36,101,352,150,400
89,41,38,327,83,369
90,1,1118,199,1170,249
90,2,53,8,171,129
90,4,941,203,987,248
90,6,979,196,1034,250
90,24,762,222,806,264
90,29,430,332,488,387
90,31,327,304,377,352
90,32,98,503,173,579
90,35,770,580,821,625
90,36,109,351,158,398
90,41,45,326,90,368
91,1,1126,199,1176,248
91,2,53,8,171,129
91,4,946,203,992,248
91,6,980,197,1034,250
91,24,768,222,812,263
91,29,438,331,495,386
91,31,333,304,383,352
91,32,98,503,173,579
91,35,764,580,815,625
91,36,116,351,166,398
91,41,51,326,96,368
92,1,1131,198,1182,248
92,2,54,8,171,129
92,24,774,221,817,263
92,31,339,303,389,352
92,32,98,503,174,579
92,36,124,350,174,398
92,41,57,327,102,368
93,1,1136,197,1187,248
93,2,54,9,171,130
93,31,345,303,395,351
93,32,98,502,174,579
93,36,132,349,182,397
93,39,1,361,22,404
93,41,63,326,108,369
94,1,1140,197,1192,249
94,2,54,9,171,129
94,16,382,249,433,296
94,31,352,304,401,351
94,32,98,502,174,579
94,36,139,349,189,395
94,39,2,360,26,406
94,41,70,325,116,367
94,47,958,185,1032,257
95,1,1146,197,1198,248
95,2,55,9,171,129
95,16,387,248,438,296
95,24,791,221,833,261
95,31,359,304,406,350
95,32,98,502,174,579
95,36,147,348,197,395
95,39,5,361,31,408
95,41,76,324,121,366
95,47,960,184,1032,256
96,1,1152,196,1204,248
96,2,55,10,171,129
96,24,796,221,838,261
96,31,366,304,413,349
96,32,98,502,174,579
96,36,156,349,204,394
96,39,9,361,36,404
96,41,81,323,127,365
96,47,957,175,1037,255
97,1,1156,196,1209,248
97,2,55,9,171,129
97,31,372,304,419,349
97,36,164,348,212,393
97,39,10,363,37,406
97,41,87,323,133,365
97,47,959,179,1036,255
98,1,1162,195,1214,247
98,2,54,8,171,128
98,31,378,303,425,348
98,36,171,347,220,394
98,41,93,322,139,365
98,47,958,177,1037,256
99,1,1168,197,1219,247
99,2,54,8,171,128
99,24,812,222,853,261
99,31,383,303,430,348
99,35,718,579,769,624
99,36,180,348,228,393
99,41,99,322,145,365
99,47,957,176,1039,257
99,50,20,357,70,401
100,1,1174,196,1224,246
100,2,54,8,171,128
100,24,817,222,858,260
100,31,388,302,437,349
100,35,712,579,764,624
100,36,189,348,236,392
100,41,105,322,151,364
100,47,957,175,1041,259
100,50,28,355,79,401
100,51,1610,634,1655,679
101,1,1178,196,1229,245
101,2,55,8,171,128
101,24,821,219,865,261
101,31,394,302,443,349
101,35,703,577,758,624
101,36,197,348,243,391
101,41,112,322,158,364
101,47,958,173,1045,261
101,50,36,355,87,400
101,51,1608,634,1653,679
102,1,1183,194,1235,245
102,2,55,8,171,128
102,24,826,219,871,261
102,29,525,331,575,379
102,31,400,302,449,349
102,35,697,577,753,625
102,36,204,347,251,390
102,41,118,321,164,364
102,47,965,179,1049,262
102,50,45,354,95,399
102,52,1666,193,1715,237
103,1,1188,193,1241,245
103,2,55,9,170,128
103,24,833,220,876,260
103,29,533,331,583,379
103,31,406,302,454,348
103,35,694,578,747,624
103,36,212,345,259,389
103,41,124,320,170,363
103,47,970,183,1051,263
103,50,54,354,105,399
103,52,1673,193,1721,237
104,2,55,10,170,128
104,24,838,219,882,260
104,29,540,330,591,379
104,31,412,301,461,348
104,35,688,577,742,624
104,36,220,345,266,387
104,41,129,319,177,363
104,47,971,183,1053,264
104,50,62,353,113,398
104,52,1677,192,1725,236
104,54,6,297,34,333
105,1,1198,192,1251,244
105,2,56,10,170,128
105,24,843,217,888,261
105,29,547,330,599,380
105,31,418,302,466,349
105,36,229,345,273,386
105,41,135,319,183,363
105,50,70,352,122,399
105,52,1682,191,1730,235
105,54,10,294,40,333
106,1,1204,191,1257,244
106,2,55,10,170,128
106,24,848,217,895,261
106,29,555,330,607,380
106,31,424,301,473,348
106,36,237,345,281,386
106,41,141,318,189,362
106,50,78,351,131,399
106,52,1686,191,1734,235
106,54,13,292,46,333
107,2,55,9,170,128
107,24,854,216,900,261
107,29,563,329,615,380
107,31,430,302,478,348
107,36,243,344,290,387
107,41,147,316,195,362
107,50,85,350,139,398
107,54,18,290,53,333
108,2,55,9,170,129
108,24,860,216,905,260
108,31,435,300,485,348
108,36,251,344,298,387
108,41,152,315,202,363
108,50,93,350,147,399
108,54,23,287,60,332
109,1,1220,191,1272,243
109,2,55,9,171,129
109,4,1045,203,1082,238
109,24,866,217,910,260
109,29,579,329,631,380
109,31,441,301,491,348
109,36,257,342,308,389
109,41,158,314,209,362
109,47,977,199,1030,252
109,50,101,349,155,397
109,54,27,286,67,332
110,1,1225,193,1276,242
110,2,55,9,170,128
110,4,1050,202,1087,237
110,24,870,215,916,260
110,29,586,329,637,379
110,31,446,300,497,347
110,36,263,341,317,390
110,41,165,314,214,361
110,47,976,200,1027,251
110,50,110,349,162,395
110,52,1709,188,1757,232
110,54,32,283,73,331
111,1,1231,192,1281,241
111,2,55,8,170,128
111,4,1054,201,1093,237
111,24,875,215,922,260
111,29,593,328,645,379
111,31,453,301,502,347
111,36,271,341,325,391
111,41,170,313,221,361
111,47,976,201,1026,251
111,50,118,348,170,395
111,52,1714,187,1763,232
111,54,35,281,78,330
112,1,1236,191,1286,241
112,2,55,9,170,129
112,4,1058,198,1101,238
112,24,880,214,927,260
112,29,600,328,652,379
112,31,459,300,508,347
112,36,279,341,332,390
112,41,177,314,226,361
112,47,974,199,1027,252
112,50,126,348,178,395
112,52,1720,188,1767,232
112,54,43,282,85,330
113,1,1241,191,1292,240
113,2,55,9,170,129
113,4,1063,198,1107,238
113,24,886,214,932,259
113,29,607,327,660,380
113,31,465,300,515,347
113,32,98,500,175,578
113,36,288,340,339,387
113,41,183,313,232,360
113,47,973,198,1027,251
113,50,133,346,186,394
113,52,1725,187,1772,231
113,54,49,281,92,328
114,1,1246,190,1297,240
114,2,55,9,170,129
114,4,1069,198,1114,239
114,24,892,214,936,258
114,29,615,327,667,379
114,31,470,299,521,347
114,32,98,500,175,578
114,36,298,341,345,384
114,41,190,313,238,359
114,47,973,197,1028,251
114,50,141,345,194,392
114,54,56,278,101,328
115,1,1251,191,1302,240
115,2,55,10,170,129
115,4,1076,198,1120,238
115,24,896,214,942,258
115,29,623,327,675,380
115,31,476,300,527,347
115,32,98,501,174,578
115,36,307,341,352,383
115,41,196,312,244,359
115,47,973,197,1029,251
115,50,152,346,201,390
115,54,62,278,106,327
116,1,1257,188,1310,240
116,2,56,10,170,129
116,4,1081,197,1126,239
116,24,901,213,948,258
116,29,630,328,682,381
116,31,483,299,533,347
116,32,99,501,174,577
116,36,313,339,361,383
116,41,203,312,250,358
116,47,971,195,1030,252
116,50,160,346,208,390
116,54,68,279,112,326
117,1,1262,188,1316,240
117,2,55,9,170,129
117,4,1086,198,1131,239
117,24,907,213,954,259
117,29,637,327,691,381
117,31,490,300,539,347
117,32,99,501,174,577
117,36,320,339,369,383
117,41,209,311,257,357
117,47,970,193,1030,252
117,50,170,347,216,388
117,54,73,278,118,325
118,1,1268,188,1322,240
118,2,55,9,170,129
118,4,1091,198,1135,239
118,24,912,213,959,259
118,29,645,327,698,380
118,31,496,300,544,345
118,32,99,502,174,577
118,36,328,338,377,383
118,41,215,312,262,358
118,47,969,193,1030,252
118,50,177,346,224,388
118,52,1750,184,1800,230
118,54,79,278,124,325
119,1,1271,189,1323,240
119,2,55,9,170,129
119,4,1097,199,1140,239
119,24,918,213,964,259
119,29,653,326,706,380
119,31,502,301,550,345
119,32,100,502,174,577
119,36,336,337,386,383
