frame_id,class_id,x1,y1,x2,y2,confidence
25,2,1150,549,1192,575,0.28966474533081055
25,2,767,227,808,258,0.2685855031013489
25,2,1148,198,1182,223,0.25990286469459534
26,2,600,236,637,264,0.482146680355072
26,2,1854,675,1888,699,0.45502668619155884
26,2,1873,164,1916,197,0.43582791090011597
26,2,1741,199,1775,226,0.36924800276756287
26,2,414,255,454,283,0.3456406593322754
26,2,63,293,105,324,0.3352670967578888
26,2,1257,223,1295,246,0.3016253411769867
26,2,145,611,185,634,0.2585301399230957
27,2,419,255,460,283,0.5690485239028931
27,2,1433,383,1474,411,0.4587874710559845
27,2,606,236,643,263,0.4168059527873993
27,2,67,294,111,323,0.4097488522529602
27,2,1745,198,1781,224,0.3922208547592163
27,2,1127,604,1170,628,0.3723384439945221
27,2,1263,222,1300,246,0.35770466923713684
27,2,1135,548,1179,574,0.3501574695110321
27,2,0,376,22,406,0.2937484383583069
27,2,141,611,179,635,0.28321129083633423
28,2,71,293,115,323,0.5119429230690002
28,2,136,611,173,635,0.4964483678340912
28,2,1130,547,1172,574,0.4944915473461151
28,2,612,235,649,264,0.41448357701301575
28,2,1441,384,1482,415,0.36411288380622864
28,2,423,255,466,282,0.33438777923583984
28,2,1122,602,1164,629,0.2881143093109131
28,2,1751,198,1786,224,0.2627563178539276
28,2,0,378,30,410,0.2569124698638916
29,2,1122,547,1164,573,0.5609350800514221
29,2,618,233,653,263,0.5296010375022888
29,2,76,292,120,322,0.47737666964530945
29,2,0,377,36,405,0.46040162444114685
29,2,1116,602,1159,628,0.45899534225463867
29,2,1273,222,1312,245,0.42716264724731445
29,2,128,610,168,636,0.4074593186378479
29,2,1757,198,1791,223,0.39991626143455505
29,2,1837,666,1874,700,0.36883896589279175
29,2,1448,384,1491,415,0.3087077736854553
29,2,429,254,471,281,0.2861345708370209
30,2,621,234,659,262,0.4313099682331085
30,2,82,292,125,322,0.41059979796409607
30,2,1762,199,1797,223,0.3508185148239136
30,2,1834,667,1871,699,0.338204562664032
30,2,1114,546,1157,572,0.3223142921924591
30,2,1279,222,1317,244,0.31671464443206787
30,2,1889,162,1919,196,0.31093910336494446
30,2,1112,602,1153,628,0.2908063530921936
30,2,795,227,836,257,0.26769691705703735
30,2,5,378,44,404,0.258002907037735
31,2,626,234,664,260,0.5983513593673706
31,2,1285,219,1323,246,0.49166589975357056
31,2,1829,668,1867,696,0.39561912417411804
31,2,1768,198,1801,223,0.3857960104942322
31,2,1893,164,1919,196,0.37379902601242065
31,2,86,292,129,321,0.3614135980606079
31,2,10,375,52,405,0.3173917829990387
31,7,1465,386,1507,418,0.3115583658218384
31,2,441,253,482,281,0.3048080503940582
31,2,800,228,842,256,0.2957536578178406
31,2,400,575,430,598,0.2598615884780884
31,2,0,345,20,373,0.25393199920654297
32,2,91,293,135,320,0.49697357416152954
32,2,1290,218,1329,244,0.4691644608974457
32,2,12,374,58,404,0.4668816924095154
32,2,633,233,670,260,0.453573614358902
32,2,1772,197,1808,223,0.4282366633415222
32,2,0,344,25,370,0.3840669095516205
32,2,446,254,487,281,0.35543814301490784
32,2,1100,598,1142,627,0.35302841663360596
32,2,1825,669,1861,695,0.34718579053878784
32,2,807,227,846,254,0.33216631412506104
32,2,1704,595,1743,622,0.30926018953323364
32,2,1100,543,1142,573,0.2613198757171631
32,2,1698,414,1736,441,0.25964227318763733
32,2,113,615,152,638,0.25613197684288025
33,2,21,374,66,406,0.5640462040901184
33,2,1296,219,1335,243,0.5590185523033142
33,2,0,343,31,369,0.490285187959671
33,2,638,230,676,259,0.48174598813056946
33,2,95,293,138,320,0.4560726583003998
33,2,1820,669,1855,694,0.4124206006526947
33,2,811,226,851,255,0.30247801542282104
33,2,451,253,492,281,0.29775699973106384
33,2,106,615,146,639,0.26896655559539795
34,2,26,372,72,405,0.5930611491203308
34,2,643,232,680,259,0.5393521785736084
34,2,0,343,38,369,0.4579556882381439
34,2,1301,219,1341,244,0.3769650459289551
34,2,456,253,497,280,0.3730947971343994
34,2,102,292,143,319,0.3618248701095581
34,2,1815,670,1850,695,0.31991201639175415
34,2,1783,196,1819,222,0.2715826630592346
35,2,108,291,149,319,0.610830545425415
35,2,648,230,684,259,0.5401505827903748
35,2,32,371,79,405,0.5324400663375854
35,2,461,252,503,280,0.4027022421360016
35,2,0,344,45,370,0.39440593123435974
35,2,95,614,136,639,0.38000839948654175
35,2,1308,219,1346,244,0.32464152574539185
35,2,1810,670,1847,693,0.299836665391922
35,2,822,224,864,255,0.27433788776397705
35,2,1683,593,1721,619,0.27093324065208435
36,2,36,370,87,404,0.6863341331481934
36,2,654,231,690,259,0.5201278924942017
36,2,6,340,49,367,0.4712125062942505
36,2,466,252,509,278,0.43081653118133545
36,2,828,224,869,253,0.4136362671852112
36,2,89,616,129,639,0.40808969736099243
36,2,1313,220,1351,244,0.39485979080200195
36,2,1807,670,1840,695,0.38833683729171753
36,7,114,289,153,318,0.3179360330104828
36,2,1075,601,1120,626,0.2991947829723358
36,7,1618,607,1713,667,0.25879859924316406
37,2,661,231,697,258,0.7575901746749878
37,2,117,289,157,317,0.5664830207824707
37,2,46,370,93,404,0.5499590635299683
37,2,10,340,55,368,0.5439751148223877
37,2,473,250,514,278,0.5371305346488953
37,2,833,224,874,253,0.4947351813316345
37,2,84,616,123,639,0.38569164276123047
37,2,1318,220,1356,243,0.3565094470977783
37,2,1800,669,1836,694,0.29135188460350037
37,2,1063,544,1106,572,0.2680839002132416
37,2,1667,592,1706,617,0.2654469609260559
38,2,665,230,701,258,0.7260598540306091
38,2,15,340,61,368,0.5565295219421387
38,2,51,369,102,402,0.5381266474723816
38,2,120,289,162,317,0.5262431502342224
38,2,1805,194,1838,220,0.5069354176521301
38,2,478,251,518,278,0.48098525404930115
38,2,1324,220,1363,244,0.45821520686149597
38,2,1063,600,1108,626,0.33728963136672974
38,2,1795,668,1831,694,0.3108169436454773
38,2,839,224,880,252,0.289969801902771
39,2,670,230,707,257,0.7178117632865906
39,2,58,369,107,403,0.40440037846565247
39,2,1808,193,1844,220,0.3598022758960724
39,2,1793,668,1827,693,0.33449986577033997
39,2,1058,599,1102,623,0.3300756812095642
39,2,844,224,885,252,0.3154887855052948
39,2,1233,192,1267,218,0.3037102222442627
39,2,484,250,522,278,0.2704389989376068
40,2,676,231,712,257,0.6257425546646118
40,2,1336,220,1373,245,0.5426398515701294
40,2,1239,192,1275,218,0.5010635852813721
40,2,129,288,172,317,0.3894542157649994
40,2,64,368,115,401,0.3788219094276428
40,2,1054,600,1095,623,0.35190874338150024
40,2,1786,667,1822,692,0.30790138244628906
40,2,1814,193,1849,221,0.30285096168518066
41,2,681,230,717,257,0.5409425497055054
41,2,1341,219,1380,243,0.4727305769920349
41,2,1246,192,1282,217,0.44671371579170227
41,2,494,248,535,275,0.42054662108421326
41,2,854,223,896,250,0.3934578597545624
41,2,73,368,123,401,0.37924861907958984
41,2,1047,599,1091,624,0.3490237891674042
41,2,1783,667,1818,693,0.3226289451122284
41,2,61,617,101,641,0.30663248896598816
41,2,34,340,78,366,0.30517131090164185
41,7,1595,588,1682,653,0.28446048498153687
41,2,1886,680,1919,704,0.26379716396331787
41,2,1770,425,1806,450,0.25154319405555725
42,2,1347,219,1385,244,0.6309683322906494
42,2,687,230,724,257,0.6127454042434692
42,2,861,223,903,250,0.6022041440010071
42,2,39,338,85,367,0.5001695156097412
42,2,82,366,132,399,0.4889477789402008
42,2,1252,191,1287,218,0.42882782220840454
42,2,499,246,539,274,0.42555463314056396
42,2,1777,663,1812,690,0.27809402346611023
42,2,1556,396,1595,422,0.2766227722167969
42,2,1825,193,1859,218,0.25405505299568176
43,2,87,367,139,398,0.6004789471626282
43,2,692,229,729,257,0.5835273861885071
43,2,867,222,908,250,0.47001126408576965
43,2,504,246,546,273,0.46628421545028687
43,2,1352,219,1390,243,0.3383362591266632
43,2,1773,663,1807,691,0.3281853497028351
43,2,1829,192,1864,217,0.3274348974227905
43,2,1258,191,1292,217,0.3126726448535919
43,2,45,338,91,366,0.3067328631877899
43,2,1876,680,1918,706,0.2684369385242462
44,2,1358,219,1396,245,0.4847721755504608
44,2,696,229,734,256,0.4603637754917145
44,2,873,223,913,250,0.42487940192222595
44,2,1770,664,1802,689,0.3912639617919922
44,2,1835,192,1869,218,0.2733153998851776
45,2,879,222,918,251,0.4718223512172699
45,2,1363,219,1402,243,0.4412727952003479
45,2,1763,662,1799,688,0.3743842840194702
45,2,1840,191,1874,217,0.35259395837783813
45,2,39,620,78,643,0.34462177753448486
45,2,703,228,739,255,0.33542823791503906
45,2,1580,399,1622,428,0.3194461762905121
45,2,58,338,102,364,0.31286123394966125
46,2,884,222,923,249,0.5443221926689148
46,2,1369,218,1407,242,0.4180378317832947
46,2,1760,661,1794,687,0.40045008063316345
46,2,1022,596,1063,622,0.39110884070396423
46,2,110,365,160,396,0.3360714018344879
46,2,64,336,109,364,0.31287044286727905
46,2,521,247,562,274,0.2935015559196472
46,2,707,227,744,255,0.2591409981250763
46,2,1277,186,1317,217,0.2570805549621582
46,7,1569,585,1660,660,0.2525136470794678
47,2,1014,597,1058,622,0.48782163858413696
47,2,1754,660,1789,685,0.4838663637638092
47,2,888,222,930,250,0.41587454080581665
47,2,1851,190,1886,215,0.3008551001548767
47,2,527,246,568,273,0.2948339879512787
47,2,117,364,166,394,0.2884864807128906
47,2,713,228,750,254,0.2840365469455719
48,2,1751,660,1786,682,0.5134857296943665
48,7,1559,589,1649,656,0.38053545355796814
48,2,1855,189,1890,215,0.3706631064414978
48,2,894,221,935,250,0.3480636477470398
48,2,1381,217,1418,241,0.33195117115974426
48,2,531,244,573,272,0.29370903968811035
48,2,1011,599,1053,622,0.278528094291687
48,2,1854,675,1894,703,0.2514352798461914
49,2,1859,187,1895,213,0.5867975354194641
49,2,1746,661,1779,683,0.581547200679779
49,2,129,363,181,396,0.5058738589286804
49,2,1386,218,1423,242,0.46610650420188904
49,2,173,283,213,310,0.35004958510398865
49,2,1003,597,1046,621,0.3407391905784607
49,2,900,221,942,251,0.2727106213569641
49,2,81,334,126,363,0.271407812833786
49,7,1554,582,1645,656,0.2691873013973236
50,2,177,283,219,310,0.6666352152824402
50,2,1865,187,1900,213,0.5771328210830688
50,2,1740,661,1776,684,0.5679445266723633
50,2,1391,217,1429,240,0.49456140398979187
50,2,87,334,133,363,0.43763431906700134
50,2,134,363,188,397,0.36081933975219727
50,2,905,220,948,250,0.3578330874443054
51,2,181,282,224,308,0.5675724148750305
51,2,1736,662,1770,683,0.5587429404258728
51,2,1870,187,1905,213,0.5433464646339417
51,2,1397,217,1435,240,0.37691962718963623
51,2,912,221,952,250,0.3579617142677307
51,2,551,245,589,272,0.26669827103614807
51,2,93,334,140,362,0.26406505703926086
52,2,1733,660,1766,683,0.6589428186416626
52,2,1873,187,1909,212,0.43679001927375793
52,2,916,221,956,250,0.4157077372074127
52,2,186,282,228,309,0.36115020513534546
52,7,1538,579,1630,655,0.35897892713546753
52,2,1402,216,1440,240,0.3042457401752472
52,2,153,360,201,392,0.2902066707611084
52,2,267,580,295,602,0.2783292233943939
52,2,949,539,993,567,0.27305880188941956
52,2,740,225,777,252,0.2678373456001282
52,2,555,245,594,272,0.25220218300819397
53,2,1879,185,1916,212,0.565780520439148
53,7,1535,579,1624,654,0.513624370098114
53,2,1729,659,1761,682,0.40570876002311707
53,2,1407,216,1445,241,0.38600486516952515
53,2,744,224,783,251,0.32311639189720154
53,2,980,598,1023,621,0.31892645359039307
53,2,162,361,210,394,0.2985686659812927
53,2,921,221,962,249,0.29365384578704834
53,2,1645,406,1687,435,0.2649996280670166
54,2,751,224,788,251,0.36962077021598816
54,2,1884,183,1918,211,0.3550521731376648
54,2,1724,659,1756,681,0.35139626264572144
54,2,1413,215,1449,240,0.3437499403953552
54,2,566,245,605,271,0.3020043671131134
54,2,975,598,1018,621,0.2827708423137665
54,2,928,220,967,249,0.2812018096446991
55,2,1714,657,1752,681,0.430083304643631
55,2,1889,183,1919,211,0.4257814884185791
55,2,756,224,793,251,0.3097018301486969
55,2,572,244,612,270,0.2996366620063782
55,2,1880,441,1918,467,0.2941141724586487
55,2,1419,216,1456,241,0.28909406065940857
55,7,1525,577,1614,652,0.2811264395713806
56,2,206,279,246,307,0.46954020857810974
56,2,577,244,617,269,0.44353193044662476
56,2,761,223,799,251,0.36543962359428406
56,2,1713,657,1749,683,0.35652801394462585
56,2,1894,183,1919,211,0.3294841945171356
56,2,184,359,231,392,0.3130558431148529
56,2,1423,216,1462,241,0.31001731753349304
56,2,125,332,169,359,0.2644062042236328
57,2,1431,215,1466,239,0.5207302570343018
57,2,767,223,804,250,0.3845078647136688
57,2,194,358,240,389,0.3483688235282898
57,2,210,279,252,307,0.3360401391983032
57,2,1710,657,1743,682,0.32382097840309143
57,2,1901,185,1919,208,0.2908480763435364
57,2,1895,441,1919,468,0.2684813439846039
58,2,198,360,246,388,0.641998827457428
58,2,1434,215,1473,239,0.5332586169242859
58,2,771,223,810,249,0.35909128189086914
58,2,216,278,257,307,0.31705939769744873
58,2,906,538,950,568,0.301950067281723
58,2,136,330,181,358,0.27774474024772644
58,2,587,241,627,268,0.2630889415740967
59,2,207,359,251,386,0.5461724996566772
59,2,1440,215,1478,238,0.537948489189148
59,2,220,278,260,306,0.32628902792930603
59,2,593,241,633,268,0.30503764748573303
59,2,778,224,814,250,0.28631576895713806
59,2,142,330,187,358,0.2505793571472168
60,2,599,242,638,268,0.5568296313285828
60,2,1446,215,1484,239,0.41130271553993225
60,2,225,278,267,305,0.3882254362106323
60,2,783,223,821,248,0.3698921501636505
60,2,1702,415,1742,441,0.2876994013786316
60,2,211,358,261,385,0.2636149525642395
61,2,1451,214,1489,237,0.4908445477485657
61,2,789,223,825,248,0.4282894432544708
61,2,1373,187,1404,211,0.3480796813964844
61,2,966,217,1011,247,0.344924658536911
61,2,228,278,270,305,0.30467772483825684
61,2,1793,669,1831,694,0.2708233892917633
61,2,1691,649,1726,678,0.2664838135242462
61,2,155,329,198,357,0.2542121410369873
62,2,1457,214,1495,236,0.43490070104599
62,2,972,218,1013,245,0.3173118233680725
62,2,1787,667,1827,694,0.31554850935935974
62,2,794,223,832,247,0.3035799562931061
62,2,1687,652,1720,677,0.258928120136261
62,2,233,277,275,305,0.25067320466041565
63,2,1462,214,1501,236,0.5210637450218201
63,2,1784,667,1821,693,0.3340987265110016
63,2,195,583,224,605,0.2975967228412628
63,2,237,275,280,305,0.26481616497039795
64,2,981,218,1021,245,0.453861266374588
64,2,1468,214,1507,236,0.37305644154548645
64,2,1777,666,1818,692,0.3590148985385895
64,2,243,355,290,383,0.27566105127334595
64,2,1676,650,1714,677,0.25742003321647644
64,2,243,276,284,305,0.2528860569000244
65,2,1473,213,1512,236,0.49098876118659973
65,2,811,222,847,248,0.4381807744503021
65,2,249,275,290,304,0.42134159803390503
65,2,1773,664,1812,691,0.4031358063220978
65,2,625,240,667,268,0.35503795742988586
65,2,990,217,1027,244,0.3438093364238739
65,2,250,355,297,388,0.3071422278881073
65,2,1673,650,1710,675,0.3058212101459503
66,2,1479,213,1516,238,0.4999544620513916
66,2,253,275,294,303,0.3861784338951111
66,2,816,222,852,246,0.3859460949897766
66,2,256,355,306,384,0.3818093538284302
66,2,991,214,1035,245,0.3606235980987549
66,2,1769,664,1810,691,0.3494826555252075
67,2,1483,213,1523,237,0.546131432056427
67,2,822,221,857,246,0.3953603208065033
67,2,1664,652,1698,676,0.33830809593200684
67,2,997,215,1043,247,0.3260687589645386
67,2,257,276,299,302,0.3195790648460388
67,2,636,240,678,267,0.30407196283340454
67,2,171,583,199,607,0.30399587750434875
67,2,1765,661,1803,689,0.2972666919231415
67,2,266,355,312,385,0.2556150257587433
68,2,826,221,863,245,0.4706762731075287
68,2,163,584,192,609,0.46248823404312134
68,2,261,275,302,302,0.3686336278915405
68,2,1490,213,1528,237,0.3014748990535736
68,2,1659,651,1693,676,0.28924739360809326
69,2,832,220,868,245,0.5684565305709839
69,2,1421,184,1455,209,0.39353182911872864
69,2,1755,663,1794,687,0.3405640125274658
69,2,279,353,327,387,0.3169187903404236
69,2,1495,213,1533,237,0.29701972007751465
69,2,891,595,935,618,0.2612968683242798
70,2,837,220,874,245,0.5816221833229065
70,2,1500,212,1539,237,0.48482000827789307
70,2,1433,569,1473,593,0.4411347508430481
70,2,885,594,930,619,0.4401787519454956
70,2,1429,186,1462,208,0.43097320199012756
70,2,271,272,312,302,0.3624185621738434
70,2,1651,649,1682,671,0.3420291841030121
70,2,1894,645,1919,671,0.3277069628238678
70,2,288,352,334,385,0.31611868739128113
70,2,209,324,252,353,0.2781560719013214
70,2,1750,661,1788,687,0.25886866450309753
71,2,1505,212,1545,236,0.5971110463142395
71,2,1645,649,1679,672,0.5910883545875549
71,2,1890,647,1918,671,0.557166337966919
71,2,1435,186,1467,209,0.5562912821769714
71,2,843,219,880,244,0.5475606918334961
71,2,276,272,317,300,0.3892630934715271
71,2,295,353,341,382,0.3311285972595215
71,2,1745,662,1786,686,0.32181811332702637
71,2,144,585,173,610,0.2585718035697937
72,2,281,272,322,298,0.5108108520507812
72,2,1511,213,1550,236,0.45976200699806213
72,2,1640,649,1675,672,0.42215004563331604
72,2,1440,183,1474,209,0.3785537779331207
72,2,847,218,885,243,0.3200346529483795
72,2,302,351,348,382,0.31590908765792847
72,2,1884,643,1912,671,0.3132408559322357
72,2,0,376,18,403,0.30150121450424194
72,2,1742,660,1780,684,0.2936158776283264
72,2,1420,569,1459,593,0.250343918800354
73,2,285,271,327,298,0.6778423190116882
73,2,1637,648,1671,672,0.49665123224258423
73,2,0,374,25,401,0.46098315715789795
73,2,1876,643,1906,667,0.4405736029148102
73,2,1736,660,1775,685,0.3833836019039154
73,2,1447,185,1480,209,0.293432354927063
73,2,1411,568,1452,594,0.2850801348686218
73,2,1517,212,1555,236,0.2827567458152771
73,2,310,351,356,381,0.2719690203666687
73,2,852,218,890,244,0.26111724972724915
73,2,226,323,270,352,0.2547221779823303
74,2,289,271,331,298,0.5338085293769836
74,2,859,219,896,244,0.4855803847312927
74,2,1521,212,1562,235,0.4198846220970154
74,2,1870,641,1899,667,0.3786482512950897
74,2,1732,660,1770,684,0.3553229868412018
74,2,1632,646,1665,674,0.3325377106666565
74,2,1407,568,1447,593,0.3126336932182312
74,2,0,372,33,398,0.30273401737213135
74,2,125,587,154,611,0.2782246172428131
74,2,232,322,277,353,0.2724336087703705
75,2,295,270,337,299,0.5248919725418091
75,2,1528,212,1567,234,0.49898532032966614
75,2,1626,644,1661,671,0.48046061396598816
75,2,864,218,901,244,0.4772237241268158
75,2,325,351,372,382,0.4482564330101013
75,2,116,586,147,610,0.44443830847740173
75,2,1459,186,1494,210,0.408803790807724
75,2,1864,639,1896,667,0.3839854598045349
75,2,4,374,42,402,0.3783953785896301
75,2,1399,568,1436,593,0.35979965329170227
75,2,858,596,901,618,0.27800309658050537
75,2,240,322,282,353,0.2598731517791748
76,2,1532,210,1572,235,0.5237962007522583
76,2,300,269,341,297,0.4449024796485901
76,2,1392,566,1428,592,0.42225754261016846
76,2,871,216,907,243,0.4008760154247284
76,2,111,589,141,612,0.39718419313430786
76,2,1859,639,1889,665,0.36925753951072693
76,2,1621,642,1657,672,0.337904691696167
76,2,1723,659,1761,682,0.3325995206832886
76,2,6,373,49,401,0.3104430139064789
76,2,1050,214,1090,241,0.25870898365974426
