frame_id,class_id,x1,y1,x2,y2,confidence
6,2,1244,608,1287,634,0.5891919732093811
6,7,1727,416,1775,449,0.49440550804138184
6,2,1289,560,1333,588,0.4870179295539856
6,2,1886,622,1919,650,0.4814664423465729
6,7,1145,226,1184,250,0.4424186646938324
6,2,260,605,300,629,0.41658198833465576
6,2,663,236,704,264,0.3585962653160095
6,2,1259,368,1301,396,0.33054739236831665
6,2,304,267,348,295,0.2965245246887207
7,2,498,242,536,275,0.552762508392334
7,2,1040,206,1072,230,0.5407289266586304
7,2,1878,619,1919,649,0.4361903965473175
7,2,0,306,19,334,0.42441245913505554
7,2,1238,609,1281,634,0.3869971036911011
7,2,668,235,709,264,0.3813214898109436
7,7,1150,226,1189,250,0.37271299958229065
7,2,311,266,353,294,0.3642193377017975
7,7,1267,369,1308,398,0.28371819853782654
7,2,1283,559,1326,587,0.2573547661304474
8,2,504,244,541,275,0.605023980140686
8,2,672,235,714,263,0.497818261384964
8,2,0,304,22,334,0.4959791302680969
8,2,1871,619,1913,647,0.4354710578918457
8,2,1045,203,1078,229,0.42182791233062744
8,2,1511,392,1548,418,0.41276246309280396
8,2,1156,226,1195,250,0.3860665559768677
8,2,40,584,81,609,0.3495813310146332
8,2,1232,609,1276,634,0.3460678160190582
8,2,247,606,288,628,0.34394532442092896
8,7,1276,369,1318,398,0.3237687349319458
8,2,316,266,358,294,0.2981480062007904
8,2,1276,369,1318,398,0.2944013476371765
8,7,1795,172,1838,206,0.26579949259757996
8,7,1156,225,1195,249,0.2523394227027893
9,2,679,234,720,263,0.6420367360115051
9,2,1162,226,1198,250,0.5046831369400024
9,2,508,241,545,274,0.48334091901779175
9,7,1051,203,1084,229,0.43181511759757996
9,2,33,584,76,610,0.3825623691082001
9,2,1285,370,1326,398,0.3780979812145233
9,2,1225,610,1269,634,0.3293881416320801
9,2,1519,393,1557,418,0.30568236112594604
9,2,1865,618,1902,646,0.304225355386734
9,2,0,303,28,333,0.28290992975234985
9,2,1799,172,1843,206,0.2638758718967438
9,2,242,607,283,627,0.26131710410118103
9,2,1782,632,1844,660,0.26042306423187256
9,7,1750,419,1798,454,0.2536005973815918
10,2,238,606,276,627,0.5289856195449829
10,2,684,234,726,263,0.483078271150589
10,2,1264,556,1304,584,0.4750927984714508
10,7,1167,225,1206,250,0.3788174092769623
10,2,1653,204,1688,230,0.34714192152023315
10,2,1293,371,1334,399,0.3367147445678711
10,2,327,266,369,292,0.3225903809070587
10,2,1222,608,1264,633,0.31698960065841675
10,2,1056,202,1091,229,0.3143184781074524
11,2,332,266,374,292,0.45297688245773315
11,7,1764,421,1814,457,0.449659526348114
11,2,519,243,557,273,0.4314255714416504
11,2,1216,609,1259,633,0.4027710258960724
11,7,1173,225,1211,250,0.4016946852207184
11,2,1063,203,1096,229,0.3826090395450592
11,7,1658,204,1694,230,0.3787238299846649
11,2,690,233,732,263,0.3760051131248474
11,2,1850,616,1890,644,0.3636775314807892
11,2,232,607,270,628,0.2875041961669922
11,2,1535,395,1572,421,0.25976842641830444
11,7,1808,171,1853,205,0.25326427817344666
12,2,12,586,55,612,0.6580665111541748
12,2,525,569,553,593,0.5800779461860657
12,7,1772,422,1822,455,0.5766826272010803
12,2,1310,373,1350,399,0.5350291728973389
12,2,525,241,562,273,0.5175320506095886
12,2,1069,203,1102,228,0.46795424818992615
12,2,695,233,738,263,0.43483415246009827
12,2,338,266,379,291,0.3939513564109802
12,2,1844,615,1883,643,0.3765769898891449
12,2,1664,203,1699,230,0.36475083231925964
12,7,1180,226,1217,250,0.34621289372444153
12,2,1765,631,1829,659,0.33479246497154236
12,2,1247,543,1289,585,0.33456969261169434
12,7,1812,171,1856,205,0.32962390780448914
13,2,1074,204,1109,228,0.5181004405021667
13,2,1762,631,1823,658,0.5138835906982422
13,2,1836,612,1875,643,0.5051389336585999
13,2,5,587,46,613,0.3927479684352875
13,2,517,569,548,593,0.3527091443538666
13,7,1816,170,1861,204,0.35168910026550293
13,7,1780,422,1828,456,0.3507136404514313
13,2,531,243,567,272,0.3300982415676117
13,2,1318,373,1358,401,0.3156758248806
13,2,701,231,742,263,0.27948135137557983
13,7,1669,202,1706,229,0.2783200144767761
13,2,1186,226,1222,249,0.2782849371433258
13,2,1205,608,1247,633,0.2654750347137451
13,2,1550,397,1588,422,0.25111591815948486
14,2,1758,631,1818,659,0.6156377196311951
14,2,1829,612,1869,640,0.5183099508285522
14,2,1558,397,1595,423,0.47436004877090454
14,2,510,570,541,592,0.4571021497249603
14,2,213,607,254,634,0.45071402192115784
14,2,1080,203,1115,227,0.442920058965683
14,2,706,232,748,262,0.39942312240600586
14,2,0,588,39,614,0.3700235188007355
14,2,1325,373,1368,399,0.34797123074531555
14,7,1190,224,1228,249,0.33528751134872437
14,2,534,244,574,271,0.3249485492706299
14,2,1199,608,1243,633,0.3163670003414154
14,7,1820,170,1864,204,0.30583375692367554
14,7,1676,201,1710,230,0.28889402747154236
15,2,504,571,533,593,0.5740002393722534
15,2,0,589,33,614,0.4832664132118225
15,2,543,242,579,270,0.3831937611103058
15,2,712,232,753,262,0.37300267815589905
15,2,1087,204,1122,227,0.3699412941932678
15,2,1225,553,1267,580,0.3490105867385864
15,2,1905,682,1919,705,0.34316909313201904
15,2,1680,201,1716,230,0.3330395817756653
15,2,1822,611,1862,640,0.33291375637054443
15,2,1870,409,1908,436,0.33168476819992065
15,2,11,300,55,330,0.3197923004627228
15,7,1197,224,1233,249,0.3137952387332916
15,2,1750,631,1813,657,0.2940244972705841
15,2,1566,399,1602,423,0.2837856411933899
16,2,1092,203,1127,226,0.7172591090202332
16,2,1815,610,1854,639,0.5571807026863098
16,2,498,572,528,594,0.532921552658081
16,2,16,301,60,331,0.5238863825798035
16,2,1901,682,1919,707,0.5149903893470764
16,2,1188,607,1231,633,0.5112884044647217
16,2,717,231,759,260,0.4597790837287903
16,2,1218,553,1259,580,0.435332715511322
16,2,547,241,584,269,0.41491618752479553
16,2,202,608,242,633,0.4062356948852539
16,2,358,263,401,290,0.37639185786247253
16,7,1201,224,1240,249,0.3120505213737488
16,2,0,589,25,614,0.28976720571517944
17,2,1808,610,1848,638,0.6730225086212158
17,2,1896,682,1919,707,0.5815089344978333
17,2,554,243,589,268,0.5359742045402527
17,2,1099,203,1133,227,0.4854310154914856
17,2,20,300,64,328,0.4245328903198242
17,2,1182,605,1227,631,0.4100358188152313
17,2,364,262,405,288,0.3612736463546753
17,2,197,610,241,633,0.34618353843688965
17,7,1885,410,1919,439,0.34587362408638
17,2,722,231,765,260,0.3277580142021179
17,2,1351,375,1391,403,0.3154035210609436
17,2,1741,630,1803,658,0.30810320377349854
17,7,1691,201,1726,229,0.271991491317749
18,2,1802,610,1840,637,0.5874730944633484
18,2,371,262,410,287,0.544935941696167
18,2,1894,412,1919,440,0.5183890461921692
18,2,1737,629,1798,657,0.48216864466667175
18,2,25,299,69,329,0.4571426510810852
18,2,1105,202,1139,226,0.4525661766529083
18,2,1178,604,1224,632,0.420075386762619
18,2,559,242,594,268,0.3386341631412506
18,2,191,609,230,633,0.3115939497947693
18,2,1892,682,1919,706,0.3094741404056549
18,2,1358,376,1400,404,0.28993386030197144
19,2,1794,609,1833,636,0.6687516570091248
19,2,564,243,599,268,0.530841052532196
19,2,1901,413,1919,440,0.5229468941688538
19,2,1886,681,1919,707,0.3455071449279785
19,7,1196,552,1238,580,0.3216590881347656
19,2,478,572,507,595,0.3076959550380707
19,2,31,300,73,328,0.3041256368160248
19,7,376,259,416,287,0.29846182465553284
19,7,1172,602,1216,629,0.2738800048828125
19,2,1703,201,1737,228,0.26647210121154785
20,2,1787,608,1827,635,0.576476514339447
20,2,568,243,605,268,0.5290265083312988
20,2,33,299,78,328,0.4555862843990326
20,2,1375,379,1416,406,0.4088183045387268
20,2,379,258,422,287,0.3913346230983734
20,2,15,556,76,592,0.38656553626060486
20,2,1710,201,1742,227,0.3782906234264374
20,7,1189,551,1231,580,0.35362696647644043
20,2,1882,679,1918,707,0.3389385938644409
20,2,471,571,502,595,0.32471680641174316
20,7,1223,223,1263,249,0.2965565621852875
20,7,1166,604,1209,632,0.26162946224212646
20,2,1166,603,1209,632,0.2563150227069855
21,2,40,298,83,326,0.5606990456581116
21,2,574,241,611,267,0.5211933851242065
21,2,386,259,428,286,0.5153180956840515
21,2,1714,200,1748,227,0.3936781883239746
21,2,1781,608,1820,635,0.3831523060798645
21,2,8,556,64,591,0.35129693150520325
21,2,1384,379,1425,406,0.30260801315307617
21,2,465,571,494,595,0.30236148834228516
21,2,1878,680,1910,704,0.30105331540107727
22,2,580,240,616,266,0.6897421479225159
22,2,45,298,87,324,0.636261522769928
22,2,391,260,433,285,0.5215351581573486
22,2,1774,605,1812,633,0.45255976915359497
22,2,1,558,57,590,0.4151313006877899
22,2,1873,680,1905,702,0.38011178374290466
22,2,1716,624,1776,651,0.30065813660621643
22,2,1154,603,1198,629,0.27161625027656555
23,2,585,239,622,265,0.5357994437217712
23,2,756,229,798,259,0.48320072889328003
23,2,49,296,92,325,0.4689213037490845
23,2,1766,604,1805,632,0.39480283856391907
23,2,397,257,438,284,0.35785654187202454
23,7,1240,223,1279,247,0.3207668364048004
23,2,1166,550,1209,578,0.31466618180274963
23,2,1869,679,1901,702,0.29428765177726746
23,2,454,572,483,596,0.2936599850654602
24,2,590,237,627,264,0.576769232749939
24,2,53,295,97,324,0.5487971901893616
24,2,762,228,803,258,0.48607853055000305
24,2,1862,678,1896,702,0.411493718624115
24,2,158,612,198,635,0.38206198811531067
24,2,1407,381,1449,410,0.38026323914527893
24,2,401,257,443,284,0.34874066710472107
24,2,1730,199,1765,227,0.2937391400337219
24,2,1760,603,1797,631,0.2898370921611786
24,7,1247,223,1284,247,0.2575020492076874
25,2,596,237,632,264,0.6172427535057068
25,2,1737,199,1770,227,0.4190385937690735
25,2,406,257,450,283,0.4114653468132019
25,2,1139,603,1182,629,0.40730851888656616
25,2,768,228,809,257,0.4034353196620941
25,2,151,612,192,636,0.3124197721481323
25,2,1251,223,1290,247,0.3106410801410675
25,2,1858,677,1893,700,0.2966514527797699
25,2,1149,548,1194,576,0.27603769302368164
25,2,0,559,36,591,0.2755770981311798
25,2,1753,601,1791,629,0.26317253708839417
25,7,1148,198,1181,224,0.2501336634159088
26,2,602,236,638,263,0.5411128401756287
26,2,412,256,454,283,0.4644927978515625
26,2,1746,601,1784,627,0.40019845962524414
26,7,773,228,814,257,0.366149365901947
26,2,1854,677,1886,698,0.3616482615470886
26,2,1652,409,1689,434,0.3546999990940094
26,2,1132,604,1175,629,0.34560808539390564
26,2,0,379,15,405,0.33010226488113403
26,2,434,573,462,597,0.32647502422332764
26,2,1258,222,1296,246,0.3260802626609802
26,2,146,614,186,636,0.2967824339866638
26,7,1671,621,1757,674,0.2809115946292877
27,2,1433,384,1473,411,0.6967528462409973
27,2,1849,678,1882,699,0.5170279741287231
27,2,0,376,22,406,0.47113630175590515
27,2,1127,604,1170,628,0.42580386996269226
27,2,426,574,455,597,0.4235900640487671
27,2,1659,410,1699,435,0.423512727022171
27,2,1738,601,1776,628,0.41556161642074585
27,2,65,294,110,323,0.36967435479164124
27,2,1137,548,1180,575,0.359910786151886
27,2,1263,223,1301,246,0.34334665536880493
27,2,419,254,460,283,0.3422359228134155
27,2,0,560,23,592,0.32925963401794434
27,2,606,238,643,263,0.31389912962913513
27,7,778,228,820,257,0.307953417301178
27,2,141,614,180,637,0.2929888665676117
28,2,612,237,648,262,0.6100236177444458
28,2,1441,385,1482,413,0.43908536434173584
28,2,0,377,31,409,0.40678301453590393
28,2,1122,602,1165,627,0.3527012765407562
28,2,1844,676,1877,698,0.3385376036167145
28,2,784,229,825,257,0.32995715737342834
28,2,1128,548,1172,575,0.31880465149879456
28,2,69,293,116,322,0.3172551989555359
28,2,421,575,449,598,0.2885812222957611
28,2,1731,599,1770,627,0.27603843808174133
28,2,1668,411,1705,436,0.26854804158210754
28,2,424,254,465,283,0.2591560184955597
28,2,136,614,175,636,0.2508455812931061
29,2,617,233,653,262,0.603493332862854
29,2,76,293,120,322,0.5060250759124756
29,2,789,227,831,257,0.4257388412952423
29,2,1676,412,1712,437,0.3847563862800598
29,2,1449,385,1491,413,0.3717328906059265
29,2,0,375,37,407,0.3665323853492737
29,2,1901,439,1919,473,0.3389255404472351
29,2,1116,600,1159,627,0.33793309330940247
29,2,1838,672,1873,700,0.33775877952575684
29,2,1758,199,1791,224,0.30742156505584717
29,2,1122,547,1165,575,0.2793421149253845
30,2,622,234,658,262,0.5690948367118835
30,2,1683,414,1719,437,0.48457205295562744
30,2,80,293,126,322,0.45420143008232117
30,7,0,374,45,409,0.4410938322544098
30,2,1111,600,1152,628,0.42020896077156067
30,2,1114,546,1158,575,0.39976587891578674
30,2,795,228,836,256,0.39933642745018005
30,7,1648,613,1679,663,0.3349587619304657
30,2,1763,198,1797,224,0.29104676842689514
30,2,1677,621,1735,648,0.2678317129611969
30,2,1717,598,1755,625,0.26153311133384705
30,7,1649,613,1679,643,0.2597333788871765
30,2,1457,385,1498,413,0.25557419657707214
31,2,1830,674,1863,698,0.5302298069000244
31,2,1709,597,1749,625,0.5155927538871765
31,2,627,233,662,261,0.4719153046607971
31,2,1105,600,1147,627,0.4679751396179199
31,2,87,292,129,321,0.4675647020339966
31,2,1106,545,1151,574,0.43629947304725647
31,2,802,227,843,256,0.41048672795295715
31,7,1670,619,1734,669,0.39081770181655884
31,2,0,346,20,375,0.3681667149066925
31,7,0,374,52,405,0.35138583183288574
31,2,402,574,430,598,0.3431031107902527
31,7,1465,386,1507,416,0.3404669761657715
31,2,1691,414,1729,439,0.3383287787437439
31,7,1767,197,1802,223,0.28788548707962036
31,7,1285,221,1324,246,0.27862390875816345
31,7,1893,162,1919,197,0.25274229049682617
32,2,0,344,26,372,0.5223178267478943
32,2,807,227,847,255,0.5046268701553345
32,2,1100,599,1142,627,0.49751782417297363
32,2,1704,595,1743,623,0.4742385745048523
32,2,91,292,135,320,0.4718765616416931
32,2,634,233,669,261,0.4508766531944275
32,2,15,375,57,403,0.3501678705215454
32,7,1772,196,1807,223,0.3210642635822296
32,2,1100,545,1142,573,0.2958311140537262
32,2,1667,619,1723,646,0.28132596611976624
32,2,1473,387,1515,416,0.27879223227500916
32,7,1897,163,1919,197,0.27839988470077515
32,2,1190,197,1223,221,0.27019691467285156
32,7,1100,545,1143,572,0.265900194644928
32,2,1292,221,1329,245,0.2652389407157898
32,2,1827,672,1860,698,0.2643032968044281
33,2,812,226,852,254,0.6554926633834839
33,2,0,345,31,370,0.6418644785881042
33,2,18,374,65,404,0.6317462921142578
33,2,639,231,675,260,0.5902677774429321
33,2,1707,415,1743,443,0.5651670098304749
33,2,1091,545,1134,573,0.5506264567375183
33,2,94,292,139,320,0.49706321954727173
33,2,1093,598,1136,627,0.49109649658203125
33,2,1197,197,1230,221,0.3608725368976593
33,2,1695,596,1733,623,0.3566378951072693
33,2,1297,220,1334,246,0.32371509075164795
33,2,1900,163,1919,193,0.3097935914993286
33,2,1821,672,1854,698,0.2849489450454712
33,2,450,252,492,279,0.2789216935634613
33,2,1481,388,1523,417,0.27076256275177
34,2,0,344,37,371,0.6950876712799072
34,2,24,374,72,402,0.6508908271789551
34,2,1088,601,1130,626,0.5719618201255798
34,2,816,226,858,254,0.5459733009338379
34,2,644,233,680,259,0.5257868766784668
34,2,1688,594,1728,622,0.47082287073135376
34,2,455,252,497,279,0.4552534818649292
34,2,1714,416,1751,443,0.41127458214759827
34,2,1204,196,1237,220,0.38379669189453125
34,2,1303,220,1341,243,0.33351507782936096
34,2,100,291,143,320,0.28158363699913025
34,2,1815,672,1850,698,0.2798807919025421
34,7,1784,196,1819,222,0.25649702548980713
34,2,1906,163,1919,192,0.2561134696006775
35,2,1499,391,1539,419,0.5510464906692505
35,2,1,343,44,371,0.5254929661750793
35,2,649,232,685,259,0.5041400194168091
35,2,822,225,864,255,0.46342429518699646
35,2,1210,196,1244,220,0.3785642981529236
35,7,1625,612,1710,661,0.3698734939098358
35,2,1308,220,1345,245,0.3591461479663849
35,2,28,372,80,405,0.35838595032691956
35,2,1078,543,1122,573,0.3237628936767578
35,2,1081,601,1125,625,0.31694644689559937
35,2,460,252,503,279,0.2940019369125366
35,2,1811,671,1845,696,0.2717217206954956
35,7,1682,593,1721,620,0.2654068171977997
35,2,108,290,149,320,0.26415717601776123
36,2,4,342,48,369,0.5644949674606323
36,2,1675,592,1713,619,0.491389662027359
36,2,1075,601,1118,626,0.48019251227378845
36,2,654,231,690,259,0.47956058382987976
36,2,1807,670,1838,695,0.4726480543613434
36,2,37,371,87,401,0.43404027819633484
36,2,1071,544,1113,573,0.4299362897872925
36,2,466,250,509,278,0.4202391803264618
36,2,1507,391,1548,419,0.34762272238731384
36,2,89,617,129,639,0.33343666791915894
36,2,827,225,871,254,0.32851511240005493
36,2,113,289,153,319,0.3203335702419281
36,7,1314,220,1351,244,0.31367018818855286
36,7,827,225,870,254,0.2883788049221039
36,2,1214,195,1250,220,0.2728133499622345
37,2,10,341,55,370,0.6240145564079285
37,2,1069,601,1113,626,0.5635388493537903
37,2,661,231,696,258,0.5530826449394226
37,2,1222,195,1256,219,0.5504226088523865
37,2,43,371,94,402,0.5034059882164001
37,2,1668,592,1706,620,0.48455873131752014
37,2,834,225,875,254,0.45730075240135193
37,2,1802,670,1836,695,0.4494072496891022
37,2,1061,543,1106,571,0.3707174062728882
37,7,1799,195,1833,221,0.36495059728622437
37,7,473,249,514,278,0.33001306653022766
37,2,1318,220,1356,244,0.3054909110069275
37,2,117,289,158,318,0.295063853263855
37,7,834,224,875,254,0.28998512029647827
38,7,840,225,880,253,0.5905424356460571
38,2,1063,601,1106,625,0.57742840051651
38,2,666,230,702,258,0.564693808555603
38,2,119,289,163,317,0.5144267678260803
38,2,1228,194,1262,219,0.5106940865516663
38,2,16,341,61,370,0.46439364552497864
38,2,1797,668,1831,695,0.4244730472564697
38,2,1056,544,1100,572,0.4197227656841278
38,2,77,616,118,639,0.39539769291877747
38,7,1325,220,1363,244,0.33167439699172974
38,2,51,370,102,403,0.32384225726127625
38,2,1662,592,1698,618,0.31814101338386536
38,2,1522,392,1563,420,0.29664430022239685
38,2,477,247,519,278,0.28141099214553833
38,2,1805,194,1838,219,0.27947673201560974
38,7,1805,193,1838,220,0.2684386372566223
38,2,1746,420,1783,446,0.2633334696292877
39,2,21,341,67,369,0.5598928928375244
39,2,1234,194,1268,218,0.5561229586601257
39,2,1059,601,1102,625,0.5537289381027222
39,2,669,230,708,257,0.5104433298110962
39,2,1792,668,1827,694,0.5050233006477356
39,2,1532,394,1572,421,0.5042518377304077
39,2,125,289,167,317,0.43205076456069946
39,2,1330,220,1368,245,0.3976996839046478
39,7,845,224,886,253,0.38090401887893677
39,2,1049,542,1090,572,0.3699890673160553
39,2,58,370,108,401,0.36624765396118164
39,2,1653,589,1693,618,0.36263608932495117
39,2,1897,681,1919,707,0.3615195155143738
39,2,1809,194,1843,220,0.2946379482746124
40,2,1789,668,1822,692,0.5974656939506531
40,2,28,341,72,368,0.5827243328094482
40,2,129,289,171,317,0.5755239725112915
40,2,1053,600,1096,626,0.558539628982544
40,2,675,230,712,257,0.4813697934150696
40,2,1893,682,1919,708,0.4576752185821533
40,7,1240,193,1274,217,0.4545367360115051
40,7,849,225,892,253,0.4324977993965149
40,2,1539,395,1581,422,0.3796159625053406
40,2,1039,542,1084,571,0.37873372435569763
40,2,1336,220,1373,244,0.3724953830242157
40,2,65,369,116,400,0.26866233348846436
40,2,488,245,533,276,0.2606678307056427
41,2,680,231,717,257,0.6392925977706909
41,2,1049,600,1092,625,0.6373932361602783
41,2,34,340,79,367,0.6093952059745789
41,2,854,224,897,252,0.5708566308021545
41,2,1784,667,1818,692,0.5657929182052612
41,2,1032,542,1076,570,0.529341995716095
41,2,135,288,176,316,0.4778409004211426
41,2,1247,194,1281,217,0.46404072642326355
41,2,73,369,127,400,0.42621150612831116
41,2,1342,219,1380,244,0.4144178628921509
41,2,1886,681,1919,708,0.4102455675601959
41,2,336,578,365,601,0.3955983817577362
41,2,1547,396,1588,423,0.34446650743484497
41,2,494,246,535,276,0.26513227820396423
41,2,1641,589,1677,617,0.2575972378253937
42,2,687,229,724,256,0.7370084524154663
42,2,39,339,85,367,0.643153727054596
42,2,861,223,904,252,0.5902612805366516
42,2,1252,193,1287,217,0.5530001521110535
42,2,1043,600,1087,625,0.5342347621917725
42,2,139,288,181,316,0.5217567086219788
42,2,1778,667,1812,692,0.44167137145996094
42,2,1348,219,1384,244,0.420526385307312
42,2,499,241,540,275,0.4119339883327484
42,7,80,368,132,398,0.40443944931030273
42,7,1347,219,1384,244,0.34866225719451904
42,2,1557,396,1596,424,0.34637266397476196
42,2,1025,541,1067,569,0.2868621051311493
42,2,1882,681,1919,707,0.27399325370788574
42,2,1825,193,1859,218,0.26767295598983765
43,2,692,229,729,256,0.679192841053009
43,2,1258,192,1293,217,0.5989806056022644
43,2,45,339,90,367,0.5692150592803955
43,2,867,223,909,252,0.48618265986442566
43,2,1774,666,1807,691,0.44672808051109314
43,2,1830,193,1863,217,0.427632212638855
43,2,88,368,139,398,0.4207136929035187
43,2,504,241,546,275,0.35919004678726196
43,7,1353,219,1391,244,0.35372552275657654
43,2,1017,540,1061,570,0.3447725474834442
43,2,1564,397,1605,424,0.28880274295806885
43,2,1877,681,1917,707,0.28331080079078674
43,2,143,287,186,315,0.2565683126449585
44,2,697,228,735,256,0.6328478455543518
44,2,52,338,97,366,0.5883404612541199
44,2,873,223,914,252,0.5658920407295227
44,2,1769,664,1803,689,0.5480303764343262
44,7,94,366,144,399,0.5115616917610168
44,2,1836,192,1868,217,0.4814714789390564
44,7,1358,219,1395,244,0.4473501443862915
44,2,147,286,191,314,0.40185579657554626
44,2,1264,192,1297,217,0.3955771028995514
44,7,507,235,552,275,0.30349892377853394
44,2,318,577,347,601,0.30233997106552124
44,2,1011,541,1053,569,0.2722969651222229
44,2,507,236,552,275,0.2703447639942169
44,7,1571,398,1614,426,0.26952627301216125
44,7,1031,598,1075,624,0.26239675283432007
44,2,1873,679,1911,706,0.25023388862609863
45,2,58,337,103,365,0.7162214517593384
45,2,1765,664,1798,688,0.6334306597709656
45,2,702,228,740,255,0.5556203126907349
45,7,101,365,152,398,0.4669989049434662
45,2,878,222,919,252,0.44912320375442505
45,7,1363,218,1402,243,0.38879454135894775
45,2,152,285,195,313,0.3506704270839691
45,2,1610,587,1651,612,0.3222582936286926
45,7,878,222,918,252,0.29522237181663513
45,2,38,620,78,645,0.2918759286403656
45,2,1026,595,1067,625,0.26466116309165955
45,2,512,237,558,275,0.26296696066856384
45,2,1868,679,1906,704,0.2622518837451935
45,7,1025,595,1068,624,0.2545621693134308
45,2,313,577,340,601,0.2515638470649719
46,2,708,228,744,254,0.6890026330947876
46,2,64,336,109,365,0.5287277698516846
46,2,1760,662,1794,688,0.48683470487594604
46,2,995,542,1038,569,0.46812406182289124
46,7,109,365,159,396,0.44877421855926514
46,2,1021,597,1063,624,0.4423346519470215
46,2,1845,190,1878,217,0.410793662071228
46,2,158,283,200,314,0.39106935262680054
46,2,520,246,562,275,0.38418152928352356
46,2,1368,218,1407,243,0.37830454111099243
46,7,883,222,924,252,0.3585302531719208
46,2,32,620,71,645,0.3492960035800934
46,2,306,578,334,602,0.34808728098869324
46,7,1569,592,1659,660,0.28345566987991333
46,2,1588,399,1629,427,0.2707465589046478
47,2,69,336,115,365,0.6373696327209473
47,2,713,227,751,254,0.5863053798675537
47,2,526,246,567,274,0.4643058776855469
47,2,1755,662,1789,688,0.4590107500553131
47,2,1014,597,1057,623,0.4196711778640747
47,2,161,283,205,312,0.41811951994895935
47,7,116,364,166,396,0.4068385064601898
47,2,987,541,1032,568,0.40220245718955994
47,2,1859,679,1897,703,0.35538068413734436
47,7,888,222,931,252,0.3345584571361542
47,2,296,578,328,602,0.321463942527771
47,7,1850,189,1886,216,0.31846901774406433
47,7,1374,217,1413,242,0.3162461519241333
47,2,1597,400,1638,428,0.295838862657547
48,2,719,227,756,254,0.612761914730072
48,2,982,542,1022,568,0.5797115564346313
48,2,76,334,121,365,0.5704696774482727
48,2,291,578,321,602,0.5059036612510681
48,2,1751,663,1786,687,0.4956592321395874
48,2,1010,598,1053,623,0.45181870460510254
