frame_id,vehicle_id,x1,y1,x2,y2
107,38,583,0,617,24
108,3,939,824,1102,1075
108,5,864,463,991,639
108,6,0,751,320,1065
108,7,424,133,493,196
108,8,605,233,681,310
108,12,485,67,522,114
108,13,606,95,654,139
108,20,539,20,577,51
108,22,667,25,706,55
108,26,607,69,654,108
108,28,549,4,579,28
108,35,639,0,674,25
108,36,598,31,647,72
108,38,584,0,619,25
109,3,943,836,1104,1077
109,5,865,464,993,642
109,6,0,780,298,1079
109,7,424,133,493,196
109,8,605,237,681,314
109,12,485,67,523,113
109,13,608,97,656,142
109,20,540,21,579,53
109,22,667,26,707,57
109,26,608,71,656,111
109,28,545,4,574,28
109,33,604,66,646,102
109,35,638,0,672,24
109,36,602,30,647,68
109,38,584,0,619,25
110,3,942,846,1102,1077
110,5,865,467,995,647
110,6,0,815,270,1079
110,7,424,134,493,197
110,8,603,241,680,318
110,12,486,67,523,113
110,13,607,98,657,145
110,20,540,21,580,54
110,22,668,27,708,58
110,28,541,5,572,29
110,33,601,67,648,106
110,35,636,0,671,25
110,36,601,30,648,69
110,38,585,0,621,26
111,3,943,858,1101,1078
111,5,866,472,995,651
111,6,0,852,241,1079
111,7,424,135,493,198
111,8,602,246,680,324
111,12,487,68,524,114
111,13,611,102,658,146
111,20,540,25,580,57
111,22,670,29,710,61
111,28,542,4,572,28
111,33,601,71,647,109
111,35,635,1,671,27
111,36,602,30,648,69
111,38,585,0,621,25
112,3,944,871,1098,1077
112,5,866,475,995,655
112,6,0,888,211,1079
112,7,425,136,493,198
112,8,602,251,680,330
112,12,487,69,524,115
112,13,614,106,661,150
112,20,540,26,582,59
112,22,670,30,711,63
112,28,542,3,574,28
112,33,600,73,645,110
112,35,636,1,673,28
112,36,604,30,648,67
112,38,586,0,621,25
113,3,946,883,1096,1078
113,5,866,481,995,660
113,6,6,928,178,1079
113,7,424,136,492,198
113,8,600,257,679,335
113,12,487,70,524,116
113,13,615,109,662,153
113,20,540,28,581,60
113,22,669,31,712,64
113,28,541,3,572,27
113,33,598,73,645,111
113,35,638,2,675,29
113,36,605,31,647,66
113,38,587,0,621,25
114,3,948,894,1095,1078
114,5,865,483,996,665
114,6,13,975,138,1079
114,7,424,137,492,199
114,8,596,260,679,343
114,12,486,68,525,117
114,13,616,112,662,155
114,20,539,29,581,62
114,22,670,33,712,66
114,33,597,77,646,116
114,35,639,3,677,30
114,36,607,33,647,67
114,38,584,0,619,26
115,3,949,905,1094,1078
115,5,865,487,997,673
115,6,23,1023,97,1079
115,7,424,137,492,199
115,8,593,264,680,351
115,12,486,67,525,117
115,13,615,114,663,158
115,20,538,29,582,63
115,22,673,37,712,68
115,33,595,78,647,119
115,35,639,3,677,31
115,36,607,34,647,68
115,38,583,0,620,27
115,42,555,0,589,28
115,43,605,1,639,29
116,3,953,920,1094,1079
116,5,864,491,999,681
116,6,25,1058,67,1079
116,7,424,138,492,199
116,8,591,271,679,360
116,12,484,67,525,118
116,13,615,116,663,160
116,20,537,29,582,64
116,21,646,9,682,36
116,22,675,40,712,69
116,33,597,79,647,119
116,35,640,3,678,32
116,36,606,33,647,68
116,38,582,0,617,28
116,42,553,1,586,29
116,43,605,1,639,30
117,3,957,933,1094,1079
117,5,865,496,1000,687
117,7,424,138,491,199
117,8,590,277,678,367
117,12,484,67,524,118
117,13,612,118,665,166
117,20,536,28,584,65
117,21,648,10,683,37
117,22,677,42,713,70
117,33,597,79,648,119
117,36,605,34,646,68
117,38,579,0,614,27
117,42,555,1,587,28
118,3,960,949,1090,1079
118,5,865,502,1000,694
118,7,425,139,491,199
118,8,588,282,677,373
118,12,483,67,524,119
118,13,611,120,665,170
118,20,535,27,584,66
118,21,649,11,684,38
118,22,679,43,714,71
118,33,596,80,648,121
118,36,606,34,645,67
118,38,578,0,612,27
118,42,553,1,584,27
119,3,964,965,1087,1079
119,5,865,506,1001,700
119,7,424,139,491,199
119,8,587,291,674,379
119,12,483,67,524,120
119,13,612,122,666,172
119,20,533,27,584,68
119,21,647,10,683,36
119,22,679,44,715,72
119,33,596,79,649,122
119,36,606,34,645,67
119,38,580,1,614,28
119,42,553,1,583,26
120,3,971,981,1086,1079
120,5,866,509,1002,704
120,7,424,139,491,199
120,8,585,298,674,388
120,12,483,68,523,119
120,13,613,125,667,174
120,20,533,29,585,70
120,21,651,13,686,39
120,22,680,44,717,73
120,28,541,2,573,28
120,33,596,82,650,125
120,36,606,35,646,69
120,38,581,1,614,28
120,42,552,1,582,26
121,3,975,997,1080,1079
121,5,867,513,1004,710
121,7,425,139,492,199
121,8,582,303,674,396
121,12,484,67,523,118
121,13,614,128,668,176
121,20,532,29,585,71
121,21,653,16,688,40
121,22,681,45,719,74
121,28,542,2,574,27
121,33,596,84,650,127
121,36,605,36,646,70
121,38,579,1,612,28
122,3,984,1011,1072,1079
122,5,866,515,1005,715
122,7,427,142,492,200
122,8,579,308,674,404
122,12,483,68,522,118
122,13,615,131,669,179
122,20,533,31,586,72
122,21,655,18,690,42
122,22,681,46,720,76
122,28,542,2,573,27
122,33,597,86,651,129
122,36,604,37,647,73
122,38,578,1,611,28
123,5,865,518,1007,723
123,7,425,140,492,199
123,8,575,313,673,412
123,12,484,68,522,117
123,13,615,134,670,182
123,20,532,30,586,73
123,21,657,19,692,43
123,22,681,46,721,76
123,28,543,2,574,26
123,33,599,87,650,128
123,35,651,14,686,39
123,36,603,39,648,76
123,38,578,2,611,28
124,5,865,522,1008,730
124,7,426,140,492,199
124,8,571,319,673,424
124,12,484,67,522,117
124,13,616,135,670,183
124,20,530,31,585,74
124,22,681,47,722,77
124,28,545,2,575,26
124,33,600,89,650,129
124,35,651,15,687,40
124,36,603,40,650,78
124,38,578,2,611,28
124,43,590,3,622,30
125,5,866,528,1010,738
125,7,424,140,492,200
125,8,568,327,670,431
125,12,484,67,522,117
125,13,616,138,671,185
125,20,531,33,586,76
125,22,681,47,725,80
125,28,546,2,577,26
125,33,600,90,650,130
125,35,653,16,689,41
125,36,603,42,649,80
125,43,585,3,617,30
125,46,690,698,775,904
126,5,866,532,1010,745
126,7,424,140,492,201
126,8,565,335,668,440
126,12,485,67,522,115
126,13,615,140,671,188
126,20,532,34,587,78
126,22,682,47,728,82
126,28,544,2,577,26
126,33,599,91,650,132
126,35,653,16,690,42
126,36,603,43,649,81
126,43,584,3,617,31
126,46,690,698,775,906
127,5,866,538,1010,752
127,7,427,143,492,201
127,8,562,342,669,451
127,12,485,67,522,115
127,13,615,141,672,191
127,20,533,35,588,79
127,22,682,49,730,84
127,28,541,4,574,29
127,33,598,92,652,134
127,35,653,16,692,43
127,36,603,44,650,83
127,43,582,4,615,31
127,46,689,697,777,911
128,5,867,543,1011,758
128,7,427,143,492,201
128,8,558,348,669,463
128,12,487,68,523,116
128,13,614,141,673,192
128,20,532,35,589,80
128,22,683,50,732,86
128,28,542,8,575,33
128,33,597,94,653,139
128,35,655,18,692,44
128,36,602,45,651,85
128,46,688,696,778,914
129,5,867,547,1012,766
129,7,427,143,492,201
129,8,553,354,668,474
129,12,487,69,523,116
129,13,614,143,674,195
129,20,532,35,589,81
129,22,683,51,734,89
129,28,544,8,578,33
129,33,597,95,655,141
129,35,655,19,693,45
129,36,603,47,652,89
129,46,691,698,777,907
129,47,593,9,627,37
130,5,866,554,1011,774
130,7,426,143,492,201
130,8,549,363,664,482
130,12,488,68,524,116
130,13,614,144,675,197
130,20,533,38,588,82
130,22,684,52,735,90
130,28,544,9,576,33
130,33,599,100,658,148
130,35,656,21,693,46
130,36,604,48,654,89
130,42,559,5,585,26
130,43,571,9,601,35
130,46,691,698,777,908
130,47,594,10,626,36
131,5,865,557,1014,782
131,7,427,144,492,201
131,8,545,372,660,492
131,12,489,69,524,114
131,13,614,148,676,203
131,20,536,41,587,83
131,22,686,54,736,92
131,28,543,11,575,35
131,33,599,98,659,148
131,35,656,21,694,46
131,36,604,47,656,91
131,42,560,5,585,26
131,43,568,10,598,36
131,47,595,9,627,36
132,5,865,562,1014,789
132,7,425,142,492,202
132,8,541,384,654,503
132,12,490,69,524,114
132,13,615,149,677,204
132,20,538,44,587,84
132,22,687,55,737,93
132,28,542,14,573,37
132,33,600,99,660,149
132,35,656,21,694,46
132,36,604,48,657,92
132,38,579,12,610,37
132,47,596,10,627,36
133,5,865,568,1015,798
133,7,424,141,492,202
133,8,534,392,652,516
133,12,490,69,524,114
133,13,616,154,677,209
133,20,536,44,588,85
133,22,687,56,737,94
133,28,543,11,575,35
133,33,600,100,660,150
133,35,656,22,694,47
133,36,605,50,655,93
133,38,579,12,610,37
133,47,592,13,623,38
134,5,866,575,1017,808
134,7,426,143,492,202
134,8,529,400,650,529
134,13,615,158,678,214
134,20,537,46,587,87
134,22,689,58,737,95
134,28,543,13,575,37
134,33,600,99,660,150
134,35,656,23,696,49
134,36,605,52,656,96
134,47,591,14,624,40
135,5,867,581,1019,816
135,7,425,141,492,201
135,8,521,407,648,542
135,12,489,70,524,116
135,13,616,161,678,215
135,20,538,48,587,88
135,21,666,34,707,63
135,22,690,59,739,96
135,28,544,14,577,39
135,33,603,102,662,153
135,35,656,23,696,49
135,36,605,52,655,96
135,47,590,13,623,40
136,5,865,587,1020,826
136,7,425,141,492,201
136,8,515,416,645,554
136,12,489,72,524,116
136,13,617,165,676,217
136,20,539,51,587,90
136,21,667,34,707,62
136,22,692,62,740,99
136,28,545,15,580,42
136,33,603,107,661,156
136,35,656,23,697,50
136,36,606,55,651,93
136,47,593,15,628,43
137,5,864,593,1021,837
137,7,425,141,493,201
137,8,508,426,641,568
137,12,488,71,523,117
137,13,615,168,675,220
137,20,539,51,587,90
137,21,669,34,708,61
137,22,693,64,741,101
137,28,546,15,581,43
137,33,602,109,659,157
137,36,610,62,652,97
137,43,540,14,571,40
137,46,693,696,779,909
137,47,593,15,628,45
138,5,864,599,1023,847
138,7,426,142,492,201
138,8,503,439,639,584
138,12,486,70,523,118
138,13,615,171,675,223
138,20,537,50,588,90
138,21,669,33,709,62
138,22,694,65,742,102
138,33,602,112,659,161
138,36,612,62,654,97
138,43,537,13,568,38
138,46,693,696,779,909
139,5,863,606,1024,857
139,7,425,141,492,201
139,8,497,449,635,598
139,12,487,71,523,118
139,13,615,172,677,226
139,20,537,50,588,90
139,21,670,34,709,61
139,22,696,68,742,103
139,33,603,114,661,164
139,36,613,63,656,98
139,43,538,13,568,38
139,47,593,12,625,38
139,50,602,24,641,50
139,51,607,47,650,77
140,5,864,612,1026,868
140,7,425,141,492,201
140,8,491,459,632,610
140,12,485,70,521,117
140,13,612,163,677,219
140,20,537,50,588,91
140,21,670,35,709,62
140,22,697,69,744,105
140,28,542,15,574,40
140,33,603,116,661,166
140,36,613,67,657,103
140,43,535,13,565,38
140,47,593,13,625,38
140,50,601,24,641,50
140,51,608,45,649,73
141,5,863,618,1029,881
141,7,425,141,493,201
141,8,484,471,629,627
141,12,484,71,521,118
141,13,612,167,678,225
141,20,536,52,587,93
141,21,669,35,710,63
141,22,699,70,747,106
141,28,546,13,577,38
141,33,603,119,663,170
141,36,612,68,658,106
141,47,591,7,624,34
141,50,599,23,640,51
141,51,609,44,649,72
142,5,862,626,1029,894
142,7,425,141,493,201
142,8,477,484,625,643
142,12,485,72,520,119
142,13,612,173,679,231
142,20,536,52,588,95
142,21,670,36,712,66
142,22,699,70,749,109
142,28,544,13,575,37
142,33,604,122,663,173
142,36,610,69,658,109
142,47,588,3,621,30
142,50,599,23,640,52
143,5,859,632,1029,906
143,7,425,141,492,201
143,8,468,496,620,659
143,12,485,72,520,119
143,13,610,177,680,239
143,20,536,53,588,95
143,21,666,34,710,64
143,22,698,70,752,112
143,28,545,12,576,37
143,33,604,122,664,174
143,36,609,70,659,112
143,46,692,696,779,910
143,47,588,1,619,27
143,50,599,26,640,54
144,5,858,640,1031,920
144,7,425,142,493,201
144,8,458,510,616,679
144,13,609,180,681,245
144,20,533,51,590,98
144,21,663,32,709,64
144,22,699,70,755,114
144,28,541,13,573,39
144,33,602,125,664,178
144,36,607,72,659,114
144,46,692,696,779,910
144,47,588,0,619,26
144,50,599,27,642,57
145,5,857,647,1033,934
145,7,425,141,493,201
145,8,447,520,614,698
145,12,485,75,521,122
145,13,607,179,681,246
145,20,534,55,587,99
145,21,662,32,710,67
145,22,699,70,756,116
145,28,539,15,570,40
145,33,603,127,664,180
145,36,608,74,659,117
145,47,589,0,619,26
145,50,598,29,643,60
146,5,854,652,1035,948
146,7,426,142,493,201
146,8,435,532,609,719
146,12,485,76,521,123
146,13,607,181,682,249
146,20,534,55,588,100
146,21,662,34,711,69
146,22,701,72,757,116
146,28,538,15,569,40
146,33,603,128,665,183
146,36,608,75,659,118
146,47,589,0,618,25
146,50,600,32,644,63
147,5,854,660,1037,962
147,7,425,141,493,201
147,8,424,549,603,740
147,12,485,75,522,124
147,13,607,186,683,255
147,20,533,55,589,101
147,21,663,36,711,71
147,22,702,74,756,118
147,28,537,15,569,41
147,33,603,131,666,186
147,36,608,76,658,118
147,47,589,0,616,24
147,50,602,34,646,65
148,5,852,668,1039,978
148,7,425,141,493,201
148,8,411,565,594,761
148,12,486,75,521,122
148,13,608,191,683,259
148,20,533,56,589,103
148,21,663,39,710,74
148,22,703,76,756,119
148,28,538,16,569,41
148,33,605,135,667,190
148,36,609,79,659,122
148,47,590,0,617,25
148,50,604,35,649,67
149,5,851,678,1039,994
149,7,425,141,493,201
149,8,401,582,590,785
149,12,486,76,521,123
149,13,608,190,682,258
149,20,534,59,589,106
149,21,662,40,710,76
149,22,704,78,756,120
149,28,537,17,569,43
149,33,604,139,662,190
149,36,610,80,659,123
149,47,588,1,615,26
149,50,604,35,652,70
150,5,850,689,1040,1010
150,7,424,140,493,201
150,8,388,598,584,809
150,12,486,76,521,122
150,13,608,192,683,261
150,20,534,63,589,109
150,21,661,39,711,77
150,22,704,78,756,122
150,28,537,17,569,43
150,33,604,141,662,193
150,36,610,81,660,125
150,38,595,8,628,35
150,46,691,697,779,916
150,47,586,2,613,27
150,50,603,35,652,71
151,5,849,699,1040,1025
151,7,424,140,493,201
151,8,373,615,576,833
151,12,484,76,519,122
151,13,607,200,684,272
151,20,534,65,590,112
151,21,661,40,712,79
151,22,704,79,756,123
151,28,539,17,570,42
151,33,603,132,667,188
151,36,610,83,660,128
151,38,595,7,629,35
151,46,691,697,779,917
151,47,587,2,614,27
151,50,602,36,652,72
151,54,623,0,649,18
151,55,540,34,581,67
152,5,849,710,1042,1041
152,7,424,139,493,201
152,8,356,633,567,861
152,12,485,77,520,122
152,13,606,202,684,275
152,20,533,65,590,113
152,21,662,40,713,80
152,22,704,80,756,124
152,28,540,16,571,42
152,33,603,133,667,190
152,36,611,85,662,131
152,46,693,698,777,911
152,47,587,2,614,27
152,50,602,36,652,74
152,54,625,0,652,18
152,55,538,34,580,67
153,5,846,718,1044,1061
153,7,424,140,493,201
153,8,341,653,560,891
153,12,484,75,519,121
153,13,604,205,686,282
153,20,531,64,590,113
153,21,661,39,714,81
153,22,705,82,758,127
153,28,540,17,571,43
153,33,603,142,665,197
153,36,611,85,664,134
153,46,693,698,777,911
153,47,587,2,614,27
153,50,601,36,653,76
153,54,625,0,652,18
153,55,539,33,579,65
154,5,846,729,1044,1074
154,7,424,140,493,201
154,8,325,673,552,921
154,12,484,74,519,120
154,13,606,221,683,293
154,20,531,64,591,115
154,21,662,42,714,82
154,22,705,83,760,129
154,28,542,16,574,43
154,33,604,149,671,209
154,36,610,87,667,140
154,46,699,717,775,906
154,47,588,2,616,28
154,50,603,38,654,78
154,54,629,0,655,18
154,55,536,29,576,61
155,5,850,741,1044,1079
155,7,424,140,492,200
155,8,308,695,543,953
155,12,484,74,519,120
155,13,605,227,682,300
155,20,532,66,592,117
155,21,664,42,715,82
155,22,709,85,763,131
155,28,544,15,576,42
155,33,603,159,674,223
155,36,610,90,668,144
155,46,699,713,775,908
155,47,589,3,617,28
155,50,606,40,654,77
155,54,630,0,657,19
155,55,535,29,577,63
156,5,851,751,1041,1079
156,7,425,141,493,201
156,8,287,718,533,989
156,13,605,234,681,306
156,20,533,68,593,119
156,21,667,45,715,83
156,22,710,87,766,134
156,28,545,15,577,42
156,33,602,161,674,226
156,36,610,92,667,144
156,46,696,707,777,912
156,47,591,4,618,29
156,50,607,43,653,79
156,54,629,0,658,20
156,55,532,27,576,62
157,5,853,762,1036,1079
157,7,425,141,493,201
157,8,265,741,522,1026
157,13,604,239,681,312
157,20,532,68,593,120
157,21,669,47,716,84
157,22,711,88,769,137
157,28,544,16,577,43
157,33,601,162,673,227
157,36,611,93,667,145
157,46,696,704,777,914
157,47,592,5,620,30
157,50,606,44,650,79
157,54,630,0,660,20
157,55,531,26,575,61
158,5,857,773,1035,1079
158,7,425,141,493,201
158,8,242,765,509,1062
158,12,487,72,521,116
158,13,604,243,681,317
158,20,531,68,594,121
158,21,670,48,718,85
158,22,713,90,772,140
158,28,542,15,576,44
158,33,601,165,674,231
158,36,611,94,668,148
158,46,696,705,778,914
158,47,593,5,620,31
158,50,607,46,651,80
158,54,631,0,661,21
159,5,863,786,1035,1079
159,7,425,140,493,200
159,8,230,790,492,1079
159,12,488,73,522,118
159,13,602,248,681,323
159,20,530,68,594,123
159,21,672,49,719,85
159,22,715,91,774,141
159,28,544,14,577,42
159,33,602,164,673,229
159,36,613,96,668,147
159,47,593,6,621,31
159,50,608,49,649,81
159,54,631,0,662,22
159,55,534,26,575,58
160,5,865,801,1031,1078
160,7,425,142,491,200
160,8,220,818,468,1079
160,12,490,73,526,118
160,13,602,254,680,329
160,20,530,70,594,124
160,21,673,49,721,86
160,22,717,94,775,143
160,28,544,14,578,42
160,33,602,167,673,233
160,36,614,95,665,142
160,47,594,7,621,33
160,50,610,51,652,83
160,54,631,0,663,22
160,55,534,28,576,61
161,5,867,816,1026,1078
161,7,425,142,491,200
161,8,218,850,445,1079
161,12,490,72,527,117
161,13,602,261,679,335
161,20,529,69,595,126
161,21,675,50,724,88
161,22,718,96,776,146
161,28,546,15,576,41
161,33,601,170,672,237
161,36,615,98,667,146
161,47,593,7,621,33
161,50,609,53,651,85
161,54,631,0,663,22
161,55,535,29,576,61
162,5,869,832,1022,1078
162,7,425,142,491,200
162,8,218,883,421,1079
162,12,490,71,527,116
162,13,600,265,679,341
162,20,529,69,597,127
162,21,676,51,725,89
162,22,720,99,778,149
162,28,546,13,576,38
162,33,601,172,672,239
162,36,616,101,668,149
162,47,594,7,623,33
162,50,610,54,653,87
162,51,549,36,595,67
162,54,633,0,665,23
162,55,534,28,576,60
163,5,871,844,1020,1079
163,7,423,141,490,200
163,8,220,918,396,1079
163,12,488,69,525,115
163,13,596,267,681,349
163,20,529,69,596,127
163,21,676,51,725,89
163,22,720,99,780,150
163,28,544,12,574,36
163,33,600,176,672,243
163,36,617,102,667,149
163,47,594,9,623,35
163,50,611,55,652,87
163,51,547,35,593,67
163,54,633,0,666,23
163,55,533,27,576,60
164,7,424,142,490,200
164,8,225,959,369,1079
164,12,487,70,525,117
164,13,594,272,679,356
164,20,529,70,596,129
164,21,678,52,727,90
164,22,723,99,784,152
164,28,545,11,575,36
164,33,601,181,671,247
164,36,616,103,669,152
164,47,595,9,624,35
164,50,608,57,653,92
164,54,633,0,667,24
164,55,534,27,575,59
165,7,424,142,490,200
165,8,221,986,349,1079
165,12,487,70,525,118
165,13,595,281,677,363
165,20,529,71,595,130
165,21,679,56,729,94
165,22,724,102,785,155
165,28,543,10,573,34
165,33,601,185,670,250
165,36,617,105,672,155
165,47,595,10,624,36
165,50,610,55,655,91
165,54,633,0,668,25
165,55,531,27,574,59
166,7,424,142,490,200
166,12,487,72,524,118
166,13,592,286,674,369
166,20,531,75,594,131
166,21,682,59,731,97
166,22,726,104,786,157
166,28,542,11,573,36
166,33,601,188,671,255
166,36,617,105,672,157
166,47,595,11,624,37
166,50,608,56,655,94
166,54,633,0,668,26
166,55,530,27,575,60
167,7,424,142,490,200
167,12,487,73,523,117
167,13,590,290,673,375
167,20,529,76,594,133
167,21,681,61,732,101
167,22,728,106,788,159
167,28,540,10,572,36
167,33,601,192,671,259
167,36,617,107,673,159
167,47,593,11,624,38
167,50,611,58,659,96
167,54,633,0,669,26
167,55,530,29,575,63
168,7,424,142,490,201
168,12,486,72,523,117
168,13,587,296,673,384
168,20,529,77,594,134
168,21,682,62,735,104
168,22,730,107,791,161
168,28,538,10,571,36
168,33,601,196,671,263
168,36,618,108,674,161
168,47,594,11,624,37
168,50,612,58,662,98
168,54,634,0,671,27
168,55,528,29,577,65
169,7,424,143,490,201
169,12,488,71,525,115
169,13,584,302,673,394
169,20,529,78,594,136
169,21,683,64,737,105
169,22,732,109,793,164
169,28,539,10,572,37
169,33,600,200,672,270
169,36,617,108,675,163
169,47,594,11,625,38
169,50,614,62,663,102
169,54,634,0,672,27
169,55,528,28,578,66
170,7,424,143,490,201
170,12,488,72,523,115
170,13,581,307,672,402
170,20,529,80,594,137
170,21,684,66,738,108
170,22,735,111,796,166
170,28,542,12,575,38
170,33,601,202,673,272
170,36,618,112,676,167
170,47,595,12,626,39
170,50,614,64,661,103
170,54,635,0,672,27
170,55,530,29,579,66
171,7,424,143,490,201
171,12,488,72,524,115
171,13,578,314,672,411
171,20,529,81,594,139
171,21,683,66,740,110
171,22,736,112,797,168
171,28,542,14,576,41
171,33,600,204,673,276
171,36,618,114,677,170
171,47,595,12,627,39
171,50,613,66,659,103
171,54,637,0,674,28
171,55,532,30,579,66
172,7,424,142,490,201
172,12,488,72,524,116
172,13,576,320,671,418
172,20,527,82,594,141
172,21,684,66,743,112
172,22,736,113,800,171
172,28,541,15,576,42
172,33,599,207,674,281
172,36,618,118,677,174
172,47,595,11,627,39
172,50,613,65,659,103
172,54,638,0,675,28
172,55,533,30,580,65
173,7,424,142,491,201
173,12,488,72,524,116
173,13,572,327,669,427
173,20,525,82,594,144
173,21,685,66,744,113
173,22,738,114,802,173
173,28,545,16,579,42
173,33,599,212,673,285
173,36,619,120,678,177
173,47,596,9,627,36
173,50,612,66,658,105
173,54,638,0,675,28
173,55,532,31,579,67
173,61,871,996,1010,1079
174,7,424,141,491,201
174,12,488,72,525,117
174,13,567,334,668,437
174,20,525,83,595,146
174,21,685,67,746,116
174,22,739,115,804,175
174,28,546,16,580,43
174,33,598,217,672,291
174,36,620,123,678,179
174,38,606,14,637,39
174,47,595,7,626,34
174,50,611,67,659,106
174,54,639,2,675,29
174,55,531,31,581,69
174,61,883,1012,998,1079
175,7,424,141,492,200
175,12,488,72,525,118
175,13,561,340,668,450
175,20,525,85,594,148
175,21,686,68,747,118
175,22,741,118,805,177
175,33,598,223,671,296
175,36,619,124,679,181
175,38,607,15,639,41
175,47,593,4,624,31
175,50,610,68,659,109
175,54,640,2,678,30
175,55,530,30,582,71
175,61,893,1024,988,1079
176,7,425,140,492,200
176,12,489,73,525,117
176,13,557,347,667,462
176,20,525,87,594,149
176,21,687,69,748,119
176,22,743,121,805,179
176,33,596,228,672,303
176,36,618,124,679,182
176,38,608,17,640,42
176,47,593,2,625,30
176,50,609,70,660,113
176,54,641,2,680,31
176,55,530,30,583,72
177,7,425,141,492,200
177,12,489,73,525,117
177,13,553,355,664,471
177,20,525,87,595,151
177,21,689,72,749,120
177,22,743,122,807,181
177,33,596,232,673,309
177,36,618,126,680,185
177,38,610,18,642,44
177,47,592,1,624,29
177,50,609,71,661,116
177,54,642,2,682,33
177,55,532,31,584,73
178,7,424,141,492,200
178,12,492,77,527,119
178,13,548,363,661,482
178,20,525,88,596,153
178,21,692,73,750,121
178,22,744,123,809,183
178,28,539,18,574,44
178,33,595,235,672,312
178,36,619,130,681,190
178,38,610,18,643,45
178,47,591,1,624,29
178,50,609,72,662,118
178,54,644,4,684,34
178,55,532,33,584,75
179,7,425,141,492,200
179,12,493,77,527,119
179,13,545,376,656,492
179,20,524,90,596,155
179,21,693,74,750,122
179,22,746,124,812,186
179,28,539,18,575,45
179,33,595,238,672,315
179,36,619,134,681,193
179,38,610,17,644,46
179,47,589,0,623,29
179,50,610,74,662,119
179,54,646,6,685,35
179,55,531,33,584,76
180,7,424,141,492,200
180,12,494,77,529,118
180,13,540,385,653,504
180,20,524,92,596,157
180,21,694,76,750,123
180,22,748,127,814,189
180,28,540,18,575,45
180,33,593,244,671,322
180,36,620,138,681,197
180,38,608,18,644,48
180,47,590,0,623,28
180,50,611,77,662,122
180,54,649,8,685,36
180,55,531,34,580,75
181,7,424,141,493,201
181,12,495,78,529,118
181,13,535,395,650,515
181,20,525,95,596,160
181,21,696,78,751,125
181,22,749,131,815,193
181,28,540,18,575,45
181,33,593,251,669,327
181,36,621,141,682,201
181,38,608,18,644,49
181,47,590,0,622,26
181,50,611,80,662,125
181,54,651,10,686,36
181,55,531,34,580,75
182,7,424,141,493,201
182,13,528,403,648,528
182,20,526,97,596,162
182,21,697,80,753,127
182,22,751,133,817,196
182,28,542,20,577,47
182,33,591,256,669,335
182,36,620,141,682,202
182,38,607,19,643,50
182,47,591,0,622,25
182,50,612,83,662,128
182,54,652,10,686,35
182,55,533,35,580,75
183,7,423,141,493,201
183,13,521,411,645,540
183,20,526,98,597,164
183,21,697,81,755,129
183,22,751,135,818,200
183,28,542,20,577,47
183,33,588,261,671,344
183,36,621,145,681,205
183,38,609,21,645,52
183,47,592,0,621,24
183,50,612,85,662,130
183,54,653,10,686,36
183,55,533,35,581,76
184,7,424,141,493,201
184,13,513,422,641,556
184,20,526,100,597,166
184,21,699,83,755,131
184,22,751,137,820,203
184,28,545,18,578,43
184,33,587,266,672,352
184,36,621,150,681,209
184,38,610,24,644,54
184,47,591,0,620,24
184,50,613,88,662,132
184,54,653,10,688,36
184,55,536,39,582,79
185,7,423,141,493,201
185,13,506,433,638,572
185,20,526,102,596,167
185,21,701,85,756,132
185,22,753,140,821,205
185,28,547,16,581,43
185,33,584,274,670,360
185,36,617,159,680,220
185,38,608,26,644,57
185,47,590,0,621,24
185,50,612,89,663,134
185,54,653,9,689,37
185,55,535,39,583,80
186,7,424,141,492,201
186,13,499,445,634,586
186,20,526,104,595,168
186,21,703,88,758,134
186,22,756,144,822,208
186,28,545,17,578,44
186,33,583,281,666,365
186,36,618,159,680,220
186,38,609,26,645,56
186,47,590,0,620,23
186,50,612,91,663,136
186,54,654,11,689,38
186,55,537,41,583,80
187,7,423,141,492,201
187,13,491,454,632,602
187,20,526,107,595,170
187,21,703,89,759,136
187,22,758,147,824,211
187,28,543,18,577,44
187,33,581,287,666,372
187,36,618,160,682,223
187,38,608,27,643,57
187,47,590,0,620,23
187,50,612,92,664,139
187,54,652,11,688,38
187,55,537,41,583,81
188,7,423,141,492,201
188,12,511,56,548,99
188,13,483,467,628,619
188,20,526,108,595,172
188,21,704,90,761,138
188,22,759,149,826,213
188,28,542,18,575,44
188,33,577,292,665,381
188,36,619,162,685,227
188,38,606,28,642,58
188,47,589,0,620,23
188,50,611,92,665,141
188,54,654,8,690,36
188,55,537,44,582,83
189,7,423,140,492,200
189,12,513,56,551,99
189,13,474,482,622,637
189,20,524,108,595,173
189,21,704,89,764,140
189,22,760,150,829,216
189,28,539,18,573,44
189,33,575,300,664,388
189,36,620,166,686,230
189,38,608,27,644,58
189,47,588,0,619,23
189,50,612,93,665,141
189,54,655,9,691,36
189,55,536,45,581,84
190,7,423,141,491,200
190,12,514,55,552,98
190,13,466,494,618,654
190,20,525,112,594,175
190,21,704,89,765,141
190,22,763,152,832,218
190,28,538,20,570,46
190,33,572,307,662,396
190,36,619,168,686,233
190,38,609,27,646,58
190,47,586,0,618,24
190,50,612,94,667,144
190,55,536,45,582,85
191,7,423,140,491,200
191,13,456,508,613,671
191,20,525,115,594,177
191,21,705,90,765,142
191,22,766,154,834,219
191,28,537,22,569,47
191,33,568,314,662,406
191,36,618,170,688,239
