frame_id,class_name,x1,y1,x2,y2,confidence
84,truck,426,131,495,193,0.2901776134967804
84,car,595,38,629,68,0.38348323106765747
84,truck,616,144,677,207,0.6685192584991455
84,car,646,0,679,26,0.6950396299362183
84,car,597,5,632,29,0.9006553888320923
84,car,600,3,631,24,0.3323575258255005
84,car,604,51,644,88,0.8601778149604797
85,car,594,32,633,64,0.8953697085380554
85,car,864,416,980,567,0.9899917244911194
85,car,602,29,639,60,0.797398030757904
85,car,1246,1014,1427,1079,0.9940997362136841
85,car,614,147,676,212,0.9902282953262329
85,car,590,5,625,29,0.8795301914215088
85,car,580,12,615,38,0.7143986821174622
85,car,424,132,494,195,0.9923801422119141
85,car,536,3,567,31,0.39704903960227966
85,truck,864,416,976,566,0.7067337036132812
85,car,680,682,777,1038,0.29699209332466125
85,car,606,54,648,92,0.9904603958129883
85,car,478,62,521,116,0.6988604068756104
85,car,407,371,540,491,0.9981174468994141
85,car,535,3,571,32,0.9330037832260132
85,car,647,3,683,29,0.9246340394020081
85,car,899,642,1077,941,0.9982150793075562
85,car,593,40,628,71,0.4719941318035126
85,truck,614,147,676,210,0.4191182851791382
85,car,642,0,678,27,0.7872854471206665
85,truck,1245,1011,1426,1079,0.35171476006507874
85,car,599,5,634,28,0.881216287612915
85,car,602,2,634,24,0.40881723165512085
85,car,598,28,634,54,0.5780980587005615
86,car,592,32,633,66,0.9053317904472351
86,car,865,418,978,569,0.9880950450897217
86,car,599,29,639,60,0.7936534285545349
86,car,613,149,675,214,0.9870743751525879
86,car,590,3,625,29,0.88507479429245
86,car,583,15,619,42,0.6767032146453857
86,car,423,132,494,194,0.9922676682472229
86,truck,865,418,975,569,0.7550070285797119
86,car,680,683,774,1036,0.3557208180427551
86,car,602,54,648,93,0.989946186542511
86,car,478,62,522,116,0.755624532699585
86,car,398,383,534,505,0.9986534118652344
86,car,1245,1045,1396,1079,0.9165012836456299
86,car,532,3,570,35,0.9669004678726196
86,car,646,3,682,30,0.924113392829895
86,car,899,642,1077,950,0.9986698627471924
86,car,590,39,627,70,0.4230353832244873
86,truck,613,147,675,212,0.6305984854698181
86,car,640,0,676,26,0.811368465423584
86,car,568,0,601,22,0.25062277913093567
86,car,615,5,646,27,0.3103536367416382
86,car,598,3,633,28,0.8798956871032715
86,car,603,1,635,24,0.3705633878707886
86,car,601,50,643,86,0.40816110372543335
87,car,593,30,632,61,0.8653609156608582
87,truck,864,418,974,570,0.6914464831352234
87,car,609,35,644,63,0.29173973202705383
87,car,600,28,639,59,0.8022579550743103
87,car,613,153,676,216,0.9818582534790039
87,car,590,1,624,29,0.8935257196426392
87,car,540,9,575,37,0.27055707573890686
87,car,423,133,494,195,0.9913802742958069
87,car,536,7,570,35,0.36634668707847595
87,car,864,418,978,570,0.9690372943878174
87,car,595,39,637,78,0.921772301197052
87,car,478,60,523,115,0.7571297287940979
87,car,390,395,529,518,0.998920202255249
87,car,533,5,571,36,0.9777447581291199
87,car,647,4,683,31,0.9374845623970032
87,car,897,643,1083,958,0.9979931116104126
87,car,591,36,628,66,0.4329182803630829
87,truck,611,151,676,216,0.746717631816864
87,car,606,54,652,100,0.9885480403900146
87,car,640,0,676,27,0.8557117581367493
87,car,572,0,604,22,0.252554714679718
87,car,611,2,642,27,0.32973310351371765
87,car,598,1,632,29,0.893447756767273
87,car,606,0,637,25,0.29700416326522827
87,car,602,49,644,90,0.2995530664920807
88,car,590,31,631,62,0.9215511083602905
88,truck,864,420,974,573,0.44362616539001465
88,car,614,34,648,60,0.29782864451408386
88,truck,426,132,493,194,0.3508727252483368
88,car,599,28,639,58,0.8438913226127625
88,car,614,158,676,220,0.9519678950309753
88,car,589,0,623,27,0.8107419013977051
88,car,549,11,584,39,0.3142101466655731
88,car,422,133,494,195,0.9908039569854736
88,car,537,8,571,37,0.5610688328742981
88,car,863,421,977,573,0.995459258556366
88,car,596,45,636,80,0.4555765688419342
88,car,477,57,521,114,0.6797642707824707
88,car,378,403,525,535,0.998595654964447
88,car,535,6,571,37,0.9801040887832642
88,car,637,0,669,22,0.41676387190818787
88,car,647,9,683,34,0.8939133286476135
88,car,895,653,1088,971,0.9980376362800598
88,car,589,36,626,66,0.589483916759491
88,car,607,60,652,103,0.9900632500648499
88,car,478,62,522,116,0.27680402994155884
88,car,632,0,666,24,0.8373957872390747
88,car,650,1,682,26,0.5081009864807129
88,car,598,0,633,27,0.8282248973846436
88,car,622,0,652,23,0.25724634528160095
88,car,601,47,641,82,0.32449018955230713
89,car,589,30,629,61,0.9083576798439026
89,truck,861,421,975,576,0.40373602509498596
89,car,658,680,778,1063,0.26564261317253113
89,car,599,28,638,58,0.8707184791564941
89,car,616,159,675,223,0.9647659659385681
89,car,589,0,624,27,0.7415675520896912
89,car,422,132,494,194,0.988653838634491
89,car,540,9,572,36,0.3087013065814972
89,car,862,421,979,576,0.9965572357177734
89,car,606,63,647,101,0.987971842288971
89,car,481,63,523,117,0.8546951413154602
89,car,537,7,572,36,0.9828359484672546
89,car,638,0,673,22,0.4371243417263031
89,car,647,9,685,36,0.942050576210022
89,car,898,667,1087,977,0.99777752161026
89,car,610,65,651,104,0.9578749537467957
89,car,631,0,667,24,0.8352686166763306
89,truck,614,158,675,223,0.8235880732536316
89,car,623,0,655,24,0.34342408180236816
89,car,598,0,634,26,0.7522134184837341
89,car,366,409,519,552,0.9982889294624329
89,car,612,0,644,23,0.3318163752555847
89,car,594,30,632,61,0.7307160496711731
90,car,591,30,627,59,0.8347969055175781
90,truck,861,421,974,578,0.6531798839569092
90,car,659,684,777,1063,0.29131564497947693
90,car,602,28,638,56,0.8696976900100708
90,truck,903,682,1089,994,0.3513897955417633
90,car,616,162,676,225,0.9721779823303223
90,car,582,1,614,27,0.5386351943016052
90,car,422,132,493,195,0.9901534914970398
90,car,538,7,575,38,0.9798933267593384
90,car,862,422,978,578,0.9921034574508667
90,car,606,65,648,103,0.9914959669113159
90,car,482,64,522,116,0.875766396522522
90,car,538,6,571,35,0.2806934416294098
90,car,639,0,670,22,0.4526594281196594
90,car,650,11,688,38,0.9577924609184265
90,car,900,682,1091,989,0.9980536699295044
90,car,632,0,666,23,0.8214888572692871
90,truck,614,161,676,225,0.8195009827613831
90,car,603,0,636,25,0.656660258769989
90,car,356,422,511,569,0.9979223608970642
90,car,618,0,648,23,0.2942371666431427
90,car,596,30,632,59,0.8838383555412292
91,car,586,29,620,60,0.5304019451141357
91,truck,861,422,976,584,0.49255990982055664
91,car,658,685,779,1063,0.2896578907966614
91,car,424,132,492,194,0.9903880953788757
91,car,602,25,640,57,0.8616642355918884
91,car,615,165,677,230,0.9833674430847168
91,car,536,7,572,39,0.9126854538917542
91,car,537,7,574,39,0.974200963973999
91,car,863,423,980,584,0.9945070147514343
91,car,608,68,648,105,0.9920135140419006
91,car,482,63,523,116,0.9161959886550903
91,car,638,0,669,22,0.4413650333881378
91,car,650,12,688,39,0.9605374336242676
91,car,901,689,1093,998,0.998087465763092
91,car,479,30,515,87,0.3491033613681793
91,car,633,0,667,23,0.8408368229866028
91,truck,613,165,676,230,0.6806919574737549
91,car,607,0,642,25,0.525880753993988
91,car,344,437,504,585,0.9972706437110901
91,car,595,26,633,59,0.9181650280952454
92,car,586,26,621,59,0.4449003338813782
92,truck,863,423,975,585,0.417828232049942
92,car,658,685,777,1062,0.2629794180393219
92,car,425,132,492,194,0.9894083738327026
92,car,601,22,640,55,0.8588937520980835
92,truck,902,694,1092,1013,0.3846004903316498
92,car,614,168,678,233,0.9819580912590027
92,car,537,8,572,39,0.9278649687767029
92,car,538,8,574,39,0.9736647009849548
92,car,864,425,979,585,0.9963456988334656
92,car,607,69,648,105,0.9917484521865845
92,car,484,64,523,116,0.9018662571907043
92,car,541,5,574,35,0.2632928192615509
92,car,639,0,670,22,0.4367065131664276
92,car,651,12,687,39,0.9633537530899048
92,car,901,694,1093,1010,0.9984208345413208
92,car,635,0,669,22,0.8571606874465942
92,truck,612,168,677,233,0.7784515619277954
92,car,619,0,653,26,0.5583372712135315
92,car,333,448,499,601,0.9976063966751099
92,car,595,23,634,58,0.930061399936676
93,car,586,29,621,60,0.3872758150100708
93,truck,864,424,975,586,0.7586424350738525
93,car,424,133,492,194,0.9904043674468994
93,car,600,23,638,56,0.8925750851631165
93,truck,904,704,1094,1024,0.3656134605407715
93,car,614,171,677,238,0.9768898487091064
93,car,538,8,573,39,0.949929416179657
93,truck,425,132,494,192,0.2562233805656433
93,car,539,8,575,39,0.9726454615592957
93,car,864,426,978,586,0.9849587678909302
93,car,483,65,521,116,0.924231231212616
93,car,541,5,574,35,0.2800171375274658
93,car,638,0,671,21,0.4979684352874756
93,car,651,13,688,40,0.9742122888565063
93,car,901,703,1096,1022,0.9978431463241577
93,car,610,73,650,109,0.9917985200881958
93,car,480,33,515,89,0.31828242540359497
93,car,632,0,666,22,0.8260971903800964
93,truck,612,171,676,238,0.7963988780975342
93,car,600,0,635,26,0.504046618938446
93,car,319,459,496,622,0.9978283047676086
93,car,595,25,633,58,0.9511707425117493
94,car,591,37,626,64,0.7219928503036499
94,truck,864,427,976,587,0.5835403800010681
94,car,611,38,645,65,0.6182318925857544
94,car,424,133,492,194,0.989733874797821
94,car,602,32,639,61,0.8689284324645996
94,truck,908,711,1092,1035,0.28009742498397827
94,car,608,26,640,49,0.2910601496696472
94,car,616,175,677,242,0.9417561292648315
94,car,539,9,574,39,0.9688771367073059
94,truck,424,132,494,193,0.3069748878479004
94,car,541,9,576,39,0.9582070112228394
94,car,864,430,980,587,0.9943529367446899
94,car,483,65,520,115,0.9049146771430969
94,car,541,7,573,36,0.27997493743896484
94,car,635,0,664,19,0.39001116156578064
94,car,653,13,690,41,0.97797691822052
94,car,907,710,1096,1032,0.9980267882347107
94,car,611,73,653,113,0.9918153882026672
94,car,479,31,512,84,0.27335721254348755
94,car,631,0,661,20,0.7480555176734924
94,truck,613,174,675,241,0.8813879489898682
94,car,614,32,647,56,0.2561112344264984
94,car,610,0,641,22,0.47677528858184814
94,car,304,472,487,641,0.9978621602058411
94,car,596,32,633,61,0.8936200737953186
95,car,592,39,628,65,0.7716349363327026
95,truck,863,428,975,590,0.683235228061676
95,car,611,40,646,65,0.6516106128692627
95,car,424,134,491,194,0.9879947304725647
95,car,602,34,640,61,0.8593822717666626
95,truck,906,719,1098,1049,0.45529234409332275
95,car,606,31,639,53,0.33329281210899353
95,car,613,178,676,246,0.8896617293357849
95,car,539,9,573,39,0.9261037707328796
95,truck,425,132,495,192,0.33515122532844543
95,car,541,9,576,40,0.97468101978302
95,car,864,430,979,590,0.9898645281791687
95,car,600,54,637,86,0.4907313287258148
95,car,483,66,520,114,0.8677451610565186
95,car,544,6,575,35,0.31916773319244385
95,car,634,0,662,19,0.41205257177352905
95,car,654,12,689,41,0.9798067808151245
95,car,907,718,1100,1046,0.9978081583976746
95,car,611,73,653,113,0.9911504983901978
95,car,482,67,517,113,0.29239991307258606
95,car,628,0,658,20,0.749676525592804
95,truck,610,178,675,246,0.9458380341529846
95,car,609,0,639,21,0.5470197200775146
95,car,290,486,478,660,0.9972695708274841
95,car,596,34,633,61,0.877363920211792
96,car,590,37,627,66,0.7281548976898193
96,truck,864,431,977,591,0.6433493494987488
96,car,610,39,646,66,0.6321240663528442
96,car,424,133,491,194,0.9886999726295471
96,car,601,33,639,63,0.859276533126831
96,car,612,182,677,250,0.9814953207969666
96,car,539,9,573,40,0.9243406057357788
96,car,541,9,576,41,0.977371096611023
96,car,865,434,980,592,0.9861602187156677
96,car,686,806,762,1048,0.32570675015449524
96,car,597,50,636,85,0.8453435897827148
96,car,483,65,520,114,0.8599095940589905
96,car,546,5,577,34,0.35176631808280945
96,car,633,0,661,20,0.35695192217826843
96,car,654,13,692,43,0.9795204401016235
96,car,904,725,1100,1062,0.9980682730674744
96,truck,609,182,675,251,0.7865712642669678
96,car,611,74,654,115,0.9924821257591248
96,car,482,67,517,114,0.2598118782043457
96,car,630,0,661,20,0.8404980301856995
96,car,615,0,645,21,0.6063576936721802
96,car,272,503,473,686,0.9980759620666504
96,car,595,33,633,64,0.8770267367362976
97,car,590,35,627,65,0.7204070091247559
97,truck,864,432,978,596,0.592979371547699
97,car,612,39,647,67,0.44581639766693115
97,car,425,134,492,195,0.9904499650001526
97,car,600,32,639,63,0.8824465870857239
97,truck,909,735,1098,1068,0.33847203850746155
97,car,609,186,678,256,0.9884745478630066
97,car,539,8,574,41,0.8812852501869202
97,car,541,8,576,42,0.9799394607543945
97,car,863,434,982,597,0.9939770698547363
97,car,675,693,771,1064,0.46578818559646606
97,car,596,45,636,80,0.893130362033844
97,car,483,65,521,114,0.841491162776947
97,car,547,3,578,33,0.38800039887428284
97,car,629,0,655,20,0.30740514397621155
97,car,655,14,692,43,0.9784709811210632
97,car,908,732,1101,1069,0.9980605244636536
97,truck,606,186,674,256,0.3849438428878784
97,car,610,75,654,117,0.9931439161300659
97,car,483,27,517,74,0.2856813371181488
97,car,485,67,521,114,0.41483816504478455
97,car,628,0,657,20,0.8746758699417114
97,car,603,0,633,21,0.6501153111457825
97,car,256,521,460,706,0.9975674152374268
97,car,595,33,634,65,0.9101920127868652
98,car,591,34,628,63,0.7107511758804321
98,truck,863,434,978,601,0.47643014788627625
98,car,612,41,648,69,0.4373636543750763
98,car,424,133,492,194,0.9908353090286255
98,car,601,33,640,64,0.8751907348632812
98,truck,908,742,1099,1073,0.3005106449127197
98,car,608,189,679,263,0.9863073229789734
98,car,542,8,575,40,0.579622745513916
98,car,540,9,577,42,0.9843823313713074
98,car,865,436,982,602,0.9937683343887329
98,car,596,44,636,78,0.9145784974098206
98,car,483,64,521,114,0.8361126780509949
98,car,552,2,583,31,0.40376007556915283
98,car,630,0,657,20,0.2673164904117584
98,car,656,12,693,43,0.9838802218437195
98,car,907,739,1101,1074,0.9980875849723816
98,truck,605,189,676,263,0.5375370979309082
98,car,611,76,655,118,0.9925272464752197
98,car,628,0,660,20,0.8833054900169373
98,truck,426,133,493,193,0.3276231586933136
98,car,595,0,626,22,0.7137600779533386
98,car,238,538,454,733,0.9980136156082153
98,car,595,32,634,63,0.8763533234596252
99,car,591,34,628,63,0.7144403457641602
99,truck,862,435,979,606,0.3942878842353821
99,car,611,42,647,71,0.6226985454559326
99,car,424,133,492,195,0.9916830062866211
99,car,601,34,641,65,0.8888083696365356
99,car,606,28,639,52,0.2526455223560333
99,car,612,77,654,119,0.9863481521606445
99,car,609,193,680,266,0.9885441660881042
99,car,539,9,574,41,0.9177014231681824
99,car,540,13,576,43,0.9805183410644531
99,car,864,437,984,607,0.9971629977226257
99,car,689,797,765,1044,0.2603812515735626
99,car,597,44,636,77,0.9090623259544373
99,car,480,64,519,113,0.7910411953926086
99,car,538,6,571,34,0.3964298367500305
99,car,630,0,658,20,0.473659873008728
99,car,657,13,693,43,0.978539228439331
99,car,910,747,1105,1075,0.9984883069992065
99,truck,607,193,677,267,0.4977816343307495
99,car,479,19,516,69,0.3413732051849365
99,car,480,68,517,115,0.251557320356369
99,car,624,0,655,21,0.8643316030502319
99,truck,427,133,493,193,0.27470657229423523
99,car,591,0,623,22,0.7032971978187561
99,car,219,555,444,760,0.9984241724014282
99,car,595,33,633,63,0.8771915435791016
100,car,591,34,629,64,0.7039936780929565
100,truck,863,439,981,610,0.6808686852455139
100,car,611,44,648,74,0.481723427772522
100,car,425,133,492,195,0.9914255142211914
100,car,600,35,641,68,0.8790802955627441
100,car,608,197,680,267,0.9897961020469666
100,car,547,6,580,34,0.7623377442359924
100,car,539,15,574,43,0.9779729247093201
100,car,865,441,985,610,0.9883352518081665
100,car,693,797,767,1037,0.3529834747314453
100,car,596,44,638,80,0.9215697646141052
100,car,480,63,519,111,0.7447536587715149
100,truck,608,196,679,266,0.27275389432907104
100,car,536,10,571,41,0.9364951252937317
100,car,631,0,659,20,0.45147034525871277
100,car,658,14,696,46,0.9841784834861755
100,car,915,752,1108,1075,0.9981763362884521
100,truck,606,197,677,269,0.33051010966300964
100,car,610,78,656,122,0.9926124811172485
100,car,478,18,515,67,0.4214433431625366
100,car,481,67,520,114,0.5271643996238708
100,car,625,0,656,20,0.8486985564231873
100,car,590,0,621,22,0.7056752443313599
100,car,198,571,434,787,0.9979479908943176
100,car,594,33,634,65,0.8803771734237671
101,car,607,83,651,125,0.9914964437484741
101,car,591,34,631,65,0.7586970329284668
101,truck,863,444,982,612,0.8464317917823792
101,car,610,43,648,75,0.5477155447006226
101,car,424,134,492,195,0.9913603663444519
101,car,600,34,642,68,0.8987727165222168
101,truck,916,762,1103,1074,0.28133144974708557
101,car,609,202,680,270,0.9914900660514832
101,car,565,1,597,28,0.770383894443512
101,car,539,15,576,44,0.9834885001182556
101,car,538,16,569,43,0.25134095549583435
101,car,862,445,985,612,0.9767152667045593
101,car,696,786,767,1021,0.27816513180732727
101,car,596,48,638,84,0.9173533916473389
101,car,480,63,519,111,0.728721022605896
101,truck,608,201,679,271,0.5615434050559998
101,car,538,10,572,38,0.7727240324020386
101,car,633,0,660,19,0.3387738764286041
101,car,658,13,697,47,0.9866979718208313
101,car,914,760,1105,1075,0.9975022673606873
101,car,479,22,516,69,0.32869336009025574
101,car,481,67,519,114,0.33938491344451904
101,car,629,0,659,20,0.8677687048912048
101,car,591,0,622,21,0.760729968547821
101,car,175,591,414,817,0.9982967972755432
101,car,594,30,635,63,0.8912938237190247
102,car,607,85,652,126,0.9924607872962952
102,car,594,30,632,62,0.7009612917900085
102,truck,863,447,981,615,0.6187828779220581
102,car,614,39,651,70,0.40120264887809753
102,car,424,133,492,194,0.9915211200714111
102,car,603,31,644,66,0.9100362658500671
102,truck,917,772,1111,1075,0.446977823972702
102,car,610,207,680,277,0.9929100871086121
102,car,586,0,619,24,0.7595579624176025
102,car,539,18,576,44,0.977837085723877
102,car,540,18,575,43,0.7189942002296448
102,car,864,448,984,615,0.9896344542503357
102,car,701,808,762,967,0.26709234714508057
102,car,600,49,640,85,0.8505287766456604
102,car,481,64,519,111,0.7211078405380249
102,truck,609,207,678,277,0.5565769672393799
102,car,544,9,578,33,0.5479961037635803
102,car,635,0,664,20,0.3985273241996765
102,car,658,13,696,47,0.9867364764213562
102,car,917,770,1111,1076,0.9976658821105957
102,car,482,67,519,114,0.3642180263996124
102,car,629,0,662,21,0.8858442306518555
102,car,596,0,629,22,0.7314910888671875
102,car,148,613,403,849,0.9982150793075562
102,car,598,30,638,66,0.92972332239151
103,car,609,83,651,125,0.46891647577285767
103,car,593,34,631,68,0.7506822347640991
103,truck,864,450,979,617,0.5822396874427795
103,car,614,39,650,70,0.41411730647087097
103,car,424,133,491,195,0.9912909269332886
103,car,602,31,642,66,0.9020661115646362
103,truck,920,780,1101,1074,0.43877914547920227
103,car,609,210,678,282,0.973655641078949
103,car,586,0,618,24,0.8016097545623779
103,car,542,18,575,45,0.2573111951351166
103,truck,425,133,494,194,0.30808117985725403
103,car,540,15,576,46,0.9818761944770813
103,car,864,451,983,617,0.9940401315689087
103,car,701,816,764,978,0.3316512703895569
103,car,601,63,641,102,0.6022889614105225
103,car,482,66,520,113,0.7271460890769958
103,truck,608,210,677,283,0.8120526671409607
103,car,577,0,609,25,0.7243602871894836
103,car,656,13,696,48,0.986391544342041
103,car,916,778,1101,1075,0.9957892298698425
103,car,609,84,656,128,0.992798924446106
103,car,483,69,520,115,0.3784928321838379
103,car,634,0,666,21,0.9276266694068909
103,car,599,0,631,22,0.7637540698051453
103,car,117,632,386,881,0.9981479644775391
103,car,597,31,637,67,0.9449150562286377
104,car,608,86,651,128,0.6905673742294312
104,car,593,31,631,65,0.6291771531105042
104,truck,863,456,980,620,0.5111621618270874
104,car,616,39,653,71,0.30973193049430847
104,car,423,133,491,195,0.9919420480728149
104,car,602,30,645,67,0.925061047077179
104,truck,922,787,1101,1075,0.6020585298538208
104,car,606,213,680,286,0.9893207550048828
104,car,579,0,610,25,0.8067205548286438
104,car,538,18,576,48,0.9816126227378845
104,truck,425,132,494,194,0.27683931589126587
104,car,538,19,570,47,0.296783447265625
104,car,864,456,984,620,0.9924347400665283
104,car,699,815,762,1006,0.3125940263271332
104,car,601,56,644,96,0.9202776551246643
104,car,483,66,521,113,0.7705965042114258
104,truck,605,213,679,286,0.6932206153869629
104,car,539,12,572,39,0.7415946125984192
104,car,657,12,699,50,0.9856528043746948
104,car,920,786,1104,1075,0.9925436973571777
104,car,609,87,658,131,0.9919052124023438
104,car,483,69,521,115,0.4286830425262451
104,car,633,0,665,21,0.9355510473251343
104,car,594,0,625,22,0.7240411043167114
104,car,94,660,374,921,0.9988915324211121
104,car,598,29,640,67,0.9402356743812561
105,car,605,89,653,131,0.9914336204528809
105,car,594,31,635,64,0.7227891683578491
105,truck,865,457,983,628,0.5448597073554993
105,car,614,39,653,70,0.3083280026912689
105,car,425,134,492,195,0.9912614822387695
105,car,602,31,646,67,0.8986963629722595
105,car,605,214,682,294,0.9862328767776489
105,car,586,0,617,24,0.7709188461303711
105,car,538,18,575,49,0.9502822756767273
105,car,539,17,575,48,0.9317277073860168
105,car,866,457,987,629,0.9953923225402832
105,car,700,812,760,977,0.4358025789260864
105,car,601,54,644,92,0.9342576861381531
105,car,482,63,521,110,0.5703102946281433
105,truck,605,215,682,294,0.8054718971252441
105,car,552,4,584,31,0.7921869158744812
105,car,639,0,668,22,0.3849906325340271
105,car,660,17,701,51,0.986213743686676
105,car,920,792,1105,1055,0.9963429570198059
105,car,525,16,556,48,0.2620494067668915
105,car,481,68,521,115,0.551504909992218
105,car,636,0,668,23,0.9279720187187195
105,car,602,0,633,23,0.7628716230392456
105,car,68,678,362,955,0.9986807703971863
105,car,597,29,641,65,0.9303171038627625
106,car,606,91,652,134,0.992241621017456
106,car,597,29,636,61,0.6384219527244568
106,truck,865,460,981,631,0.5160314440727234
106,car,425,133,492,194,0.9926546812057495
106,car,604,29,647,65,0.9259621500968933
106,truck,925,805,1105,1066,0.6431553363800049
106,car,616,81,656,118,0.32645681500434875
106,car,608,222,682,299,0.9935805797576904
106,car,585,0,617,24,0.7724661827087402
106,car,537,19,575,50,0.9773797392845154
106,truck,425,132,495,193,0.2630641758441925
106,car,545,6,573,29,0.40793612599372864
106,car,538,20,572,48,0.3597988188266754
106,car,866,459,986,631,0.9976730942726135
106,car,698,808,762,1004,0.26804232597351074
106,car,608,71,651,109,0.8782629370689392
106,car,484,63,521,111,0.611525297164917
106,truck,607,223,681,299,0.6196900606155396
106,car,550,4,582,29,0.8226187825202942
106,car,640,0,668,22,0.35979557037353516
106,car,662,17,702,49,0.9775550365447998
106,car,922,804,1107,1064,0.9815701246261597
106,car,533,16,564,44,0.3846408426761627
106,car,483,66,520,114,0.62303626537323
106,car,638,0,670,23,0.9417641758918762
106,car,665,20,704,51,0.7419388890266418
106,car,599,0,632,25,0.7493953704833984
106,car,36,704,345,997,0.9986400008201599
106,car,600,28,642,64,0.9552399516105652
107,car,606,93,654,137,0.9915505647659302
107,car,596,27,638,61,0.5640039443969727
107,truck,864,463,987,637,0.8257284164428711
107,car,424,132,492,194,0.993095338344574
107,car,603,29,649,70,0.9243617653846741
107,truck,928,816,1109,1074,0.5561013221740723
107,car,603,228,684,307,0.9952486157417297
107,car,584,0,616,24,0.7885499596595764
107,car,537,20,576,50,0.9773865938186646
107,car,544,5,573,26,0.4925883710384369
107,car,865,462,990,636,0.9886896014213562
107,car,701,812,758,936,0.45252376794815063
107,car,604,51,647,90,0.4890921413898468
107,car,485,62,522,109,0.6168026924133301
107,truck,602,228,682,307,0.5551257729530334
107,car,547,3,578,27,0.8044137358665466
107,car,644,0,672,23,0.3340412974357605
107,car,926,816,1110,1072,0.993928074836731
107,car,535,15,565,40,0.41449564695358276
107,car,483,66,521,114,0.672742486000061
107,car,640,0,671,24,0.9524006843566895
107,car,4,730,321,1044,0.9977964162826538
107,truck,426,132,493,193,0.30064868927001953
107,car,665,24,706,53,0.9862435460090637
107,car,604,0,637,24,0.8099913597106934
107,car,599,29,645,71,0.97599196434021
108,car,606,95,655,140,0.9902128577232361
108,car,598,31,639,63,0.4988906681537628
108,truck,865,464,984,639,0.8663641214370728
108,car,425,133,492,196,0.9937315583229065
108,car,606,34,649,73,0.8566702604293823
108,truck,927,825,1117,1075,0.30614542961120605
108,car,612,78,654,112,0.2618268132209778
108,car,604,234,682,310,0.9947645664215088
108,car,586,0,620,26,0.7480705380439758
108,car,540,20,579,52,0.9771339297294617
108,car,546,7,576,28,0.44227680563926697
108,car,866,462,990,639,0.9443623423576355
108,car,607,66,653,106,0.9555953741073608
108,car,487,64,523,110,0.5479767322540283
108,truck,601,234,679,310,0.5378870964050293
108,car,549,5,582,29,0.7634570598602295
108,car,651,0,679,22,0.3006362318992615
108,car,925,825,1119,1076,0.9968739748001099
108,car,536,18,567,44,0.3742201626300812
108,car,486,67,522,114,0.7288311123847961
108,car,642,0,673,25,0.906690776348114
108,car,0,757,300,1070,0.998231828212738
108,truck,426,133,493,196,0.3193088471889496
108,car,667,26,707,56,0.9865624308586121
108,car,631,0,662,25,0.8596303462982178
108,car,601,32,646,73,0.9669651985168457
109,car,610,98,656,142,0.9885003566741943
109,car,601,32,641,61,0.47720155119895935
109,car,614,63,655,93,0.3559025228023529
109,car,424,134,493,196,0.9921000599861145
109,car,607,31,651,66,0.9345763921737671
109,truck,921,837,1125,1076,0.3262333273887634
109,car,607,77,649,110,0.48573431372642517
109,car,603,237,682,314,0.990000307559967
109,car,586,0,619,25,0.8190590739250183
109,car,539,21,581,53,0.9838848114013672
109,car,542,5,573,27,0.4718101918697357
109,car,540,21,578,51,0.2704751491546631
109,car,866,464,993,642,0.9495588541030884
109,car,0,950,199,1078,0.3923438787460327
109,car,602,67,648,102,0.9537619352340698
109,car,487,64,523,110,0.5578085780143738
109,truck,602,238,680,314,0.6623145341873169
109,car,542,4,574,28,0.7733764052391052
109,truck,866,466,987,642,0.8025158047676086
109,car,651,0,679,22,0.33588922023773193
109,car,921,838,1127,1076,0.9957239627838135
109,car,534,16,565,41,0.3721386790275574
109,car,485,66,523,113,0.7472606301307678
109,car,638,0,669,24,0.904621958732605
109,car,653,2,680,25,0.3235388398170471
109,car,0,787,282,1073,0.9974119067192078
109,truck,425,132,493,195,0.3198053240776062
109,car,667,26,707,56,0.986234188079834
109,car,601,0,634,25,0.7592587471008301
109,car,603,30,646,66,0.9524931311607361
110,car,608,97,656,145,0.9791595935821533
110,car,599,31,642,64,0.43877899646759033
110,car,424,135,492,197,0.9917727112770081
110,car,605,31,651,69,0.7823635935783386
110,truck,919,846,1119,1076,0.5508562922477722
110,car,602,241,679,317,0.98759925365448
110,car,586,0,621,26,0.8715946674346924
110,car,538,21,582,54,0.985166609287262
110,car,541,6,573,29,0.4429005980491638
110,car,866,468,994,648,0.9762015342712402
110,car,597,66,650,107,0.9752042889595032
110,car,486,68,524,113,0.7840753197669983
110,truck,600,241,677,319,0.7124989628791809
110,car,539,5,573,30,0.7756513357162476
110,truck,866,469,989,649,0.8831672072410583
110,car,651,0,681,24,0.3367987871170044
110,car,919,847,1122,1076,0.9867587685585022
110,car,615,98,662,145,0.7646844983100891
110,car,536,14,569,39,0.31678062677383423
110,car,486,69,523,114,0.72464519739151
110,car,637,0,669,25,0.9008259177207947
110,car,654,3,683,27,0.2718659043312073
110,car,0,824,261,1069,0.9961488246917725
110,truck,425,133,492,197,0.42003390192985535
110,car,667,27,708,58,0.9846795201301575
110,car,706,790,756,891,0.31795915961265564
110,car,606,0,639,27,0.7522792220115662
110,car,601,29,648,70,0.9705576300621033
111,car,602,85,644,120,0.27771443128585815
111,car,603,31,643,61,0.4726732671260834
111,car,425,136,492,198,0.9894918203353882
111,car,608,32,648,65,0.4751106798648834
111,truck,919,860,1121,1077,0.27307790517807007
111,car,611,27,650,56,0.28453147411346436
