frame_id,class_name,x1,y1,x2,y2,confidence
76,car,618,124,673,180,0.993802547454834
76,car,425,130,494,192,0.9950941801071167
76,car,601,38,640,79,0.9785541892051697
76,car,464,300,572,390,0.9974838495254517
76,car,897,617,1068,871,0.9986286163330078
76,car,643,0,678,23,0.9312154054641724
77,car,863,399,975,548,0.9830248355865479
77,car,616,127,675,183,0.9940710663795471
77,car,424,131,495,192,0.9950822591781616
77,car,602,42,641,80,0.9875482320785522
77,car,458,304,568,399,0.9978309273719788
77,car,646,0,680,24,0.921532392501831
77,car,894,622,1068,878,0.9988973140716553
77,car,1252,837,1516,1075,0.9088150262832642
78,car,865,402,975,550,0.994429349899292
78,car,1256,860,1504,1076,0.9818769693374634
78,car,618,128,673,186,0.9922014474868774
78,car,424,131,495,193,0.9946172833442688
78,car,603,44,642,81,0.9868406057357788
78,car,454,309,567,410,0.9980432987213135
78,car,899,623,1070,885,0.99826979637146
78,car,647,0,681,24,0.9609499573707581
78,car,600,4,631,30,0.9024696350097656
79,car,865,406,975,550,0.9946348667144775
79,car,1255,878,1498,1077,0.966825008392334
79,car,616,131,676,190,0.993036687374115
79,car,424,132,494,194,0.9934794902801514
79,car,603,44,642,81,0.9879443645477295
79,car,446,321,564,421,0.9975014328956604
79,car,535,3,566,30,0.9416876435279846
79,car,646,0,681,25,0.972021758556366
79,car,900,629,1070,894,0.9981903433799744
79,car,599,3,631,29,0.9055716395378113
80,car,864,407,977,553,0.9924410581588745
80,car,618,133,675,194,0.9818965196609497
80,car,424,132,494,194,0.9926676154136658
80,car,605,48,643,80,0.9885523319244385
80,car,441,325,559,431,0.998076319694519
80,car,1244,897,1488,1077,0.9932558536529541
80,car,535,4,566,30,0.9516740441322327
80,car,647,0,680,25,0.9706420302391052
80,car,900,635,1071,902,0.99866783618927
80,car,598,5,629,29,0.9007049202919006
81,car,864,408,977,558,0.991817057132721
81,car,617,137,676,198,0.9864997863769531
81,car,424,132,493,194,0.9930700659751892
81,car,605,48,645,83,0.9881524443626404
81,car,435,336,554,444,0.9984524250030518
81,car,1245,919,1481,1078,0.9771729707717896
81,car,535,4,566,30,0.9510043859481812
81,car,897,634,1074,910,0.9978606104850769
81,car,648,0,681,26,0.9685688018798828
81,car,595,4,628,31,0.905415415763855
82,car,863,409,977,560,0.9733495712280273
82,car,617,138,675,203,0.9847081899642944
82,car,424,132,494,194,0.9925110340118408
82,car,603,48,641,83,0.9869476556777954
82,car,430,344,550,455,0.9983587861061096
82,car,1243,938,1470,1078,0.992219090461731
82,car,537,3,569,31,0.9197444319725037
82,car,649,0,681,26,0.9597682952880859
82,car,896,640,1073,920,0.9989008903503418
82,car,598,5,630,31,0.9058344960212708
83,car,864,411,978,561,0.9932581186294556
83,car,616,141,675,205,0.9912956953048706
83,car,425,132,494,194,0.9934713840484619
83,car,603,48,643,86,0.9828689098358154
83,car,421,350,549,466,0.9984898567199707
83,car,1244,968,1457,1079,0.9726570844650269
83,car,535,4,568,31,0.9468625783920288
83,car,648,0,682,27,0.9637776613235474
83,car,897,642,1075,927,0.9989603757858276
84,car,864,414,979,564,0.9944618344306946
84,car,616,144,676,207,0.9894006848335266
84,car,589,6,623,32,0.903649091720581
84,car,425,132,494,194,0.992397129535675
84,car,601,48,642,86,0.9821301102638245
84,car,416,361,545,475,0.9984832406044006
84,car,1245,993,1445,1079,0.985627293586731
84,car,534,3,569,32,0.9336707592010498
84,car,649,1,683,28,0.9446526169776917
84,car,896,645,1079,933,0.998840868473053
84,car,597,5,632,29,0.9006990790367126
85,car,864,416,980,567,0.9899594783782959
85,car,1246,1014,1427,1079,0.9940927624702454
85,car,614,147,676,212,0.9902211427688599
85,car,424,132,494,195,0.9923720359802246
85,car,606,54,648,92,0.9904611706733704
85,car,407,371,540,491,0.9981169700622559
85,car,535,3,571,32,0.9331529140472412
85,car,647,3,683,29,0.9245963096618652
85,car,899,642,1077,941,0.9982143640518188
86,car,592,32,633,66,0.9054394960403442
86,car,865,418,978,569,0.9881086945533752
86,car,613,149,675,214,0.9870997071266174
86,car,423,132,494,194,0.9922733902931213
86,car,602,54,648,93,0.9899663925170898
86,car,398,383,534,505,0.9986525177955627
86,car,1245,1045,1396,1079,0.9165689945220947
86,car,532,3,570,35,0.9669256806373596
86,car,646,3,682,30,0.9239708185195923
86,car,899,642,1077,950,0.9986711740493774
87,car,613,153,676,216,0.9817929863929749
87,car,423,133,494,195,0.9913771152496338
87,car,864,418,978,570,0.9690593481063843
87,car,595,39,637,78,0.9218499660491943
87,car,390,395,529,518,0.9989199638366699
87,car,533,5,571,36,0.9777251482009888
87,car,647,4,683,31,0.9374895691871643
87,car,897,643,1083,958,0.9980067610740662
87,car,606,54,652,100,0.988548755645752
88,car,590,31,631,62,0.9213888645172119
88,car,614,158,676,220,0.9519636034965515
88,car,422,133,494,195,0.9908055663108826
88,car,863,421,977,573,0.9954777359962463
88,car,378,403,525,535,0.9985950589179993
88,car,535,6,571,37,0.9800878167152405
88,car,895,653,1088,971,0.9980410933494568
88,car,607,60,652,103,0.9900467991828918
89,car,589,30,629,61,0.9086402058601379
89,car,616,159,675,223,0.9652763605117798
89,car,422,132,494,194,0.9887021780014038
89,car,862,421,979,576,0.9965582489967346
89,car,606,63,647,101,0.9889539480209351
89,car,537,7,572,36,0.9828821420669556
89,car,647,9,685,36,0.9425063133239746
89,car,898,667,1087,977,0.9977923631668091
89,car,610,66,651,104,0.932589590549469
89,car,366,409,519,552,0.9982889294624329
90,car,616,162,676,225,0.9721092581748962
90,car,422,132,493,195,0.9901418089866638
90,car,538,7,575,38,0.9798934459686279
90,car,862,422,978,578,0.9921056032180786
90,car,606,65,648,103,0.991487979888916
90,car,650,11,688,38,0.9577890634536743
90,car,900,682,1091,989,0.998047947883606
90,car,356,422,511,569,0.9979234933853149
91,car,424,132,492,194,0.9903963804244995
91,car,615,165,677,230,0.9833941459655762
91,car,536,7,572,39,0.9135205745697021
91,car,537,7,574,39,0.9741703271865845
91,car,863,423,980,584,0.9945053458213806
91,car,608,68,648,105,0.9920159578323364
91,car,482,63,523,116,0.9162284135818481
91,car,650,12,688,39,0.9605911374092102
91,car,901,689,1093,998,0.9980883002281189
91,car,344,437,504,585,0.9972710013389587
91,car,595,26,633,59,0.9182155728340149
92,car,425,132,492,194,0.9894044399261475
92,car,614,168,678,233,0.9819841980934143
92,car,537,8,572,39,0.9272763133049011
92,car,538,8,574,39,0.9737696647644043
92,car,864,425,979,585,0.9963511228561401
92,car,607,69,648,105,0.9917463064193726
92,car,484,64,523,116,0.901481032371521
92,car,651,12,687,39,0.9633945822715759
92,car,901,694,1093,1010,0.9984256029129028
92,car,333,448,499,601,0.9976073503494263
92,car,595,23,634,58,0.9298983216285706
93,car,424,133,492,194,0.9903964996337891
93,car,614,171,677,239,0.9769073724746704
93,car,538,8,573,39,0.9501033425331116
93,car,539,8,575,39,0.972649097442627
93,car,864,426,978,586,0.9850408434867859
93,car,483,65,521,116,0.9240667819976807
93,car,651,13,688,40,0.97423255443573
93,car,901,703,1096,1022,0.997847318649292
93,car,610,73,650,109,0.9918049573898315
93,car,319,459,496,622,0.99782794713974
93,car,595,25,633,58,0.9511667490005493
94,car,424,134,492,194,0.9897340536117554
94,car,616,175,677,242,0.9419682621955872
94,car,539,9,574,39,0.9688639044761658
94,car,541,9,576,39,0.9582207202911377
94,car,864,430,980,587,0.9943667054176331
94,car,483,65,520,115,0.9048724174499512
94,car,653,13,690,41,0.9779663681983948
94,car,907,710,1096,1032,0.9980242252349854
94,car,611,73,653,113,0.9918185472488403
94,car,304,472,487,641,0.9978570342063904
95,car,424,134,491,194,0.9879799485206604
95,car,539,9,573,39,0.9269461631774902
95,car,541,9,576,40,0.9745919108390808
95,car,864,430,979,590,0.9898234009742737
95,car,654,12,689,41,0.9798536896705627
95,car,907,718,1100,1046,0.9978076815605164
95,car,611,73,653,113,0.9911534190177917
95,truck,610,178,675,246,0.9458556175231934
95,car,290,486,478,660,0.9972694516181946
96,car,424,133,491,194,0.9886906147003174
96,car,612,182,677,250,0.9814332127571106
96,car,539,9,573,40,0.9249138832092285
96,car,541,9,576,41,0.9773213267326355
96,car,865,434,980,592,0.9860602617263794
96,car,654,13,692,43,0.9795119762420654
96,car,904,725,1100,1062,0.9980713725090027
96,car,611,74,654,115,0.9924736022949219
96,car,272,503,473,686,0.9980758428573608
97,car,425,134,492,195,0.9904324412345886
97,car,609,186,678,256,0.9884594082832336
97,car,541,8,576,42,0.9799995422363281
97,car,863,434,982,597,0.9939384460449219
97,car,655,14,692,43,0.9784801006317139
97,car,908,732,1101,1069,0.9980596899986267
97,car,610,75,654,117,0.9931419491767883
97,car,256,521,460,706,0.9975676536560059
97,car,595,33,634,65,0.9100520014762878
98,car,424,133,492,194,0.9908214211463928
98,car,608,189,679,263,0.9863098859786987
98,car,540,9,577,42,0.9844048619270325
98,car,865,436,982,602,0.9937082529067993
98,car,596,44,636,78,0.9145328998565674
98,car,656,12,693,43,0.9839019179344177
98,car,907,739,1101,1074,0.9980873465538025
98,car,611,76,655,118,0.9925321936607361
98,car,238,538,454,733,0.9980143308639526
99,car,424,133,492,195,0.9916902780532837
99,car,612,77,654,119,0.986381471157074
99,car,609,193,680,266,0.9885504841804504
99,car,539,9,574,41,0.9186131358146667
99,car,540,13,576,43,0.9804839491844177
99,car,864,437,984,607,0.9971675276756287
99,car,597,44,636,77,0.9092360138893127
99,car,657,13,693,43,0.9785481691360474
99,car,910,747,1105,1075,0.9984855055809021
99,car,219,555,444,760,0.9984230995178223
100,car,425,133,492,195,0.9914306998252869
100,car,608,197,680,267,0.9897728562355042
100,car,539,15,574,43,0.9779852628707886
100,car,865,441,985,610,0.9883373379707336
100,car,596,44,638,80,0.9217992424964905
100,car,536,10,571,41,0.9363846182823181
100,car,658,14,696,46,0.9841777086257935
100,car,915,752,1108,1075,0.9981738328933716
100,car,610,78,656,122,0.9926099181175232
100,car,198,571,434,787,0.9979495406150818
101,car,607,83,651,125,0.9914963245391846
101,car,424,134,492,195,0.9913579225540161
101,car,609,202,680,270,0.9914884567260742
101,car,539,15,576,44,0.9834930896759033
101,car,862,445,985,612,0.9765022993087769
101,car,596,48,638,84,0.9172641634941101
101,car,658,13,697,47,0.9867025017738342
101,car,914,760,1105,1075,0.9975008368492126
101,car,175,591,414,817,0.9982934594154358
102,car,607,85,652,126,0.9924558401107788
102,car,424,133,492,194,0.9915181994438171
102,car,603,31,644,66,0.9101661443710327
102,car,610,207,680,277,0.9929256439208984
102,car,539,18,576,44,0.9778000116348267
102,car,864,448,984,615,0.9896833896636963
102,car,658,13,696,47,0.9867544770240784
102,car,917,770,1111,1076,0.9976703524589539
102,car,148,613,403,849,0.9982172846794128
102,car,598,30,638,66,0.9297394752502441
103,car,424,133,491,195,0.9912902116775513
103,car,602,31,642,66,0.9021753668785095
103,car,609,210,678,282,0.9737701416015625
103,car,540,15,576,46,0.9818902015686035
103,car,864,451,983,617,0.9940363168716431
103,car,656,13,696,48,0.9864091873168945
103,car,916,778,1101,1075,0.9957844614982605
103,car,609,84,656,128,0.9927783608436584
103,car,634,0,666,21,0.9276435971260071
103,car,117,632,386,881,0.998149037361145
103,car,597,31,637,67,0.945015013217926
104,car,423,133,491,195,0.9919466376304626
104,car,602,30,645,67,0.9251244068145752
104,car,606,213,680,286,0.9893189072608948
104,car,538,18,576,48,0.9816283583641052
104,car,864,456,984,620,0.9924887418746948
104,car,601,56,644,96,0.9204800128936768
104,car,657,12,699,50,0.9856578707695007
104,car,920,786,1104,1075,0.9925406575202942
104,car,609,87,658,131,0.9918994903564453
104,car,633,0,665,21,0.9355085492134094
104,car,94,660,374,921,0.9988918900489807
104,car,598,29,640,67,0.9403839707374573
105,car,605,89,653,131,0.991431474685669
105,car,425,134,492,195,0.9912464022636414
105,car,605,214,682,294,0.986233115196228
105,car,538,18,575,49,0.9489286541938782
105,car,539,17,575,48,0.9332592487335205
105,car,866,457,987,629,0.9954018592834473
105,car,601,54,644,92,0.9343464374542236
105,car,660,17,701,51,0.9861980080604553
105,car,920,792,1105,1055,0.9963410496711731
105,car,636,0,668,23,0.9280019998550415
105,car,68,678,362,955,0.9986810088157654
105,car,597,29,641,65,0.9301497936248779
106,car,606,91,652,134,0.9922385811805725
106,car,425,133,492,194,0.9926484227180481
106,car,604,29,647,65,0.9258064031600952
106,car,608,222,682,299,0.9935792684555054
106,car,537,19,575,50,0.9773859977722168
106,car,866,459,986,631,0.997675359249115
106,car,662,17,702,49,0.9778074026107788
106,car,922,804,1107,1064,0.9815480709075928
106,car,638,0,670,23,0.9417316317558289
106,car,36,704,345,997,0.9986398816108704
106,car,600,28,642,64,0.9551587104797363
107,car,606,93,654,137,0.9915516376495361
107,car,424,132,492,194,0.9930985569953918
107,car,603,29,649,70,0.9241560697555542
107,car,603,228,684,307,0.9952450394630432
107,car,537,20,576,50,0.9774066209793091
107,car,865,462,990,636,0.9886718988418579
107,car,926,816,1110,1072,0.9939258694648743
107,car,640,0,671,24,0.9524467587471008
107,car,4,730,321,1044,0.9977914094924927
107,car,665,24,706,53,0.9862516522407532
107,car,599,29,645,71,0.9760392904281616
108,car,606,95,655,140,0.9902158975601196
108,car,425,133,492,196,0.9937335848808289
108,car,604,234,682,310,0.9947629570960999
108,car,540,20,579,52,0.9771191477775574
108,car,866,462,990,639,0.94411700963974
108,car,607,66,653,106,0.9554663896560669
108,car,925,825,1119,1076,0.996866762638092
108,car,642,0,673,25,0.906730592250824
108,car,0,757,300,1070,0.9982276558876038
108,car,667,26,707,56,0.9865521788597107
108,car,601,32,646,73,0.9669309854507446
109,car,610,98,656,142,0.9884768724441528
109,car,424,134,493,196,0.992111325263977
109,car,607,31,651,66,0.9347932934761047
109,car,603,237,682,314,0.9900164008140564
109,car,539,21,581,53,0.9838966131210327
109,car,866,464,993,642,0.9498061537742615
109,car,602,67,648,102,0.9538479447364807
109,car,922,838,1127,1076,0.9957311749458313
109,car,638,0,669,24,0.9047580361366272
109,car,0,787,282,1073,0.9974090456962585
109,car,667,26,707,56,0.9862280488014221
109,car,603,30,646,66,0.9525138735771179
110,car,608,97,656,145,0.9789468050003052
110,car,424,135,492,197,0.9917640089988708
110,car,602,241,679,317,0.987576961517334
110,car,538,21,582,54,0.985149621963501
110,car,866,468,994,648,0.9758944511413574
110,car,597,66,650,107,0.9752004742622375
110,car,919,847,1122,1076,0.9867838621139526
110,car,637,0,669,25,0.900790810585022
110,car,0,824,261,1069,0.9961511492729187
110,car,667,27,708,58,0.9846634864807129
110,car,601,29,648,70,0.9705321192741394
111,car,425,136,492,198,0.989482045173645
111,car,601,246,682,325,0.9923604130744934
111,car,539,26,582,58,0.9811107516288757
111,car,866,473,995,651,0.9887223243713379
111,car,599,73,648,109,0.9841827750205994
111,car,919,859,1124,1077,0.9937011003494263
111,car,0,860,237,1076,0.9983036518096924
111,car,670,30,710,61,0.9881934523582458
111,car,603,30,647,68,0.9774967432022095
112,car,426,136,492,198,0.9890755414962769
112,car,600,252,681,331,0.9884921312332153
112,car,539,26,583,59,0.9847609996795654
112,car,865,476,996,655,0.9895378351211548
112,car,597,72,647,110,0.9802587032318115
112,car,616,108,662,151,0.9719901084899902
112,car,917,872,1124,1076,0.9951426982879639
112,car,638,2,673,28,0.9061271548271179
112,car,0,895,210,1077,0.998349666595459
112,car,671,30,710,63,0.9860931634902954
112,car,605,30,647,66,0.9777079224586487
113,car,594,76,645,115,0.9667330980300903
113,car,598,257,680,335,0.9877724051475525
113,car,539,28,582,61,0.9809433817863464
113,car,595,72,647,110,0.9803654551506042
113,car,615,109,662,153,0.9255236983299255
113,car,919,885,1123,1077,0.9905561804771423
113,car,639,2,674,29,0.92078697681427
113,car,0,935,185,1078,0.9975658655166626
113,car,671,30,710,64,0.9873148202896118
113,car,424,136,492,198,0.9871227741241455
113,car,606,31,646,66,0.9821385145187378
114,car,595,78,646,118,0.9823507070541382
114,car,597,259,677,344,0.9901003241539001
114,car,538,30,582,62,0.9818622469902039
114,car,596,73,647,112,0.9699816703796387
114,car,923,894,1120,1078,0.9892674088478088
114,car,641,3,677,30,0.9457834362983704
114,car,0,981,150,1079,0.9805294871330261
114,car,671,34,710,66,0.9903319478034973
114,car,423,137,492,199,0.9863128066062927
114,car,607,34,646,67,0.9841839075088501
115,car,594,77,648,119,0.9836558103561401
115,car,595,264,678,353,0.9943325519561768
115,car,423,137,494,199,0.9918198585510254
115,car,537,28,582,63,0.9826268553733826
115,car,867,488,996,675,0.9862596988677979
115,car,595,73,648,113,0.9753860831260681
115,car,915,906,1127,1078,0.9775722622871399
115,car,640,3,676,31,0.9138233065605164
115,car,0,1027,121,1079,0.9173936247825623
115,car,674,39,712,68,0.9882224202156067
115,car,606,34,647,68,0.9834771752357483
116,car,596,78,649,117,0.992279052734375
116,car,536,28,583,64,0.9838825464248657
116,car,865,492,999,683,0.9873025417327881
116,car,592,273,677,361,0.9833046197891235
116,car,645,9,682,36,0.9208967685699463
116,car,921,921,1128,1078,0.9806219339370728
116,car,674,40,713,69,0.9870354533195496
116,car,424,138,492,199,0.9866338968276978
116,car,604,33,646,68,0.9851812124252319
117,car,596,78,648,119,0.9905567169189453
117,car,609,118,667,167,0.9896063208580017
117,car,536,27,584,65,0.9837248921394348
117,car,867,497,998,687,0.9786757826805115
117,car,590,278,677,367,0.9532737731933594
117,car,647,11,683,37,0.9206919074058533
117,car,925,934,1128,1079,0.9856972694396973
117,car,677,42,715,69,0.9839387536048889
117,car,424,138,492,199,0.9844607710838318
117,car,604,33,646,68,0.9858048558235168
118,car,595,80,649,121,0.9894652366638184
118,car,610,120,666,170,0.986554741859436
118,car,535,27,583,66,0.9822713136672974
118,car,868,503,1000,692,0.9203701615333557
118,car,588,282,676,373,0.937641441822052
118,truck,868,503,996,695,0.9445365071296692
118,car,649,12,685,38,0.924740195274353
118,car,921,951,1126,1079,0.9914173483848572
118,car,678,43,715,70,0.9833100438117981
118,car,424,139,492,199,0.9770191311836243
118,car,606,34,645,66,0.9828764796257019
119,car,612,122,666,171,0.9882955551147461
119,car,534,27,583,68,0.9772462844848633
119,truck,868,506,997,701,0.9319837689399719
119,car,596,78,650,121,0.9878119826316833
119,car,587,293,674,379,0.9685987830162048
119,car,870,507,999,699,0.9214077591896057
119,car,924,966,1128,1079,0.9934079647064209
119,car,645,9,682,35,0.9283535480499268
119,car,678,44,716,71,0.9778283834457397
119,car,423,139,491,198,0.9856234788894653
119,car,605,34,646,68,0.9749812483787537
120,car,597,82,649,125,0.9907417893409729
120,car,613,126,668,174,0.9877761602401733
120,car,532,29,584,70,0.9839402437210083
120,car,868,509,1002,703,0.9304601550102234
120,car,586,299,673,389,0.9759544730186462
120,car,651,15,688,40,0.9620175957679749
120,car,932,982,1127,1079,0.9945025444030762
120,car,679,44,719,73,0.9790014028549194
120,car,424,139,492,199,0.9853089451789856
120,car,605,36,647,70,0.9822577834129333
121,car,598,84,649,127,0.9892256855964661
121,car,613,128,669,176,0.9891110062599182
121,car,424,139,493,199,0.9891315698623657
121,car,532,29,586,71,0.9846567511558533
121,car,868,513,1003,710,0.9707552790641785
121,car,581,303,675,397,0.9871980547904968
121,car,651,17,690,41,0.9586033821105957
121,car,932,998,1121,1079,0.9954084753990173
121,car,679,44,721,74,0.9798635840415955
121,car,604,36,646,70,0.9806472063064575
122,car,599,86,649,129,0.9848828911781311
122,car,613,132,671,179,0.9801156520843506
122,car,533,32,587,72,0.9838992357254028
122,car,600,84,649,125,0.9244319796562195
122,car,579,308,674,405,0.989713191986084
122,car,869,515,1003,716,0.988000214099884
122,car,653,18,693,42,0.9494711756706238
122,car,942,1013,1118,1079,0.9906617999076843
122,car,647,15,687,39,0.9330840110778809
122,car,428,144,492,201,0.9864609241485596
122,car,679,46,722,76,0.9811278581619263
122,car,604,38,647,75,0.9778929352760315
123,car,614,133,672,182,0.9878677129745483
123,car,424,139,493,199,0.9875857830047607
123,car,532,30,586,72,0.9802990555763245
123,car,869,517,1002,724,0.9821955561637878
123,car,600,87,649,126,0.9859777688980103
123,car,575,312,671,413,0.9891619682312012
123,car,648,15,689,39,0.9728792905807495
123,car,679,46,722,76,0.9800370931625366
123,car,603,39,649,78,0.9805399179458618
124,car,599,91,649,131,0.9652594923973083
124,car,614,134,672,182,0.9883667826652527
124,car,529,31,585,74,0.9786419868469238
124,car,599,89,651,128,0.9825337529182434
124,truck,569,319,668,426,0.9073202013969421
124,car,572,320,672,426,0.9323962926864624
124,car,871,522,1003,732,0.9798219203948975
124,car,653,18,693,43,0.9300455451011658
124,car,649,15,688,40,0.9641380906105042
124,car,427,141,492,199,0.9862399697303772
124,car,680,46,723,77,0.9805208444595337
124,car,604,40,650,79,0.981461226940155
125,car,598,92,650,132,0.9344627857208252
125,car,614,138,673,185,0.9879306554794312
125,car,423,140,493,201,0.9835989475250244
125,car,533,34,585,77,0.9818949103355408
125,car,598,90,651,130,0.9831337332725525
125,car,567,329,669,431,0.9892906546592712
125,car,871,529,1006,740,0.9782665371894836
125,car,651,16,691,41,0.9758643507957458
125,car,681,46,725,81,0.9851480722427368
125,car,603,43,648,80,0.9751546382904053
126,car,613,140,672,189,0.9892221689224243
126,car,423,140,493,201,0.9890734553337097
126,car,533,34,587,78,0.9820410013198853
126,car,870,533,1005,746,0.9900504350662231
126,car,597,91,651,132,0.9888427257537842
126,car,565,337,668,441,0.9935736060142517
126,car,652,16,691,42,0.9752325415611267
126,car,681,47,729,82,0.988985538482666
126,car,603,43,649,81,0.9760106801986694
127,car,614,140,673,191,0.9871329069137573
127,car,534,36,588,79,0.9827813506126404
127,car,598,91,652,135,0.9903781414031982
127,car,564,342,667,453,0.9805429577827454
127,car,872,539,1005,753,0.9659589529037476
127,car,652,16,693,43,0.9789436459541321
127,car,428,144,492,201,0.9869742393493652
127,car,682,49,731,84,0.9878487586975098
127,car,604,44,650,83,0.9785529375076294
128,car,613,140,674,191,0.9906472563743591
128,car,534,35,587,80,0.9829337000846863
128,car,597,94,652,140,0.9869065284729004
128,car,560,349,666,465,0.9854608178138733
128,car,870,544,1007,758,0.9931614398956299
128,car,655,18,691,44,0.9806696772575378
128,car,427,143,492,200,0.9860765933990479
128,car,682,50,732,87,0.9879956841468811
128,car,602,45,651,86,0.9785429239273071
129,car,615,143,674,195,0.9915459752082825
129,car,534,35,587,81,0.9826123714447021
129,car,600,94,654,142,0.9856972694396973
129,car,556,354,664,475,0.9884592890739441
129,car,870,548,1008,767,0.9876563549041748
129,car,654,20,693,46,0.97633957862854
129,car,427,142,492,201,0.9858714938163757
129,car,684,51,733,89,0.9891319870948792
129,car,605,48,652,90,0.9754859805107117
130,car,603,102,656,151,0.9543135762214661
130,car,615,143,675,197,0.9928256273269653
130,car,536,39,586,82,0.9804240465164185
130,truck,548,364,658,484,0.9366236329078674
130,car,551,364,660,482,0.9676685333251953
130,car,869,555,1007,774,0.9644754528999329
130,car,654,21,694,46,0.9758499264717102
130,car,426,143,492,201,0.9832242727279663
130,car,685,53,734,90,0.9893959164619446
130,car,606,47,653,89,0.9810889959335327
131,car,616,150,675,204,0.9938969016075134
131,car,424,140,492,201,0.9566724300384521
131,car,538,43,587,82,0.9834113717079163
131,car,601,96,656,146,0.9922676682472229
131,car,546,373,656,492,0.991060197353363
131,car,870,556,1010,784,0.9895500540733337
131,car,654,21,695,46,0.9711252450942993
131,car,427,144,492,201,0.9655753970146179
131,car,687,55,735,92,0.9905478358268738
131,car,605,46,655,91,0.9773987531661987
132,car,616,149,675,204,0.9931435585021973
132,car,423,141,492,202,0.981490969657898
132,car,538,45,587,84,0.9862945675849915
132,car,543,387,650,505,0.9736992716789246
132,car,868,562,1011,789,0.9874371290206909
132,car,654,20,695,45,0.9693922996520996
132,car,604,99,658,149,0.9918550252914429
132,car,688,55,735,93,0.9916674494743347
132,car,605,48,656,92,0.9839417338371277
133,car,617,156,676,210,0.9924449324607849
133,car,424,141,493,202,0.9867309331893921
133,car,537,43,587,85,0.9838479161262512
133,car,603,99,657,149,0.9933359622955322
133,car,536,393,648,519,0.9868336319923401
133,car,867,568,1013,799,0.9925583600997925
133,car,655,22,695,47,0.9615522623062134
133,car,689,56,734,94,0.9903994202613831
133,car,607,51,653,92,0.9667732119560242
134,car,615,159,677,215,0.9918045997619629
134,car,591,14,624,41,0.91512131690979
134,car,538,47,586,87,0.9854942560195923
134,car,603,99,657,149,0.9911245703697205
134,car,531,401,648,531,0.987727165222168
134,car,869,576,1015,809,0.9933829307556152
134,car,656,23,696,49,0.9630498290061951
134,car,428,144,492,202,0.9788757562637329
134,car,690,58,736,95,0.9916011095046997
134,car,606,53,654,97,0.968733012676239
135,car,616,161,678,215,0.9925763607025146
135,car,424,141,492,201,0.9839521050453186
135,car,538,48,587,88,0.9853824377059937
135,car,520,407,646,544,0.9968083500862122
135,car,868,582,1018,817,0.9939171671867371
135,car,656,22,696,50,0.9062356948852539
135,car,606,103,661,153,0.9935622215270996
135,car,691,58,738,96,0.9909017086029053
135,car,606,52,653,95,0.9633640646934509
136,car,604,109,659,157,0.9907237887382507
136,car,615,166,676,217,0.9947260022163391
136,car,596,15,630,45,0.9099326133728027
136,car,424,141,492,201,0.9840028882026672
136,car,540,52,588,90,0.9873047471046448
136,car,515,416,642,555,0.9945218563079834
136,car,667,33,707,61,0.9485630393028259
136,car,866,588,1019,827,0.9920839071273804
136,car,692,63,739,99,0.9918792843818665
136,car,603,55,651,91,0.9615954756736755
137,car,609,65,655,98,0.9297245740890503
137,car,613,168,676,220,0.9931372404098511
137,car,425,141,493,201,0.9835844039916992
137,car,538,51,588,89,0.9872625470161438
137,car,602,109,657,156,0.9896542429924011
137,car,508,428,638,570,0.9912444949150085
137,car,539,14,571,41,0.907701313495636
137,car,669,33,708,60,0.9709252715110779
137,car,867,594,1019,839,0.9907476902008057
137,car,694,65,741,101,0.9892969727516174
137,car,604,25,646,53,0.9378140568733215
138,car,601,113,659,162,0.9893416166305542
138,car,613,172,677,223,0.9931299090385437
138,car,537,48,587,90,0.9884013533592224
138,car,504,442,638,587,0.9914138317108154
138,car,537,12,568,37,0.9228358864784241
138,car,669,33,709,61,0.9736437797546387
138,car,868,599,1020,849,0.9904102087020874
138,car,427,143,492,201,0.9819599390029907
138,car,694,65,741,102,0.9917523264884949
138,car,601,24,643,52,0.9113984704017639
139,car,611,63,659,97,0.9250271916389465
139,car,614,171,678,226,0.9897167086601257
139,car,424,141,493,201,0.984167754650116
139,car,537,49,587,90,0.985693097114563
139,car,497,450,633,599,0.9946783781051636
139,car,671,34,708,61,0.9616010189056396
139,car,867,607,1019,859,0.9932888150215149
139,car,603,114,662,164,0.9905886650085449
139,car,696,69,744,103,0.989448070526123
140,car,613,157,674,214,0.9894184470176697
140,car,537,50,586,93,0.9395021200180054
140,car,425,141,493,201,0.9837260842323303
140,car,538,50,588,91,0.9837820529937744
140,car,612,68,659,105,0.9641945362091064
140,car,491,460,630,611,0.9859429597854614
140,car,670,34,708,62,0.9696292877197266
140,car,869,612,1022,869,0.9920152425765991
140,car,604,116,661,166,0.9768229722976685
140,car,697,69,746,105,0.9894854426383972
140,car,601,24,641,51,0.9132229089736938
141,car,613,169,676,227,0.9915549159049988
141,car,425,141,493,201,0.9856960773468018
141,car,535,52,588,93,0.9857126474380493
141,car,611,68,658,106,0.9595248699188232
141,car,483,472,629,631,0.9965763688087463
141,car,669,34,709,64,0.9674525856971741
141,car,869,619,1023,884,0.9431962370872498
141,car,699,69,748,106,0.9893073439598083
141,car,599,23,640,51,0.9273533821105957
142,car,605,122,663,173,0.9832618236541748
142,car,615,175,677,233,0.9897778630256653
142,car,424,141,493,201,0.9876912832260132
142,car,536,52,588,95,0.9876270890235901
142,car,611,69,657,109,0.9618823528289795
142,car,475,486,625,645,0.9937381744384766
