frame_id,class_id,x1,y1,x2,y2,confidence
2,0,952,181,1049,257,0.6900430917739868
2,0,1686,401,1744,455,0.6636382937431335
2,0,586,561,621,595,0.6518775224685669
2,0,1607,200,1646,234,0.6231605410575867
2,0,1119,220,1162,258,0.5747689604759216
2,0,99,502,167,573,0.5577470660209656
2,0,1413,164,1447,191,0.544235110282898
2,0,1558,155,1593,176,0.5257313251495361
2,0,786,187,853,221,0.5237367153167725
2,0,1499,157,1534,175,0.5113050937652588
2,0,1757,384,1807,425,0.4885023832321167
2,0,336,226,401,262,0.4759061932563782
2,0,1764,167,1814,214,0.433416485786438
2,0,1154,173,1269,211,0.41537073254585266
2,0,1319,554,1364,594,0.29660850763320923
3,0,51,4,180,130,0.8337498903274536
3,0,287,258,336,304,0.8210238814353943
3,0,139,533,195,588,0.8018859028816223
3,0,75,570,118,610,0.7894777059555054
3,0,474,239,518,283,0.7807947397232056
3,0,1260,167,1363,216,0.7509888410568237
3,0,1466,378,1512,421,0.7480045557022095
3,0,276,592,318,632,0.735702633857727
3,0,1444,160,1489,185,0.7305338382720947
3,0,1696,402,1752,453,0.7141183018684387
3,0,1611,198,1651,235,0.700320303440094
3,0,1768,167,1820,214,0.582802951335907
3,0,1413,164,1447,191,0.5563333034515381
3,0,786,187,853,221,0.5558990836143494
3,0,1499,157,1534,175,0.5306600332260132
3,0,1769,386,1814,424,0.5260191559791565
3,0,338,225,400,262,0.5099016427993774
3,0,1558,155,1593,175,0.5092331171035767
3,0,1154,173,1267,211,0.44811704754829407
3,0,98,500,171,572,0.35711705684661865
3,0,642,227,690,273,0.3406902551651001
3,0,948,181,1055,256,0.32988664507865906
3,0,1056,177,1122,216,0.26438242197036743
4,0,51,4,181,130,0.8385817408561707
4,0,293,257,341,304,0.8249842524528503
4,0,479,238,525,284,0.7857764363288879
4,0,1259,167,1363,216,0.7831484079360962
4,0,1472,377,1519,421,0.7622100710868835
4,0,69,571,111,610,0.7570580244064331
4,0,1701,403,1757,455,0.7524757385253906
4,0,131,534,187,589,0.7500622868537903
4,0,1617,198,1658,235,0.736687421798706
4,0,1444,160,1489,185,0.7316437363624573
4,0,1773,167,1824,214,0.6742586493492126
4,0,1780,389,1822,425,0.6499166488647461
4,0,272,594,312,632,0.6488103270530701
4,0,786,187,853,221,0.5621109008789062
4,0,1413,164,1447,191,0.5537838339805603
4,0,1130,218,1173,255,0.5444102883338928
4,0,1498,157,1534,176,0.5287957787513733
4,0,1897,611,1920,653,0.5028291344642639
4,0,1558,155,1593,176,0.49607357382774353
4,0,1152,173,1265,212,0.42697957158088684
4,0,337,225,400,262,0.39863982796669006
4,0,1613,154,1649,188,0.31041911244392395
4,0,1060,177,1120,216,0.2984252870082855
4,0,252,234,299,272,0.2881251573562622
4,0,649,228,695,272,0.282447874546051
4,0,1608,153,1649,179,0.27031955122947693
5,0,51,4,181,130,0.8370934724807739
5,0,298,256,346,303,0.8268163800239563
5,0,484,236,535,284,0.800223171710968
5,0,115,531,180,591,0.7857123613357544
5,0,1260,167,1363,216,0.7818328738212585
5,0,1776,166,1829,213,0.7728089094161987
5,0,1444,159,1489,185,0.7345937490463257
5,0,63,574,103,611,0.7284091711044312
5,0,1622,197,1663,235,0.708556056022644
5,0,1484,380,1527,420,0.6796183586120605
5,0,266,594,306,633,0.6537732481956482
5,0,1892,613,1920,653,0.6299261450767517
5,0,786,187,855,221,0.5886152386665344
5,0,1413,164,1447,191,0.5601210594177246
5,0,1498,157,1534,176,0.5256894826889038
5,0,335,225,400,264,0.522865891456604
5,0,1710,403,1766,455,0.4786866307258606
5,0,1558,155,1594,175,0.47104930877685547
5,0,253,235,300,272,0.4453403949737549
5,0,1151,173,1266,211,0.44288870692253113
5,0,1612,155,1650,190,0.43736252188682556
5,0,654,227,702,273,0.3929395079612732
5,0,1608,154,1650,183,0.35077571868896484
5,0,597,208,684,249,0.27835574746131897
5,0,1062,177,1121,215,0.25301581621170044
6,0,303,257,351,304,0.8359431028366089
6,0,50,4,180,130,0.8114559650421143
6,0,1782,166,1833,213,0.7893157005310059
6,0,1260,167,1363,215,0.7873536944389343
6,0,54,573,96,611,0.7696912884712219
6,0,489,235,538,283,0.7583175897598267
6,0,108,531,170,589,0.7441185116767883
6,0,1443,159,1488,185,0.7415190935134888
6,0,259,594,301,633,0.7154891490936279
6,0,1491,381,1535,421,0.6922825574874878
6,0,1886,612,1920,653,0.6391308903694153
6,0,1413,164,1447,191,0.5644937753677368
6,0,1498,157,1534,176,0.5468639731407166
6,0,784,187,854,221,0.5084447264671326
6,0,1629,199,1669,235,0.5037938952445984
6,0,253,235,301,272,0.4591139256954193
6,0,1558,155,1593,175,0.45845499634742737
6,0,1140,174,1266,216,0.4134824573993683
6,0,1613,155,1650,191,0.3757072389125824
6,0,337,225,400,263,0.2596648931503296
7,0,310,257,356,302,0.8103665113449097
7,0,1786,165,1838,212,0.7983587980270386
7,0,49,3,180,131,0.7798244953155518
7,0,1260,167,1363,215,0.7673048377037048
7,0,1499,381,1542,423,0.7623485922813416
7,0,46,572,89,611,0.7615699768066406
7,0,102,521,165,588,0.759782612323761
7,0,1443,159,1488,185,0.7439232468605042
7,0,1633,198,1675,235,0.7361087203025818
7,0,1878,609,1919,652,0.6760701537132263
7,0,249,593,296,633,0.6608632206916809
7,0,1413,164,1447,191,0.5671588182449341
7,0,1498,157,1534,176,0.5650185346603394
7,0,254,235,302,272,0.4809126853942871
7,0,1558,155,1593,175,0.46770426630973816
7,0,1762,616,1857,686,0.4508515000343323
7,0,785,187,853,220,0.36729148030281067
7,0,1134,174,1263,217,0.3507879078388214
7,0,496,238,540,281,0.3297782838344574
7,0,1613,155,1650,191,0.3100752532482147
8,0,315,256,361,300,0.8025273084640503
8,0,39,572,82,612,0.7784366607666016
8,0,1791,164,1841,211,0.7766355276107788
8,0,1261,167,1363,215,0.7728546261787415
8,0,98,510,162,588,0.7724968194961548
8,0,1443,159,1488,185,0.7446470856666565
8,0,49,3,180,131,0.7421056628227234
8,0,1870,607,1918,651,0.7211255431175232
8,0,1506,382,1551,426,0.7206593751907349
8,0,1640,197,1679,234,0.7063373327255249
8,0,242,593,290,634,0.6707903742790222
8,0,500,236,546,282,0.6705955266952515
8,0,1498,157,1534,176,0.5738427042961121
8,0,1413,164,1447,191,0.5326046347618103
8,0,255,235,302,272,0.4874800145626068
8,0,1558,155,1593,175,0.45714500546455383
8,0,784,187,854,220,0.42999330163002014
8,0,1153,218,1196,255,0.409182071685791
8,0,1758,614,1856,693,0.3488396406173706
8,0,1125,174,1260,218,0.3251830041408539
8,0,1613,155,1649,191,0.27397865056991577
8,0,1060,177,1117,210,0.27091097831726074
9,0,322,256,366,299,0.8072948455810547
9,0,1795,164,1846,212,0.7767939567565918
9,0,32,573,76,613,0.7745955586433411
9,0,49,3,180,131,0.7492916584014893
9,0,1443,159,1488,185,0.7410216927528381
9,0,1261,167,1363,215,0.7320122718811035
9,0,1513,384,1558,425,0.7163103818893433
9,0,1860,608,1907,650,0.6860983967781067
9,0,239,594,284,634,0.6782129406929016
9,0,93,508,160,587,0.6023697853088379
9,0,1498,157,1534,176,0.5704856514930725
9,0,1646,197,1684,233,0.5555364489555359
9,0,504,235,551,281,0.5549955368041992
9,0,1413,164,1446,191,0.5237308740615845
9,0,1558,155,1593,175,0.4661772549152374
9,0,785,187,853,220,0.4548763632774353
9,0,1158,215,1200,256,0.41834497451782227
9,0,255,234,303,272,0.3949207365512848
9,0,1745,414,1798,461,0.32879582047462463
9,0,1126,174,1263,216,0.2955732047557831
9,0,1614,156,1649,192,0.26804590225219727
10,0,326,255,373,301,0.8324381113052368
10,0,1799,163,1850,211,0.7876516580581665
10,0,49,3,180,131,0.772935152053833
10,0,26,575,69,613,0.7698436975479126
10,0,1851,605,1900,648,0.7506405115127563
10,0,1443,159,1488,185,0.7415063381195068
10,0,1523,383,1566,426,0.7285938262939453
10,0,236,595,278,634,0.7152630090713501
10,0,88,535,145,590,0.710296094417572
10,0,1262,169,1363,215,0.6435856819152832
10,0,1752,413,1806,462,0.629387617111206
10,0,508,232,556,281,0.6272754073143005
10,0,1498,157,1534,176,0.579715371131897
10,0,1413,164,1446,191,0.5456671118736267
10,0,1558,155,1592,175,0.4822653830051422
10,0,255,235,303,272,0.4523898959159851
10,0,1651,197,1690,233,0.4297804534435272
10,0,1746,614,1839,685,0.42137861251831055
10,0,783,187,853,220,0.3750634789466858
10,0,1164,217,1207,256,0.3181432783603668
11,0,331,255,376,300,0.8140901327133179
11,0,1847,607,1894,648,0.7655499577522278
11,0,1803,163,1855,211,0.7593135833740234
11,0,49,4,180,131,0.7544554471969604
11,0,1532,386,1575,427,0.7510626912117004
11,0,1443,159,1488,185,0.73883455991745
11,0,19,578,61,614,0.6984899640083313
11,0,79,538,136,591,0.6804262399673462
11,0,1262,167,1362,215,0.6682034134864807
11,0,513,232,562,281,0.6417487859725952
11,0,233,597,273,635,0.6302118897438049
11,0,1756,413,1813,464,0.5765555500984192
11,0,1498,157,1534,176,0.5726417899131775
11,0,1655,196,1698,234,0.5451589822769165
11,0,1413,164,1446,191,0.5199868083000183
11,0,1558,155,1592,175,0.47109881043434143
11,0,255,235,303,272,0.35667815804481506
11,0,1170,216,1213,256,0.28501957654953003
11,0,783,187,853,220,0.25186580419540405
12,0,336,255,381,298,0.7804674506187439
12,0,1842,607,1887,646,0.7493705153465271
12,0,1443,159,1488,185,0.7347243428230286
12,0,70,539,127,591,0.7291936874389648
12,0,1539,388,1583,427,0.7162333726882935
12,0,12,577,54,615,0.7123047113418579
12,0,1808,163,1859,211,0.6859715580940247
12,0,49,4,180,131,0.6849485039710999
12,0,227,597,268,635,0.6569809317588806
12,0,1263,169,1362,214,0.6008405089378357
12,0,1498,157,1534,176,0.5590295791625977
12,0,1660,196,1702,233,0.5498313903808594
12,0,1413,164,1446,191,0.49504250288009644
12,0,1558,155,1592,175,0.468544602394104
12,0,1843,396,1884,436,0.4279811978340149
12,0,1176,216,1219,254,0.30004993081092834
12,0,255,234,303,272,0.2561289072036743
13,0,66,540,119,591,0.7669388055801392
13,0,1834,605,1880,644,0.7603904604911804
13,0,1548,388,1591,429,0.7463333010673523
13,0,342,254,386,297,0.7397659420967102
13,0,1443,159,1488,185,0.7367638945579529
13,0,1772,410,1856,484,0.7313838005065918
13,0,4,579,47,616,0.7232387661933899
13,0,1812,161,1865,211,0.6420914530754089
13,0,1263,168,1362,214,0.6295706629753113
13,0,49,4,180,131,0.6113967299461365
13,0,1851,396,1891,437,0.5885190963745117
13,0,1665,195,1708,234,0.5872102975845337
13,0,1498,157,1534,176,0.5568434596061707
13,0,222,597,262,635,0.5521908402442932
13,0,1413,164,1447,191,0.47895529866218567
13,0,1558,155,1592,175,0.4524076581001282
13,0,1182,215,1225,254,0.4107799530029297
14,0,60,540,115,591,0.7915465831756592
14,0,1556,391,1598,430,0.7745845913887024
14,0,349,253,393,296,0.7464876174926758
14,0,1778,412,1860,487,0.7395778298377991
14,0,1827,603,1874,644,0.7393712401390076
14,0,1443,159,1488,185,0.7390608787536621
14,0,0,580,40,618,0.6958072781562805
14,0,1816,161,1868,211,0.6695483922958374
14,0,214,596,257,635,0.6353170275688171
14,0,1854,397,1898,438,0.6190109848976135
14,0,1263,168,1362,214,0.605984628200531
14,0,47,3,180,131,0.5993875861167908
14,0,1672,195,1713,233,0.5917481184005737
14,0,1497,157,1533,176,0.5645395517349243
14,0,1413,164,1447,191,0.5018643140792847
14,0,1558,155,1592,175,0.47873809933662415
14,0,510,563,541,593,0.39017006754875183
15,0,1820,602,1866,644,0.7941506505012512
15,0,352,252,398,296,0.7897644639015198
15,0,1562,390,1605,430,0.7776491045951843
15,0,52,542,106,590,0.764561116695404
15,0,1786,415,1857,477,0.7554179430007935
15,0,1678,195,1720,233,0.7520773410797119
15,0,208,597,252,636,0.743532121181488
15,0,1443,159,1488,185,0.7408453226089478
15,0,1820,161,1873,211,0.7238909006118774
15,0,1263,167,1361,215,0.6822624802589417
15,0,1864,399,1908,440,0.6134387254714966
15,0,0,582,34,618,0.6116607785224915
15,0,47,3,180,131,0.5756484270095825
15,0,1497,157,1533,176,0.5755369663238525
15,0,1413,164,1447,191,0.5033826231956482
15,0,1558,155,1592,175,0.5014325380325317
15,0,504,563,535,595,0.4710349142551422
15,0,95,496,167,572,0.2530159056186676
16,0,1813,601,1859,643,0.7970825433731079
16,0,1571,392,1614,432,0.7868466377258301
16,0,203,597,247,636,0.7664828300476074
16,0,44,544,97,591,0.766183614730835
16,0,1683,194,1725,231,0.75776606798172
16,0,357,253,403,296,0.7546842098236084
16,0,1443,159,1488,185,0.7375953197479248
16,0,1796,417,1857,471,0.7146247029304504
16,0,1823,159,1878,210,0.6999306678771973
16,0,1263,167,1361,215,0.6735859513282776
16,0,0,584,25,616,0.6415823698043823
16,0,96,496,167,571,0.6343612670898438
16,0,47,3,180,131,0.5935418605804443
16,0,1874,400,1917,442,0.5790005326271057
16,0,1497,156,1533,176,0.572558581829071
16,0,497,562,529,594,0.504700779914856
16,0,1413,164,1447,191,0.49517738819122314
16,0,1558,155,1592,175,0.4934426546096802
16,0,15,291,66,336,0.36069077253341675
16,0,1899,669,1920,715,0.3340469300746918
17,0,34,542,91,593,0.8241149187088013
17,0,1806,601,1852,643,0.7913761734962463
17,0,1688,194,1729,231,0.7744795680046082
17,0,1805,417,1859,471,0.7646668553352356
17,0,1579,394,1621,433,0.7478062510490417
17,0,1443,159,1488,186,0.7380034327507019
17,0,362,253,407,295,0.7085189819335938
17,0,1827,155,1882,208,0.6893250346183777
17,0,197,597,243,637,0.6747455596923828
17,0,1262,167,1361,216,0.6620039343833923
17,0,49,4,180,131,0.6387909650802612
17,0,0,584,18,617,0.587912380695343
17,0,1497,156,1533,176,0.5758554339408875
17,0,1204,215,1246,252,0.526555061340332
17,0,1558,155,1592,175,0.5060614943504333
17,0,97,496,167,572,0.5044397115707397
17,0,20,292,68,335,0.4985370635986328
17,0,1413,163,1447,191,0.4928031265735626
17,0,1882,401,1919,442,0.40817341208457947
17,0,492,561,523,595,0.4060898721218109
17,0,1006,179,1116,226,0.33176732063293457
17,0,1896,672,1920,715,0.2668761610984802
18,0,29,543,86,594,0.8198997378349304
18,0,1800,601,1845,642,0.7885384559631348
18,0,1585,392,1630,433,0.764947772026062
18,0,1443,159,1488,186,0.7404075860977173
18,0,1829,153,1889,207,0.6884390711784363
18,0,192,597,240,636,0.6648808717727661
18,0,1262,169,1362,215,0.6506892442703247
18,0,1694,194,1734,230,0.6463440656661987
18,0,23,290,72,335,0.6425396203994751
18,0,49,4,180,131,0.6377487778663635
18,0,1004,177,1115,229,0.6295605301856995
18,0,1497,156,1533,176,0.5760226845741272
18,0,1558,155,1592,175,0.5061956644058228
18,0,1413,163,1447,191,0.4977112114429474
18,0,1356,364,1404,412,0.42916592955589294
18,0,369,252,412,292,0.42203137278556824
18,0,483,562,515,595,0.41853633522987366
18,0,1210,213,1253,253,0.38774532079696655
18,0,1889,401,1919,444,0.3868121802806854
18,0,0,579,14,622,0.34642767906188965
19,0,22,545,79,594,0.8087133169174194
19,0,1793,600,1838,640,0.7818930149078369
19,0,1594,394,1638,434,0.7602489590644836
19,0,1443,159,1489,186,0.7392322421073914
19,0,1834,152,1891,205,0.6970723271369934
19,0,50,4,180,131,0.6952840685844421
19,0,1004,178,1114,228,0.6789787411689758
19,0,1825,419,1874,473,0.6639118194580078
19,0,26,288,76,334,0.6604219079017639
19,0,185,598,229,636,0.6099702715873718
19,0,1497,156,1533,176,0.5829803347587585
19,0,478,562,509,596,0.5814565420150757
19,0,1700,195,1740,231,0.5538569092750549
19,0,373,251,420,292,0.5202321410179138
19,0,1559,155,1592,175,0.5193690657615662
19,0,1362,368,1412,413,0.5157039761543274
19,0,1263,168,1361,215,0.5106274485588074
19,0,1413,163,1447,191,0.5100924372673035
19,0,1895,401,1919,447,0.43292349576950073
19,0,1216,213,1258,252,0.424025297164917
20,0,14,544,74,596,0.8176283836364746
20,0,1786,596,1832,639,0.8052332997322083
20,0,1602,396,1644,434,0.7477719187736511
20,0,1443,159,1489,186,0.735165536403656
20,0,378,250,426,294,0.7284162640571594
20,0,180,599,222,636,0.7017356157302856
20,0,31,286,82,334,0.6787391901016235
20,0,472,561,504,596,0.6546598672866821
20,0,50,4,181,131,0.6457027792930603
20,0,1368,366,1422,414,0.620681643486023
20,0,1705,194,1746,230,0.5815480351448059
20,0,1497,156,1534,176,0.5733748078346252
20,0,1839,150,1895,204,0.5724031329154968
20,0,1829,424,1882,473,0.5643963813781738
20,0,1004,177,1116,228,0.5581604838371277
20,0,1558,155,1592,175,0.5015350580215454
20,0,1413,163,1447,191,0.4905024468898773
20,0,1264,168,1361,215,0.41104450821876526
21,0,4,542,70,598,0.789318859577179
21,0,1780,598,1824,637,0.788142740726471
21,0,1608,395,1652,434,0.7682966589927673
21,0,1709,194,1750,231,0.7572667002677917
21,0,1443,159,1489,186,0.7413501143455505
21,0,174,600,216,637,0.7398709654808044
21,0,383,250,431,293,0.7134372591972351
21,0,36,286,87,333,0.6881664395332336
21,0,50,3,181,131,0.6499755382537842
21,0,1830,423,1891,474,0.6368163824081421
21,0,1004,178,1119,230,0.6093836426734924
21,0,1844,151,1898,205,0.6026515960693359
21,0,1497,156,1533,176,0.5894896388053894
21,0,1380,368,1430,412,0.5815611481666565
21,0,1227,212,1270,251,0.5288398861885071
21,0,1558,155,1592,175,0.5255767703056335
21,0,1413,163,1447,191,0.5151584148406982
21,0,1265,168,1361,215,0.4922553300857544
21,0,466,563,499,598,0.4510256350040436
21,0,1693,607,1784,674,0.3577035665512085
21,0,1877,672,1916,708,0.33241429924964905
21,0,1605,153,1645,174,0.25255829095840454
22,0,1617,396,1660,434,0.7840949296951294
22,0,0,544,59,598,0.7683818936347961
22,0,389,249,436,292,0.7659101486206055
22,0,1716,192,1757,231,0.7657463550567627
22,0,168,600,210,638,0.7576789855957031
22,0,1773,595,1818,635,0.7569869160652161
22,0,1443,159,1489,186,0.7356134057044983
22,0,747,218,795,264,0.7102319598197937
22,0,41,286,91,332,0.6999812126159668
22,0,50,4,181,131,0.6928843259811401
22,0,459,563,493,597,0.6599412560462952
22,0,1831,421,1900,476,0.6251156330108643
22,0,1850,151,1902,205,0.5987982749938965
22,0,1497,156,1533,176,0.5759970545768738
22,0,1004,178,1120,230,0.5504999756813049
22,0,1558,155,1592,175,0.5186887979507446
22,0,1413,163,1447,191,0.5021238327026367
22,0,1265,168,1361,214,0.43205344676971436
22,0,1873,672,1912,708,0.3265152871608734
22,0,1390,370,1437,411,0.3129771947860718
22,0,787,186,853,222,0.2639114558696747
22,0,256,235,303,272,0.25001564621925354
23,0,0,548,50,596,0.8036512136459351
23,0,1765,595,1811,636,0.7823173999786377
23,0,162,602,204,639,0.7691652178764343
23,0,1627,398,1667,434,0.7635316252708435
23,0,1443,159,1488,186,0.7389252781867981
23,0,1720,192,1762,231,0.7364948987960815
23,0,1394,371,1445,413,0.7033994197845459
23,0,46,286,96,332,0.6921736001968384
23,0,753,218,800,263,0.6912086606025696
23,0,50,4,181,131,0.6694673895835876
23,0,453,564,486,598,0.6686491370201111
23,0,1855,152,1905,204,0.6289842128753662
23,0,1869,672,1907,708,0.6081957221031189
23,0,1497,156,1533,176,0.5841709971427917
23,0,395,250,441,290,0.5583738088607788
23,0,1004,178,1120,230,0.5414547324180603
23,0,1558,155,1592,175,0.5343313813209534
23,0,1413,163,1447,191,0.512988269329071
23,0,1266,168,1360,214,0.45661014318466187
23,0,1238,213,1281,252,0.3207402527332306
23,0,1832,420,1909,471,0.3040929436683655
23,0,1684,603,1775,671,0.29354941844940186
23,0,1605,153,1645,174,0.2506411671638489
24,0,1759,595,1802,634,0.7909677028656006
24,0,0,550,45,597,0.775668203830719
24,0,759,217,806,263,0.7722446322441101
24,0,156,600,201,640,0.7693933248519897
24,0,1443,159,1488,186,0.7357065081596375
24,0,1633,398,1676,435,0.7309041619300842
24,0,399,248,447,290,0.7228506207466125
24,0,50,3,181,131,0.7184005379676819
24,0,1726,191,1768,230,0.7178850769996643
24,0,50,284,101,331,0.6864553689956665
24,0,1404,372,1453,413,0.6857160329818726
24,0,1859,155,1911,204,0.668138861656189
24,0,448,564,479,597,0.6388674378395081
24,0,1497,156,1534,176,0.5756375193595886
24,0,1863,670,1899,707,0.5590009689331055
24,0,1558,155,1592,175,0.5341455340385437
24,0,1004,178,1119,230,0.5069094300270081
24,0,1413,163,1447,191,0.49206891655921936
24,0,1244,212,1287,252,0.3993228077888489
24,0,1266,168,1360,214,0.3807728886604309
24,0,1678,607,1760,663,0.3795003294944763
24,0,334,229,403,264,0.33001694083213806
24,0,256,235,303,272,0.2647830843925476
24,0,1605,153,1644,173,0.2586005926132202
25,0,1732,190,1773,229,0.809711217880249
25,0,1864,155,1918,206,0.7859662771224976
25,0,1753,593,1798,633,0.7733663320541382
25,0,1641,399,1682,435,0.7599618434906006
25,0,1443,159,1489,186,0.740610659122467
25,0,51,4,181,130,0.7139022350311279
25,0,1413,372,1461,413,0.6961966156959534
25,0,55,280,109,331,0.6741489768028259
25,0,150,602,194,640,0.6215808391571045
25,0,766,218,811,263,0.5975778102874756
25,0,1497,156,1533,176,0.5898818373680115
25,0,1248,213,1292,252,0.5872840285301208
25,0,1860,670,1896,705,0.5831134915351868
25,0,1558,155,1592,175,0.5580644011497498
25,0,407,248,452,289,0.536007285118103
25,0,1413,163,1447,191,0.5235604643821716
25,0,1674,605,1762,668,0.5123854875564575
25,0,439,565,472,598,0.5090747475624084
25,0,0,550,38,598,0.4627198874950409
25,0,1004,178,1119,229,0.3302553594112396
25,0,1268,168,1360,214,0.3075735867023468
25,0,1617,157,1649,191,0.29996559023857117
25,0,1605,153,1644,173,0.2992127537727356
25,0,1106,176,1175,199,0.25632864236831665
26,0,1744,591,1791,634,0.8021877408027649
26,0,1420,372,1470,414,0.7570276260375977
26,0,51,4,181,130,0.7459211349487305
26,0,1649,399,1690,436,0.745782732963562
26,0,1737,190,1777,230,0.7400241494178772
26,0,1443,159,1489,186,0.7363333702087402
26,0,142,600,188,640,0.708517849445343
26,0,1869,154,1919,207,0.7005428075790405
26,0,0,553,30,596,0.6422612071037292
26,0,1856,668,1893,705,0.6273269057273865
26,0,1497,156,1534,176,0.583204984664917
26,0,1558,155,1592,175,0.5494767427444458
26,0,411,248,458,289,0.5411525368690491
26,0,771,219,816,262,0.5035640597343445
26,0,1413,163,1447,191,0.5018577575683594
26,0,61,281,111,329,0.501765251159668
26,0,432,565,465,598,0.49372825026512146
26,0,1268,168,1361,214,0.4912838041782379
26,0,1255,212,1298,252,0.4868118166923523
26,0,1668,599,1760,675,0.423982709646225
26,0,1004,178,1119,229,0.3000575304031372
26,0,1605,153,1644,173,0.2941667437553406
26,0,1617,156,1649,191,0.2801101505756378
26,0,0,364,19,414,0.2800895571708679
26,0,1145,175,1249,213,0.26895079016685486
26,0,1106,176,1174,202,0.26457586884498596
27,0,1738,590,1785,632,0.8165282607078552
27,0,1429,374,1477,415,0.783953845500946
27,0,1743,189,1782,229,0.7674170136451721
27,0,136,599,180,640,0.7518232464790344
27,0,51,4,181,130,0.7429832220077515
27,0,1443,159,1489,186,0.7387693524360657
27,0,1656,400,1697,438,0.7095513939857483
27,0,1874,154,1919,207,0.6566550731658936
27,0,0,553,22,598,0.613036572933197
27,0,1851,667,1888,704,0.5992884039878845
27,0,1497,156,1534,176,0.5868940949440002
27,0,64,282,114,329,0.5614001154899597
27,0,1558,155,1592,175,0.5580769777297974
27,0,1413,163,1447,191,0.5344599485397339
27,0,427,566,458,598,0.5011770725250244
27,0,417,247,463,288,0.4863748848438263
27,0,1269,168,1361,213,0.4117231070995331
27,0,0,364,25,415,0.3620004951953888
27,0,1260,213,1303,251,0.3163171708583832
27,0,1605,153,1644,173,0.30952081084251404
27,0,1617,156,1649,191,0.30638638138771057
27,0,777,220,821,260,0.2926105856895447
27,0,1007,178,1118,224,0.28073400259017944
27,0,1133,539,1180,579,0.2645038962364197
28,0,129,598,175,640,0.7999300956726074
28,0,1730,590,1778,632,0.7870444655418396
28,0,51,4,181,130,0.7782201766967773
28,0,1437,374,1486,419,0.76335209608078
28,0,1844,664,1885,702,0.7617663145065308
28,0,1664,404,1704,441,0.7483488917350769
28,0,1443,159,1489,186,0.7361674904823303
28,0,69,283,119,329,0.6984873414039612
28,0,1748,189,1788,228,0.6868064999580383
28,0,1878,151,1920,206,0.5875794291496277
28,0,1497,156,1534,176,0.5841418504714966
28,0,782,219,827,260,0.5510314702987671
28,0,1558,155,1592,175,0.5471587777137756
28,0,1413,163,1447,191,0.5249495506286621
28,0,1266,210,1311,252,0.4897516965866089
28,0,0,555,15,600,0.4400607943534851
28,0,1269,168,1361,215,0.40039247274398804
28,0,0,364,33,416,0.39743196964263916
28,0,423,247,469,287,0.3488790690898895
28,0,421,567,451,598,0.34209543466567993
28,0,1605,153,1644,173,0.30689114332199097
28,0,1617,156,1649,191,0.29910337924957275
29,0,52,4,181,130,0.8021066784858704
