frame_id,class_name,x1,y1,x2,y2,confidence
348,potted plant,441,242,491,276,0.4779888093471527
349,potted plant,1685,405,1736,437,0.363037645816803
349,potted plant,1822,351,1877,452,0.4116259813308716
349,potted plant,448,241,498,277,0.5100666880607605
350,potted plant,1696,409,1741,440,0.6673850417137146
350,potted plant,1822,353,1877,453,0.37135979533195496
350,potted plant,452,240,501,276,0.4757572412490845
353,potted plant,1821,351,1875,455,0.3338329792022705
354,potted plant,1821,350,1876,455,0.314970999956131
354,potted plant,1717,270,1794,418,0.35407736897468567
355,potted plant,1729,411,1786,447,0.3934575617313385
355,potted plant,1822,350,1876,454,0.47034817934036255
355,potted plant,1718,273,1792,417,0.8146510124206543
356,potted plant,1823,350,1876,455,0.37302783131599426
356,potted plant,1719,273,1791,413,0.685764491558075
357,potted plant,481,231,540,272,0.25697535276412964
357,potted plant,1823,350,1877,452,0.43657878041267395
357,potted plant,1721,272,1792,412,0.6817198991775513
358,potted plant,484,228,543,272,0.277211993932724
358,potted plant,482,543,536,587,0.3113395571708679
358,vase,1822,351,1875,456,0.41649729013442993
358,potted plant,1721,273,1792,416,0.7859847545623779
359,potted plant,490,227,547,271,0.2836950421333313
359,potted plant,1769,419,1815,451,0.3224467933177948
359,potted plant,480,538,531,611,0.3803121745586395
359,vase,1822,351,1875,461,0.7624849677085876
359,potted plant,478,532,522,569,0.3001776933670044
359,potted plant,1719,274,1791,418,0.8794730305671692
360,potted plant,492,225,553,270,0.4183723032474518
360,potted plant,1776,421,1820,452,0.532770037651062
360,vase,1821,352,1876,461,0.7736782431602478
360,potted plant,1723,273,1797,421,0.7982546091079712
361,potted plant,491,221,559,268,0.4025304913520813
361,potted plant,1784,421,1832,452,0.37714242935180664
361,vase,1821,352,1876,457,0.5131059885025024
361,potted plant,2,584,89,634,0.2657560110092163
361,potted plant,1721,273,1795,416,0.7618107199668884
362,potted plant,1817,352,1877,470,0.37509191036224365
362,potted plant,500,225,563,268,0.3120090663433075
362,potted plant,1720,273,1797,418,0.7532514929771423
363,potted plant,1732,271,1863,445,0.26768893003463745
363,potted plant,1816,353,1878,471,0.5246976017951965
363,potted plant,505,228,565,270,0.422731876373291
363,potted plant,1725,274,1799,419,0.7263340950012207
363,potted plant,1412,193,1454,223,0.32805657386779785
364,potted plant,1815,353,1877,468,0.633272647857666
364,potted plant,1723,273,1801,419,0.6919389963150024
365,potted plant,1821,352,1879,457,0.5475955009460449
365,potted plant,1722,272,1805,420,0.5000094771385193
366,potted plant,1821,352,1877,459,0.45364049077033997
367,potted plant,1820,351,1880,455,0.2878709137439728
368,potted plant,1823,350,1881,454,0.5684641003608704
368,potted plant,1725,273,1820,420,0.30627742409706116
369,vase,1825,352,1879,459,0.39860519766807556
370,vase,1825,351,1877,469,0.9702466726303101
371,vase,1822,352,1878,469,0.9576759338378906
372,potted plant,1818,351,1879,470,0.4507299065589905
372,potted plant,1723,272,1804,416,0.3543449640274048
373,potted plant,1818,351,1879,466,0.3873986601829529
373,potted plant,1723,271,1799,415,0.3390323221683502
374,potted plant,1823,352,1879,457,0.31242087483406067
376,potted plant,1822,354,1877,465,0.29392948746681213
383,potted plant,1821,350,1877,463,0.25924152135849
480,potted plant,1723,271,1789,412,0.3005835711956024
482,potted plant,1823,349,1877,456,0.3696877360343933
482,potted plant,1104,192,1155,234,0.47869813442230225
482,potted plant,1052,342,1098,376,0.2639738917350769
482,potted plant,1727,273,1790,411,0.8537033796310425
483,vase,1824,350,1877,457,0.29229941964149475
483,potted plant,1111,190,1161,232,0.2713530957698822
483,potted plant,1726,274,1789,415,0.8918215036392212
484,potted plant,1728,273,1793,417,0.7647836208343506
485,potted plant,1728,274,1791,413,0.4393323063850403
486,potted plant,1732,274,1794,413,0.2650981843471527
487,potted plant,1730,273,1799,414,0.3971807062625885
488,potted plant,1727,272,1800,415,0.2984350621700287
489,potted plant,1729,272,1808,418,0.29429325461387634
491,potted plant,1823,350,1876,463,0.3526962101459503
491,potted plant,1726,271,1805,419,0.30606257915496826
492,potted plant,1824,349,1876,463,0.2781996726989746
493,vase,1825,350,1875,466,0.32492655515670776
493,potted plant,1726,271,1800,412,0.26087456941604614
494,vase,1823,350,1876,466,0.550454318523407
495,potted plant,1822,349,1878,466,0.2597178816795349
495,potted plant,1726,271,1802,413,0.3007787764072418
505,potted plant,1824,354,1876,461,0.38050317764282227
534,car,895,562,934,594,0.32808324694633484
548,potted plant,1724,268,1791,414,0.4126470983028412
549,potted plant,1724,269,1789,414,0.6133336424827576
550,potted plant,1726,270,1791,416,0.7044138312339783
551,potted plant,1726,271,1792,416,0.6274188160896301
553,potted plant,1727,272,1793,416,0.41136887669563293
554,potted plant,1728,271,1798,416,0.48171529173851013
558,potted plant,1728,266,1855,431,0.33037349581718445
560,vase,1821,350,1877,465,0.5968261361122131
582,vase,1820,350,1877,456,0.5045892000198364
585,potted plant,1822,348,1879,463,0.2523929476737976
591,vase,1822,351,1880,463,0.5616356730461121
608,bus,1801,624,1919,696,0.2686310410499573
609,car,1793,622,1919,697,0.4228403866291046
613,car,1770,625,1907,689,0.3507423996925354
623,bus,1720,617,1837,685,0.42146649956703186
624,bus,1715,616,1833,685,0.6826620697975159
625,bus,1712,617,1827,685,0.6078402996063232
626,bus,1703,617,1825,685,0.7261271476745605
627,bus,1698,618,1829,685,0.4047434628009796
628,train,1691,618,1808,682,0.49507662653923035
629,train,1685,621,1805,681,0.45181354880332947
630,bus,1681,620,1798,682,0.840543806552887
631,bus,1678,619,1795,684,0.9079446792602539
632,train,1674,618,1790,677,0.7846190929412842
633,train,1670,617,1785,675,0.8469031453132629
634,bus,1664,616,1776,674,0.45309728384017944
636,train,1650,610,1768,675,0.8394352197647095
637,train,1648,611,1764,672,0.2580576539039612
639,train,1636,612,1751,670,0.26088905334472656
640,train,1632,612,1745,669,0.7916929721832275
641,train,1627,609,1740,667,0.40481293201446533
642,train,1623,609,1733,666,0.6839962601661682
643,train,1613,607,1725,666,0.5033761858940125
644,train,1607,606,1727,670,0.8704068064689636
645,train,1601,605,1718,667,0.7497683167457581
646,bus,1598,606,1712,670,0.46760737895965576
647,bus,1594,607,1707,670,0.3339528739452362
650,train,1576,601,1695,663,0.7273482084274292
651,train,1572,599,1687,664,0.6546421051025391
652,train,1569,599,1684,665,0.26081109046936035
654,train,1556,599,1674,661,0.6133847832679749
655,train,1551,597,1669,661,0.34715408086776733
658,train,1536,600,1658,663,0.7225502133369446
659,train,1530,598,1651,661,0.6285244226455688
660,train,1528,598,1650,659,0.4819907248020172
664,train,1511,592,1624,659,0.5862557888031006
665,train,1500,592,1609,654,0.48902007937431335
666,train,1493,588,1871,678,0.4605068862438202
666,train,1501,594,1625,661,0.2509072721004486
666,train,1495,587,1821,674,0.5552853941917419
667,train,1493,595,1614,659,0.377189964056015
668,train,1490,587,1807,669,0.3569018840789795
672,train,1458,592,1584,656,0.6638889312744141
673,train,1454,592,1583,655,0.2967204451560974
673,potted plant,1725,273,1788,410,0.6912948489189148
674,vase,1823,348,1877,460,0.27948155999183655
674,potted plant,1725,274,1793,413,0.6031392216682434
675,potted plant,1726,272,1791,414,0.4339127540588379
676,potted plant,1727,272,1790,412,0.41227149963378906
677,train,1430,590,1549,646,0.524386465549469
677,potted plant,1731,274,1795,414,0.3815852105617523
678,train,1425,591,1544,646,0.6741797924041748
678,potted plant,1728,272,1803,414,0.25487926602363586
679,train,1418,590,1539,647,0.9009606838226318
679,potted plant,1729,273,1806,416,0.3123539984226227
680,train,1417,589,1533,644,0.8879376649856567
681,train,1409,589,1533,646,0.6296280026435852
681,potted plant,1828,351,1877,458,0.27423200011253357
682,train,1404,587,1537,648,0.8292387127876282
682,bird,1090,560,1131,597,0.43676382303237915
683,vase,1825,350,1876,466,0.6327247023582458
684,train,1399,584,1524,647,0.7010635137557983
684,vase,1823,352,1877,468,0.42060112953186035
684,bird,1077,548,1111,574,0.4929131269454956
686,train,1385,585,1504,645,0.2544235289096832
687,train,1374,584,1500,645,0.3321087062358856
687,vase,1822,354,1879,467,0.3855673670768738
690,bird,1039,548,1074,574,0.4366946220397949
690,bird,1039,558,1085,594,0.43600666522979736
691,bird,1032,546,1069,576,0.2830231487751007
692,vase,1824,352,1880,445,0.4859040677547455
692,bird,1019,545,1056,575,0.3192659914493561
693,vase,1825,350,1880,449,0.6034932732582092
693,bird,1010,548,1044,574,0.6277286410331726
694,vase,1824,353,1878,452,0.7011754512786865
694,bird,1009,550,1045,578,0.8025336861610413
694,bird,1016,559,1060,588,0.5608371496200562
695,truck,1329,579,1451,643,0.31915101408958435
695,vase,1824,354,1877,455,0.48290252685546875
696,vase,1823,353,1878,455,0.4646763801574707
697,truck,1315,580,1438,639,0.757002055644989
697,sink,1001,568,1043,596,0.3387660086154938
698,truck,1315,581,1440,643,0.5868805646896362
699,truck,1309,580,1433,644,0.9559024572372437
700,truck,1300,581,1421,641,0.6486821174621582
701,truck,1294,577,1416,640,0.9143259525299072
702,truck,1288,575,1409,639,0.7695517539978027
703,truck,1281,572,1404,641,0.8967408537864685
704,truck,1278,574,1399,641,0.9544787406921387
705,train,1276,572,1391,640,0.6217794418334961
706,truck,1271,573,1390,641,0.9816811680793762
707,truck,1263,570,1382,644,0.9857748746871948
708,truck,1258,570,1377,644,0.9840998649597168
709,truck,1253,568,1366,639,0.6199370622634888
710,truck,1247,570,1366,642,0.9856277704238892
711,truck,1243,568,1360,640,0.9917363524436951
712,truck,1237,569,1354,639,0.978670060634613
713,truck,1236,570,1348,638,0.969293475151062
713,car,1232,571,1346,638,0.3565053939819336
714,truck,1226,563,1343,639,0.9463398456573486
715,truck,1219,566,1337,638,0.9815296530723572
716,truck,1214,565,1331,637,0.9894253015518188
717,truck,1208,558,1325,636,0.7991843819618225
718,truck,1204,558,1321,637,0.9901432991027832
719,truck,1196,558,1316,636,0.9484605193138123
720,truck,1191,557,1309,634,0.9255586266517639
721,truck,1190,564,1300,635,0.6816096305847168
721,truck,1187,562,1302,635,0.27705371379852295
722,car,1183,570,1300,634,0.3843103051185608
722,truck,1184,567,1299,635,0.42397600412368774
722,truck,1185,568,1299,634,0.38073572516441345
723,truck,1176,566,1292,633,0.8427103161811829
723,car,1176,566,1293,632,0.6885384917259216
724,truck,1169,557,1290,634,0.7993770837783813
725,truck,1164,566,1279,630,0.9109064936637878
725,car,1164,562,1281,628,0.4544242322444916
726,truck,1161,571,1273,632,0.4294874966144562
729,truck,1142,572,1255,631,0.8538784980773926
729,car,1144,571,1259,631,0.8459667563438416
730,truck,1139,572,1252,632,0.36238572001457214
731,truck,1131,572,1244,631,0.40487805008888245
732,truck,1124,572,1238,630,0.8862708210945129
732,car,1127,573,1240,629,0.3682384490966797
732,potted plant,1728,270,1793,411,0.320784330368042
733,truck,1119,572,1232,630,0.6524719595909119
733,truck,1120,571,1235,630,0.3266841471195221
733,potted plant,1725,272,1791,412,0.7588754296302795
734,truck,1116,569,1231,628,0.9535573720932007
734,potted plant,1723,274,1793,413,0.7276975512504578
735,truck,1116,572,1222,630,0.641975998878479
735,potted plant,1726,272,1796,413,0.2780121862888336
736,truck,1107,570,1219,632,0.5057989954948425
736,truck,1108,571,1219,633,0.8286960124969482
736,car,1108,570,1219,631,0.8451825976371765
736,potted plant,1729,272,1797,411,0.35211244225502014
737,truck,1100,571,1218,630,0.7994899153709412
737,truck,1103,575,1211,631,0.528398871421814
737,car,1102,573,1214,629,0.7151356935501099
738,truck,1098,571,1209,630,0.8137368559837341
738,car,1098,570,1212,628,0.8189643621444702
739,truck,1094,573,1203,630,0.8579645156860352
739,car,1093,571,1205,628,0.923210859298706
740,truck,1088,571,1201,627,0.554621696472168
740,car,1086,571,1200,627,0.9596160054206848
740,potted plant,1728,271,1815,419,0.3263995349407196
741,car,1078,569,1193,625,0.5949031710624695
741,truck,1076,568,1196,626,0.9756805896759033
742,truck,1076,570,1189,626,0.25886067748069763
742,car,1075,569,1191,625,0.8058755993843079
743,truck,1067,567,1185,627,0.9028372764587402
743,potted plant,1744,334,1878,445,0.26453492045402527
743,potted plant,1824,348,1877,464,0.3787402808666229
743,car,1069,568,1183,625,0.9188483953475952
744,truck,1059,566,1180,627,0.7317445874214172
744,car,1061,567,1179,626,0.9462025761604309
745,potted plant,1819,349,1877,468,0.2950250804424286
745,car,1057,566,1170,628,0.5289322733879089
746,potted plant,1816,351,1878,470,0.41535449028015137
746,truck,1052,568,1162,625,0.9035080671310425
746,car,1051,567,1163,625,0.8047038316726685
747,truck,1050,560,1316,629,0.38025936484336853
747,truck,1049,566,1159,622,0.8328368067741394
747,car,1049,566,1161,623,0.6198158860206604
748,truck,1040,565,1276,630,0.4234282076358795
748,truck,1038,568,1156,624,0.9216547012329102
748,car,1039,568,1156,624,0.7015886902809143
749,truck,1038,569,1147,623,0.3852539360523224
749,truck,1035,567,1149,624,0.8763822317123413
750,truck,1030,568,1149,624,0.9851624369621277
751,potted plant,1822,349,1881,466,0.2714291214942932
751,truck,1028,566,1146,626,0.8386195302009583
752,truck,1020,566,1139,625,0.9371084570884705
753,truck,1012,567,1130,625,0.9827002882957458
754,truck,1007,566,1122,625,0.9883431792259216
755,truck,1002,565,1116,626,0.9939388036727905
756,truck,995,560,1116,626,0.9418434500694275
757,truck,993,564,1109,621,0.9602482914924622
758,truck,989,563,1108,626,0.8754305839538574
759,truck,994,560,1214,624,0.5690255761146545
759,truck,982,560,1097,622,0.8475421071052551
760,truck,975,561,1093,621,0.9706888794898987
761,truck,969,560,1092,620,0.9800851941108704
762,truck,969,563,1078,622,0.5280469655990601
762,truck,965,561,1079,622,0.7426726222038269
763,truck,959,559,1070,623,0.9667211771011353
764,car,956,561,1068,621,0.3270554840564728
764,truck,961,561,1063,624,0.25433844327926636
764,truck,961,563,1065,623,0.7922486662864685
765,truck,951,560,1062,623,0.9184909462928772
766,truck,948,564,1063,621,0.6151048541069031
767,truck,943,563,1053,620,0.8907027244567871
768,truck,939,563,1050,623,0.7203052043914795
768,car,937,561,1053,622,0.635116696357727
769,car,929,562,1045,621,0.7989696264266968
769,truck,930,564,1042,622,0.8969694375991821
769,potted plant,1728,268,1797,408,0.25747767090797424
770,truck,922,564,1042,622,0.7753443717956543
772,car,909,555,1026,621,0.510495126247406
772,truck,910,558,1021,623,0.6485259532928467
772,potted plant,1729,270,1796,408,0.3137426972389221
773,car,906,559,1021,621,0.4146662950515747
776,potted plant,1728,269,1796,409,0.28668949007987976
780,car,865,562,983,617,0.3696424067020416
780,truck,864,563,978,619,0.6394109129905701
784,train,840,559,959,616,0.3341296911239624
787,train,824,559,944,613,0.6873458623886108
796,train,759,561,892,617,0.604817271232605
797,car,753,563,883,616,0.2527506947517395
799,train,738,561,878,611,0.4822394847869873
800,train,738,562,870,605,0.2883281409740448
801,train,738,562,872,610,0.360538125038147
809,train,691,560,820,606,0.41888028383255005
833,car,1,486,1918,735,0.5118629336357117
838,potted plant,530,559,655,611,0.29168185591697693
841,train,522,564,644,609,0.26184630393981934
846,potted plant,485,560,614,611,0.3064890205860138
852,potted plant,459,562,579,610,0.44053128361701965
854,potted plant,448,561,566,611,0.25764042139053345
856,potted plant,437,560,561,612,0.3421740233898163
864,train,396,560,518,613,0.48220357298851013
865,potted plant,389,565,507,613,0.2776394784450531
874,car,337,568,465,615,0.42447638511657715
882,vase,1820,352,1879,458,0.6230643391609192
883,vase,1822,352,1879,453,0.8759381175041199
884,vase,1823,352,1879,459,0.3472282886505127
885,vase,1824,353,1879,459,0.531540036201477
886,vase,1826,353,1878,449,0.5460012555122375
890,vase,1824,353,1881,459,0.5139867663383484
891,vase,1824,353,1880,462,0.8647153377532959
892,vase,1824,352,1879,467,0.5591614842414856
893,vase,1824,353,1878,464,0.35523220896720886
894,vase,1825,354,1877,463,0.4410073161125183
896,vase,1825,354,1877,459,0.5326673984527588
901,potted plant,205,575,321,623,0.5034401416778564
901,potted plant,908,315,948,344,0.35346686840057373
903,potted plant,191,574,309,623,0.3667985796928406
905,potted plant,185,572,295,622,0.3044026494026184
905,potted plant,185,572,294,622,0.34240347146987915
906,potted plant,177,573,288,623,0.44897958636283875
907,potted plant,172,575,280,623,0.3158523142337799
908,potted plant,165,575,277,624,0.3317092955112457
909,potted plant,161,573,278,621,0.3379806876182556
911,potted plant,147,572,267,623,0.4708291292190552
913,potted plant,134,574,255,625,0.35083672404289246
914,potted plant,130,573,248,626,0.32075557112693787
915,potted plant,125,573,242,626,0.2521800398826599
918,potted plant,107,570,234,625,0.34256190061569214
919,potted plant,100,570,231,625,0.29388028383255005
920,train,98,570,227,623,0.29619404673576355
921,train,95,568,227,624,0.8895042538642883
924,train,80,569,202,621,0.34266212582588196
925,train,77,571,198,624,0.3631341755390167
926,train,72,568,192,622,0.7343878149986267
928,train,55,569,186,622,0.6764354705810547
929,train,52,571,181,624,0.2778967320919037
930,train,44,571,179,625,0.2910749614238739
933,car,1726,411,1771,441,0.2999303638935089
934,car,34,574,158,626,0.28244855999946594
935,car,30,573,152,627,0.7490894198417664
936,car,21,574,150,628,0.45413312315940857
937,car,13,574,148,628,0.591601550579071
938,car,12,575,136,627,0.3754100203514099
939,car,4,576,138,632,0.819730281829834
940,car,7,575,125,631,0.5255306363105774
941,car,2,572,120,631,0.8483461737632751
941,truck,0,572,116,631,0.32677292823791504
942,car,0,571,112,629,0.5626993179321289
942,vase,1826,352,1878,460,0.36309313774108887
943,vase,1825,351,1880,456,0.6314067840576172
944,car,0,567,110,633,0.30109933018684387
944,vase,1822,351,1882,455,0.42454636096954346
945,car,0,565,106,631,0.7275062203407288
945,vase,1823,350,1881,455,0.9352463483810425
946,car,0,571,111,635,0.8667251467704773
946,vase,1823,351,1880,451,0.8870828151702881
948,car,0,573,97,634,0.3865664005279541
948,vase,1826,354,1878,463,0.41735705733299255
949,vase,1827,354,1879,454,0.3076283037662506
953,vase,1824,353,1879,471,0.8090051412582397
999,car,1573,642,1621,669,0.6254468560218811
1022,potted plant,1724,271,1790,415,0.33835655450820923
1023,potted plant,1725,273,1790,416,0.2846122682094574
1034,vase,1823,352,1878,469,0.2947710156440735
1035,vase,1823,352,1878,470,0.7308245897293091
1036,vase,1825,355,1879,469,0.8975611329078674
1038,vase,1823,355,1880,470,0.2847753167152405
1041,vase,1824,354,1882,472,0.4462364614009857
1042,vase,1824,354,1884,472,0.9042242765426636
1043,vase,1825,353,1883,470,0.8885482549667358
1044,vase,1824,353,1881,468,0.9023752212524414
1045,vase,1826,353,1879,467,0.627718985080719
1046,vase,1826,354,1879,464,0.29012808203697205
1047,vase,1825,354,1879,464,0.30167821049690247
1059,vase,1826,354,1879,463,0.32266613841056824
1060,vase,1826,354,1878,463,0.5576567649841309
1061,vase,1825,354,1878,464,0.4733811020851135
1062,vase,1825,355,1878,463,0.46110203862190247
1063,vase,1825,355,1877,463,0.5790769457817078
1064,vase,1825,355,1877,462,0.632782518863678
1065,vase,1825,355,1878,461,0.5842770934104919
1066,vase,1826,356,1878,461,0.38341256976127625
1067,vase,1826,355,1878,461,0.2587454915046692
1068,vase,1825,355,1878,462,0.3010786175727844
1070,vase,1825,354,1877,462,0.35358908772468567
1071,vase,1825,354,1877,463,0.3529985845088959
1072,vase,1825,354,1877,463,0.3135637044906616
1125,car,765,559,809,586,0.35153019428253174
1139,potted plant,775,225,815,252,0.2682081162929535
1191,potted plant,1822,355,1875,471,0.2973533868789673
1191,potted plant,1723,277,1788,419,0.6898646354675293
1192,vase,1822,354,1875,472,0.3039204776287079
1192,potted plant,1723,277,1789,422,0.7161413431167603
1193,potted plant,1722,278,1789,418,0.5122832655906677
1194,potted plant,1726,278,1791,419,0.29648256301879883
1196,potted plant,1728,278,1799,422,0.2536497116088867
1199,potted plant,1821,353,1876,469,0.2853585481643677
1201,potted plant,1822,354,1877,469,0.33003243803977966
1203,car,293,597,354,623,0.48171108961105347
1203,car,308,561,350,586,0.2789193391799927
1206,vase,1820,356,1877,477,0.3350474238395691
1216,car,1648,617,1692,648,0.4425171911716461
1325,car,901,555,941,591,0.7506659030914307
1326,car,895,559,935,591,0.5168039798736572
1380,potted plant,1726,279,1791,424,0.2923869788646698
1381,potted plant,1726,277,1795,422,0.26027941703796387
1385,potted plant,1823,352,1876,473,0.32951176166534424
1386,potted plant,1822,353,1876,473,0.29119881987571716
1391,vase,1824,355,1878,478,0.4046711325645447
1392,vase,1825,357,1878,477,0.37161457538604736
1393,vase,1824,357,1877,478,0.2590600848197937
1395,vase,1825,357,1878,474,0.35286617279052734
1396,vase,1825,357,1877,475,0.449480265378952
1397,vase,1825,358,1879,475,0.42304831743240356
1398,vase,1825,357,1878,474,0.34198129177093506
1400,vase,1826,358,1878,471,0.40932267904281616
1405,vase,1823,355,1876,473,0.25904330611228943
1499,car,1708,635,1759,667,0.6880731582641602
1501,car,1697,632,1748,666,0.37287572026252747
1501,vase,1820,356,1874,476,0.28198856115341187
1502,vase,1820,356,1874,477,0.30099812150001526
1503,vase,1820,356,1874,476,0.29139116406440735
1504,vase,1820,356,1874,476,0.3715137243270874
1505,vase,1820,356,1874,476,0.3712577223777771
1506,vase,1820,356,1874,476,0.36198508739471436
1507,vase,1820,356,1874,477,0.38216280937194824
1508,vase,1820,357,1874,477,0.4279928207397461
1508,potted plant,1723,279,1795,422,0.28304925560951233
1509,vase,1820,356,1874,477,0.33638378977775574
1510,vase,1820,356,1874,477,0.25953587889671326
1511,vase,1820,356,1874,477,0.28778594732284546
1513,vase,1820,356,1873,476,0.3112916648387909
1514,vase,1819,356,1874,476,0.3455709218978882
1515,vase,1819,356,1873,476,0.2563474774360657
1516,vase,1819,355,1874,476,0.32024499773979187
1517,vase,1820,356,1874,475,0.37297123670578003
1518,vase,1820,356,1874,475,0.25543951988220215
1519,potted plant,1723,277,1795,421,0.26189079880714417
1520,vase,1820,356,1875,474,0.35506314039230347
1520,potted plant,1724,277,1795,420,0.3067666292190552
1521,vase,1820,356,1875,474,0.35105276107788086
1521,car,0,324,58,392,0.872370719909668
1522,vase,1821,356,1875,475,0.4130183458328247
1522,car,0,325,64,393,0.9599075317382812
1522,potted plant,1724,278,1795,421,0.2609007954597473
1523,vase,1820,356,1875,474,0.32142373919487
1523,car,0,326,66,390,0.9767919182777405
1524,car,0,326,26,353,0.2704945504665375
1524,vase,1820,356,1875,475,0.5340530872344971
1524,car,0,326,73,391,0.9738397598266602
1525,car,1532,615,1578,645,0.2567242980003357
1525,car,0,326,36,352,0.37401652336120605
1525,vase,1820,356,1874,474,0.6678363084793091
1525,car,0,324,79,393,0.9494564533233643
1526,vase,1820,356,1875,475,0.3420918881893158
1526,car,0,324,85,393,0.9621738791465759
1527,vase,1820,356,1875,475,0.3569035232067108
1527,car,0,324,90,390,0.960404634475708
1528,vase,1820,356,1874,475,0.3119087219238281
1528,car,0,323,94,390,0.9473368525505066
1529,vase,1820,356,1875,475,0.3482068181037903
1529,car,0,321,100,390,0.950127124786377
1530,car,0,320,104,391,0.9491261839866638
1531,car,0,319,106,392,0.7579109072685242
1532,car,0,320,109,389,0.9563625454902649
1533,car,0,322,115,392,0.9709352850914001
1534,vase,1820,356,1875,475,0.2958296239376068
1534,car,0,318,125,391,0.9726400375366211
1534,potted plant,1724,278,1796,421,0.2634046673774719
1535,vase,1820,356,1875,475,0.38691624999046326
1535,car,0,319,131,390,0.9405406713485718
1535,potted plant,1723,279,1794,421,0.2558269202709198
1535,car,43,322,111,355,0.3018546998500824
1536,vase,1820,356,1874,475,0.4122365713119507
1536,car,0,318,134,383,0.6026775240898132
1536,potted plant,931,312,984,346,0.3710896670818329
1536,potted plant,1723,279,1794,421,0.2859363555908203
1536,car,52,320,122,353,0.46516168117523193
1537,vase,1819,356,1874,475,0.5011696219444275
1537,car,0,319,141,387,0.6635737419128418
1537,potted plant,1724,279,1793,421,0.27922841906547546
1537,car,54,319,125,351,0.26969462633132935
1538,vase,1820,356,1874,475,0.5133436918258667
1538,car,0,316,146,389,0.38995712995529175
1539,vase,1820,356,1874,475,0.4830431342124939
1539,car,0,317,151,385,0.6470349431037903
1539,potted plant,953,315,1002,348,0.2524137496948242
1539,potted plant,1724,279,1793,421,0.2569577693939209
1540,car,1419,596,1469,630,0.9790096282958984
1540,truck,1421,596,1469,632,0.30478179454803467
1540,car,1383,563,1424,591,0.6980788707733154
1540,vase,1821,357,1875,475,0.3011033535003662
1540,car,0,318,156,386,0.922534167766571
1540,potted plant,958,316,1008,348,0.25542235374450684
1540,car,75,319,136,350,0.37694597244262695
1541,car,1409,596,1461,631,0.609258770942688
1541,vase,1821,356,1874,475,0.3042576014995575
1541,car,3,317,160,387,0.8243517279624939
1541,car,82,318,139,349,0.5769546627998352
1542,vase,1820,356,1874,475,0.33393535017967224
1542,car,7,317,163,387,0.9660625457763672
1543,vase,1820,356,1874,475,0.4422997832298279
1543,car,20,315,167,387,0.938795804977417
1544,car,1388,598,1438,628,0.6423870325088501
1544,vase,1821,356,1874,475,0.3735322654247284
1544,car,24,316,171,384,0.8997436761856079
1544,car,92,319,157,352,0.38087964057922363
1545,vase,1820,356,1874,475,0.2592555284500122
1545,car,26,313,179,385,0.5106712579727173
1546,vase,1820,355,1874,475,0.2913591265678406
1547,vase,1820,356,1875,476,0.4432457983493805
1548,vase,1820,356,1874,476,0.4164350926876068
1549,vase,1820,356,1874,475,0.41065657138824463
1549,car,40,313,201,382,0.7250198125839233
1550,vase,1820,356,1875,476,0.47007831931114197
1550,car,43,311,204,384,0.654718279838562
1551,vase,1820,356,1875,476,0.4612683653831482
1551,car,58,312,209,385,0.5053231120109558
1552,vase,1819,356,1874,476,0.41070693731307983
1552,car,62,312,214,382,0.41300106048583984
1553,vase,1819,356,1874,475,0.4038209617137909
1553,potted plant,1723,279,1795,422,0.28626710176467896
1554,vase,1819,356,1874,476,0.35148942470550537
1554,potted plant,1723,279,1796,423,0.30883920192718506
1555,vase,1818,356,1874,476,0.3330649435520172
1555,potted plant,1723,279,1796,423,0.289087176322937
1556,vase,1818,356,1875,476,0.38504400849342346
1556,truck,73,309,237,380,0.3169935643672943
1556,car,79,311,233,381,0.652966320514679
1557,vase,1818,356,1874,475,0.2984282672405243
1557,train,79,307,239,382,0.6392601132392883
1558,vase,1819,357,1874,476,0.41932037472724915
1558,train,81,307,245,382,0.8640183210372925
1559,vase,1819,357,1874,476,0.45672833919525146
1559,train,90,307,248,381,0.7199075818061829
1560,vase,1819,357,1874,477,0.5500642657279968
1560,train,88,306,252,382,0.669991672039032
1561,vase,1820,357,1874,476,0.45616668462753296
1561,train,95,307,255,380,0.53487229347229
1562,vase,1819,357,1873,477,0.5705211758613586
1563,vase,1818,357,1873,476,0.48545703291893005
1563,bench,102,309,266,381,0.25999075174331665
1564,vase,1818,357,1873,476,0.37394294142723083
1564,bench,106,307,267,380,0.37726765871047974
1565,vase,1818,357,1873,476,0.3472456634044647
1565,bench,115,306,272,377,0.4229743182659149
1566,vase,1818,357,1873,476,0.2616287171840668
1566,bench,119,306,276,376,0.34752538800239563
1568,car,131,301,291,370,0.35752320289611816
1569,car,137,303,296,371,0.46035975217819214
1571,car,139,304,304,371,0.46388015151023865
1573,vase,1819,358,1872,476,0.2598181366920471
1573,car,153,304,315,372,0.3624708950519562
1574,vase,1819,358,1872,476,0.29382017254829407
1575,vase,1819,358,1873,476,0.3399412930011749
1575,car,155,302,326,373,0.2746005356311798
1576,vase,1819,358,1873,476,0.25401872396469116
1576,bench,156,303,327,373,0.3960857391357422
1576,car,1156,579,1213,608,0.31337788701057434
1578,vase,1819,358,1873,475,0.3149793744087219
1578,car,185,300,341,372,0.853169322013855
1578,car,1145,572,1196,603,0.8381073474884033
1578,truck,1144,575,1194,606,0.2639442980289459
1579,vase,1819,358,1873,475,0.3470197021961212
1579,car,183,299,343,373,0.47200170159339905
