frame_id,vehicle_id,x1,y1,x2,y2
212,21,517,146,592,240
212,22,449,499,611,689
212,25,807,213,889,305
212,29,608,250,689,343
212,30,623,143,686,212
212,32,744,126,806,188
213,21,517,149,593,243
213,22,440,514,606,708
213,25,806,215,891,310
213,29,607,255,690,351
213,30,624,146,688,215
213,32,745,128,808,191
214,21,517,151,593,246
214,22,432,529,598,724
214,25,808,217,895,316
214,29,605,260,689,357
214,30,624,149,689,220
214,32,746,131,811,196
215,21,515,153,593,250
215,22,418,542,594,748
215,25,810,219,898,319
215,29,604,264,689,362
215,30,625,154,689,224
215,32,748,133,813,198
216,21,515,155,593,252
216,22,408,565,582,768
216,25,811,224,896,322
216,29,603,271,689,370
216,30,625,158,690,229
216,32,750,134,816,201
217,21,515,157,593,255
217,22,395,581,577,792
217,25,815,228,898,324
217,29,600,275,691,380
217,30,626,162,689,231
217,32,752,136,818,203
218,21,514,158,593,258
218,22,381,595,572,817
218,25,817,233,900,329
218,29,597,280,689,387
218,30,626,166,689,235
218,32,754,140,818,205
219,21,513,159,592,259
219,22,364,614,563,844
219,25,817,236,904,337
219,29,595,284,690,395
219,30,625,168,689,238
219,32,755,142,820,207
220,21,513,162,593,264
220,22,351,633,555,869
220,25,818,240,908,345
220,29,591,289,688,402
220,30,626,171,691,243
220,32,757,143,823,210
221,21,513,165,591,265
221,22,333,652,546,901
221,25,818,242,912,354
221,29,589,295,686,408
221,30,625,174,692,247
221,32,758,145,825,213
222,21,510,167,591,270
222,22,310,667,539,934
222,25,821,247,914,357
222,29,588,305,686,420
222,30,624,178,692,253
222,32,762,147,830,216
223,21,509,170,590,274
223,22,292,694,526,967
223,25,823,252,914,361
223,29,586,312,685,427
223,30,624,183,691,258
223,32,765,150,832,218
224,21,508,175,589,278
224,22,273,719,516,1002
224,25,824,257,917,367
224,29,585,314,685,432
224,30,624,187,691,263
224,32,766,152,835,223
225,21,506,176,589,282
225,22,248,742,507,1047
225,25,829,261,917,366
225,29,582,319,685,441
225,30,624,189,693,267
225,32,768,155,838,226
226,21,503,177,587,285
226,22,224,769,487,1076
226,25,831,263,919,368
226,29,575,325,684,454
226,30,623,192,694,271
226,32,770,157,841,230
227,21,504,183,585,286
227,22,212,797,464,1079
227,25,831,265,924,374
227,29,575,335,682,462
227,30,625,203,690,274
227,32,770,159,841,232
228,21,503,186,587,293
228,22,206,826,441,1079
228,25,833,269,926,379
228,29,569,344,680,475
228,30,623,203,695,282
228,32,771,162,842,235
229,21,499,188,585,298
229,22,201,861,414,1079
229,25,833,272,928,386
229,29,566,352,676,481
229,30,623,206,698,288
229,32,771,164,843,238
230,21,497,189,586,303
230,22,199,893,390,1079
230,25,835,276,930,390
230,29,563,361,673,491
230,30,622,210,696,292
230,32,770,163,845,240
231,21,498,193,586,306
231,22,198,925,365,1079
231,25,836,280,932,396
231,29,555,367,673,507
231,30,621,211,699,298
231,32,776,169,846,241
231,34,626,82,662,121
232,21,496,196,584,307
232,22,191,949,347,1079
232,25,837,284,935,402
232,29,552,377,670,517
232,30,620,217,697,303
232,32,777,172,850,245
232,34,626,86,661,123
233,21,496,199,584,310
233,25,839,287,938,406
233,29,550,385,668,525
233,30,619,221,698,309
233,32,782,175,853,249
233,34,627,89,660,125
233,36,419,135,500,209
234,21,494,203,584,316
234,25,841,292,940,411
234,29,546,397,667,540
234,30,618,225,697,315
234,32,784,178,857,252
234,36,420,136,500,210
235,21,491,204,585,323
235,25,840,294,943,418
235,29,539,400,666,551
235,30,618,231,697,321
235,32,785,180,861,257
235,36,418,134,501,210
236,21,490,209,585,329
236,25,841,300,944,425
236,29,531,408,664,565
236,30,616,235,698,327
236,32,786,182,863,261
236,36,418,134,501,210
237,21,488,212,583,332
237,25,844,306,945,428
237,29,526,421,657,577
237,30,615,240,699,336
237,32,787,183,865,264
237,34,630,100,663,136
237,36,419,135,501,210
238,21,485,216,580,334
238,25,848,310,948,433
238,29,521,433,652,590
238,30,615,244,700,342
238,32,789,186,867,266
238,34,630,101,665,139
238,36,419,135,501,210
239,21,483,219,580,340
239,25,850,315,949,436
239,29,516,446,647,603
239,30,614,248,701,349
239,32,791,188,869,268
239,34,631,103,666,141
239,36,420,135,500,209
240,21,481,223,579,346
240,25,850,319,952,443
240,29,510,456,647,618
240,30,614,254,699,354
240,32,790,189,872,274
240,34,631,102,667,142
240,36,420,135,500,209
241,21,479,227,577,350
241,25,851,322,956,450
241,29,503,467,644,634
241,30,614,260,699,361
241,32,792,193,873,276
241,34,630,104,667,143
242,21,477,231,576,355
242,25,852,325,958,454
242,29,496,479,642,652
242,30,611,264,699,370
242,32,797,195,877,277
242,34,628,101,669,145
242,36,420,135,501,210
243,21,475,236,573,358
243,25,852,327,959,459
243,29,485,495,635,673
243,30,611,270,700,376
243,32,797,197,880,283
243,34,628,102,670,147
243,36,420,135,501,211
244,21,473,239,573,364
244,25,849,329,962,468
244,29,472,503,631,692
244,30,609,277,699,385
244,32,800,203,882,287
244,34,632,111,668,149
244,36,420,136,500,210
244,38,540,124,586,174
245,21,469,240,572,369
245,25,852,332,966,474
245,29,465,516,627,708
245,30,608,280,701,393
245,32,804,206,885,289
245,34,632,113,668,151
245,36,421,136,499,209
245,38,540,125,586,175
246,21,465,243,570,374
246,25,852,334,969,482
246,29,455,527,623,727
246,30,606,286,700,400
246,32,806,208,888,293
246,34,631,112,670,153
246,36,420,135,500,210
246,38,539,128,587,180
247,21,460,246,568,380
247,25,850,332,971,487
247,29,443,541,619,751
247,30,606,295,698,406
247,32,809,211,890,296
247,34,629,108,674,156
247,36,420,135,500,210
247,38,538,129,588,183
248,21,457,250,568,386
248,25,851,336,973,495
248,29,431,558,613,774
248,30,602,300,697,416
248,32,812,213,893,298
248,34,628,106,676,158
248,36,422,135,499,208
248,38,536,129,589,186
249,21,452,256,564,393
249,25,859,349,977,503
249,29,419,576,607,799
249,30,597,305,696,426
249,32,811,215,895,303
249,34,628,107,676,160
249,36,422,135,499,208
249,38,537,133,588,188
250,21,448,260,562,399
250,25,862,358,974,507
250,29,408,595,599,820
250,30,595,313,695,434
250,32,813,216,897,304
250,34,628,108,676,162
250,38,536,134,588,190
251,21,448,266,562,405
251,25,862,365,975,515
251,29,392,611,593,848
251,30,592,319,695,446
251,32,813,221,896,309
251,34,629,112,677,166
251,36,421,135,498,208
251,38,536,135,589,192
252,21,445,274,559,412
252,25,864,370,976,520
252,29,380,627,589,873
252,30,592,327,696,455
252,32,816,226,898,311
252,34,628,108,680,168
252,36,421,135,498,208
252,38,535,137,589,194
253,21,440,279,555,417
253,25,865,376,980,528
253,29,362,644,579,900
253,30,590,336,693,464
253,32,818,228,902,316
253,34,629,115,677,170
253,38,534,139,588,197
253,41,719,92,769,140
254,21,433,282,553,426
254,25,867,380,981,532
254,29,343,661,570,931
254,30,588,345,691,473
254,32,819,230,906,321
254,34,629,116,678,173
254,38,533,142,588,200
254,41,720,93,772,143
255,21,428,286,551,433
255,25,865,382,982,540
255,29,325,684,559,962
255,30,583,353,687,483
255,32,820,232,908,323
255,34,634,125,676,173
255,38,533,146,587,203
255,41,722,94,775,145
256,21,423,288,549,438
256,25,869,390,985,547
256,29,305,702,553,1000
256,30,575,361,686,497
256,32,822,235,911,328
256,34,634,127,678,177
256,36,421,135,497,207
256,38,533,148,588,206
256,41,723,96,775,146
257,21,419,294,544,442
257,25,869,396,987,555
257,29,285,726,544,1039
257,30,573,371,685,509
257,32,824,237,914,331
257,34,636,132,678,181
257,36,421,135,497,207
257,38,532,149,588,208
257,41,724,97,778,149
258,21,413,301,539,450
258,25,871,403,988,562
258,29,262,751,529,1073
258,30,570,380,685,522
258,32,825,240,915,333
258,34,636,134,679,184
258,36,422,136,497,206
258,38,532,151,588,210
258,41,727,100,778,150
258,44,1290,211,1420,316
259,21,408,304,540,458
259,25,870,408,990,572
259,29,249,777,507,1079
259,30,566,388,683,533
259,32,827,242,918,339
259,34,635,133,681,187
259,36,423,136,498,207
259,38,532,156,588,214
259,41,728,102,778,151
259,44,1287,210,1421,318
260,21,402,306,540,466
260,25,869,413,992,582
260,29,245,804,489,1079
260,30,560,398,681,548
260,32,826,245,921,347
260,34,634,133,682,189
260,36,424,137,498,207
260,38,532,158,588,217
260,41,729,104,780,154
260,44,1286,210,1419,318
261,21,399,315,537,475
261,25,871,420,993,589
261,29,240,833,466,1079
261,30,554,410,678,564
261,32,828,247,925,351
261,34,635,136,682,192
261,36,425,137,498,207
261,38,530,159,588,220
261,41,730,106,782,156
261,44,1285,210,1419,319
262,21,394,320,535,484
262,25,871,425,994,597
262,29,234,862,441,1079
262,30,549,420,675,577
262,32,829,252,925,355
262,34,634,138,682,195
262,38,528,161,588,224
262,41,731,106,784,159
262,44,1286,209,1420,319
263,21,391,327,533,492
263,25,872,430,995,603
263,29,224,882,428,1079
263,30,544,432,672,592
263,32,832,255,927,358
263,34,636,142,682,197
263,38,528,163,588,226
263,41,732,107,788,163
263,44,1285,209,1420,319
264,21,386,335,528,501
264,25,871,435,999,617
264,30,535,441,669,607
264,32,833,260,928,362
264,34,635,140,684,199
264,38,528,165,588,229
264,41,733,108,789,165
264,44,1284,208,1420,319
265,21,374,339,523,513
265,25,871,442,1000,625
265,30,527,454,665,625
265,32,835,262,930,364
265,34,634,143,684,202
265,38,527,167,588,232
265,41,734,109,791,167
265,44,1284,208,1420,319
266,21,362,344,517,523
266,25,873,447,1004,634
266,30,512,464,661,646
266,32,836,264,931,367
266,34,635,150,683,208
266,38,525,170,588,236
266,41,737,113,791,166
267,21,355,350,512,531
267,25,873,454,1005,642
267,30,506,477,657,662
267,32,837,266,934,372
267,34,635,154,683,211
267,38,524,172,588,239
267,41,737,113,794,170
267,44,1290,208,1423,317
268,21,347,358,510,544
268,25,876,463,1006,648
268,30,495,488,656,684
268,32,837,267,937,376
268,34,636,156,684,213
268,38,524,174,587,242
268,41,741,117,796,172
268,44,1290,208,1424,317
269,21,341,366,509,559
269,25,875,469,1009,661
269,30,488,501,656,708
269,32,840,271,939,379
269,34,636,158,686,216
269,38,523,177,586,244
269,41,742,119,797,173
270,21,329,376,499,568
270,25,875,478,1010,672
270,30,479,518,653,731
270,32,839,275,940,384
270,34,637,160,686,218
270,38,523,181,587,250
270,41,743,121,799,175
270,47,606,45,646,89
271,21,324,383,497,576
271,25,875,486,1011,682
271,30,470,535,646,753
271,32,841,278,942,390
271,34,637,163,687,221
271,38,521,183,588,255
271,41,746,124,800,178
271,47,607,46,646,90
271,48,623,106,675,156
272,21,318,390,492,584
272,25,874,489,1015,693
272,30,457,550,639,775
272,32,842,280,945,395
272,34,636,164,688,226
272,38,519,186,587,258
272,41,747,127,802,180
272,47,607,48,646,92
272,48,622,107,675,158
273,21,306,399,488,602
273,25,874,496,1020,705
273,30,445,567,633,800
273,32,844,284,946,399
273,34,636,166,689,230
273,38,519,189,586,260
273,41,747,127,805,184
273,47,606,49,646,93
273,48,620,109,675,162
274,21,297,405,484,614
274,25,873,500,1022,715
274,30,430,585,624,824
274,32,847,287,947,400
274,34,636,170,689,233
274,38,520,190,586,262
274,41,749,129,807,187
274,47,607,51,645,93
274,48,621,113,674,164
275,21,288,407,485,628
275,25,874,510,1024,723
275,30,417,604,617,851
275,32,848,290,949,405
275,34,636,174,689,237
275,38,518,194,585,266
275,41,750,131,809,189
275,47,607,52,645,94
275,48,621,115,674,166
276,21,276,420,473,640
276,25,870,519,1023,737
276,30,400,622,611,883
276,32,850,293,949,407
276,34,636,176,690,240
276,38,516,197,583,268
276,41,751,133,812,193
276,48,622,117,676,170
277,21,267,432,466,654
277,25,869,527,1027,751
277,30,384,643,604,918
277,32,852,295,949,408
277,34,637,179,691,243
277,38,516,199,584,272
277,41,752,134,814,196
277,48,624,119,677,171
278,21,259,443,463,671
278,25,871,537,1028,763
278,30,367,661,596,948
278,32,854,300,951,411
278,34,638,183,691,247
278,38,515,203,585,278
278,41,755,139,813,196
278,48,624,121,677,173
279,21,250,452,458,686
279,25,872,544,1031,772
279,30,348,681,591,986
279,32,854,301,954,418
279,34,637,187,691,252
279,38,515,206,585,282
279,41,758,141,815,198
279,48,625,123,678,175
280,21,236,461,450,702
280,25,871,552,1033,787
280,30,327,707,580,1026
280,32,856,305,955,420
280,34,636,189,692,257
280,38,514,210,583,285
280,41,759,143,817,200
280,48,626,127,678,177
281,21,226,472,444,720
281,25,871,562,1034,801
281,30,307,735,566,1061
281,32,857,306,958,425
281,34,636,192,692,260
281,38,512,213,583,290
281,48,625,129,679,181
282,21,209,482,433,734
282,25,870,571,1036,814
282,30,293,768,543,1079
282,32,857,310,959,428
282,34,637,197,692,264
282,38,511,216,581,293
282,41,761,146,822,206
282,48,625,130,679,184
283,21,194,493,426,754
283,25,869,579,1038,828
283,30,285,794,524,1079
283,32,857,312,959,431
283,34,637,200,692,267
283,36,427,137,498,206
283,38,510,219,580,296
283,41,762,148,824,208
283,47,606,57,649,106
283,48,625,132,680,188
284,21,180,500,418,768
284,25,867,590,1039,845
284,30,280,824,502,1079
284,32,857,312,961,435
284,34,637,203,692,271
284,36,427,137,498,206
284,38,508,222,580,301
284,41,766,151,828,212
284,47,607,58,650,108
284,48,626,134,681,190
285,21,162,514,407,788
285,25,866,600,1043,864
285,30,277,855,481,1079
285,32,856,315,961,440
285,34,636,206,693,276
285,38,507,226,580,306
285,41,767,152,830,214
285,47,607,59,651,110
285,48,625,134,684,193
285,49,535,128,590,185
286,21,147,528,402,813
286,25,865,610,1044,880
286,30,268,877,469,1079
286,32,856,317,965,447
286,34,634,210,692,281
286,38,505,228,581,311
286,41,769,155,833,218
286,48,625,136,684,196
286,49,534,129,590,187
287,21,135,542,392,830
287,25,862,620,1046,899
287,32,857,321,965,450
287,34,634,214,692,287
287,38,504,232,579,313
287,41,770,158,835,221
287,48,627,140,682,197
287,49,533,131,590,190
288,21,120,562,380,851
288,25,859,631,1050,919
288,32,858,322,969,456
288,34,634,217,692,290
288,38,504,236,578,316
288,41,772,160,837,224
288,48,627,141,683,199
288,49,533,133,590,192
289,21,99,571,371,875
289,25,856,637,1053,939
289,32,856,322,969,458
289,34,634,221,693,295
289,38,501,239,577,322
289,41,774,162,839,226
289,48,625,143,685,205
289,49,533,136,589,194
290,21,84,587,364,899
290,25,853,649,1057,964
290,32,853,322,968,462
290,34,633,225,694,301
290,38,497,242,576,328
290,41,775,166,842,231
290,48,624,145,685,209
290,49,533,138,589,196
291,21,56,600,351,929
291,25,851,662,1057,982
291,32,852,322,973,471
291,34,632,229,694,308
291,38,495,244,576,333
291,41,775,168,843,233
291,48,624,149,684,212
291,49,533,140,590,198
292,21,37,616,341,954
292,25,840,675,1054,1006
292,32,854,324,978,478
292,34,631,233,694,313
292,38,493,249,575,338
292,41,775,170,845,237
292,48,623,151,684,215
292,49,531,141,590,202
293,21,16,630,331,982
293,25,843,687,1060,1027
293,32,859,334,977,481
293,34,631,237,693,316
293,38,493,253,574,342
293,41,776,172,846,240
293,48,625,153,686,218
293,49,530,142,591,205
294,21,0,646,323,1012
294,25,844,703,1063,1052
294,32,860,337,979,487
294,34,631,242,692,321
294,38,492,258,572,345
294,41,779,173,850,242
294,48,625,156,686,221
294,49,528,142,592,208
295,21,0,665,318,1044
295,25,843,716,1065,1073
295,32,862,343,980,493
295,34,631,247,692,327
295,38,489,261,573,353
295,41,781,175,853,245
295,48,625,159,686,223
295,49,528,145,592,212
296,21,0,685,309,1073
296,25,844,731,1062,1079
296,32,870,355,980,494
296,34,629,251,692,333
296,38,486,266,571,360
296,41,784,179,856,249
296,48,626,163,685,226
296,49,529,149,591,214
297,21,0,701,299,1079
297,25,842,747,1052,1079
297,32,871,361,982,500
297,34,627,254,692,338
297,38,484,268,571,363
297,41,786,181,860,253
297,48,625,166,686,230
297,49,528,150,591,216
298,21,0,736,276,1079
298,25,849,770,1045,1079
298,32,872,363,983,503
298,34,626,258,693,345
298,38,482,275,568,368
298,41,788,184,861,255
298,47,610,77,655,128
298,48,624,168,688,235
298,49,526,152,590,219
299,21,0,752,267,1079
299,25,855,786,1044,1079
299,32,872,367,984,509
299,34,626,263,693,350
299,38,480,281,566,373
299,41,790,186,863,258
299,47,611,78,655,129
299,48,624,171,689,240
299,49,527,156,589,221
300,25,857,800,1038,1079
300,32,873,371,986,515
300,34,626,270,692,356
300,38,476,285,564,380
300,41,792,187,868,262
300,47,610,81,655,133
300,48,623,173,691,246
300,49,528,161,589,224
