frame_id,vehicle_id,x1,y1,x2,y2
152,12,660,234,700,262
152,48,708,310,749,337
152,55,425,312,469,341
152,57,285,270,327,297
152,58,1451,197,1487,223
152,65,459,343,496,369
153,12,665,234,704,261
153,48,715,310,755,337
153,55,431,311,475,341
153,57,292,269,334,296
153,65,464,343,500,369
154,12,670,234,708,260
154,48,721,310,762,337
154,55,439,312,481,340
154,57,298,268,339,295
154,65,475,341,516,370
155,12,676,233,713,259
155,48,727,309,769,337
155,55,446,312,487,340
155,57,304,268,346,295
155,58,1465,196,1504,223
155,65,482,340,523,369
156,6,1297,197,1331,222
156,12,680,232,718,259
156,48,732,309,775,338
156,57,310,268,352,295
156,58,1470,195,1509,223
157,6,1303,198,1336,222
157,12,684,232,724,259
157,48,738,309,781,338
157,57,316,268,358,294
158,6,1308,198,1341,221
158,12,689,231,729,259
158,48,744,309,787,338
159,6,1312,197,1347,221
159,58,1485,195,1524,222
160,6,1318,196,1353,220
160,48,756,309,800,338
160,57,333,266,376,293
160,58,1490,194,1530,221
160,65,524,341,565,370
161,6,1324,196,1358,219
161,48,762,309,805,338
161,57,339,265,382,293
161,58,1496,194,1535,221
161,65,531,341,573,370
162,6,1329,196,1363,219
162,12,708,230,747,257
162,48,768,309,811,338
163,6,1334,196,1368,219
163,12,713,230,751,256
163,55,495,312,538,341
163,65,549,340,589,368
164,6,1340,196,1373,219
164,55,502,312,544,341
164,65,557,340,597,368
165,58,1515,191,1556,220
166,6,1350,195,1386,219
166,58,1520,191,1561,219
167,6,1355,194,1391,219
167,55,520,312,563,341
168,6,1360,194,1396,219
168,48,807,311,847,337
168,55,526,312,569,341
168,57,382,260,423,287
168,65,590,339,632,369
169,6,1365,194,1401,218
169,48,812,312,853,338
169,57,388,260,429,286
169,58,1535,191,1576,219
169,65,598,339,640,369
170,6,1370,194,1406,218
170,48,819,312,859,338
170,57,393,258,436,286
170,58,1540,190,1581,218
171,48,825,312,866,338
171,55,545,311,588,341
171,57,399,257,442,285
172,48,832,312,872,338
172,55,551,311,594,340
172,57,405,257,448,284
172,65,623,339,664,367
173,6,1386,193,1422,217
173,48,838,312,878,338
173,55,558,310,601,340
173,57,411,256,453,283
173,65,631,339,672,367
174,6,1391,192,1428,217
174,48,844,312,884,338
174,57,417,256,461,284
175,48,850,312,890,338
175,57,423,255,466,283
176,48,856,312,897,338
176,57,429,255,473,283
177,48,862,312,903,338
178,55,589,310,632,340
178,57,442,254,485,282
179,55,595,310,638,340
179,57,449,254,490,282
180,48,879,312,922,340
180,57,455,253,496,281
181,48,886,312,929,340
182,55,614,310,656,340
183,55,620,310,662,340
187,48,924,315,963,341
188,12,831,221,869,248
188,48,930,315,969,341
189,12,837,221,875,247
189,48,935,314,977,342
189,57,505,245,549,274
189,78,1300,213,1338,237
190,12,842,221,879,247
190,48,941,314,983,342
190,57,511,244,556,274
190,78,1303,213,1341,237
191,12,846,221,884,247
191,57,517,243,561,273
192,57,525,245,566,272
193,55,686,311,726,340
193,57,530,243,572,272
194,55,692,311,732,340
194,57,536,243,578,271
195,12,866,220,904,245
196,12,871,219,909,245
197,12,875,219,914,244
197,55,710,310,751,340
198,12,878,218,918,245
198,55,716,310,757,340
199,12,883,218,923,244
199,57,568,243,607,269
200,12,888,217,929,244
200,57,574,242,613,268
201,12,893,217,933,244
201,55,735,311,776,340
201,57,579,240,620,268
202,55,742,311,783,340
202,57,585,240,626,268
203,55,748,311,790,340
203,57,591,240,632,267
204,55,754,311,796,340
204,57,597,239,638,267
205,55,759,310,803,342
205,57,602,237,645,267
206,48,1051,351,1093,379
206,55,765,310,809,342
206,57,608,238,650,267
207,48,1062,353,1101,380
207,57,615,238,655,266
208,48,1070,353,1109,380
208,57,621,238,661,266
209,48,1080,355,1116,380
210,48,1087,356,1123,381
211,48,1095,357,1132,382
212,48,1103,356,1141,382
213,48,1111,356,1149,381
214,48,1118,355,1157,382
214,57,657,235,697,262
215,48,1127,356,1165,382
215,57,664,235,702,261
216,48,1134,357,1173,383
216,55,831,311,872,341
216,57,670,235,707,260
217,55,837,312,876,341
217,57,676,234,713,259
218,55,843,312,883,341
220,55,856,312,897,341
221,55,863,312,902,341
222,55,869,312,909,341
223,48,1192,360,1235,390
223,55,875,312,915,341
224,48,1200,361,1243,391
224,55,882,313,922,343
225,48,1210,362,1251,390
225,55,888,314,928,343
226,48,1219,362,1260,390
237,100,1067,207,1105,233
238,100,1071,207,1110,233
239,100,1074,207,1113,234
241,57,813,224,851,249
242,57,818,223,857,249
243,57,823,223,862,249
244,57,828,222,868,248
247,57,846,221,885,247
248,57,851,221,890,246
248,100,1121,206,1158,230
249,57,855,221,895,247
249,100,1126,205,1162,230
250,57,861,221,900,247
253,57,877,219,917,245
254,57,883,219,923,244
255,57,889,218,928,244
258,57,903,218,945,245
258,111,1809,168,1845,193
259,57,908,218,949,245
259,111,1811,167,1847,193
260,57,913,217,955,245
261,57,919,217,960,245
262,57,925,217,966,244
263,57,931,217,972,244
269,120,1447,378,1487,407
270,120,1457,381,1494,407
271,120,1466,382,1505,409
272,120,1473,383,1512,410
275,100,1251,196,1288,221
276,100,1255,196,1293,221
285,100,1297,194,1335,220
286,100,1302,194,1339,219
287,57,1053,209,1092,235
287,100,1307,195,1344,219
288,57,1058,209,1097,235
288,100,1312,196,1349,220
288,129,1485,572,1524,597
289,57,1065,209,1103,235
289,100,1317,195,1354,219
289,120,1622,399,1661,427
289,129,1480,572,1517,596
290,57,1068,209,1108,235
290,120,1630,400,1670,428
290,129,1477,572,1513,595
291,57,1073,209,1113,235
293,100,1336,194,1375,220
294,100,1341,194,1380,219
295,57,1093,208,1133,234
296,57,1098,208,1138,234
299,120,1707,409,1749,439
300,120,1716,410,1757,440
300,139,207,274,254,304
301,120,1725,412,1764,440
301,129,1409,566,1448,592
301,139,210,273,257,304
302,120,1734,413,1773,441
302,129,1403,565,1444,592
303,100,1383,192,1423,218
303,129,1398,566,1437,592
303,139,223,272,270,303
304,100,1388,192,1427,218
304,129,1393,565,1431,591
304,139,227,271,275,302
305,57,1143,207,1181,233
305,100,1392,191,1431,218
305,129,1387,565,1425,589
305,139,232,270,281,302
306,57,1148,207,1186,233
306,100,1396,190,1437,218
306,129,1382,564,1419,589
306,139,236,269,285,301
307,100,1400,189,1442,218
310,57,1166,206,1206,233
311,57,1171,206,1211,232
312,129,1346,561,1384,585
313,129,1340,560,1379,585
313,139,272,266,321,298
314,129,1335,560,1373,585
314,139,278,266,326,297
315,100,1439,188,1477,214
315,129,1329,560,1368,585
315,139,283,265,331,296
316,100,1444,188,1482,214
316,129,1323,560,1361,584
316,139,288,265,336,295
317,100,1448,188,1488,214
317,129,1318,560,1355,584
318,100,1453,188,1492,214
318,129,1312,560,1349,583
318,139,297,262,347,294
319,100,1458,188,1497,214
319,139,302,262,352,294
320,100,1463,188,1502,214
320,139,307,261,357,293
322,144,1457,385,1501,415
323,100,1474,185,1517,215
323,144,1468,386,1509,414
324,100,1478,184,1522,215
324,144,1476,386,1517,414
325,129,1269,557,1310,584
325,144,1482,386,1524,415
326,129,1264,557,1305,584
327,129,1258,556,1299,583
327,144,1501,388,1542,416
328,129,1248,547,1299,581
328,144,1509,388,1550,417
329,129,1241,545,1294,581
330,144,1528,391,1569,419
331,144,1536,390,1579,420
332,129,1230,552,1270,579
332,144,1544,391,1587,420
333,129,1224,553,1263,579
334,129,1218,552,1257,579
335,57,1284,199,1324,227
336,57,1288,198,1329,226
337,57,1293,198,1334,227
337,129,1203,554,1240,579
337,144,1590,399,1629,426
338,57,1298,198,1338,226
338,129,1197,554,1234,579
338,139,399,250,447,282
338,144,1596,399,1638,427
339,57,1303,199,1342,226
339,129,1191,554,1228,579
339,139,402,250,452,282
339,144,1604,399,1646,428
340,57,1308,200,1347,227
340,139,407,249,458,282
340,144,1616,403,1653,429
341,57,1313,199,1352,227
341,139,412,249,463,282
341,144,1622,402,1663,431
342,57,1318,200,1356,226
342,129,1172,552,1210,578
342,144,1631,403,1672,432
342,148,749,313,787,342
343,57,1323,200,1360,226
343,129,1166,552,1205,578
343,144,1640,405,1679,431
343,148,757,314,794,342
344,57,1328,200,1364,225
344,144,1649,406,1687,432
344,148,762,312,802,342
345,57,1332,199,1370,225
345,100,1578,184,1616,209
345,139,432,246,483,280
345,148,770,313,809,342
346,57,1336,198,1375,225
346,100,1583,184,1620,209
346,129,1149,551,1187,577
346,139,437,246,488,279
346,148,775,313,815,342
347,57,1342,199,1379,224
347,129,1144,551,1181,576
347,148,786,315,821,342
348,57,1347,198,1383,223
348,148,792,315,827,342
349,100,1595,182,1635,209
350,100,1599,181,1639,208
351,148,815,315,849,341
352,144,1714,413,1756,442
352,148,821,316,856,341
353,57,1369,197,1406,222
353,144,1722,414,1765,444
354,57,1374,197,1410,221
354,148,835,316,870,342
355,148,842,316,877,343
356,100,1627,179,1666,205
357,57,1387,196,1426,222
357,100,1631,179,1671,205
357,139,491,238,543,273
357,148,856,316,892,343
358,57,1392,197,1430,222
358,100,1636,179,1676,205
358,139,497,239,547,272
358,148,863,316,899,343
359,57,1396,196,1435,222
359,100,1641,178,1680,205
359,139,502,238,552,271
359,148,870,316,906,343
360,57,1401,196,1439,222
360,148,877,316,913,343
361,57,1406,196,1444,221
361,139,511,235,562,269
361,148,883,316,921,344
361,151,1064,206,1099,231
362,57,1410,196,1448,221
362,139,519,238,566,269
362,148,890,317,928,344
362,151,1067,207,1101,231
363,139,524,237,570,269
363,148,897,316,933,344
364,57,1419,195,1458,220
364,148,903,317,940,344
365,57,1424,195,1462,220
365,148,911,316,948,344
365,151,1088,204,1124,231
366,57,1429,194,1467,220
366,148,918,316,955,344
366,151,1094,205,1130,231
367,57,1433,194,1472,220
367,151,1100,205,1135,231
368,57,1438,195,1476,220
368,148,932,317,970,345
368,151,1105,205,1141,231
369,57,1442,194,1481,220
369,148,939,317,977,345
370,57,1446,193,1486,220
371,57,1450,193,1491,220
372,57,1454,192,1496,221
372,148,959,318,996,345
373,57,1459,192,1501,221
373,148,966,318,1003,346
373,154,400,535,444,558
374,57,1463,192,1506,221
374,154,397,535,441,558
375,57,1467,192,1510,221
375,139,585,232,632,264
376,139,589,232,637,265
377,100,1723,173,1765,201
377,139,594,231,641,264
377,154,375,535,420,558
378,100,1728,173,1769,201
378,139,599,231,646,263
378,154,370,535,415,558
379,57,1488,192,1526,218
380,57,1492,192,1531,218
388,139,650,227,695,258
389,139,656,228,700,257
390,139,661,228,706,257
391,139,665,227,711,257
392,139,669,226,717,258
393,139,674,226,722,257
396,139,691,226,736,255
397,139,696,225,741,255
398,100,1823,168,1860,193
398,139,699,224,746,255
399,100,1827,168,1865,193
399,139,703,223,752,256
400,139,708,223,757,255
401,139,714,222,761,253
402,139,719,222,766,253
405,139,733,221,781,252
406,139,738,221,786,252
411,139,764,220,810,250
411,160,1882,656,1911,680
412,139,769,219,815,249
412,160,1880,655,1909,679
413,139,774,218,821,248
413,162,1639,182,1675,208
414,139,777,217,826,249
414,162,1642,183,1677,208
415,139,782,217,830,248
415,162,1650,183,1685,208
415,163,1843,650,1888,677
416,139,789,218,834,247
416,162,1655,183,1688,208
416,163,1836,650,1879,676
417,139,794,218,839,247
417,163,1827,648,1871,675
418,163,1820,647,1862,673
419,163,1811,646,1854,672
420,163,1804,645,1845,670
421,163,1796,644,1835,668
422,163,1787,643,1827,667
423,139,822,215,870,245
423,163,1779,642,1819,666
424,139,828,215,875,245
424,163,1771,641,1812,666
425,139,833,215,880,245
425,163,1763,640,1805,665
426,139,838,215,885,245
426,163,1756,639,1798,665
427,163,1748,638,1790,664
428,163,1740,637,1781,662
429,163,1732,636,1775,661
430,163,1724,635,1766,660
431,163,1716,634,1758,659
432,162,1724,175,1761,201
432,163,1709,633,1750,657
433,139,871,212,920,243
433,162,1728,174,1766,201
434,139,875,211,925,243
434,163,1691,629,1735,656
435,139,880,210,930,243
435,163,1684,629,1728,656
436,163,1676,628,1720,655
437,163,1669,626,1712,652
438,163,1661,625,1705,651
448,162,1794,171,1830,196
449,162,1798,171,1835,196
450,162,1801,170,1839,195
451,162,1805,169,1844,195
452,162,1809,168,1848,194
452,163,1550,613,1590,636
453,162,1813,168,1852,194
453,163,1540,611,1582,636
454,162,1818,168,1857,194
454,163,1533,610,1574,635
455,162,1822,168,1861,193
455,163,1526,609,1567,634
456,162,1826,168,1865,193
456,163,1518,608,1559,633
457,162,1830,168,1869,193
458,162,1834,167,1874,193
464,162,1859,163,1901,190
465,162,1862,162,1905,190
466,162,1866,161,1909,189
467,162,1872,162,1912,188
468,162,1876,162,1916,188
475,187,395,543,438,566
476,187,392,543,435,566
482,163,1313,590,1352,614
483,163,1305,589,1344,613
484,163,1296,588,1336,612
485,163,1288,586,1329,611
486,163,1278,585,1320,610
487,163,1271,585,1311,609
488,163,1262,584,1304,609
489,163,1254,583,1296,608
490,163,1247,582,1288,606
491,163,1240,582,1281,606
492,163,1232,582,1273,606
493,163,1224,581,1265,605
536,209,769,311,805,339
537,209,776,311,812,338
538,209,783,311,820,339
539,209,789,311,825,339
542,209,810,311,848,339
543,209,816,311,854,339
544,209,825,311,862,339
545,209,831,311,868,339
549,209,857,311,897,342
550,209,864,311,904,342
552,209,880,313,917,342
553,209,887,313,923,341
554,209,894,313,930,341
556,209,908,314,944,341
557,209,915,314,951,341
558,209,921,314,957,341
559,209,929,315,964,342
560,209,936,316,971,342
564,221,1815,642,1851,667
565,221,1813,642,1848,666
568,221,1789,639,1826,664
569,221,1783,638,1821,664
569,222,663,311,706,338
570,221,1776,637,1814,663
570,222,667,311,710,338
571,221,1770,636,1809,662
573,222,688,311,731,339
574,222,694,311,737,339
576,222,707,311,752,339
577,222,714,311,758,339
578,222,721,311,765,339
579,222,727,311,771,339
580,222,734,311,777,339
581,222,740,311,783,339
582,222,747,311,790,338
583,222,752,311,797,340
584,222,759,311,803,340
585,222,765,311,809,339
586,222,772,311,815,340
590,221,1657,620,1694,646
591,221,1651,619,1688,645
591,222,803,311,848,341
592,222,809,311,854,341
593,222,815,311,861,341
594,221,1634,618,1669,642
595,221,1627,618,1663,642
595,222,830,312,873,341
596,221,1621,618,1656,641
596,222,837,313,879,340
597,221,1615,618,1651,641
597,222,843,313,885,340
598,221,1608,615,1647,640
598,222,850,313,891,341
599,221,1602,614,1641,640
599,222,856,313,899,341
600,221,1596,615,1634,640
600,222,863,313,905,341
601,221,1590,615,1628,639
601,222,870,314,911,341
602,221,1582,612,1622,638
602,222,876,314,917,341
603,221,1577,612,1615,637
603,222,882,314,924,341
604,221,1571,612,1609,636
604,222,889,314,930,341
605,221,1565,611,1603,636
605,222,895,314,936,341
607,221,1555,611,1590,634
608,221,1549,610,1584,633
610,221,1536,608,1573,632
611,221,1531,608,1567,631
612,221,1525,608,1561,630
617,227,113,357,156,382
618,227,116,357,159,382
623,222,1011,318,1052,346
624,222,1017,319,1059,346
627,221,1432,595,1471,620
628,221,1426,594,1465,619
629,227,189,352,232,377
630,227,195,351,239,377
637,227,238,348,283,374
638,221,1364,588,1405,616
638,227,244,348,289,374
639,221,1358,588,1398,616
639,230,85,576,129,602
640,221,1352,588,1392,615
640,230,81,576,125,602
642,221,1341,589,1378,613
643,221,1335,588,1372,613
643,227,277,346,321,371
644,227,283,346,326,371
645,227,289,346,332,370
653,221,1271,583,1310,608
654,221,1266,583,1305,608
655,221,1260,582,1299,608
655,232,1829,668,1865,692
656,221,1254,582,1293,607
656,232,1823,668,1857,691
657,232,1820,669,1852,690
658,221,1245,582,1283,607
659,221,1240,581,1277,606
662,227,397,341,441,366
663,227,403,341,447,366
663,232,1776,657,1816,683
664,227,409,340,453,366
664,232,1770,656,1810,682
665,227,415,340,460,365
665,232,1765,655,1804,681
666,227,421,340,466,366
666,232,1760,655,1798,680
667,227,427,339,473,365
667,232,1754,655,1791,679
668,227,432,339,479,365
668,232,1750,655,1785,678
669,227,438,339,485,365
669,232,1744,655,1780,677
673,232,1719,651,1755,674
674,232,1711,649,1751,674
675,232,1705,648,1745,674
677,232,1692,645,1734,672
678,232,1687,645,1727,671
679,232,1681,645,1721,670
680,232,1677,645,1715,669
681,232,1671,644,1709,668
685,232,1645,643,1683,667
686,232,1639,643,1677,666
688,232,1625,640,1665,664
689,232,1619,638,1659,664
690,232,1614,638,1652,663
691,232,1608,637,1647,661
692,232,1602,637,1641,661
693,232,1596,637,1634,660
694,227,600,336,645,362
694,232,1590,637,1626,659
695,227,607,336,651,362
695,232,1584,636,1620,658
696,227,611,335,659,363
696,232,1578,636,1614,657
697,227,617,335,665,363
697,232,1572,635,1608,657
698,232,1564,633,1603,656
699,232,1557,631,1596,655
700,232,1551,630,1591,654
701,232,1545,629,1585,654
703,232,1534,630,1572,653
703,240,168,294,211,319
704,232,1528,630,1566,653
704,240,172,294,214,319
705,232,1522,629,1560,652
706,240,188,291,231,316
707,240,193,290,236,315
708,240,200,289,242,313
709,240,205,288,247,313
712,240,223,286,266,311
713,240,229,285,272,310
715,240,242,283,286,308
716,240,248,281,293,308
717,240,254,281,299,307
718,240,260,280,305,306
719,240,266,279,311,305
720,240,272,278,318,305
721,240,278,277,324,304
723,240,291,276,337,302
724,240,298,275,343,301
725,240,304,274,349,301
727,232,1386,617,1425,641
728,232,1380,617,1419,640
728,240,323,272,367,298
729,240,329,271,373,297
734,232,1342,613,1381,636
735,232,1336,612,1374,635
736,232,1330,611,1368,634
737,232,1324,611,1362,633
738,232,1318,610,1355,632
748,240,449,258,491,283
749,232,1250,606,1289,630
749,240,456,258,497,282
750,232,1246,607,1283,629
750,240,462,258,504,282
751,232,1240,606,1277,629
751,240,467,257,510,282
752,240,473,256,516,281
754,240,484,255,528,281
755,240,491,254,534,280
758,240,508,251,554,278
759,240,516,251,559,278
760,240,522,251,566,277
761,240,528,251,572,277
764,240,548,249,590,274
765,240,554,249,597,274
768,240,573,246,616,272
769,240,579,246,622,271
771,240,592,246,635,271
772,240,599,246,641,270
773,240,606,245,647,269
774,232,1097,595,1141,622
775,232,1091,594,1135,621
797,232,960,593,1001,617
798,232,953,592,995,617
799,232,949,592,990,617
800,232,943,592,984,617
801,232,939,594,978,617
802,232,933,593,972,617
803,232,928,594,966,616
804,232,923,594,960,616
806,232,910,594,949,617
807,232,904,594,944,617
850,273,1548,633,1586,659
851,273,1545,633,1584,659
875,279,1252,218,1294,243
876,279,1258,218,1301,243
877,279,1266,217,1307,241
878,279,1271,217,1312,241
881,279,1291,217,1332,241
882,279,1298,217,1338,240
883,279,1304,217,1345,241
884,279,1310,217,1350,241
885,279,1316,217,1355,240
886,279,1322,217,1361,240
904,279,1434,212,1474,236
905,279,1440,212,1480,236
918,287,276,597,314,619
919,287,274,598,310,619
925,287,235,596,277,621
926,287,230,596,272,621
946,287,122,605,162,627
947,287,116,606,156,629
948,287,111,606,151,629
949,287,105,607,145,629
950,287,100,607,139,630
951,287,94,607,133,629
952,287,89,607,128,629
959,293,1774,634,1813,660
960,293,1769,634,1806,658
961,287,41,610,80,633
961,293,1765,634,1801,657
962,287,35,611,75,633
967,293,1721,625,1765,654
968,293,1715,624,1759,653
987,293,1605,613,1641,636
988,293,1600,613,1635,635
989,294,812,586,847,612
990,294,809,586,844,612
992,293,1572,607,1613,634
993,293,1566,606,1607,633
1006,293,1490,599,1528,624
1007,293,1484,599,1521,623
1008,293,1478,599,1515,622
1022,299,25,292,63,320
1023,299,29,291,66,320
1024,293,1379,590,1417,615
1025,293,1373,590,1411,614
1025,299,46,290,81,317
1026,299,51,290,86,316
1027,293,1361,588,1399,613
1028,293,1354,585,1394,612
1029,293,1348,584,1387,612
1030,293,1342,585,1380,610
1031,293,1336,584,1374,610
1032,299,89,284,129,314
1033,299,97,283,134,312
1034,299,103,283,140,311
1035,299,110,283,146,310
1036,299,116,282,152,309
1046,293,1247,578,1284,603
1047,293,1241,578,1278,602
1050,299,206,272,242,299
1051,299,210,271,248,299
1053,299,217,270,255,298
1056,293,1186,574,1222,597
1057,293,1179,573,1215,597
1145,311,149,320,198,350
1146,311,157,321,203,349
1147,311,163,320,210,349
1148,311,168,320,215,349
1150,311,183,321,229,349
1151,311,189,321,234,349
1152,311,197,320,241,347
1153,311,203,320,246,347
1154,311,209,320,252,346
1159,311,239,317,286,345
1160,311,245,317,292,345
1166,311,284,315,330,343
1167,311,290,314,338,343
1168,311,295,314,344,343
1169,311,302,314,350,342
1170,311,308,313,356,342
1173,311,328,313,374,340
1174,311,334,312,380,340
1177,311,353,311,401,340
1178,311,359,310,408,339
1179,311,366,311,414,339
1180,311,372,310,420,340
1181,311,378,310,427,339
1183,311,390,310,439,340
1184,311,397,310,445,339
1190,314,1827,648,1866,673
1191,314,1821,646,1859,671
1192,314,1817,646,1853,669
1198,311,488,308,536,337
1199,311,495,308,542,337
1202,311,514,307,563,337
1203,311,521,306,570,337
1204,314,1726,629,1769,658
1205,314,1720,629,1762,657
1206,314,1713,628,1755,656
1207,314,1708,629,1748,655
1208,314,1701,628,1741,654
1212,311,582,306,628,335
1213,311,588,307,634,335
1214,311,595,307,641,335
1219,314,1627,619,1664,642
1220,311,634,306,681,335
1220,314,1621,618,1657,641
1221,311,641,306,688,335
1226,314,1578,610,1619,636
1227,311,680,306,728,336
1227,314,1571,609,1612,635
1228,311,687,307,735,337
1229,311,694,307,742,337
1231,311,706,307,755,337
1232,311,713,307,762,337
1236,311,740,307,789,338
1236,314,1510,604,1549,630
1237,311,746,307,796,338
1237,314,1503,604,1543,629
1238,311,753,306,804,339
1239,311,760,306,810,339
1239,314,1489,600,1531,628
1240,314,1483,599,1524,627
1241,314,1477,600,1517,626
1242,314,1470,600,1509,626
1243,314,1464,599,1502,625
1245,311,801,308,849,339
1246,311,808,309,856,339
1246,320,1464,198,1499,226
1247,320,1467,198,1502,226
1250,320,1489,197,1523,224
1251,320,1494,197,1528,224
1252,311,848,309,897,340
1253,311,854,308,905,341
1254,311,861,308,912,342
