frame_id,class_id,x1,y1,x2,y2,confidence
5,2,601,10,635,41,0.5977743268013
5,2,415,121,487,179,0.5724968314170837
5,2,549,43,590,78,0.47068244218826294
6,2,274,475,441,633,0.8922650218009949
6,2,887,440,1018,616,0.8731975555419922
6,2,846,298,943,416,0.7912840843200684
6,2,530,129,589,189,0.778529167175293
6,2,591,248,677,343,0.7692571878433228
6,2,415,121,487,180,0.5804087519645691
6,2,601,9,635,41,0.5689007043838501
6,2,548,44,591,79,0.560470461845398
7,2,261,485,430,648,0.90227872133255
7,2,886,442,1018,619,0.8744021654129028
7,2,529,132,589,194,0.770142674446106
7,2,846,300,945,419,0.7683464288711548
7,2,590,256,677,349,0.6821735501289368
7,2,603,10,635,42,0.5487556457519531
7,2,418,120,487,179,0.5190171003341675
7,2,547,45,590,82,0.32341036200523376
8,2,248,498,422,668,0.9114534854888916
8,2,886,443,1018,623,0.874447226524353
8,2,587,255,674,358,0.7802345156669617
8,2,529,135,589,198,0.7606433629989624
8,2,847,300,945,422,0.7107067108154297
8,2,422,120,487,180,0.5221372246742249
8,2,602,11,636,44,0.4992370307445526
8,2,548,46,591,84,0.3570804297924042
9,2,234,511,415,687,0.9167070984840393
9,2,887,445,1020,625,0.8575358986854553
9,2,527,138,589,202,0.8014376163482666
9,2,849,302,946,424,0.7581390142440796
9,2,585,261,671,365,0.7553842067718506
9,2,417,120,487,180,0.5252425670623779
9,2,602,12,634,45,0.47357138991355896
9,2,547,50,592,86,0.462963342666626
10,2,221,525,406,706,0.9067748785018921
10,2,889,447,1020,626,0.8616840243339539
10,2,527,143,589,207,0.791382908821106
10,2,583,268,672,372,0.7820647358894348
10,2,848,304,945,427,0.7721138000488281
10,2,603,13,636,46,0.5246158838272095
10,2,547,50,593,88,0.5129942297935486
10,2,422,120,487,180,0.5015716552734375
11,2,205,540,397,727,0.9153250455856323
11,2,889,449,1020,631,0.8192436099052429
11,2,525,146,587,213,0.7945576906204224
11,2,580,274,672,381,0.7639958262443542
11,2,849,306,947,430,0.7570038437843323
11,2,548,53,593,91,0.6736354827880859
11,2,417,120,487,181,0.5686448812484741
11,2,603,16,637,47,0.5271909832954407
12,2,187,554,388,746,0.9243496656417847
12,2,889,451,1020,642,0.8220213651657104
12,2,577,281,670,388,0.7847887873649597
12,2,525,149,588,216,0.7690106630325317
12,2,547,55,593,92,0.7595393657684326
12,2,849,306,948,431,0.7462266087532043
12,2,604,16,638,49,0.5810590982437134
12,2,416,120,487,181,0.5394796133041382
13,2,170,569,378,770,0.9180557727813721
13,2,890,453,1022,644,0.8361800312995911
13,2,574,286,669,396,0.7823460102081299
13,2,523,153,588,222,0.7762694954872131
13,2,850,309,948,433,0.7636116743087769
13,2,547,55,595,94,0.7331803441047668
13,2,424,119,487,180,0.5463623404502869
13,2,604,19,638,50,0.5415295958518982
14,2,153,586,365,792,0.9255260229110718
14,2,570,292,668,405,0.8199340105056763
14,2,889,455,1022,644,0.8161218762397766
14,2,522,157,588,226,0.7458981275558472
14,2,549,57,595,97,0.6329869627952576
14,2,850,311,950,435,0.6264134645462036
14,2,424,120,488,181,0.5896425247192383
14,2,604,19,637,51,0.3861289322376251
15,2,132,602,355,817,0.9237419962882996
15,2,890,457,1023,647,0.8588168025016785
15,2,851,312,950,437,0.7986737489700317
15,2,567,297,668,413,0.7923227548599243
15,2,520,161,587,232,0.7639189958572388
15,2,547,58,595,98,0.6740221977233887
15,2,424,120,487,181,0.5788432359695435
15,2,603,19,637,53,0.5694599151611328
16,2,111,621,343,841,0.9300780892372131
16,2,888,460,1023,649,0.8413493633270264
16,2,519,166,587,237,0.8213236331939697
16,2,563,306,667,422,0.784855306148529
16,2,852,315,951,440,0.741254985332489
16,2,426,120,487,181,0.5990985631942749
16,2,548,61,596,102,0.574581503868103
16,2,604,23,637,53,0.4216597080230713
16,7,605,21,638,54,0.3292931616306305
17,2,91,637,330,870,0.9356507658958435
17,2,890,462,1024,651,0.8009498119354248
17,2,518,172,586,242,0.7880737781524658
17,2,561,312,666,433,0.7546746134757996
17,2,852,317,951,442,0.7372840046882629
17,2,547,62,596,105,0.609906792640686
17,2,420,119,488,181,0.5303691029548645
17,2,605,24,641,56,0.5166533589363098
18,2,66,657,316,897,0.9358020424842834
18,2,517,174,586,247,0.7820659279823303
18,2,557,318,663,442,0.7819949984550476
18,2,851,317,953,443,0.7727094292640686
18,2,890,463,1026,652,0.7196546196937561
18,2,546,61,596,107,0.5614519715309143
18,2,421,120,488,181,0.528301477432251
19,2,42,678,303,929,0.9299505949020386
19,2,515,179,586,254,0.8013190031051636
19,2,553,326,662,452,0.7640439867973328
19,2,854,320,953,446,0.7295020818710327
19,2,604,26,640,58,0.6113669872283936
19,2,547,69,596,110,0.597038984298706
19,2,889,465,1027,653,0.5721740126609802
19,2,421,120,489,181,0.543539822101593
20,2,16,698,287,961,0.9360201358795166
20,2,550,333,660,463,0.7800647616386414
20,2,512,186,585,260,0.7471030950546265
20,2,889,467,1028,656,0.6259146928787231
20,2,547,71,596,112,0.6250070333480835
20,2,606,26,639,60,0.5789938569068909
20,2,855,319,951,447,0.531956672668457
20,2,424,119,489,182,0.4663616418838501
21,2,0,721,271,992,0.9494552612304688
21,2,889,469,1030,659,0.83610600233078
21,2,511,187,584,266,0.7896663546562195
21,2,546,342,656,473,0.7701522707939148
21,2,605,29,640,62,0.7069647312164307
21,2,546,74,597,113,0.6795426607131958
21,2,854,316,953,449,0.611696183681488
21,2,425,120,489,181,0.5495352745056152
22,2,0,743,255,1030,0.9206506609916687
22,2,891,472,1030,664,0.7745001316070557
22,2,540,348,655,485,0.7580382823944092
22,2,546,75,597,116,0.7454472184181213
22,2,507,195,583,270,0.6726251244544983
22,2,855,321,955,453,0.6681767106056213
22,2,606,28,640,63,0.6190982460975647
22,2,425,118,490,182,0.476175457239151
23,2,0,768,235,1063,0.9413958191871643
23,2,534,356,655,496,0.8061336278915405
23,2,506,199,583,278,0.7844533920288086
23,2,546,78,597,119,0.7446953654289246
23,2,606,32,643,65,0.7406047582626343
23,2,891,474,1031,667,0.6799286007881165
23,2,855,320,954,455,0.6764706969261169
23,2,423,119,490,182,0.5192584991455078
24,2,0,793,217,1068,0.9308871030807495
24,2,891,475,1031,670,0.8174304962158203
24,2,504,203,578,283,0.7632043361663818
24,2,546,78,597,122,0.6841092705726624
24,2,606,34,643,66,0.6823100447654724
24,2,855,320,955,456,0.6601781845092773
24,2,531,364,652,508,0.6391846537590027
24,2,422,119,490,182,0.48714059591293335
25,2,0,820,196,1067,0.9266668558120728
25,2,525,375,650,520,0.8445757031440735
25,2,891,479,1032,672,0.8177986145019531
25,2,500,213,579,290,0.7498879432678223
25,2,607,34,644,68,0.6957310438156128
25,2,856,324,955,458,0.6376638412475586
25,2,546,85,597,126,0.5988999009132385
25,2,427,122,489,183,0.529331624507904
26,2,0,846,176,1069,0.9195336699485779
26,2,496,212,576,297,0.7870115637779236
26,2,892,480,1032,674,0.7579711079597473
26,2,519,384,647,533,0.7575368285179138
26,2,608,34,643,70,0.6575465798377991
26,2,856,319,955,460,0.5802382230758667
26,2,545,85,597,128,0.5710603594779968
26,2,426,122,490,183,0.5630072951316833
26,7,856,312,955,461,0.4448186457157135
27,2,0,876,153,1068,0.9031568765640259
27,2,891,482,1032,676,0.8174256086349487
27,2,492,227,575,303,0.749472975730896
27,2,511,392,644,548,0.7127450108528137
27,2,608,35,643,71,0.6941830515861511
27,2,545,87,597,130,0.6282947063446045
27,2,423,121,490,182,0.5436630845069885
27,2,857,329,955,462,0.5008525848388672
27,7,856,316,956,462,0.4626632332801819
28,2,0,911,129,1068,0.9064772725105286
28,2,891,484,1034,680,0.8892336487770081
28,2,857,327,957,464,0.7839755415916443
28,2,488,224,573,310,0.7518642544746399
28,2,505,402,642,561,0.695213794708252
28,2,608,34,645,73,0.6567145586013794
28,2,544,90,597,134,0.640755295753479
28,2,427,122,489,183,0.614289402961731
29,2,892,485,1034,682,0.8729220628738403
29,2,0,945,102,1069,0.8040621280670166
29,2,856,334,957,466,0.7432922720909119
29,2,486,236,573,317,0.7100201845169067
29,2,544,90,597,136,0.6930533051490784
29,2,609,35,647,74,0.6386433839797974
29,2,425,122,490,183,0.6274693608283997
29,2,498,412,638,576,0.5891024470329285
30,2,892,488,1034,685,0.8216503262519836
30,2,857,337,958,468,0.7876830101013184
30,2,0,984,73,1070,0.7373822331428528
30,2,544,95,599,139,0.723414957523346
30,2,492,422,634,590,0.6962464451789856
30,2,481,234,570,325,0.6744025945663452
30,2,609,37,646,75,0.6634771227836609
30,2,425,123,489,183,0.6263105273246765
31,2,892,491,1034,689,0.8796427845954895
31,2,544,97,598,143,0.8026477694511414
31,2,485,432,631,606,0.7969751954078674
31,2,480,240,570,332,0.7621985673904419
31,2,857,337,958,471,0.7396460175514221
31,2,609,41,647,77,0.6775488257408142
31,2,420,124,489,184,0.6122562289237976
32,2,892,491,1035,690,0.8943113088607788
32,2,477,442,627,623,0.8569919466972351
32,2,475,245,568,340,0.800665557384491
32,2,543,100,599,145,0.7833642363548279
32,2,857,339,958,472,0.7634978890419006
32,2,609,41,646,78,0.6428437829017639
32,2,425,124,490,184,0.6124642491340637
33,2,892,493,1037,693,0.8904356360435486
33,2,468,252,566,348,0.8113067746162415
33,2,857,341,959,474,0.7843824625015259
33,2,543,102,599,148,0.742484986782074
33,2,469,456,622,641,0.7259247899055481
33,2,611,42,645,80,0.6499325633049011
33,2,425,124,490,184,0.6183117032051086
33,2,1727,415,1852,533,0.4223778247833252
34,2,892,495,1037,697,0.8977267146110535
34,2,464,258,562,357,0.8213587403297424
34,2,459,468,618,657,0.7828776836395264
34,2,857,342,960,477,0.7532228231430054
34,2,543,104,599,153,0.7233583331108093
34,2,1716,417,1871,544,0.6866647601127625
34,2,610,44,646,83,0.6295482516288757
34,2,422,124,490,184,0.5951511859893799
35,2,893,497,1038,700,0.9082258343696594
35,2,450,480,614,679,0.7903579473495483
35,2,460,265,559,365,0.776417076587677
35,2,544,109,600,156,0.7729910612106323
35,2,857,344,961,478,0.7651088237762451
35,2,610,46,647,83,0.670638382434845
35,2,420,124,490,184,0.6211549639701843
35,2,1704,415,1861,558,0.5639052391052246
35,2,593,0,621,21,0.26317086815834045
36,2,892,499,1038,703,0.8967925906181335
36,2,856,346,961,480,0.784271776676178
36,2,543,111,600,159,0.774627685546875
36,2,455,268,556,374,0.7733333706855774
36,2,439,493,610,697,0.6431581974029541
36,2,420,125,490,184,0.553920328617096
36,2,611,46,649,87,0.542960524559021
36,2,1695,422,1853,570,0.5111172795295715
36,2,1890,493,1919,536,0.3614635765552521
37,2,892,502,1039,705,0.886623740196228
37,2,1685,417,1865,574,0.8211777210235596
37,2,542,115,600,162,0.7902668118476868
37,2,857,346,962,481,0.7889243364334106
37,2,450,279,552,384,0.7475793957710266
37,2,422,123,491,184,0.6508013606071472
37,2,427,504,602,718,0.6385203003883362
37,2,612,49,649,88,0.5791342854499817
37,2,1890,493,1919,535,0.33951467275619507
38,2,892,503,1039,709,0.8928278684616089
38,2,446,285,553,391,0.8212313652038574
38,2,542,117,600,165,0.7965811491012573
38,2,857,348,962,482,0.7713399529457092
38,2,415,523,597,740,0.728255033493042
38,2,423,123,490,184,0.6339050531387329
38,2,612,50,650,90,0.6215792298316956
38,2,1673,421,1844,582,0.47930777072906494
38,2,1891,493,1919,535,0.2946912348270416
38,2,1673,452,1816,582,0.29443544149398804
38,2,592,1,623,25,0.2777734398841858
39,2,893,506,1040,713,0.8743622899055481
39,2,439,292,549,402,0.8482583165168762
39,2,541,120,600,169,0.8045002818107605
39,2,857,349,962,485,0.7704303860664368
39,2,403,536,591,763,0.740848183631897
39,2,611,53,651,92,0.7059279680252075
39,2,1663,419,1834,589,0.6956824064254761
39,2,426,123,490,184,0.6714127063751221
39,2,1890,495,1919,535,0.3946836590766907
39,2,591,0,623,23,0.31761494278907776
40,2,893,509,1040,716,0.8850458264350891
40,2,433,299,543,413,0.8492574095726013
40,2,541,123,600,174,0.7772273421287537
40,2,858,350,962,487,0.7703577876091003
40,2,391,550,584,785,0.7426778674125671
40,2,427,123,490,184,0.6460387706756592
40,2,612,53,652,93,0.6060775518417358
40,2,1649,464,1812,598,0.42773470282554626
40,2,1651,421,1825,598,0.3997178375720978
40,2,1891,495,1919,536,0.364499568939209
40,2,592,0,622,25,0.3534209728240967
41,2,893,511,1041,720,0.8879588842391968
41,2,426,307,541,425,0.8387588262557983
41,2,858,352,963,488,0.7967337369918823
41,2,379,568,577,812,0.7957271337509155
41,2,541,126,599,177,0.7830632328987122
41,2,611,55,652,96,0.7218603491783142
41,2,1641,442,1818,606,0.6952093243598938
41,2,428,124,490,185,0.67596036195755
41,2,594,0,624,26,0.5300001502037048
41,2,1891,495,1919,536,0.45975354313850403
42,2,892,513,1042,723,0.8643510937690735
42,2,418,315,536,437,0.7793680429458618
42,2,1631,460,1815,616,0.7742680311203003
42,2,541,130,599,182,0.7673701643943787
42,2,362,583,570,839,0.67249995470047
42,2,428,125,490,186,0.6565969586372375
42,2,612,59,653,98,0.5934631824493408
42,2,858,353,962,490,0.5919324159622192
42,2,594,0,624,27,0.4578467607498169
42,2,1891,494,1919,538,0.3027706444263458
43,2,893,514,1044,725,0.8558769822120667
43,2,411,323,532,447,0.8470869660377502
43,2,1620,483,1815,623,0.8074290156364441
43,2,540,134,598,184,0.773032546043396
43,2,349,601,563,865,0.6808380484580994
43,2,427,125,490,186,0.660290539264679
43,2,858,354,964,491,0.6564006209373474
43,2,612,59,653,99,0.6397221684455872
43,2,594,0,624,28,0.584834635257721
43,2,1891,494,1919,538,0.298677921295166
44,2,1608,470,1811,633,0.8770630359649658
44,2,894,518,1044,728,0.8536058068275452
44,2,540,137,599,190,0.7941025495529175
44,2,403,333,527,460,0.7678563594818115
44,2,331,620,554,895,0.723050594329834
44,2,594,0,624,28,0.6820099949836731
44,2,861,355,963,494,0.6601441502571106
44,2,428,125,490,186,0.6550117135047913
44,2,613,62,653,101,0.6228377819061279
45,2,894,521,1043,731,0.894425630569458
45,2,1598,469,1807,644,0.8303212523460388
45,2,540,140,600,194,0.8164675235748291
45,2,395,341,524,473,0.8156653046607971
45,2,860,357,963,495,0.696816086769104
45,2,314,638,549,928,0.6740150451660156
45,2,615,63,653,102,0.6321218013763428
45,2,430,136,490,186,0.5620577335357666
45,2,595,1,623,31,0.4258131682872772
46,2,1588,476,1794,654,0.895988404750824
46,2,894,522,1043,734,0.8914121389389038
46,2,385,350,517,486,0.845074474811554
46,2,538,142,599,198,0.8315707445144653
46,2,860,357,965,497,0.8053821921348572
46,2,296,653,536,962,0.7689306139945984
46,2,614,64,654,104,0.6813494563102722
46,2,429,134,490,186,0.5726786851882935
46,2,595,0,625,32,0.5494168400764465
47,2,1576,482,1786,664,0.9210554957389832
47,2,894,525,1043,737,0.879546046257019
47,2,375,361,513,500,0.8515631556510925
47,2,859,358,964,500,0.818362295627594
47,2,538,146,600,202,0.8064974546432495
47,2,276,678,527,996,0.7330397367477417
47,2,615,64,655,106,0.6182383894920349
47,2,430,134,490,186,0.5627533793449402
47,2,594,1,626,33,0.5047401189804077
48,2,1566,491,1775,674,0.9170036315917969
48,2,894,527,1044,741,0.8742741346359253
48,2,364,371,507,515,0.8379639983177185
48,2,858,360,966,501,0.8300632834434509
48,2,538,151,600,208,0.7591966390609741
48,2,256,699,515,1037,0.7161156535148621
48,2,615,67,655,108,0.607525110244751
48,2,429,125,489,186,0.5751162171363831
48,2,596,2,626,35,0.5344955325126648
49,2,1554,498,1765,683,0.9172531962394714
49,2,355,381,501,531,0.8775562644004822
49,2,893,528,1045,744,0.8607142567634583
49,2,857,361,966,503,0.7961337566375732
49,2,535,153,599,211,0.760231077671051
49,2,615,69,655,110,0.6374802589416504
49,2,429,125,489,186,0.5741816759109497
49,2,235,723,506,1073,0.5578619837760925
49,2,596,2,626,35,0.47586554288864136
49,7,234,723,506,1073,0.4523993730545044
50,2,1543,506,1757,696,0.9104828238487244
50,2,343,391,494,547,0.8958479166030884
50,2,206,748,495,1078,0.8867897391319275
50,2,894,533,1045,747,0.8852754235267639
50,2,859,364,966,503,0.837527871131897
50,2,535,157,599,217,0.8265671730041504
50,2,615,70,656,113,0.6793577671051025
50,2,428,124,490,188,0.5772177577018738
50,2,595,5,626,37,0.5204761028289795
50,2,1891,498,1919,539,0.2629922926425934
51,2,1533,514,1748,705,0.9116635322570801
51,2,331,403,487,562,0.9051082134246826
51,2,893,535,1045,749,0.893868088722229
51,2,200,774,482,1077,0.8817143440246582
51,2,861,366,967,505,0.8309478759765625
51,2,534,162,598,221,0.8068081736564636
51,2,614,73,658,114,0.6736023426055908
51,2,427,123,489,188,0.5108453631401062
51,2,596,2,626,38,0.4277132451534271
51,7,427,123,489,186,0.3047943115234375
52,2,1523,522,1738,719,0.9311901926994324
52,2,320,416,480,581,0.9073048830032349
52,2,186,803,466,1076,0.8956723809242249
52,2,894,537,1045,752,0.8911377787590027
52,2,861,367,967,506,0.8466900587081909
52,2,532,165,596,225,0.7870978713035583
52,2,615,75,658,117,0.6331329941749573
52,2,427,123,489,188,0.5244603157043457
52,2,597,2,627,40,0.4271383583545685
52,7,427,123,489,186,0.30628788471221924
53,2,1511,530,1727,730,0.9108309149742126
53,2,305,429,472,599,0.8952774405479431
53,2,893,539,1049,756,0.8855533599853516
53,2,174,831,455,1075,0.8744091391563416
53,2,863,368,968,509,0.8039650321006775
53,2,531,169,596,230,0.7579486966133118
53,2,616,77,658,120,0.6834826469421387
53,2,597,6,627,40,0.5509223937988281
53,2,430,124,489,188,0.5431806445121765
53,7,430,124,488,186,0.3194953203201294
54,2,164,863,442,1078,0.9178781509399414
54,2,1499,538,1718,743,0.9163517355918884
54,2,292,442,465,617,0.886706531047821
54,2,894,541,1049,761,0.8753039240837097
54,2,863,368,968,510,0.8159133791923523
54,2,532,174,596,235,0.7811126708984375
54,2,615,78,658,122,0.633421778678894
54,2,430,125,489,187,0.5082661509513855
54,2,597,5,628,41,0.5010168552398682
54,7,431,125,489,187,0.3460099995136261
54,7,596,1,628,42,0.2520960569381714
55,2,1488,548,1708,755,0.9135494828224182
55,2,278,454,455,638,0.9085260033607483
55,2,160,895,422,1077,0.8787673115730286
55,2,894,545,1048,766,0.8685609102249146
55,2,530,178,595,241,0.7951574325561523
55,2,864,368,969,512,0.6854887008666992
55,2,616,80,659,123,0.5986843109130859
55,2,429,125,489,188,0.5381274223327637
55,2,597,3,628,43,0.4585210680961609
55,7,429,124,489,187,0.3253844678401947
55,7,596,1,628,45,0.2991393804550171
56,2,163,933,408,1078,0.9047581553459167
56,2,1479,557,1700,771,0.897423505783081
56,2,260,469,446,656,0.8968544602394104
56,2,895,547,1048,771,0.8634728789329529
56,2,862,369,968,514,0.8034114241600037
56,2,528,182,596,247,0.7660109996795654
56,2,616,83,660,125,0.5636810064315796
56,2,430,127,489,187,0.4965079426765442
56,7,596,5,628,44,0.3630218803882599
57,2,1466,567,1691,784,0.9243011474609375
57,2,243,484,438,681,0.8963317275047302
57,2,161,970,389,1078,0.8730526566505432
57,2,895,550,1049,773,0.8514251708984375
57,2,526,188,596,252,0.7942790389060974
57,2,863,369,968,515,0.5693948864936829
57,2,616,85,660,128,0.519730806350708
57,2,430,127,489,187,0.4722432494163513
57,7,598,10,629,46,0.35705921053886414
58,2,1457,576,1680,797,0.9199087023735046
58,2,225,500,428,704,0.9150620698928833
58,2,895,551,1051,777,0.8323433995246887
58,2,525,191,594,258,0.8204779624938965
58,2,152,1011,369,1077,0.8031734824180603
58,2,863,368,968,517,0.6844921112060547
58,2,617,86,661,130,0.5000419616699219
58,2,430,127,489,188,0.4881930649280548
58,7,597,14,629,46,0.34940654039382935
59,2,1447,585,1672,813,0.9044382572174072
59,2,206,515,416,732,0.9018940925598145
59,2,895,556,1052,781,0.8230180144309998
59,2,522,196,593,264,0.8158941268920898
59,2,864,372,969,519,0.8113260269165039
59,2,429,130,490,189,0.5383561253547668
59,2,617,88,662,133,0.43633824586868286
59,2,597,14,631,49,0.26984840631484985
60,2,186,533,406,758,0.9277781248092651
60,2,1435,596,1663,828,0.9152613282203674
60,2,894,558,1051,785,0.8582565188407898
60,2,521,200,594,270,0.837778627872467
60,2,864,372,969,522,0.7711047530174255
60,2,429,129,490,189,0.5488534569740295
60,2,617,89,663,135,0.5002622604370117
60,2,600,23,633,49,0.36330336332321167
61,2,163,551,393,787,0.922203779220581
61,2,1425,606,1654,844,0.8798616528511047
61,2,894,560,1052,789,0.8576208353042603
61,2,520,205,593,275,0.7638283371925354
61,2,864,372,969,524,0.6988884806632996
61,2,616,90,663,137,0.5582315325737
61,2,429,130,490,189,0.551990270614624
61,2,601,27,632,50,0.31562018394470215
62,2,140,571,380,818,0.9140563607215881
62,2,1412,618,1645,863,0.9123138189315796
62,2,894,564,1053,794,0.8473861813545227
62,2,517,212,592,282,0.8331488966941833
62,2,863,375,970,526,0.7844988703727722
62,2,430,136,490,190,0.6192207932472229
62,2,617,94,664,140,0.6047933101654053
62,2,600,23,632,53,0.4262705147266388
63,2,1403,627,1634,879,0.9207542538642883
63,2,115,590,363,847,0.8916017413139343
63,2,895,567,1055,798,0.8651460409164429
63,2,864,376,971,528,0.7975996136665344
63,2,516,215,590,288,0.7850523591041565
63,2,429,134,490,190,0.6085909008979797
63,2,618,97,665,143,0.5552247166633606
63,2,601,27,632,55,0.36459749937057495
64,2,89,612,352,882,0.9252251982688904
64,2,1391,639,1627,896,0.8973901867866516
64,2,894,569,1054,802,0.8878455758094788
64,2,863,378,971,527,0.795572817325592
64,2,513,221,590,295,0.7730763554573059
64,2,429,134,490,190,0.6215572953224182
64,2,617,98,664,144,0.5997800230979919
64,2,601,26,632,56,0.4908507466316223
65,2,59,635,335,918,0.9066728353500366
65,2,1379,652,1618,915,0.8944044709205627
65,2,894,572,1056,808,0.8780521154403687
65,2,864,376,972,529,0.801954448223114
65,2,512,226,591,301,0.7674477696418762
65,2,429,130,490,190,0.6420472264289856
65,2,618,101,664,147,0.6330397129058838
65,2,602,28,633,58,0.4747945964336395
65,2,597,4,629,33,0.2786557078361511
66,2,1367,664,1608,936,0.9092196822166443
66,2,29,658,318,959,0.8608707785606384
66,2,896,575,1058,813,0.8545923233032227
66,2,863,382,973,531,0.8080997467041016
66,2,509,233,588,307,0.8078341484069824
66,2,428,129,490,190,0.632743239402771
66,2,619,103,666,149,0.5883930921554565
66,2,601,29,634,59,0.5217905044555664
67,2,1355,675,1597,956,0.915217399597168
67,2,0,685,302,1000,0.8685125112533569
67,2,894,579,1058,818,0.8612412810325623
67,2,866,382,974,533,0.7970759868621826
67,2,507,238,588,315,0.7650046348571777
67,2,430,133,490,190,0.6306520104408264
67,2,619,105,667,153,0.5989911556243896
67,2,603,33,634,59,0.44219541549682617
67,2,597,2,628,32,0.3048244118690491
68,2,0,711,283,1042,0.9233725666999817
68,2,1344,689,1588,976,0.903697669506073
68,2,898,583,1059,822,0.8709285855293274
68,2,865,385,974,535,0.8240806460380554
68,2,505,244,587,322,0.7734646201133728
68,2,622,110,668,156,0.6017683744430542
68,2,430,135,492,190,0.5873383283615112
68,2,601,30,634,61,0.4610770046710968
69,2,0,738,263,1072,0.9363579750061035
69,2,1333,702,1580,997,0.9221050143241882
69,2,897,585,1060,827,0.8889529705047607
69,2,866,387,974,537,0.8252264857292175
69,2,501,250,587,330,0.770753026008606
69,2,432,137,492,191,0.5977332592010498
69,2,621,111,668,159,0.5407732129096985
69,2,602,33,634,64,0.4726532995700836
70,2,0,768,239,1072,0.9250864386558533
70,2,1321,718,1570,1021,0.9105764627456665
70,2,897,589,1062,833,0.881899893283844
70,2,498,255,585,337,0.8336489796638489
70,2,864,389,973,537,0.8117203712463379
70,2,431,135,492,190,0.5737842917442322
70,2,602,34,635,64,0.4796060025691986
70,2,621,112,669,162,0.4605959951877594
71,2,1309,730,1560,1045,0.9335903525352478
71,2,0,800,218,1072,0.9172978401184082
71,2,898,593,1061,839,0.8490933179855347
71,2,865,391,973,539,0.82912278175354
71,2,495,259,585,344,0.8188619017601013
71,2,432,132,492,191,0.6544399857521057
71,2,604,40,637,67,0.5403161644935608
71,2,621,113,670,164,0.5383942723274231
71,2,599,7,631,38,0.2906164228916168
72,2,1298,746,1551,1071,0.9057386517524719
72,2,0,833,190,1071,0.8990680575370789
72,2,900,595,1063,844,0.836574375629425
72,2,490,266,581,354,0.8244428634643555
72,2,864,392,972,541,0.8127506375312805
72,2,432,132,493,191,0.6323273777961731
72,2,621,116,671,167,0.5693472027778625
72,2,604,37,637,68,0.5607969760894775
73,2,1285,763,1542,1077,0.9144749045372009
73,2,902,600,1063,849,0.8853131532669067
73,2,0,869,164,1074,0.8804168105125427
73,2,486,274,579,362,0.8216568827629089
73,2,866,393,973,544,0.7668977379798889
73,2,430,132,492,191,0.6313190460205078
73,2,621,120,671,170,0.594613790512085
73,2,605,41,637,71,0.4165131449699402
73,2,600,9,632,41,0.2952650487422943
74,2,1272,777,1533,1077,0.9055348634719849
74,2,0,908,134,1075,0.8808470964431763
74,2,904,604,1064,857,0.8645933270454407
74,2,483,280,578,369,0.8028856515884399
74,2,864,394,973,546,0.7789348363876343
74,2,429,132,492,192,0.6515824794769287
74,2,621,121,671,173,0.6227403283119202
74,2,604,38,638,71,0.42779237031936646
75,2,1261,795,1523,1077,0.9014652967453003
75,2,905,607,1065,863,0.8526603579521179
75,2,865,394,973,548,0.8154172897338867
75,2,477,287,575,378,0.7980221509933472
75,2,0,961,101,1075,0.7827706933021545
75,2,621,123,672,175,0.6605595350265503
75,2,425,132,493,192,0.6360177993774414
75,2,606,46,638,74,0.48727259039878845
76,2,1257,813,1514,1077,0.9122793078422546
76,2,903,612,1065,870,0.8845738172531128
76,2,863,396,975,549,0.8489372730255127
