frame_id,class_id,x1,y1,x2,y2,confidence
27,0,607,31,645,74,0.7381997108459473
27,0,591,0,620,14,0.36550092697143555
27,0,0,871,158,1075,0.31283724308013916
28,0,896,488,1027,687,0.8705075979232788
28,0,858,327,955,472,0.8602660894393921
28,0,508,402,631,570,0.8501800298690796
28,0,488,218,568,317,0.8381642699241638
28,0,428,118,491,189,0.779941976070404
28,0,544,84,597,138,0.7689963579177856
28,0,607,33,646,75,0.6893549561500549
28,0,0,902,137,1078,0.5200962424278259
28,0,590,0,620,15,0.3194548785686493
29,0,897,489,1028,690,0.8760077953338623
29,0,859,328,956,474,0.8607900142669678
29,0,495,412,633,583,0.8211897611618042
29,0,486,224,567,323,0.8025622963905334
29,0,428,118,491,189,0.7816119194030762
29,0,544,85,597,142,0.7612434029579163
29,0,608,33,648,77,0.7472497820854187
29,0,0,939,106,1080,0.40318170189857483
29,0,591,0,620,16,0.396617591381073
30,0,896,492,1028,692,0.8740411400794983
30,0,857,328,957,475,0.8613631129264832
30,0,488,421,628,595,0.8589064478874207
30,0,482,234,561,332,0.8154272437095642
30,0,428,118,491,189,0.781650960445404
30,0,545,89,599,145,0.7715997099876404
30,0,608,35,647,78,0.6816456317901611
30,0,0,961,72,1074,0.5653523802757263
30,0,1750,438,1836,529,0.4171404540538788
30,0,591,0,621,17,0.3148083984851837
31,0,895,493,1031,697,0.8654807209968567
31,0,857,329,957,478,0.8624264001846313
31,0,478,236,567,340,0.8405502438545227
31,0,544,93,598,149,0.8046573996543884
31,0,483,433,628,611,0.8041870594024658
31,0,427,119,491,189,0.781088650226593
31,0,608,37,647,80,0.6768314242362976
31,0,1742,397,1871,541,0.4507942199707031
32,0,895,495,1032,699,0.8653005957603455
32,0,473,444,625,630,0.8652676343917847
32,0,856,329,958,478,0.861450731754303
32,0,473,243,565,348,0.8523802161216736
32,0,543,96,600,153,0.7912578582763672
32,0,427,118,492,189,0.7824254631996155
32,0,608,38,647,82,0.5702296495437622
33,0,894,497,1031,703,0.8671121597290039
33,0,466,456,622,646,0.8632179498672485
33,0,856,331,958,480,0.8585196733474731
33,0,467,250,556,357,0.8388542532920837
33,0,543,98,600,155,0.7998257279396057
33,0,427,118,492,189,0.7830419540405273
33,0,609,38,648,83,0.6216739416122437
33,0,1718,388,1909,572,0.6056482791900635
34,0,893,499,1032,705,0.8677307963371277
34,0,456,468,620,665,0.8601803779602051
34,0,856,334,959,482,0.8599427342414856
34,0,464,257,557,366,0.8521041870117188
34,0,544,101,600,158,0.8042950630187988
34,0,427,117,491,189,0.7790550589561462
34,0,1707,396,1894,580,0.7379908561706543
34,0,609,42,650,86,0.6211970448493958
35,0,445,479,616,686,0.866081953048706
35,0,894,500,1032,709,0.8659890294075012
35,0,856,334,961,485,0.8582624197006226
35,0,458,262,552,374,0.8396321535110474
35,0,543,102,601,162,0.8006407022476196
35,0,427,118,490,189,0.7710803747177124
35,0,1694,390,1909,590,0.7507157325744629
35,0,609,43,648,86,0.3964269459247589
36,0,434,495,610,707,0.8796176910400391
36,0,895,502,1033,712,0.8641459941864014
36,0,856,336,960,487,0.8559582829475403
36,0,448,270,549,383,0.8168713450431824
36,0,541,105,600,165,0.792654275894165
36,0,427,118,491,189,0.7677983641624451
36,0,610,45,650,90,0.5520241856575012
36,0,1690,470,1820,579,0.5104165077209473
37,0,422,508,605,726,0.8753960728645325
37,0,896,503,1031,716,0.8612315654754639
37,0,858,337,961,487,0.8574292659759521
37,0,446,270,547,392,0.8429932594299316
37,0,541,109,601,169,0.8117080926895142
37,0,428,117,491,190,0.7786325812339783
37,0,1675,388,1888,597,0.5736310482025146
37,0,610,47,648,90,0.5398375988006592
38,0,415,518,600,746,0.8760433197021484
38,0,897,505,1032,719,0.8671252727508545
38,0,861,339,961,489,0.8586485385894775
38,0,440,287,541,402,0.8410428762435913
38,0,541,110,601,173,0.8130790591239929
38,0,428,118,491,189,0.7701852321624756
38,0,1667,389,1884,603,0.7575824856758118
38,0,611,47,651,93,0.7004035711288452
39,0,400,537,595,770,0.8746820688247681
39,0,897,507,1033,723,0.8684423565864563
39,0,434,290,539,413,0.8580355048179626
39,0,862,342,962,491,0.8561863303184509
39,0,541,115,602,177,0.817604660987854
39,0,428,118,490,190,0.7809324860572815
39,0,1655,395,1881,616,0.7654644846916199
39,0,611,49,649,95,0.7612664103507996
40,0,386,549,589,793,0.881691038608551
40,0,896,510,1034,727,0.8650099635124207
40,0,862,343,961,494,0.8560831546783447
40,0,430,301,532,424,0.8304793238639832
40,0,540,117,602,181,0.825950026512146
40,0,428,119,491,190,0.7853497862815857
40,0,1641,396,1875,634,0.7793083190917969
40,0,611,49,650,96,0.7596676349639893
41,0,372,564,586,821,0.8823809027671814
41,0,897,512,1036,729,0.868057906627655
41,0,420,304,534,436,0.8581592440605164
41,0,862,346,961,495,0.8560277223587036
41,0,541,121,601,184,0.82636958360672
41,0,611,51,651,99,0.8113290071487427
41,0,428,120,491,191,0.7895761728286743
41,0,1633,403,1866,635,0.6822056174278259
41,0,591,0,626,29,0.5490671396255493
42,0,358,581,575,846,0.8861859440803528
42,0,897,513,1036,732,0.8715474009513855
42,0,862,347,962,498,0.8576231002807617
42,0,414,312,527,444,0.8538755774497986
42,0,539,124,602,189,0.8377838134765625
42,0,426,121,492,191,0.7951000332832336
42,0,611,54,652,101,0.7772318124771118
42,0,1623,420,1831,641,0.4774809181690216
42,0,592,0,626,32,0.3328709602355957
43,0,342,598,567,878,0.8903752565383911
43,0,897,515,1035,734,0.8727697134017944
43,0,409,321,526,457,0.8671478629112244
43,0,863,347,962,499,0.857243001461029
43,0,538,126,601,193,0.8350338339805603
43,0,611,55,653,103,0.8037967681884766
43,0,1616,453,1819,649,0.794959545135498
43,0,426,121,491,191,0.7946571707725525
43,0,591,0,626,32,0.4648798406124115
44,0,325,620,565,904,0.9091819524765015
44,0,403,329,523,469,0.8668468594551086
44,0,896,518,1036,737,0.865342915058136
44,0,863,348,963,500,0.8559389114379883
44,0,1606,457,1812,657,0.8311976790428162
44,0,538,130,600,196,0.8268643021583557
44,0,427,121,491,191,0.7928420305252075
44,0,611,58,653,105,0.7891798615455627
44,0,592,0,627,32,0.4489385485649109
45,0,311,636,552,938,0.8901978135108948
45,0,392,338,519,480,0.8671258687973022
45,0,898,520,1036,737,0.8630827069282532
45,0,862,350,963,502,0.8604554533958435
45,0,1596,461,1807,666,0.8345243334770203
45,0,537,134,601,202,0.8060672283172607
45,0,426,121,491,190,0.7863563299179077
45,0,613,60,652,107,0.7618391513824463
46,0,293,655,548,972,0.8949539065361023
46,0,898,522,1038,742,0.8684007525444031
46,0,384,348,514,492,0.8669124245643616
46,0,863,352,963,504,0.8610408902168274
46,0,1587,466,1797,670,0.8519103527069092
46,0,536,137,600,205,0.7963636517524719
46,0,426,121,491,191,0.7862815856933594
46,0,610,60,652,109,0.7629364132881165
47,0,273,675,537,1004,0.8794498443603516
47,0,898,527,1036,748,0.8728187084197998
47,0,862,352,963,507,0.8671296834945679
47,0,372,359,510,506,0.8637400269508362
47,0,1572,467,1791,686,0.8432507514953613
47,0,536,140,601,209,0.8082202672958374
47,0,612,61,655,111,0.7875379920005798
47,0,426,121,491,191,0.7863901853561401
48,0,250,701,525,1041,0.9061928391456604
48,0,899,529,1038,750,0.8773623704910278
48,0,364,369,505,523,0.8668112754821777
48,0,862,353,963,509,0.8626505732536316
48,0,1562,475,1780,698,0.8602126836776733
48,0,535,144,602,216,0.8224854469299316
48,0,426,121,490,192,0.7785608768463135
48,0,612,62,654,113,0.7341057658195496
49,0,227,723,523,1077,0.8998545408248901
49,0,354,378,499,537,0.8698675036430359
49,0,899,531,1039,753,0.8697029948234558
49,0,1553,486,1770,707,0.8664710521697998
49,0,862,352,963,511,0.8659706115722656
49,0,534,148,602,218,0.8190405964851379
49,0,427,121,490,191,0.7837154269218445
49,0,612,64,656,116,0.7617971301078796
50,0,205,751,513,1079,0.8982989192008972
50,0,344,390,495,555,0.8696834444999695
50,0,1542,496,1763,718,0.8695837259292603
50,0,899,534,1040,757,0.8668185472488403
50,0,861,356,963,512,0.8605266213417053
50,0,533,152,601,224,0.8122252821922302
50,0,427,120,490,192,0.781623899936676
50,0,614,67,657,118,0.7730603218078613
51,0,899,537,1042,759,0.8728888034820557
51,0,1531,499,1753,724,0.8690603971481323
51,0,328,401,487,573,0.8647996187210083
51,0,864,358,963,513,0.8619821071624756
51,0,532,156,601,229,0.8044971227645874
51,0,613,69,656,120,0.7893179059028625
51,0,429,120,491,192,0.7853231430053711
51,0,192,773,516,1080,0.5872775316238403
52,0,318,413,482,585,0.8786108493804932
52,0,899,540,1044,761,0.8693791627883911
52,0,1520,508,1741,743,0.8677447438240051
52,0,863,360,962,515,0.8613476753234863
52,0,614,70,657,123,0.8164054751396179
52,0,531,160,599,235,0.8123646974563599
52,0,428,120,491,192,0.7845741510391235
52,0,167,805,496,1080,0.31008923053741455
53,0,899,543,1044,767,0.8705007433891296
53,0,1510,525,1730,748,0.8639845848083496
53,0,865,362,964,517,0.8589256405830383
53,0,301,425,477,606,0.857425332069397
53,0,531,164,599,239,0.8295575380325317
53,0,615,72,659,124,0.8237260580062866
53,0,429,121,491,193,0.7932935953140259
53,0,595,3,629,44,0.28574520349502563
54,0,900,544,1041,771,0.8766295909881592
54,0,1499,534,1720,765,0.8653870820999146
54,0,289,438,473,626,0.8604260087013245
54,0,864,364,964,520,0.8587746620178223
54,0,530,168,599,245,0.8281025886535645
54,0,614,73,658,126,0.8172900080680847
54,0,429,122,491,193,0.7897470593452454
54,0,594,2,630,45,0.34180235862731934
55,0,901,548,1041,776,0.8827447891235352
55,0,276,451,461,648,0.8811749219894409
55,0,1487,545,1713,770,0.866343080997467
55,0,864,366,964,522,0.8581957817077637
55,0,529,171,597,249,0.8319422006607056
55,0,615,74,659,128,0.8192635178565979
55,0,430,122,491,193,0.7932211756706238
56,0,257,463,451,667,0.8932039737701416
56,0,901,551,1044,779,0.8800946474075317
56,0,1476,550,1704,786,0.8740262985229492
56,0,864,366,964,523,0.8580663204193115
56,0,528,175,597,253,0.8261698484420776
56,0,615,78,660,131,0.8106325268745422
56,0,429,125,491,193,0.7892119288444519
57,0,237,480,441,693,0.8841855525970459
57,0,901,553,1045,782,0.874844491481781
57,0,865,368,965,523,0.8575897812843323
57,0,1467,557,1693,797,0.8574999570846558
57,0,527,181,597,258,0.823622465133667
57,0,615,82,660,133,0.8178421854972839
57,0,429,125,491,193,0.791877806186676
57,0,599,9,629,49,0.2946532070636749
58,0,901,556,1046,786,0.8870818614959717
58,0,224,498,432,719,0.8839448094367981
58,0,1458,569,1684,812,0.8623118996620178
58,0,864,368,965,525,0.8601011633872986
58,0,526,186,597,264,0.8358617424964905
58,0,615,83,661,135,0.8119200468063354
58,0,430,126,491,194,0.7907894253730774
59,0,203,512,427,743,0.8860558271408081
59,0,900,561,1047,791,0.883892297744751
59,0,1444,577,1676,829,0.8705930709838867
59,0,864,369,965,526,0.8580828905105591
59,0,525,190,595,269,0.8338896632194519
59,0,617,85,661,138,0.8110256195068359
59,0,428,125,492,194,0.7954939603805542
59,0,598,17,629,53,0.31919100880622864
60,0,183,528,413,769,0.8902778029441833
60,0,900,563,1048,795,0.8795288801193237
60,0,1434,588,1667,840,0.86806321144104
60,0,863,371,965,529,0.8581874966621399
60,0,521,193,595,274,0.8423929810523987
60,0,616,87,661,140,0.8097051978111267
60,0,428,125,491,194,0.7953909635543823
60,0,599,13,631,53,0.4173300564289093
61,0,162,548,402,798,0.8888530731201172
61,0,1422,598,1660,855,0.8758037090301514
61,0,901,565,1050,799,0.8741253614425659
61,0,863,371,965,530,0.857589066028595
61,0,519,200,593,280,0.8330037593841553
61,0,616,88,661,143,0.8089410662651062
61,0,428,125,491,194,0.7939910888671875
61,0,599,15,632,54,0.28345274925231934
62,0,138,565,383,828,0.8956651091575623
62,0,901,568,1050,803,0.8703581690788269
62,0,1410,610,1650,873,0.8645457029342651
62,0,864,372,966,532,0.8579543828964233
62,0,517,207,592,288,0.8287179470062256
62,0,616,92,662,147,0.8226401209831238
62,0,428,123,491,194,0.7909905314445496
62,0,599,16,633,56,0.5115846991539001
63,0,116,585,371,860,0.8983180522918701
63,0,1397,624,1640,888,0.8850544691085815
63,0,901,570,1052,808,0.8717654347419739
63,0,864,373,965,535,0.8574519157409668
63,0,517,209,592,295,0.8347004652023315
63,0,617,94,664,149,0.8265717625617981
63,0,428,123,491,194,0.7902328968048096
63,0,598,15,633,58,0.4573459327220917
64,0,79,607,360,895,0.8911663889884949
64,0,1389,634,1632,904,0.8860303163528442
64,0,900,573,1052,810,0.8715381622314453
64,0,864,374,967,534,0.8595836162567139
64,0,514,215,592,300,0.8566170334815979
64,0,616,95,663,151,0.8268163204193115
64,0,429,123,490,194,0.7873662710189819
64,0,600,21,633,59,0.4972935914993286
65,0,1377,647,1624,928,0.8910738825798035
65,0,53,630,342,935,0.8878863453865051
65,0,901,577,1057,816,0.8664676547050476
65,0,864,375,968,537,0.8565534949302673
65,0,511,222,590,307,0.8454645276069641
65,0,616,97,663,154,0.8247110843658447
65,0,429,124,492,195,0.7908013463020325
65,0,600,21,633,60,0.41049718856811523
66,0,26,654,330,971,0.9040233492851257
66,0,1364,659,1615,948,0.895728349685669
66,0,902,580,1055,824,0.8635225892066956
66,0,865,376,968,538,0.8596128821372986
66,0,508,227,588,314,0.8413110375404358
66,0,617,100,664,156,0.813816249370575
66,0,429,125,492,195,0.7848879098892212
66,0,603,29,633,63,0.3285231292247772
67,0,1352,672,1605,965,0.8874634504318237
67,0,0,679,311,1010,0.8758552670478821
67,0,903,583,1054,829,0.8602579832077026
67,0,866,377,968,540,0.8520365357398987
67,0,506,233,586,321,0.847364604473114
67,0,616,102,665,159,0.8048171401023865
67,0,429,124,491,195,0.7854317426681519
68,0,0,702,287,1059,0.8927027583122253
68,0,1340,685,1595,986,0.8895885348320007
68,0,903,585,1053,834,0.8611754775047302
68,0,865,380,967,543,0.848139762878418
68,0,504,236,586,329,0.8477369546890259
68,0,617,107,666,162,0.8041286468505859
68,0,430,127,494,196,0.7833127975463867
68,0,603,24,635,65,0.43807947635650635
69,0,1327,700,1585,1006,0.9002289772033691
69,0,0,727,281,1075,0.865256130695343
69,0,904,588,1061,839,0.8621984720230103
69,0,865,382,968,544,0.848020076751709
69,0,500,244,585,336,0.8469410538673401
69,0,617,108,667,165,0.8001985549926758
69,0,429,128,494,197,0.7912043333053589
69,0,602,26,635,68,0.4711869955062866
70,0,1318,711,1578,1029,0.89278244972229
70,0,903,592,1062,845,0.8604735732078552
70,0,866,382,967,547,0.8477210998535156
70,0,497,250,581,343,0.8303666710853577
70,0,617,109,668,169,0.7981470227241516
70,0,430,127,494,196,0.7834171056747437
70,0,0,758,253,1074,0.7611117959022522
70,0,604,24,638,68,0.41879239678382874
71,0,1310,731,1566,1052,0.8776478171348572
71,0,903,597,1060,850,0.8631643056869507
71,0,493,257,580,350,0.8594885468482971
71,0,865,386,969,547,0.8509138822555542
71,0,617,110,669,172,0.8102095723152161
71,0,430,129,494,197,0.7818065881729126
71,0,0,791,236,1074,0.5580989718437195
71,0,605,35,636,71,0.4275677800178528
72,0,1301,748,1558,1076,0.8924945592880249
72,0,904,601,1059,855,0.8663212656974792
72,0,866,385,968,549,0.8545668721199036
72,0,488,263,577,359,0.8495004773139954
72,0,617,113,669,173,0.8087247014045715
72,0,430,129,494,196,0.7838832139968872
72,0,607,33,639,72,0.4824845790863037
72,0,0,821,213,1074,0.3341790437698364
73,0,1288,761,1553,1078,0.897139310836792
73,0,903,606,1064,861,0.8683719635009766
73,0,482,269,576,368,0.852929949760437
73,0,866,389,969,551,0.8527523875236511
73,0,618,116,671,176,0.8076379299163818
73,0,430,129,494,197,0.7862234711647034
73,0,605,35,639,75,0.4538513123989105
74,0,1271,779,1538,1078,0.8956292867660522
74,0,905,608,1066,867,0.8714727163314819
74,0,480,274,574,377,0.8637183308601379
74,0,864,389,970,554,0.8532298803329468
74,0,618,118,672,179,0.8079992532730103
74,0,430,129,493,197,0.7865137457847595
74,0,607,37,640,74,0.4264993369579315
74,0,0,899,143,1075,0.3417501151561737
75,0,904,611,1069,875,0.8778218030929565
75,0,475,282,572,384,0.8646954894065857
75,0,865,391,969,555,0.8502166271209717
75,0,618,120,673,183,0.8126571774482727
75,0,430,129,493,197,0.7887325882911682
75,0,0,950,113,1074,0.7149345278739929
75,0,1258,797,1531,1077,0.6043104529380798
75,0,604,39,638,78,0.4863341152667999
76,0,906,614,1070,885,0.8788814544677734
76,0,469,288,570,396,0.8557719588279724
76,0,865,394,971,558,0.8551087379455566
76,0,617,123,673,186,0.8230730295181274
76,0,431,130,493,197,0.7851012349128723
76,0,0,1014,69,1075,0.6310548186302185
76,0,607,42,640,77,0.40932685136795044
77,0,904,618,1074,890,0.8806054592132568
77,0,465,297,566,405,0.8589150309562683
77,0,864,394,971,560,0.8551472425460815
77,0,618,124,673,188,0.8281925320625305
77,0,431,130,493,197,0.7881757616996765
77,0,605,41,638,81,0.45213747024536133
78,0,907,621,1073,896,0.8788461685180664
78,0,864,396,972,562,0.8606401681900024
78,0,459,304,565,414,0.8600360751152039
78,0,618,126,674,192,0.8305389881134033
78,0,430,130,493,197,0.7942713499069214
78,0,606,40,641,81,0.5262386202812195
79,0,907,626,1074,903,0.8748102784156799
79,0,455,313,560,426,0.8660417795181274
79,0,865,396,972,561,0.8643255829811096
79,0,618,129,674,195,0.8242249488830566
79,0,429,129,494,197,0.7973678708076477
79,0,607,42,642,83,0.5865503549575806
80,0,450,322,554,437,0.8768728971481323
80,0,909,630,1076,910,0.8718902468681335
80,0,865,397,972,565,0.8708295822143555
80,0,619,131,673,198,0.8241574764251709
80,0,430,129,494,197,0.7987571954727173
80,0,607,41,642,84,0.570548415184021
80,0,649,0,683,27,0.3173205852508545
81,0,909,633,1074,918,0.8713709712028503
81,0,865,398,972,565,0.8707250952720642
81,0,441,329,553,447,0.869110107421875
81,0,619,134,674,201,0.8135843873023987
81,0,430,129,494,197,0.7969903349876404
