frame_id,class_name,x1,y1,x2,y2,confidence
79,car,612,135,669,190,0.9900636076927185
79,car,632,0,661,22,0.30461424589157104
79,truck,866,405,972,556,0.8413212299346924
79,car,764,389,811,509,0.5444656014442444
79,car,865,405,971,556,0.9890719652175903
79,car,900,631,1067,901,0.9962013363838196
79,truck,904,631,1069,903,0.39306166768074036
79,car,526,13,549,33,0.25286802649497986
80,car,647,3,676,27,0.7624812722206116
80,car,602,7,633,34,0.7815066576004028
80,car,546,7,571,30,0.9025748372077942
80,car,542,6,565,26,0.5473588705062866
80,car,586,11,612,34,0.4307493567466736
80,car,1252,904,1480,1078,0.7247728705406189
80,truck,613,133,668,192,0.2874130606651306
80,car,640,2,671,27,0.920900285243988
80,car,602,36,638,67,0.7859809994697571
80,car,648,1,679,26,0.9730260968208313
80,truck,420,132,487,194,0.48405757546424866
80,truck,615,135,669,193,0.4640980064868927
80,car,598,40,633,71,0.6888844966888428
80,car,594,4,626,31,0.8398605585098267
80,car,602,42,642,78,0.9813393950462341
80,truck,611,133,665,190,0.2503335177898407
80,car,582,8,611,34,0.8606741428375244
80,car,442,327,555,432,0.9970253109931946
80,car,540,8,565,30,0.9370504021644592
80,car,559,11,584,33,0.6714745163917542
80,car,421,133,489,194,0.9918649792671204
80,car,597,17,630,45,0.8243330717086792
80,car,614,135,669,193,0.9882730841636658
80,truck,864,406,973,558,0.8092690110206604
80,car,762,388,814,509,0.3596007227897644
80,car,865,407,972,557,0.9886360764503479
80,car,901,636,1069,907,0.9950708150863647
80,truck,906,636,1071,908,0.4151746928691864
81,car,646,2,677,27,0.8700661659240723
81,car,603,7,634,35,0.7867419719696045
81,car,542,8,569,30,0.9136016368865967
81,car,540,7,564,26,0.2850967049598694
81,car,587,10,613,34,0.3957403898239136
81,car,1249,925,1471,1078,0.6678513288497925
81,car,640,2,672,27,0.9317876100540161
81,car,600,36,638,68,0.840735137462616
81,car,648,1,679,26,0.9687883853912354
81,truck,420,133,487,194,0.4731297492980957
81,car,612,139,670,195,0.9931186437606812
81,car,0,331,65,386,0.2651885449886322
81,car,596,40,635,73,0.8717595338821411
81,car,594,4,627,32,0.8390034437179565
81,car,601,43,644,80,0.9821218252182007
81,car,582,8,613,35,0.8661695718765259
81,car,437,339,556,444,0.9978193044662476
81,car,538,9,565,30,0.9533841609954834
81,car,556,12,581,33,0.6642469167709351
81,car,420,133,489,194,0.9920951724052429
81,car,597,15,630,44,0.8315227627754211
81,truck,613,137,671,195,0.3838838040828705
81,truck,863,407,973,559,0.5439823269844055
81,car,863,408,973,558,0.995354413986206
81,car,900,637,1069,913,0.9935649037361145
81,truck,903,637,1070,912,0.457729697227478
82,car,646,3,676,29,0.712446391582489
82,car,602,9,633,36,0.8138511776924133
82,car,546,10,571,31,0.9003214240074158
82,car,543,8,567,27,0.6326658129692078
82,car,524,9,546,28,0.33069634437561035
82,car,585,14,610,36,0.41117608547210693
82,car,612,138,672,200,0.9911543130874634
82,car,615,4,647,31,0.8482680916786194
82,car,600,37,638,67,0.8812416791915894
82,car,647,1,679,27,0.982477605342865
82,truck,420,132,486,194,0.5438068509101868
82,truck,613,138,672,200,0.42591211199760437
82,car,596,41,634,71,0.843947172164917
82,car,593,6,625,33,0.8447903990745544
82,car,602,46,644,82,0.9836645722389221
82,truck,611,137,669,197,0.34339186549186707
82,car,575,11,603,35,0.8411602973937988
82,car,430,347,550,453,0.9966588020324707
82,car,539,10,565,31,0.9420549869537354
82,car,555,14,579,34,0.7369732856750488
82,car,421,133,488,194,0.9903963804244995
82,car,596,18,629,46,0.8496663570404053
82,truck,613,138,673,200,0.6358173489570618
82,car,639,0,668,24,0.25879618525505066
82,car,537,20,561,41,0.26362311840057373
82,car,1246,949,1461,1079,0.6030688285827637
82,car,864,411,974,562,0.9969282746315002
82,car,901,640,1071,921,0.9925248026847839
82,truck,904,640,1072,922,0.5805990695953369
82,car,526,16,547,34,0.31635263562202454
83,car,645,3,677,30,0.800145149230957
83,car,603,9,635,37,0.8242009282112122
83,car,545,9,572,32,0.9057650566101074
83,car,543,8,568,28,0.617130696773529
83,car,586,13,612,36,0.35030731558799744
83,car,1242,974,1451,1079,0.9534522294998169
83,truck,612,142,673,204,0.37447744607925415
83,car,620,4,653,32,0.8625093102455139
83,car,601,37,639,68,0.8828261494636536
83,car,601,55,636,84,0.26112496852874756
83,car,646,1,680,28,0.9788753986358643
83,truck,418,132,487,194,0.6161524653434753
83,car,612,144,673,204,0.9912183880805969
83,car,597,41,635,73,0.8748374581336975
83,car,593,6,626,34,0.8476108312606812
83,car,604,46,646,85,0.9819666147232056
83,car,426,359,546,464,0.997475802898407
83,truck,610,141,669,200,0.2891573905944824
83,car,575,10,605,36,0.8503839373588562
83,car,540,9,567,32,0.9420158863067627
83,car,558,14,585,35,0.6935442090034485
83,car,419,132,489,194,0.9909361004829407
83,car,596,18,631,47,0.8692539930343628
83,truck,612,142,673,203,0.5623707175254822
83,car,641,1,672,25,0.530358612537384
83,truck,863,410,976,566,0.4344971179962158
83,car,864,411,975,564,0.996597945690155
83,car,902,644,1070,927,0.9945300221443176
83,truck,904,644,1071,927,0.4927586615085602
83,car,526,16,549,36,0.26408419013023376
84,car,647,3,679,28,0.9235488176345825
84,car,600,8,635,41,0.7509668469429016
84,car,545,9,571,32,0.8887375593185425
84,car,542,8,567,28,0.6271474361419678
84,car,525,9,549,29,0.47174355387687683
84,car,612,148,675,208,0.9918763637542725
84,car,641,3,674,28,0.9426126480102539
84,car,599,39,640,70,0.8480778932571411
84,car,649,2,680,27,0.9588910341262817
84,truck,418,132,486,194,0.5767586827278137
84,truck,614,149,674,207,0.2835579216480255
84,car,595,44,636,77,0.8477572202682495
84,car,592,4,628,37,0.8340111970901489
84,car,603,47,647,88,0.9857109189033508
84,car,578,9,611,39,0.833908200263977
84,car,537,10,564,33,0.9276206493377686
84,car,417,363,541,480,0.9964748024940491
84,car,555,15,582,36,0.6422257423400879
84,car,420,133,489,194,0.9906598925590515
84,car,597,28,638,57,0.8530104756355286
84,truck,612,147,672,205,0.3335292637348175
84,car,1244,997,1443,1079,0.8775961399078369
84,truck,865,411,976,566,0.4594316780567169
84,car,764,388,815,522,0.2870649993419647
84,car,864,412,976,566,0.9974687099456787
84,car,904,646,1069,936,0.994712233543396
84,truck,906,644,1071,936,0.5374952554702759
84,car,525,16,549,36,0.3262838125228882
85,car,645,3,677,31,0.9077340364456177
85,car,599,8,634,39,0.813068687915802
85,car,608,52,640,79,0.29498812556266785
85,car,542,9,570,33,0.898530125617981
85,car,542,7,568,28,0.4822829067707062
85,car,524,9,549,29,0.3290293514728546
85,car,585,12,615,38,0.27494364976882935
85,car,612,152,676,211,0.9928659200668335
85,car,638,2,673,30,0.9471938014030457
85,car,599,34,638,65,0.8564587831497192
85,car,647,1,680,28,0.9719969630241394
85,truck,417,133,487,195,0.5617696046829224
85,truck,614,153,676,212,0.38252758979797363
85,car,595,42,635,74,0.8274919986724854
85,car,591,3,628,35,0.8761583566665649
85,car,603,50,646,89,0.9838026762008667
85,car,578,9,612,39,0.8613994121551514
85,car,537,10,565,34,0.9514238238334656
85,car,408,373,533,493,0.9960885047912598
85,car,554,15,582,38,0.6844303607940674
85,car,419,134,489,195,0.9920961856842041
85,car,595,22,636,53,0.8887468576431274
85,car,630,1,662,25,0.34598052501678467
85,car,1242,1019,1425,1080,0.8523455858230591
85,truck,864,414,977,570,0.5745996832847595
85,car,863,415,977,570,0.9965128302574158
85,car,902,649,1072,946,0.9954238533973694
85,truck,906,646,1076,945,0.6379193067550659
85,car,525,18,548,37,0.29372262954711914
86,car,645,4,676,31,0.8855223655700684
86,car,652,1,680,25,0.362093448638916
86,car,599,9,634,39,0.8185362219810486
86,truck,609,154,672,214,0.4757014513015747
86,car,610,54,641,81,0.2626206874847412
86,car,538,9,569,34,0.9017364382743835
86,truck,419,133,487,195,0.6398526430130005
86,truck,614,154,675,213,0.5514121055603027
86,car,632,3,665,31,0.9098435044288635
86,car,599,35,638,64,0.8708203434944153
86,car,598,59,634,88,0.3343776762485504
86,car,647,2,679,29,0.9616039991378784
86,car,612,156,675,213,0.9917574524879456
86,car,594,40,633,71,0.8526401519775391
86,car,592,4,628,35,0.8531842231750488
86,car,602,52,646,90,0.9836453199386597
86,car,567,10,598,37,0.8334649205207825
86,car,537,10,567,35,0.9555802345275879
86,car,398,386,530,508,0.9970877766609192
86,car,553,17,581,38,0.7002502083778381
86,car,418,133,488,195,0.991330623626709
86,car,595,21,634,50,0.8803116679191589
86,car,629,2,661,27,0.6459284424781799
86,truck,862,414,979,573,0.5242527723312378
86,car,760,389,810,509,0.36218300461769104
86,car,863,415,978,571,0.9960277080535889
86,car,901,651,1076,956,0.9952244758605957
86,car,525,20,550,39,0.32320278882980347
87,car,645,5,676,30,0.9084988832473755
87,car,652,2,680,25,0.25721055269241333
87,car,599,9,632,39,0.7880774736404419
87,car,536,10,567,34,0.8922693729400635
87,truck,902,656,1079,969,0.4169394373893738
87,truck,866,417,978,575,0.7060288190841675
87,car,612,157,676,216,0.9907779693603516
87,car,637,4,670,30,0.9341322779655457
87,car,599,33,637,61,0.821183979511261
87,car,647,3,679,29,0.9476373195648193
87,truck,614,157,676,217,0.26806142926216125
87,car,595,39,632,69,0.7969441413879395
87,car,591,3,627,35,0.8328019976615906
87,car,602,52,644,91,0.9742746353149414
87,truck,419,134,486,196,0.6802554130554199
87,car,565,11,596,37,0.821583092212677
87,car,536,11,567,35,0.9662073254585266
87,car,388,394,526,520,0.9981014132499695
87,car,554,18,583,39,0.7304709553718567
87,truck,904,659,1082,969,0.4029915928840637
87,car,419,134,487,195,0.9932629466056824
87,car,596,24,635,52,0.8967405557632446
87,car,606,67,648,105,0.9248121976852417
87,car,626,2,657,27,0.49353206157684326
87,car,537,24,561,42,0.26868724822998047
87,car,864,417,977,574,0.996159553527832
87,car,903,659,1076,965,0.9903163313865662
87,car,524,20,549,38,0.32041266560554504
88,car,643,4,674,30,0.8999301791191101
88,car,651,1,679,25,0.2838294208049774
88,car,600,10,634,40,0.7833150625228882
88,truck,610,159,675,221,0.6464248895645142
88,car,539,13,567,35,0.9035288095474243
88,car,543,10,569,29,0.2761870324611664
88,car,527,12,553,30,0.2551315426826477
88,truck,867,417,978,576,0.37403106689453125
88,car,636,3,669,30,0.9377120733261108
88,car,600,31,636,58,0.7850505113601685
88,car,645,2,678,29,0.9496099948883057
88,car,611,161,677,221,0.9924492835998535
88,car,595,38,631,66,0.6999237537384033
88,car,592,4,628,36,0.8136928677558899
88,car,599,46,638,81,0.9033058881759644
88,truck,421,133,484,194,0.5864121913909912
88,car,575,13,607,40,0.8132305145263672
88,car,537,14,565,35,0.9578157663345337
88,car,382,404,522,535,0.9981021285057068
88,car,549,19,575,38,0.8176769018173218
88,car,421,134,487,195,0.9924856424331665
88,car,596,23,635,51,0.912003755569458
88,car,607,62,646,98,0.9842415452003479
88,car,626,2,657,27,0.4650759696960449
88,car,536,24,559,41,0.43982481956481934
88,car,864,418,978,576,0.996809184551239
88,car,904,676,1076,971,0.9461253881454468
88,car,525,21,548,38,0.31514132022857666
89,car,643,6,674,34,0.851071834564209
89,car,650,2,680,28,0.2502194941043854
89,car,602,10,636,39,0.7962099313735962
89,truck,610,160,674,224,0.4392372965812683
89,car,537,13,567,35,0.8945087194442749
89,truck,865,420,978,577,0.6944316625595093
89,car,636,3,670,33,0.931374192237854
89,car,600,31,637,58,0.8056540489196777
89,car,646,3,680,32,0.9690332412719727
89,car,612,163,677,224,0.993449866771698
89,car,595,38,631,65,0.6892146468162537
89,car,595,5,629,35,0.8147984147071838
89,car,598,43,637,76,0.9065253734588623
89,truck,421,134,486,196,0.6001108884811401
89,car,571,13,603,38,0.8098137378692627
89,car,535,14,565,36,0.9621943831443787
89,car,372,413,515,551,0.9969678521156311
89,car,547,19,574,38,0.7091270685195923
89,car,421,134,487,195,0.9944559931755066
89,car,596,23,636,51,0.9217591285705566
89,car,609,63,647,99,0.9843940138816833
89,car,630,3,661,29,0.5996296405792236
89,car,863,420,978,578,0.9948273301124573
89,car,903,682,1080,984,0.9932447075843811
90,car,645,7,673,33,0.8123378753662109
90,car,650,2,678,27,0.5183010101318359
90,car,606,8,637,36,0.8001455664634705
90,truck,613,164,676,229,0.6380109786987305
90,car,537,13,569,36,0.7343321442604065
90,truck,866,421,980,580,0.6544466614723206
90,car,634,3,664,31,0.891953706741333
90,car,601,29,637,56,0.757308840751648
90,truck,424,134,486,194,0.6824134588241577
90,car,648,3,680,32,0.9571564197540283
90,car,613,167,677,229,0.9925683736801147
90,car,596,38,632,66,0.6501789093017578
90,car,599,5,630,33,0.8044689297676086
90,car,598,41,637,75,0.8950318098068237
90,car,547,14,578,36,0.7278503775596619
90,car,535,14,568,37,0.9759672284126282
90,car,362,426,504,569,0.998399555683136
90,car,549,18,578,39,0.2658150792121887
90,car,421,134,485,195,0.9930756092071533
90,car,598,21,636,49,0.8948055505752563
90,car,608,63,648,99,0.9837095737457275
90,car,628,2,658,28,0.7073814272880554
90,car,864,422,979,580,0.9937313199043274
90,car,902,688,1083,996,0.9898013472557068
91,car,646,8,675,34,0.7269984483718872
91,car,649,2,677,26,0.40148454904556274
91,car,605,4,636,33,0.8173154592514038
91,car,595,10,624,35,0.34484627842903137
91,car,635,2,667,30,0.9110453724861145
91,car,600,28,639,57,0.8080663681030273
91,car,649,4,682,33,0.9721455574035645
91,car,614,174,675,232,0.9939261078834534
91,car,595,36,633,64,0.6405656933784485
91,car,595,1,628,29,0.8383281826972961
91,car,597,39,638,74,0.9023692011833191
91,truck,421,135,485,195,0.5469489693641663
91,car,544,11,576,36,0.442724347114563
91,car,535,12,570,38,0.9835046529769897
91,car,348,436,501,589,0.9977880716323853
91,car,421,135,486,194,0.993186354637146
91,car,597,20,638,49,0.9148591756820679
91,car,608,63,649,101,0.9867768883705139
91,car,620,1,650,26,0.7358884811401367
91,car,861,424,978,583,0.9969507455825806
91,car,903,692,1087,1004,0.9934555888175964
92,car,647,6,677,33,0.4026990234851837
92,car,650,2,678,26,0.4911227822303772
92,car,607,4,638,31,0.8092229962348938
92,car,584,1,615,24,0.48205503821372986
92,car,597,9,627,34,0.29686468839645386
92,truck,863,423,982,586,0.4025547206401825
92,car,614,176,673,234,0.9888715147972107
92,car,636,2,668,29,0.9027979373931885
92,car,601,28,639,57,0.8135626912117004
92,car,649,4,684,35,0.9755866527557373
92,truck,616,176,675,235,0.5545187592506409
92,car,596,35,632,63,0.6224895119667053
92,car,596,1,629,27,0.8401015400886536
92,car,599,40,638,75,0.8646559119224548
92,truck,421,133,484,194,0.6655687689781189
92,car,545,13,576,36,0.46004074811935425
92,car,536,14,569,39,0.9807974696159363
92,car,339,451,494,605,0.9967553019523621
92,car,422,134,487,195,0.9893320798873901
92,car,598,19,638,48,0.8963392972946167
92,car,609,64,650,102,0.9851264953613281
92,car,624,1,654,25,0.7422037720680237
92,car,861,424,979,585,0.9947103261947632
92,car,901,697,1089,1012,0.9883447885513306
93,car,651,8,682,36,0.5977279543876648
93,car,652,2,680,27,0.2970965802669525
93,car,613,2,645,30,0.8045257329940796
93,car,586,0,618,22,0.6151189804077148
93,truck,864,427,982,588,0.6032804250717163
93,car,614,178,673,239,0.9873015880584717
93,car,639,2,672,30,0.9193530082702637
93,car,603,27,640,55,0.6753915548324585
93,car,650,4,684,35,0.978839099407196
93,truck,616,178,675,241,0.6128518581390381
93,car,597,37,632,64,0.34457796812057495
93,car,594,0,628,25,0.85957932472229
93,car,599,38,639,71,0.9199036955833435
93,truck,421,134,482,193,0.4847336411476135
93,car,545,10,578,36,0.6874396204948425
93,car,535,13,570,40,0.9859192371368408
93,car,323,464,486,626,0.9982563853263855
93,car,421,135,486,195,0.9913473725318909
93,car,599,22,639,51,0.9401087164878845
93,car,609,65,650,104,0.9866950511932373
93,car,626,1,657,25,0.7235424518585205
93,car,862,428,979,588,0.9958522319793701
93,car,902,706,1091,1025,0.9827260971069336
94,car,653,11,685,41,0.9749385118484497
94,car,648,1,677,25,0.5960549712181091
94,car,609,5,639,32,0.8143932223320007
94,truck,611,179,674,248,0.6046926379203796
94,car,584,0,615,25,0.5626881122589111
94,car,595,11,623,33,0.35018086433410645
94,truck,864,429,981,590,0.61379075050354
94,car,636,2,668,29,0.9127649068832397
94,car,604,30,638,55,0.8852531909942627
94,car,651,4,682,34,0.891539454460144
94,car,612,180,675,245,0.9917840957641602
94,car,597,37,630,62,0.86912602186203
94,car,595,0,629,28,0.8730736970901489
94,car,599,37,633,63,0.8775018453598022
94,truck,421,134,482,193,0.4306049942970276
94,car,550,10,582,37,0.789698600769043
94,car,537,14,570,40,0.9857282042503357
94,car,312,478,479,645,0.998047947883606
94,car,549,18,578,41,0.40615832805633545
94,car,421,135,486,195,0.9923254251480103
94,car,600,23,635,48,0.9320058226585388
94,car,609,66,650,106,0.9899112582206726
94,car,627,1,657,25,0.7871439456939697
94,car,862,430,980,591,0.995713472366333
94,car,903,714,1095,1040,0.9967844486236572
95,car,652,6,686,41,0.303543359041214
95,car,647,0,675,26,0.6422879099845886
95,car,607,5,637,32,0.8017173409461975
95,truck,539,8,570,38,0.4244250953197479
95,car,579,2,608,26,0.4359353482723236
95,car,597,10,625,35,0.27624017000198364
95,truck,867,432,980,594,0.8926284313201904
95,car,611,182,671,246,0.9837130308151245
95,car,635,1,666,29,0.893265426158905
95,car,604,31,637,55,0.8862841129302979
95,car,650,3,686,38,0.9851840734481812
95,truck,613,182,676,249,0.7862036228179932
95,car,599,37,631,61,0.8223506212234497
95,car,596,1,628,28,0.8558975458145142
95,car,600,37,633,62,0.8188780546188354
95,truck,422,133,482,193,0.4862915575504303
95,car,548,11,578,37,0.7589771151542664
95,car,537,13,569,39,0.9823887944221497
95,car,297,492,473,666,0.9984259605407715
95,car,422,135,486,195,0.9910668730735779
95,car,600,25,635,49,0.9274684190750122
95,car,608,67,650,107,0.988278865814209
95,car,628,0,658,25,0.7904748916625977
95,car,865,433,979,594,0.9867061972618103
95,car,904,722,1095,1054,0.9948923587799072
95,truck,651,3,685,42,0.49603649973869324
96,car,654,11,688,44,0.975324809551239
96,car,647,1,677,27,0.6811122894287109
96,car,610,4,642,33,0.7995175719261169
96,car,544,10,574,36,0.3577219545841217
96,car,585,0,617,24,0.6516499519348145
96,car,596,11,626,36,0.37409669160842896
96,truck,866,435,980,597,0.8556632995605469
96,truck,611,183,675,253,0.7279818654060364
96,car,636,1,668,30,0.9003161191940308
96,car,604,30,639,58,0.8788610100746155
96,car,652,4,687,39,0.9363691210746765
96,car,609,184,675,253,0.9754610657691956
96,car,598,39,632,65,0.7843352556228638
96,car,595,0,629,27,0.871839165687561
96,car,599,38,635,67,0.888811469078064
96,truck,422,133,482,193,0.42621803283691406
96,car,574,6,606,34,0.8665344715118408
96,car,537,14,570,41,0.9850739240646362
96,car,614,0,642,20,0.25902092456817627
96,car,278,507,464,689,0.9986768364906311
96,car,547,16,576,41,0.2752412259578705
96,car,422,134,486,194,0.9907523393630981
96,car,600,25,637,51,0.9362974166870117
96,car,607,71,649,110,0.9872106313705444
96,car,629,0,660,26,0.8164180517196655
96,car,864,436,979,598,0.9878911972045898
96,car,905,728,1099,1061,0.9925798773765564
96,truck,653,6,686,42,0.2550310790538788
96,car,648,0,676,24,0.2584255039691925
97,car,655,12,691,46,0.9809685945510864
97,car,643,0,674,25,0.7092577219009399
97,car,608,1,641,29,0.822450578212738
97,truck,538,3,571,38,0.46151426434516907
97,car,586,0,619,19,0.7120844125747681
97,car,595,4,625,27,0.39915990829467773
97,truck,867,435,983,600,0.7776870727539062
97,truck,611,189,677,257,0.4268423020839691
97,car,631,0,666,28,0.9089963436126709
97,car,604,30,640,59,0.8848416209220886
97,car,651,3,686,40,0.6577587127685547
97,car,610,190,677,255,0.9918123483657837
97,car,598,44,633,72,0.7053195834159851
97,car,594,0,629,22,0.8991761207580566
97,car,599,40,637,71,0.9108189344406128
97,truck,422,133,482,194,0.509644627571106
97,car,542,6,573,39,0.25099340081214905
97,car,537,10,571,41,0.9846794009208679
97,car,614,0,642,16,0.3028545379638672
97,car,257,520,459,715,0.998344898223877
97,car,570,21,601,46,0.3116346299648285
97,truck,906,733,1102,1072,0.29127898812294006
97,car,423,135,487,195,0.9918127059936523
97,car,600,25,639,54,0.9469968676567078
97,car,607,75,650,112,0.987492561340332
97,car,626,0,658,23,0.8405910134315491
97,car,864,437,980,601,0.993889331817627
97,car,904,733,1099,1068,0.9903506636619568
97,truck,654,7,689,45,0.3140535056591034
97,car,644,0,674,22,0.29945042729377747
98,truck,653,6,690,45,0.36410439014434814
98,car,639,0,670,23,0.6903231739997864
98,car,610,1,642,28,0.819654643535614
98,truck,537,2,572,40,0.7846121191978455
98,car,588,0,620,19,0.616146445274353
98,car,597,4,627,27,0.40047526359558105
98,truck,867,434,984,604,0.9254699945449829
98,car,611,195,676,260,0.9861682057380676
98,car,629,0,662,25,0.8930818438529968
98,car,604,30,640,59,0.8732668161392212
98,car,653,5,691,43,0.9885703921318054
98,truck,613,196,677,260,0.5502510666847229
98,car,599,46,634,74,0.7240989208221436
98,car,596,0,630,21,0.8825269937515259
98,car,599,40,637,71,0.907512903213501
98,truck,422,133,483,194,0.5749852061271667
98,truck,653,7,689,46,0.5057682394981384
98,car,537,10,571,41,0.9825484752655029
98,car,613,0,641,16,0.28271928429603577
98,car,238,539,449,738,0.9978761672973633
98,car,579,23,612,49,0.3832649290561676
98,truck,908,738,1105,1075,0.33047759532928467
98,car,422,134,487,195,0.9902926683425903
98,car,600,25,639,54,0.9345700144767761
98,car,609,77,652,115,0.9848682880401611
98,car,623,0,654,21,0.8106704354286194
98,car,864,436,980,603,0.9650871753692627
98,car,907,738,1102,1076,0.9816633462905884
98,truck,654,5,689,44,0.3168957531452179
98,car,642,0,670,21,0.3086857795715332
99,truck,651,7,686,44,0.34213417768478394
99,car,636,0,666,23,0.7867307662963867
99,car,608,2,639,28,0.8426051735877991
99,truck,539,4,573,40,0.35559722781181335
99,car,588,0,618,20,0.7099708318710327
99,car,597,6,625,29,0.5000439882278442
99,car,905,746,1106,1077,0.9950628876686096
99,truck,866,436,984,605,0.8957446813583374
99,truck,612,198,676,265,0.667058527469635
99,car,625,0,657,25,0.8887736201286316
99,car,606,34,640,62,0.8810697793960571
99,car,655,9,693,46,0.9891937375068665
99,car,610,199,677,264,0.9847190380096436
99,car,598,46,633,76,0.898597002029419
99,car,596,0,630,23,0.8861099481582642
99,car,651,683,809,1074,0.3583593964576721
99,car,600,44,635,73,0.8768491744995117
99,truck,421,135,482,195,0.6041107177734375
99,truck,654,11,690,48,0.38357987999916077
99,car,543,7,575,40,0.3322438895702362
99,car,537,13,571,44,0.9855152368545532
99,car,614,0,640,17,0.31151771545410156
99,car,217,556,442,767,0.9987427592277527
99,car,560,21,591,47,0.2506082355976105
99,truck,909,744,1111,1077,0.37774085998535156
99,car,422,137,487,196,0.9886616468429565
99,car,601,27,637,54,0.9190203547477722
99,car,610,79,653,115,0.9870154857635498
99,car,622,0,653,21,0.8297282457351685
99,car,864,438,980,606,0.9834427237510681
99,truck,654,7,692,46,0.5055844187736511
99,car,640,0,668,21,0.4077697694301605
100,truck,652,8,689,46,0.32667744159698486
100,car,636,0,666,24,0.7067767977714539
100,car,604,1,635,28,0.8583609461784363
100,truck,540,2,574,41,0.35505369305610657
100,car,560,0,592,27,0.44404760003089905
100,car,594,4,622,27,0.4658467471599579
100,car,910,753,1109,1076,0.995814859867096
100,truck,864,437,987,610,0.9185415506362915
100,car,611,201,678,266,0.992296040058136
100,car,619,0,651,26,0.8689661026000977
100,car,604,30,643,61,0.9010837078094482
100,car,653,9,692,47,0.9901560544967651
100,car,599,42,636,73,0.8145788311958313
100,car,594,0,628,22,0.8989548683166504
100,car,647,686,807,1074,0.3831343948841095
100,car,600,46,640,81,0.8950529098510742
100,truck,423,135,483,195,0.5564049482345581
100,car,536,13,571,44,0.9881108999252319
100,car,609,0,636,17,0.28954893350601196
100,car,196,574,432,793,0.9986996650695801
100,truck,913,751,1115,1076,0.28325316309928894
100,car,423,137,487,196,0.9905195236206055
100,car,600,23,640,54,0.945347785949707
100,car,609,78,654,118,0.9867058396339417
100,car,617,0,648,21,0.8217533230781555
100,car,862,439,982,610,0.9817301034927368
100,car,637,0,666,21,0.4692482054233551
101,truck,655,9,692,48,0.46322694420814514
101,car,637,0,667,24,0.6198636889457703
101,car,605,3,636,30,0.8172403573989868
101,car,590,0,621,20,0.7295874953269958
101,truck,908,759,1115,1075,0.3556663691997528
101,car,597,6,626,29,0.4377756714820862
101,car,909,762,1112,1077,0.759085476398468
101,truck,866,438,985,612,0.8237280249595642
101,car,608,203,677,273,0.9915796518325806
101,car,622,0,653,26,0.856564462184906
101,car,603,32,642,65,0.893402099609375
101,car,655,11,693,48,0.9912089109420776
101,truck,611,204,678,274,0.5166999101638794
101,car,598,45,635,76,0.642511248588562
101,car,595,0,628,23,0.8802007436752319
101,car,600,47,641,84,0.8905885815620422
101,truck,422,135,483,195,0.5133664608001709
101,car,544,12,576,41,0.37494993209838867
101,car,536,15,571,45,0.9890362620353699
101,car,615,0,641,18,0.3302636444568634
101,car,175,592,420,820,0.9985389709472656
101,car,422,136,487,196,0.9904627203941345
101,car,599,24,640,56,0.9447305202484131
101,car,608,80,654,121,0.9840355515480042
101,car,620,0,651,22,0.8167679905891418
101,car,865,439,982,613,0.9875867366790771
101,car,908,758,1112,1077,0.9631871581077576
101,truck,656,9,692,47,0.3692465126514435
101,car,639,0,666,22,0.5147470235824585
102,truck,657,10,694,49,0.41768714785575867
102,car,637,0,665,23,0.7452642321586609
102,car,600,5,632,31,0.7965847253799438
102,car,544,14,572,39,0.46531516313552856
102,car,585,0,616,21,0.7484098076820374
102,truck,907,772,1110,1075,0.5640614032745361
102,car,593,7,622,29,0.4165177643299103
102,car,908,771,1111,1076,0.9785271286964417
102,truck,865,442,987,616,0.8628566861152649
102,car,606,207,679,280,0.9887709021568298
102,car,619,0,649,25,0.8597877621650696
102,car,602,33,642,67,0.8927270770072937
102,car,656,10,694,48,0.990711510181427
102,truck,608,208,679,281,0.745049238204956
102,car,599,46,635,77,0.48054832220077515
102,car,592,0,626,23,0.8841167092323303
102,car,600,49,642,88,0.8834772706031799
102,truck,422,135,483,195,0.6372693181037903
102,car,557,13,588,39,0.8430367708206177
102,car,537,21,570,47,0.988254189491272
102,car,614,0,640,17,0.28997376561164856
102,car,155,616,404,855,0.9986361861228943
102,car,422,137,487,196,0.9879967570304871
102,car,599,25,640,59,0.9480966329574585
102,car,608,81,655,123,0.9801807999610901
102,car,621,0,650,22,0.825154721736908
102,car,863,443,983,616,0.9890503883361816
102,car,640,0,666,21,0.5800934433937073
103,car,657,14,693,49,0.2851639688014984
103,car,638,0,666,22,0.7980711460113525
103,car,600,2,631,28,0.826032817363739
103,car,606,213,674,287,0.9714852571487427
103,car,547,8,577,36,0.4181407690048218
103,car,585,0,616,19,0.7529624104499817
103,truck,908,782,1117,1075,0.6162521839141846
103,car,593,6,623,29,0.4685203433036804
103,car,908,781,1116,1076,0.9219414591789246
103,truck,864,445,988,623,0.6289127469062805
103,car,623,0,654,24,0.8868828415870667
103,car,604,32,641,64,0.8965166807174683
103,car,657,14,695,49,0.9910945892333984
103,truck,608,213,675,289,0.9265150427818298
103,car,599,44,634,76,0.7828607559204102
103,car,591,0,625,22,0.8950419425964355
103,car,599,39,638,73,0.920173168182373
103,truck,422,135,483,195,0.5672482848167419
103,car,638,22,670,50,0.29796165227890015
103,car,549,11,581,40,0.7542890906333923
103,car,535,16,571,47,0.9868181943893433
103,car,616,0,642,16,0.2947555184364319
103,car,129,638,386,886,0.9987257122993469
103,truck,537,15,570,46,0.3125930428504944
