frame_id,class_id,x1,y1,x2,y2,confidence
7,0,524,127,591,201,0.7880909442901611
7,0,425,114,490,189,0.7794919013977051
7,0,545,39,592,87,0.5438687205314636
7,0,598,3,635,48,0.440469890832901
8,0,247,495,425,673,0.8995511531829834
8,0,885,446,1019,637,0.8797051310539246
8,0,849,299,941,435,0.8767964243888855
8,0,587,250,672,363,0.8065130710601807
8,0,426,115,491,189,0.7856401205062866
8,0,525,131,592,204,0.7689884305000305
8,0,545,40,592,90,0.6521393060684204
8,0,600,9,634,48,0.35707321763038635
9,0,231,507,417,691,0.8999367356300354
9,0,886,447,1019,638,0.8808873891830444
9,0,848,300,942,436,0.87896728515625
9,0,583,255,670,369,0.8284167051315308
9,0,524,134,592,209,0.7817695140838623
9,0,425,114,491,189,0.7808659672737122
9,0,545,43,594,92,0.6373687982559204
9,0,599,7,636,49,0.4094211459159851
10,0,219,522,411,711,0.8911408185958862
10,0,886,450,1020,640,0.8875320553779602
10,0,849,302,943,439,0.8761985898017883
10,0,524,138,590,213,0.823348879814148
10,0,581,262,672,379,0.7950078248977661
10,0,426,115,490,188,0.7862111330032349
10,0,545,44,595,95,0.6815206408500671
10,0,598,5,639,52,0.46976685523986816
11,0,885,450,1019,644,0.887111485004425
11,0,203,533,404,731,0.885828971862793
11,0,851,303,944,442,0.8747245073318481
11,0,579,271,671,388,0.8644256591796875
11,0,522,143,590,219,0.788333535194397
11,0,426,114,491,190,0.7850446105003357
11,0,545,46,595,98,0.6462768912315369
11,0,598,6,639,52,0.3409433960914612
12,0,886,454,1020,646,0.8921934366226196
12,0,187,547,395,750,0.8783918619155884
12,0,852,306,945,444,0.8698703050613403
12,0,575,276,670,395,0.8404737710952759
12,0,522,145,588,223,0.8229284882545471
12,0,426,114,491,190,0.7839184403419495
12,0,544,48,596,99,0.45108187198638916
12,0,596,2,645,54,0.33202120661735535
13,0,885,455,1022,649,0.8954543471336365
13,0,173,562,383,772,0.8745080232620239
13,0,853,308,946,445,0.8661400675773621
13,0,573,282,670,404,0.8479950428009033
13,0,520,149,587,228,0.8190240263938904
13,0,426,113,491,189,0.7884042859077454
13,0,544,50,596,101,0.4062950313091278
14,0,884,457,1022,652,0.8943400382995605
14,0,852,310,947,448,0.8684705495834351
14,0,572,285,666,414,0.852179765701294
14,0,519,154,588,235,0.8313001394271851
14,0,426,114,491,190,0.8096460700035095
14,0,154,577,371,794,0.7802184820175171
14,0,545,52,595,104,0.43451258540153503
14,0,601,10,641,57,0.2589499056339264
15,0,886,459,1022,654,0.8888142108917236
15,0,851,309,947,451,0.8748295903205872
15,0,137,594,359,821,0.8585083484649658
15,0,520,157,587,240,0.8497903943061829
15,0,569,289,667,422,0.8373671174049377
15,0,426,114,490,189,0.814296543598175
15,0,544,53,596,105,0.3942108452320099
15,0,601,12,640,58,0.28040745854377747
16,0,887,461,1021,658,0.8834377527236938
16,0,853,314,949,453,0.8719380497932434
16,0,112,617,348,846,0.8664435744285583
16,0,520,162,586,245,0.8503097891807556
16,0,427,113,490,190,0.832678496837616
16,0,564,300,667,430,0.8299722075462341
16,0,545,55,596,107,0.5900747179985046
16,0,601,15,639,58,0.5842572450637817
17,0,87,632,332,875,0.8763574361801147
17,0,887,463,1021,661,0.8738968372344971
17,0,853,318,949,456,0.8710704445838928
17,0,517,167,586,250,0.8563000559806824
17,0,561,308,665,440,0.8450024724006653
17,0,427,112,491,190,0.8350778222084045
17,0,545,58,597,109,0.5090770125389099
17,0,602,16,642,61,0.4921812415122986
18,0,66,653,322,901,0.8829696178436279
18,0,888,464,1023,663,0.8796447515487671
18,0,853,318,949,457,0.8781430125236511
18,0,515,169,584,255,0.857232391834259
18,0,427,112,491,191,0.8356322646141052
18,0,556,312,664,449,0.8264340162277222
18,0,603,18,641,61,0.5147554874420166
18,0,544,62,594,112,0.49325627088546753
19,0,44,672,306,932,0.8997243642807007
19,0,888,466,1024,667,0.8843240737915039
19,0,853,320,952,460,0.8759692907333374
19,0,550,318,663,458,0.8516349792480469
19,0,514,176,585,261,0.8319523334503174
19,0,427,112,491,189,0.8240552544593811
19,0,545,65,595,115,0.6747621297836304
19,0,603,19,642,63,0.5154098272323608
20,0,17,691,291,967,0.8898890018463135
20,0,888,467,1025,669,0.8829964995384216
20,0,851,321,954,461,0.875206708908081
20,0,550,324,661,469,0.8671245574951172
20,0,513,180,583,266,0.8427973389625549
20,0,427,112,491,189,0.8202274441719055
20,0,545,65,599,119,0.7335802912712097
20,0,603,21,641,64,0.5475663542747498
21,0,0,714,278,1001,0.9036208391189575
21,0,887,470,1025,671,0.8809582591056824
21,0,544,337,657,482,0.873431384563446
21,0,854,321,953,462,0.8708270192146301
21,0,512,184,581,271,0.8486959338188171
21,0,426,112,491,189,0.8270564079284668
21,0,544,68,598,121,0.7318075299263
21,0,602,20,643,66,0.5665190815925598
22,0,0,734,260,1038,0.8925854563713074
22,0,888,472,1027,674,0.8868519067764282
22,0,539,345,656,489,0.8783373236656189
22,0,853,322,953,466,0.8742354512214661
22,0,510,189,580,277,0.845505952835083
22,0,427,113,493,190,0.8175287246704102
22,0,543,71,597,123,0.7669975757598877
22,0,603,22,641,66,0.6354422569274902
23,0,0,763,238,1068,0.892926812171936
23,0,887,476,1028,676,0.8888687491416931
23,0,533,355,652,504,0.8753885626792908
23,0,852,324,953,468,0.8726652264595032
23,0,508,196,579,282,0.8367782235145569
23,0,427,114,492,189,0.821394681930542
23,0,542,73,598,127,0.7824496030807495
23,0,603,25,642,69,0.7196359634399414
24,0,889,477,1029,679,0.8862260580062866
24,0,525,363,651,516,0.8695928454399109
24,0,853,326,953,469,0.8671955466270447
24,0,505,200,577,288,0.843337893486023
24,0,0,784,222,1078,0.8418399691581726
24,0,426,113,492,190,0.8067660331726074
24,0,543,74,598,129,0.7339244484901428
24,0,604,25,643,69,0.6876709461212158
25,0,0,814,203,1077,0.8949134349822998
25,0,890,482,1029,684,0.8822029232978821
25,0,522,372,648,530,0.8766376376152039
25,0,854,330,953,472,0.8673114776611328
25,0,501,204,576,293,0.8548941016197205
25,0,427,117,492,190,0.8064395785331726
25,0,604,25,645,72,0.7708122730255127
25,0,542,77,597,132,0.7586119174957275
26,0,888,483,1029,687,0.8876409530639648
26,0,518,381,645,541,0.8766758441925049
26,0,854,329,954,475,0.8755140900611877
26,0,497,209,575,302,0.8594114184379578
26,0,426,117,494,191,0.7820485234260559
26,0,605,28,644,72,0.6280777454376221
26,0,543,79,599,135,0.5852307677268982
26,0,0,842,182,1075,0.475186824798584
27,0,890,485,1029,688,0.8840166330337524
27,0,510,393,641,554,0.8809109926223755
27,0,856,332,955,474,0.8763251900672913
27,0,490,215,573,310,0.8294092416763306
27,0,425,115,495,191,0.7551915645599365
27,0,604,28,645,74,0.6859956383705139
27,0,542,81,600,137,0.5420769453048706
27,0,0,869,160,1074,0.40901803970336914
28,0,891,487,1030,692,0.8801518082618713
28,0,855,332,955,478,0.8782990574836731
28,0,499,400,636,568,0.877899706363678
28,0,489,221,568,316,0.8404889702796936
28,0,424,116,495,193,0.7676162719726562
28,0,605,28,645,74,0.6349889636039734
28,0,542,84,601,141,0.4241282641887665
28,0,0,905,138,1075,0.37227943539619446
29,0,890,488,1029,693,0.898166298866272
29,0,496,411,636,584,0.8818255662918091
29,0,855,334,957,479,0.8795819878578186
29,0,485,226,568,322,0.8413500785827637
29,0,424,117,494,192,0.7814320921897888
29,0,604,28,647,77,0.7469861507415771
29,0,540,86,600,145,0.6818124055862427
29,0,0,942,106,1076,0.3513527810573578
30,0,488,420,634,600,0.8847163319587708
30,0,854,335,956,480,0.8775990605354309
30,0,893,491,1032,697,0.8770743012428284
30,0,482,232,566,333,0.8446984887123108
30,0,424,117,494,192,0.771079421043396
30,0,605,30,647,78,0.7028579711914062
30,0,540,89,601,147,0.5768486857414246
30,0,0,966,70,1071,0.5461478233337402
31,0,483,429,629,616,0.8822656869888306
31,0,852,337,954,485,0.8791976571083069
31,0,893,493,1032,699,0.8753516674041748
31,0,477,239,565,338,0.8179141879081726
31,0,423,116,496,193,0.7645915150642395
31,0,605,33,648,82,0.6736382246017456
31,0,541,92,603,150,0.4270447790622711
32,0,474,441,627,630,0.8833509683609009
32,0,855,338,957,483,0.8785912990570068
32,0,891,495,1032,701,0.8771963715553284
32,0,476,243,562,348,0.8405927419662476
32,0,423,116,497,192,0.7514618635177612
32,0,606,34,649,83,0.6736378073692322
32,0,541,94,604,151,0.36627113819122314
33,0,465,453,624,648,0.8908088803291321
33,0,892,497,1031,704,0.8851171731948853
33,0,854,340,957,486,0.8725880980491638
33,0,469,248,560,356,0.8528980612754822
33,0,423,116,497,192,0.7823795080184937
33,0,606,34,649,84,0.6647592782974243
33,0,1719,339,1920,575,0.6426525712013245
33,0,541,96,604,155,0.5697614550590515
34,0,456,463,621,666,0.892365038394928
34,0,891,498,1033,711,0.8787550330162048
34,0,855,341,958,488,0.8739583492279053
34,0,464,255,559,364,0.8584834933280945
34,0,424,116,495,194,0.8005228042602539
34,0,605,39,650,87,0.6893290877342224
34,0,541,100,603,158,0.5906869769096375
34,0,1708,346,1919,588,0.49207955598831177
35,0,445,477,616,684,0.8999814391136169
35,0,891,500,1034,714,0.8736047744750977
35,0,855,341,958,489,0.8703697323799133
35,0,456,261,556,370,0.8140481114387512
35,0,424,116,495,194,0.7857699394226074
35,0,541,104,604,162,0.6959966421127319
35,0,606,40,650,87,0.6318222284317017
35,0,1698,346,1917,593,0.38858166337013245
36,0,434,488,611,705,0.8982959985733032
36,0,856,343,958,492,0.8740950226783752
36,0,892,503,1034,719,0.8734753131866455
36,0,454,263,554,384,0.8282596468925476
36,0,424,117,495,194,0.7874220609664917
36,0,539,106,602,165,0.7528634071350098
36,0,606,42,651,90,0.7114183902740479
36,0,1687,399,1890,591,0.6909328699111938
37,0,422,503,607,725,0.890698254108429
37,0,892,506,1035,721,0.8760542273521423
37,0,857,344,958,492,0.8709119558334351
37,0,452,272,550,392,0.858025848865509
37,0,424,115,494,194,0.7694722414016724
37,0,608,44,649,90,0.7440305948257446
37,0,539,109,603,170,0.6625424027442932
37,0,1680,404,1879,595,0.6242213249206543
38,0,412,518,599,748,0.8986395597457886
38,0,890,506,1036,725,0.8746691346168518
38,0,858,345,959,496,0.872376561164856
38,0,445,283,540,402,0.8102945685386658
38,0,423,115,496,194,0.7690152525901794
38,0,607,45,650,93,0.7087158560752869
38,0,538,111,604,173,0.6162781715393066
38,0,1668,403,1873,605,0.6064761281013489
39,0,400,533,591,775,0.8905035853385925
39,0,891,510,1038,727,0.8757174015045166
39,0,859,347,958,497,0.8724022507667542
39,0,433,291,544,410,0.8583253622055054
39,0,424,115,496,194,0.7601854205131531
39,0,1658,408,1878,611,0.7338376045227051
39,0,609,47,650,95,0.7332718372344971
39,0,537,116,604,177,0.4684446156024933
40,0,381,546,586,798,0.9011499285697937
40,0,890,513,1038,730,0.8745265007019043
40,0,859,349,959,499,0.8729444146156311
40,0,425,297,541,421,0.8623722791671753
40,0,1651,407,1880,622,0.8109461665153503
40,0,424,115,496,195,0.7619597911834717
40,0,609,50,651,95,0.7419115900993347
40,0,536,118,604,181,0.6256429553031921
41,0,375,561,579,827,0.8960702419281006
41,0,858,350,959,501,0.8800557851791382
41,0,891,514,1039,733,0.8736138343811035
41,0,421,303,539,436,0.856025755405426
41,0,608,50,652,99,0.7713145613670349
41,0,425,116,496,195,0.7673476934432983
41,0,536,121,604,184,0.7179173231124878
41,0,1640,409,1877,628,0.6863178610801697
42,0,352,576,572,850,0.9068782925605774
42,0,890,516,1038,737,0.8777866959571838
42,0,856,352,959,504,0.8770826458930969
42,0,415,312,533,447,0.8486602902412415
42,0,609,54,655,101,0.7417020201683044
42,0,536,125,604,189,0.7229021191596985
42,0,424,117,497,196,0.6984065771102905
42,0,1630,429,1843,637,0.30526575446128845
43,0,339,594,563,879,0.8981757760047913
43,0,858,352,959,506,0.8761587142944336
43,0,892,517,1039,737,0.8756856322288513
43,0,405,320,531,458,0.8615550398826599
43,0,609,55,652,103,0.8079431056976318
43,0,535,127,602,193,0.7907358407974243
43,0,1620,447,1812,644,0.747123658657074
43,0,425,117,497,196,0.7377811074256897
44,0,1610,459,1807,654,0.9002598524093628
44,0,321,612,556,912,0.8969437479972839
44,0,893,520,1040,739,0.8822441101074219
44,0,857,353,961,507,0.8792498707771301
44,0,399,332,527,467,0.8608189821243286
44,0,609,56,653,106,0.8135542273521423
44,0,534,130,602,195,0.7697744369506836
44,0,425,117,498,197,0.7413159012794495
45,0,305,634,547,944,0.9111769795417786
45,0,1600,463,1801,665,0.9017423391342163
45,0,892,521,1041,742,0.8871081471443176
45,0,857,356,961,508,0.8749473094940186
45,0,392,338,523,483,0.8487235903739929
45,0,610,57,653,107,0.8002439141273499
45,0,425,117,497,197,0.796055257320404
45,0,533,135,603,199,0.7194852232933044
46,0,286,652,544,980,0.9110047221183777
46,0,1590,472,1793,675,0.908751904964447
46,0,894,523,1041,745,0.8883908987045288
46,0,857,356,961,508,0.8777236938476562
46,0,382,347,520,497,0.8641012907028198
46,0,609,59,654,109,0.8129259943962097
46,0,425,117,497,197,0.8048940300941467
46,0,531,138,603,203,0.7464186549186707
47,0,269,673,538,1014,0.9115394949913025
47,0,1578,480,1787,682,0.9064843654632568
47,0,895,526,1040,749,0.8877561688423157
47,0,857,358,961,512,0.8833689093589783
47,0,368,359,513,508,0.869666576385498
47,0,610,59,655,111,0.8202826976776123
47,0,425,117,496,197,0.8036624193191528
47,0,532,143,603,207,0.7327418327331543
48,0,248,696,522,1050,0.9126551747322083
48,0,1568,490,1775,691,0.9097647666931152
48,0,857,360,962,514,0.8810632228851318
48,0,895,528,1040,752,0.8797132968902588
48,0,359,369,508,518,0.8700795769691467
48,0,427,118,493,195,0.8249915242195129
48,0,610,61,655,112,0.797048807144165
48,0,534,146,604,212,0.7275338768959045
49,0,222,720,517,1079,0.9257404208183289
49,0,1556,498,1766,704,0.9078519344329834
49,0,857,360,962,515,0.877427339553833
49,0,894,530,1041,758,0.8771364688873291
49,0,345,380,502,537,0.872597873210907
49,0,427,118,493,195,0.8304413557052612
49,0,610,64,656,115,0.8058381080627441
49,0,532,149,603,217,0.6683874130249023
50,0,1543,505,1758,718,0.9159711003303528
50,0,337,388,495,555,0.8870823979377747
50,0,197,750,519,1080,0.8827730417251587
50,0,857,363,962,517,0.8803215026855469
50,0,893,533,1043,763,0.8781207203865051
50,0,427,118,493,196,0.8374301195144653
50,0,611,66,656,117,0.8298974633216858
50,0,532,153,602,222,0.7527297139167786
51,0,1535,514,1750,726,0.9121804237365723
51,0,860,363,963,517,0.8767370581626892
51,0,323,398,488,570,0.875511109828949
51,0,897,537,1042,764,0.874661386013031
51,0,427,118,493,197,0.8366374969482422
51,0,610,68,656,119,0.8231685757637024
51,0,531,156,601,228,0.7427890300750732
51,0,184,773,499,1080,0.7364416718482971
52,0,1524,522,1738,736,0.9136975407600403
52,0,313,413,483,591,0.8800689578056335
52,0,858,365,964,519,0.8758203983306885
52,0,896,538,1043,770,0.8752027153968811
52,0,427,118,493,197,0.8435028195381165
52,0,612,70,657,121,0.8287773132324219
52,0,167,801,498,1079,0.7661530375480652
52,0,528,159,598,233,0.7366376519203186
53,0,1513,528,1730,751,0.9118198752403259
53,0,895,541,1045,773,0.8819908499717712
53,0,297,423,476,607,0.8752097487449646
53,0,861,365,964,519,0.8719168901443481
53,0,612,73,658,123,0.8383926153182983
53,0,428,119,494,198,0.8383450508117676
53,0,529,162,598,238,0.7097923755645752
53,0,598,3,628,46,0.3620043396949768
54,0,1499,539,1721,764,0.9132061004638672
54,0,895,544,1047,775,0.8852317333221436
54,0,290,436,466,622,0.8810967206954956
54,0,861,367,963,522,0.871126651763916
54,0,611,76,658,126,0.8315063118934631
54,0,428,119,494,198,0.8280255794525146
54,0,529,167,598,244,0.7356117963790894
54,0,120,856,445,1078,0.5168024301528931
54,0,596,1,629,48,0.5083736777305603
55,0,1490,548,1710,775,0.9131422638893127
55,0,273,451,458,644,0.8992645740509033
55,0,896,546,1047,781,0.8870739936828613
55,0,861,367,964,523,0.8842771649360657
55,0,428,120,494,198,0.8355683088302612
55,0,613,76,659,128,0.8320203423500061
55,0,527,171,597,247,0.7720937132835388
55,0,598,5,630,49,0.46794381737709045
56,0,1479,557,1701,785,0.9155056476593018
56,0,257,461,447,667,0.8977963924407959
56,0,859,367,963,526,0.8861724734306335
56,0,895,549,1047,786,0.8827083706855774
56,0,612,78,659,131,0.8284924030303955
56,0,527,176,596,254,0.8019000887870789
56,0,427,121,495,199,0.7836072444915771
56,0,596,2,630,50,0.41435348987579346
56,0,100,921,422,1078,0.3659753203392029
57,0,1468,566,1691,800,0.9160013794898987
57,0,240,477,440,690,0.9038606882095337
57,0,895,553,1047,786,0.8850009441375732
57,0,860,369,963,526,0.8736609220504761
57,0,612,81,659,133,0.8368469476699829
57,0,524,182,597,258,0.8086256980895996
57,0,427,122,494,198,0.7915053367614746
57,0,598,5,630,50,0.36273065209388733
58,0,1459,574,1685,814,0.9164479970932007
58,0,227,494,431,710,0.9076136350631714
58,0,897,556,1049,790,0.8844960331916809
58,0,859,370,962,527,0.8768829703330994
58,0,614,81,661,135,0.8378183245658875
58,0,524,185,595,263,0.8212466835975647
58,0,427,122,494,198,0.7804057598114014
58,0,600,12,629,51,0.5324594378471375
59,0,1445,587,1676,826,0.920086681842804
59,0,204,508,422,738,0.9115520715713501
59,0,896,559,1051,793,0.8892574906349182
59,0,859,372,963,529,0.8663982152938843
59,0,615,84,662,137,0.837357759475708
59,0,426,122,494,197,0.8040395379066467
59,0,522,192,594,268,0.7965510487556458
59,0,601,15,628,53,0.5654621124267578
60,0,1436,597,1666,843,0.9180067777633667
60,0,897,561,1052,795,0.8959201574325562
60,0,184,524,410,763,0.8860964775085449
60,0,859,374,964,531,0.8694742918014526
60,0,614,85,662,139,0.8351994752883911
60,0,520,196,596,275,0.8084928393363953
60,0,426,122,495,198,0.7963636517524719
60,0,599,10,631,53,0.5795542597770691
61,0,1424,605,1658,860,0.9114561080932617
61,0,898,562,1051,801,0.8900831341743469
61,0,859,375,964,533,0.8700790405273438
61,0,614,87,661,140,0.8471308350563049
61,0,158,544,399,791,0.8136153221130371
61,0,519,202,593,281,0.8014350533485413
61,0,426,122,495,198,0.7907248139381409
61,0,601,12,630,54,0.5999464392662048
62,0,1414,617,1649,877,0.9140945076942444
62,0,896,567,1053,808,0.8883770704269409
62,0,860,375,964,535,0.8747308254241943
62,0,615,91,661,144,0.8439446091651917
62,0,427,121,493,200,0.8343214988708496
62,0,516,207,593,290,0.8248177170753479
62,0,140,561,381,823,0.722844660282135
62,0,601,13,632,56,0.6626065373420715
63,0,1404,629,1641,891,0.9125206470489502
63,0,898,569,1056,814,0.8854506611824036
63,0,860,377,965,539,0.8789383769035339
63,0,516,210,590,296,0.8704654574394226
63,0,615,92,663,147,0.8445321917533875
63,0,427,120,493,200,0.8397372961044312
63,0,601,15,631,59,0.6490508317947388
63,0,110,582,368,851,0.6392264366149902
64,0,1391,639,1633,912,0.9084709286689758
64,0,898,571,1058,818,0.8893849849700928
64,0,861,378,964,537,0.8716909289360046
64,0,514,217,589,298,0.869621753692627
64,0,428,121,492,199,0.8522728681564331
64,0,614,94,662,149,0.84104323387146
64,0,602,21,630,59,0.718776524066925
64,0,85,606,350,887,0.6499303579330444
65,0,1380,650,1623,929,0.9105464816093445
65,0,896,574,1060,823,0.8849836587905884
65,0,861,379,966,542,0.873948872089386
65,0,510,224,588,306,0.8527892231941223
65,0,427,120,492,200,0.8508342504501343
65,0,615,97,662,152,0.8360593318939209
65,0,601,18,631,61,0.7129891514778137
65,0,48,628,335,928,0.5227712392807007
66,0,1368,666,1616,952,0.9120210409164429
66,0,897,577,1060,829,0.8895294666290283
66,0,860,381,967,544,0.8647084832191467
66,0,427,120,493,201,0.851606011390686
66,0,509,227,587,316,0.8412432074546814
66,0,615,99,663,155,0.8296987414360046
66,0,27,650,324,964,0.6599605679512024
66,0,602,21,632,63,0.6382748484611511
67,0,1354,677,1608,972,0.9185283184051514
67,0,899,579,1061,834,0.889912486076355
67,0,862,383,967,545,0.8727609515190125
67,0,428,121,493,199,0.8438159227371216
67,0,507,232,588,319,0.8426335453987122
67,0,615,102,663,157,0.8311529159545898
67,0,603,21,633,62,0.6980918645858765
67,0,1,674,300,1012,0.3455762565135956
68,0,1343,690,1597,988,0.9106066823005676
68,0,899,585,1063,837,0.8963445425033569
68,0,861,384,968,547,0.8725810647010803
68,0,505,236,587,330,0.854949951171875
68,0,617,104,665,161,0.8314080834388733
68,0,428,126,495,201,0.8018695116043091
68,0,0,700,281,1057,0.7436402440071106
68,0,604,24,634,65,0.6755585670471191
69,0,1332,703,1589,1012,0.915868878364563
69,0,901,588,1062,840,0.8911959528923035
69,0,863,387,968,548,0.8714938163757324
69,0,617,106,666,164,0.8309723138809204
69,0,501,246,587,338,0.7974304556846619
69,0,428,125,496,202,0.7530012726783752
69,0,602,23,633,68,0.6881630420684814
70,0,1322,719,1578,1033,0.9149494767189026
70,0,900,592,1064,846,0.8908497095108032
70,0,860,387,968,550,0.8750816583633423
70,0,616,108,666,167,0.8331465125083923
70,0,498,250,583,343,0.8143999576568604
70,0,428,125,497,202,0.7350503206253052
70,0,603,27,635,69,0.5579729080200195
70,0,0,762,245,1076,0.43889909982681274
71,0,1308,732,1567,1055,0.9159420132637024
71,0,903,593,1065,852,0.8951433897018433
71,0,862,389,969,552,0.8720534443855286
71,0,493,256,582,350,0.8642216324806213
71,0,616,110,667,169,0.8319573998451233
71,0,428,125,497,200,0.7242235541343689
71,0,604,30,635,71,0.6830442547798157
72,0,1296,744,1560,1075,0.92606520652771
72,0,901,597,1066,859,0.8905143737792969
72,0,860,390,969,554,0.8702132105827332
72,0,487,262,579,359,0.8546203374862671
72,0,617,112,667,171,0.8246989250183105
72,0,429,125,496,202,0.738135576248169
72,0,606,28,638,71,0.6862324476242065
73,0,1282,761,1549,1080,0.9191555380821228
73,0,903,602,1064,868,0.887336254119873
73,0,861,391,969,555,0.8720054626464844
73,0,484,268,577,369,0.8485729098320007
73,0,617,115,668,174,0.8190308213233948
73,0,429,124,497,201,0.7414902448654175
73,0,606,33,638,74,0.6337720155715942
73,0,0,860,187,1075,0.46203872561454773
74,0,1272,780,1538,1079,0.9028403759002686
74,0,903,606,1064,870,0.8893038034439087
74,0,861,392,970,558,0.86748868227005
74,0,480,276,576,376,0.8459150791168213
74,0,616,117,669,178,0.8228633403778076
74,0,430,125,496,202,0.7411943078041077
74,0,607,33,638,73,0.6094774007797241
74,0,0,899,145,1075,0.39518773555755615
75,0,902,608,1066,877,0.8908362984657288
75,0,861,393,971,559,0.8706228733062744
75,0,477,282,572,389,0.861701488494873
75,0,616,120,670,180,0.8275068402290344
75,0,1250,798,1529,1079,0.7452285885810852
75,0,429,124,497,200,0.7215269804000854
75,0,607,40,637,77,0.6205376386642456
75,0,0,947,116,1074,0.398921400308609
76,0,902,613,1069,884,0.8971688747406006
76,0,472,290,569,396,0.8682653903961182
76,0,862,394,970,562,0.8673604130744934
76,0,616,123,669,185,0.8281676769256592
76,0,430,124,496,202,0.7655942440032959
76,0,605,41,638,77,0.555599570274353
76,0,0,1005,72,1076,0.3704010844230652
76,0,1231,818,1518,1078,0.34679433703422546
77,0,902,616,1069,892,0.8933330178260803
77,0,859,395,971,563,0.8779972791671753
77,0,467,298,566,405,0.8717703223228455
77,0,617,124,670,187,0.8300669193267822
77,0,431,124,496,201,0.7817054390907288
77,0,607,40,639,80,0.7019567489624023
77,0,1213,836,1506,1078,0.44610995054244995
78,0,901,620,1072,898,0.8889132142066956
78,0,459,305,565,418,0.8774241209030151
78,0,860,397,971,565,0.8718845844268799
78,0,617,127,671,191,0.8256497383117676
78,0,430,124,496,201,0.7951946258544922
78,0,606,38,641,81,0.6668105721473694
78,0,1193,855,1496,1078,0.36457669734954834
79,0,898,625,1075,903,0.8886209726333618
79,0,455,313,562,429,0.8746758699417114
79,0,861,398,970,566,0.8709905743598938
79,0,618,129,672,193,0.8313915729522705
79,0,430,123,496,201,0.77177494764328
79,0,607,39,642,83,0.7316558361053467
79,0,1178,872,1491,1077,0.6175633072853088
80,0,898,628,1078,914,0.8846223950386047
80,0,449,321,559,441,0.8781896233558655
80,0,860,399,971,568,0.8756136298179626
80,0,619,131,672,197,0.8303682804107666
80,0,430,124,496,201,0.7960759401321411
80,0,607,40,642,85,0.7317013144493103
80,0,1179,886,1486,1078,0.491325706243515
81,0,898,631,1079,921,0.8803192377090454
81,0,443,326,554,452,0.8749719262123108
81,0,860,400,970,570,0.8729371428489685
81,0,618,135,672,199,0.8271897435188293
81,0,430,124,496,201,0.7912865281105042
81,0,607,44,642,87,0.7670761346817017
81,0,1153,910,1482,1077,0.29903021454811096
82,0,860,402,972,571,0.8761957883834839
82,0,899,635,1082,931,0.8754722476005554
82,0,433,338,554,462,0.8747424483299255
82,0,619,136,673,204,0.825783371925354
82,0,607,46,644,90,0.7346256375312805
82,0,429,125,497,202,0.7335060834884644
82,0,1119,933,1475,1077,0.6741066575050354
83,0,899,636,1083,938,0.8779820799827576
83,0,426,345,550,474,0.8765923380851746
83,0,860,404,972,574,0.8762243390083313
83,0,619,142,673,206,0.8280211091041565
83,0,430,123,496,202,0.809009850025177
